ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
PLA,2017,4,0.5088567125,48000000000.0,10000000.0,-26.4021602327,2.1488946041,-1.1490724995,-61.6728381,9432.9108412,-8.6392888127,0.3711227167463531,-0.1358079598662896,-0.0187607167,-0.0318966591,-0.0111958637,-0.18480329272573362,-2756647969.0,-839225003,1.6379695986,0.9573652348,1.3082660988,0.0,1.32049704504422,0.1375567637,1.796520162,85.57027149460814,226.1787872951,4.4919615525,316.2410203422081,1.6137676056,0.0,0.3205414006,0.12775475948008264,0.96115220372
PLA,2017,3,0.4840060367,46000000000.0,10000000.0,111.882563411,2.2967293225,-1.9699676368,23.7326935,9504.0136932,-4.9351606693,0.36796847541429467,0.07643284489302053,0.0084651683,-0.0464107851,0.0056646279,-0.03183721048065793,-4080354088.0,-98855768,1.5499493622,0.9094775436,1.2383517664,0.0,1.3233585014518887,0.1379729613,1.6086004204,90.86369835195804,238.4663580108,5.6735038558,335.00356021855805,1.530614226,0.0,0.3233585015,0.12756500207463461,0.96718411879
PLA,2017,2,0.0,0.0,20000000.0,0.0,0.0,0.0,-50.46171015,9472.1809997,0.0,0.028821031875557346,-0.13896645841631147,0.0183177237,-0.0554106646,0.0135273913,-0.15597999008097865,-4919690609.0,-1132793789,1.5745732003,0.9642415755,1.2722365419,0.0,1.315223670743886,0.1082895606,1.4759198006,106.42830690224343,277.027450598,7.4060020684,390.86175956864344,1.3175589611,0.0,0.3152236707,0.1287843582240499,0.96325458286
PLA,2017,1,0.0,0.0,20000000.0,0.0,0.0,0.0,-21.46987025,9573.10442,0.0,0.1678410612713653,-0.05780469858327174,0.0176810917,-0.0580307127,0.0139293016,-0.13387181030259743,-5111381363.0,-994455630,1.5653700984,0.8040420169,1.1095815913,0.0,1.3114021705575853,0.0819095061,1.1641944126,136.76957977907236,374.4750543665,12.0135934402,523.2582275857724,0.9746977689,0.0,0.3114021706,0.1281469239627056,0.9733000102
PLA,2016,4,0.0,0.0,20000000.0,0.0,0.0,0.0,101.1797725,9617.5293514,0.0,0.40457354140210283,0.9063870099500013,-0.0026146118,-0.0996658075,-0.0019025305,-1.0134717017167132,-9130690880.0,-2262672238,1.1741266544,0.6436910992,1.0390495457,0.0,2.0200713472395435,0.0647444463,0.9108339545,267.8948635941939,439.3779705625,16.0208878541,723.293722010794,0.8307198459,0.0,1.0249765124,0.12821371828455924,0.98178722608
PLA,2016,3,0.0,0.0,20000000.0,0.0,0.0,0.0,86.10360885,9728.68347665,0.0,0.37164273902014916,1.11471286317336,-0.0244231878,0.0,-0.0225561015,-0.6133486089114777,-11368946305.0,-947536006,11.8288658725,10.054846839,10.7873443325,0.0,1.0829339942915346,0.1024986984,1.4321179243,141.93535381227264,228.5198565763,12.4003596133,382.8555700018726,1.5972353802,0.0,0.0829339943,0.05938577675333452,2.11948070163
PLA,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547125416810923,-0.12118267371655364,0.0,0.0,0.0,-0.2980188203718093,0.0,-1443465449,0.0,0.0,0.0,0.0,1.0870133825139978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08331659465146034,2.09997693367
PLA,2016,1,0.0,0.0,20000000.0,0.0,0.0,0.0,-167.70230005,9653.2709057,0.0,0.11322170095422589,-0.638921958731965,-0.1355374533,0.0,-0.1224439593,-0.9686097636015689,-16737734284.0,-5084755125,9.7934844337,8.1774782481,8.9197944919,0.0,1.083982227536692,0.1483487754,0.6913491225,108.60341381331175,128.4482849558,17.0394879208,254.09118668991175,2.8416105371,0.000805837,0.0839822275,0.08383131368635909,2.10930745785
PLA,2015,4,0.0,0.0,20000000.0,0.0,0.0,0.0,-147.61685705,0.0,0.0,0.08491132871232691,-0.2489080987475235,0.0,0.0,0.0,-0.37826617579491034,0.0,-4486673136,0.0,0.0,0.0,0.0,1.0772711000357065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08347352785642922,2.1406679213
PLA,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9968.5900628,0.0,0.05490808255056815,-0.3449360569620534,0.0,0.0,0.0,-0.18539124833605014,0.0,-1929780785,0.0,0.0,0.0,0.0,1.179558536876702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135666992902719,1.99371801256
