ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
VNY,2024,2,0.985664212,97499736000,16249956,28.5942682181,0.9483973746,4.8115170157,53.6761620769927,6087.2657513042,9.0630710569,0.253111455892411,0.02954277325692077,0.0348759078,0.0309547179,0.0229247777,0.048547032797322566,9084652040.0,1433326316,1.3225914114,0.6355046882,0.8994168869,0.0,1.553688705149798,0.6911841602,1.0911951764,36.062873491175026,88.5858145956,106.1563998624,230.805087949175,4.1202985113,0.2385819322,0.5536887051,0.9769015243595991,0.6087260881482297
VNY,2024,1,1.0938761913,107249709600,16249956,35.4649952669,1.1329102197,-69.0098031924,14.060253393916883,6033.5895892272,11.7796573319,0.21140447912251562,0.009409053373664863,0.0311830919,0.0231464248,0.0205695779,0.017964941034330537,8014664406.0,436239715,1.2690939872,0.6184196307,0.8326000085,0.0,1.526918535929282,0.6439168539,1.0401734549,35.940110107463816,101.0071746754,114.6407060142,251.5879907970638,3.6136046887,0.2407044104,0.5269185359,1.0006843740434614,0.6033584762346316
VNY,2023,4,1.1794942102,115374687600,16249956,33.6498194046,1.2229734773,6.7193687284,109.2879944413388,6019.5293358333,14.6639466488,0.28359477429470564,0.0668372784135175,0.0392026442,0.0247179141,0.0226471263,0.02139128839733227,8015735106.0,568385292,1.2139518726,0.5817601958,0.7940562068,0.0,1.5440666478896357,0.6318658213,1.014727342,45.72117164698923,98.5696798768,129.9790794305,274.26993095428924,3.7029642427,0.2412666412,0.5455891544,1.018119703152217,0.6019596635968967
VNY,2023,3,0.9306917987,89618507340,16249956,20.5291934274,0.8758568244,17.9176217316,32.80785277203212,5925.6995793096,11.1596060471,0.25250864839367887,0.02377212164159894,0.0460695272,0.0237135793,0.0281482771,0.044112353682989346,8224854112.0,989286958,1.198104263,0.2999423977,0.7272126228,0.0,1.4592585141740904,0.6907450676,1.212021063,37.17649410567925,93.3357043376,99.6845880853,230.19678652857925,3.910614942,0.245086948,0.4592585142,0.856927167105802,0.5925694838740924
VNY,2023,2,0.848479869,81249780000,16249956,17.5744681835,0.6937500852,-44.9814367702,29.942895045377355,5892.8917265376,7.9171955337,0.2399321522063681,0.022750559738995226,0.0506148312,0.0278360506,0.0284849136,0.02565180116577922,8946998233.0,548620152,1.4239481707,0.4972452794,0.8725117408,0.0,1.5331315551352707,0.7802840794,1.3650486834,31.39696207834535,91.3962218329,97.547994536,220.34117844724534,3.9936005305,0.2046800056,0.5331315551,0.8753821399163304,0.5892887012215223
VNY,2023,1,0.8425794156,80274782640,16249956,14.9714258148,0.6006382172,2.2299982533,36.11445975607565,5862.9488314922,5.4081019489,0.21313135697570387,0.024502478062713107,0.06111448,0.0374997913,0.0313317988,0.025584559385402356,10258308854.0,612775291,1.3028497961,0.6685074167,0.8886512975,0.0,1.6523519847921242,0.8738883645,1.5349178545,30.535682843111204,86.0278229241,97.1019050916,213.66541085881119,4.2428134015,0.205725335,0.6523519848,0.8921314221673329,0.5862944141124208
VNY,2022,4,0.6320885902,59849815200,14249956,10.9592532058,0.4317955745,6.9576387203,179.8661863938387,6644.6382122162,5.9129496709,0.17204540170568808,0.07417139783569124,0.0778327579,0.0484137555,0.0370088302,0.011939209377001074,11668559114.0,412574284,1.3233947906,0.4770608604,0.9088047324,0.0,1.9780774013897098,0.9167905076,1.5524480567,42.487895030267566,78.291851072,98.8601945342,219.63994063646757,4.6620433034,0.7980097726,0.9738830757,1.155862595401926,0.4597300626604272
VNY,2022,3,1.0106271722,69824784400,14249956,7.2781983295,0.4016426553,-200.0965085637,44.83736405922937,4848.4744275702,5.586950899,0.1912849982192813,0.017165233261658214,0.0,0.0,0.0,0.03665491472190952,0.0,1364382374,0.0,0.0,0.0,-203.99368305156005,2.0566198411438172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2200175663937767,0.44395720031219754
VNY,2022,2,0.8161330041,56387075892,14249956,5.8775164877,0.3243469362,-161.5881396707,70.37855590571648,4848.4744275702,4.2221243382,0.21629581469238524,0.026447866509223254,0.0,0.0,0.0,0.040888425451334226,0.0,1550470892,0.0,0.0,0.0,-61.15627051687426,2.2121280499082903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2436903843682892,0.440025313026751
VNY,2022,1,1.0312522165,71249780000,14249956,7.4267329893,0.4098394442,-204.1801107793,98.98545469193027,4848.4744275702,5.8897570399,0.20663610975754945,0.04879188995699188,0.0,0.0,0.0,0.059789911760910947,0.0,1728483258,0.0,0.0,0.0,-17.327887702410813,1.9845293197091707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2846554228282936,0.4338536623300635
