ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
BAL,2017,4,2.2989054249,80600000000.0,2000000.0,19.6259348106,0.968749976,56.2150157732,401.526624,17530.0817355,10.3391458022,0.12854292034006537,0.04605919432914147,0.1150148145,0.124885076,0.093447426,0.04126726577722878,6819723764.0,719504809,0.0223325062,5.3270770172,1.4921370157,3.482860159,1.1510730530501125,1.8931542049,7.7406882973,37.607102897812084,50.1906614265,29.4724943558,117.27025868011208,7.2722691757,0.1510730531,0.2830958995730234,1.75300817355
BAL,2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250656341113161,0.04435349787407007,0.0,0.0,0.0,0.04369512526867021,0.0,1116407725,0.0,0.0,0.0,0.0,1.4322283409465968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28974452686677976,1.71868751115
BAL,2016,4,1.4248998366,51800000000.0,2000000.0,9.5924509156,0.5160056761,10.0948120848,278.207394,18176.71624,3.760256962,0.14328325227305513,0.02106625078284981,0.1531525897,0.1812076036,0.1224632052,0.025001064352172715,11092358514.0,660343507,0.0347490347,3.2155688661,0.7084239993,2.3024930688,1.307684839833314,2.2765685321,7.2618445072,27.58359021185322,44.008419897,28.7666500301,100.35866013895323,8.2938674202,0.3076848398,0.31830304828480943,1.817671624
