ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
VQC,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27203332353481735,0.057723440044252596,0.0,0.0,0.0,0.07689648612686055,0.0,1882267154,0.0,0.0,0.0,0.0,0.0,1.1915758407350607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762806913417811,2.008641348990716
VQC,2016,1,0.2993823357,38200146796.0,3599580.0,7.3497013803,0.3968271822,3.7143345518,262.9574753165647,35447.6157555289,1.7786393064,0.23073993454883518,0.04125411129900176,0.072887077,0.0,0.0613866446,0.04229466212009291,17037826371.0,970410921,0.0942294808,5.8289288208,0.5733473534,5.824643077,0.0,1.1576080898176404,1.1369521217,4.4679464009,53.835757117982375,0.2247668021,5.0770158256,59.137539745682375,1623.9052948805,0.1576080898,0.2939446872717911,1.9693881420332373
VQC,2015,4,0.3059388395,38515506000.0,3599580.0,4.229113892,0.4136447753,2.1193608011,619.0344587424088,34974.3106032271,1.9527840288,0.25524276660714396,0.08154307880489782,0.0,0.0,0.0,0.03968910732016722,0.0,1084553252,0.0934579439,0.0,0.0,0.0,0.0,1.238027594391276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408117364872792,1.9430923945015808
VQC,2015,3,0.3572393069,25997972000.0,1999844.0,4.5383799716,0.2831207538,4.8293444936,572.9959146813452,36390.1724989549,1.0287479358,0.2594257760681549,0.05239531974168303,0.0,0.0,0.0,0.06156286622798426,0.0,1346399623,0.0769230769,0.0,0.0,0.0,0.0,1.1818515681882251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727150970619931,2.0217544305446746
VQC,2015,2,0.4132095662,29597691200.0,1999844.0,5.1453465408,0.3344759481,-4.5367774559,438.4377396436922,35817.1765842736,1.5062465388,0.2367475494621295,0.03634682846769049,0.0,0.0,0.0,0.03470574287238215,0.0,837218609,0.0675675676,0.0,0.0,0.0,0.0,1.17286333900769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30239199525011934,1.9899200931497563
VQC,2015,1,0.2996149763,21198346400.0,1999844.0,4.1829406356,0.248166512,-3.0048873927,404.4282414028294,35378.7388446299,1.2160570288,0.2809591229474065,0.04086335805277202,0.0,0.0,0.0,0.045075864993353004,0.0,892169990,0.0943396226,0.0,0.0,0.0,0.0,1.164835883172441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318893735474436,1.9655614990082175
VQC,2014,4,0.4574786385,31997504000.0,1999844.0,6.9033895872,0.3785199776,4.8745414801,1448.5963650164713,34974.310603227,1.7286902119,0.30633555974175364,0.11125001686602448,0.0662686978,0.0,0.0534066205,0.1000289766993806,12885469185.0,2604769218,0.0,3.755393166,2.9471173801,3.7523136547,-2346.638935135135,1.2254662226254516,0.9740217953,3.9512671,53.698369822670365,0.2733595301,3.1695187767,57.14124812947037,1335.2378819263,0.2400051506,0.342376921277331,1.9661679072836276
VQC,2014,3,0.4901115611,35197254400.0,1999844.0,7.4017928902,0.4187396648,-33.4525495252,584.9231185032432,35910.1914679345,0.0532415651,0.23944728789786238,0.06311529564584845,0.0672460701,12.6836952792,0.056969358,0.05408628765487262,15082259928.0,1002414774,0.0568181818,5.960700494,4.4343749935,5.9566650498,0.0,1.1398353364685623,1.0070108587,4.1921470853,55.368088873712075,0.2137877967,14.1547813678,69.73665803821207,1707.3004428936,0.1398353364,0.3088798115485378,1.9950877865195384
VQC,2014,2,0.4246252244,29997660000.0,1999844.0,8.3617464645,0.3722170686,-56.5272010917,96.15469806644919,35325.2683494313,-0.659865302,0.2132814149576641,0.009133628235204052,0.0506977975,10.8099675675,0.0426809555,0.008219719211447379,13275778055.0,173053457,0.0666666666,4.4401468731,3.5337464456,4.4370766419,0.0,1.1957482999923756,0.958815054,4.1919562879,55.72230031725172,0.2717329545,15.4330984361,71.42713170785173,1343.2305281363,0.1957482999,0.3285364098121652,1.9625908010656798
VQC,2014,1,0.5393266543,37997036000.0,1999844.0,7.1534371486,0.4629966366,-10.6518549718,254.80304813775476,35229.1136513648,-0.623802091,0.2722988517780661,0.026952656884802428,0.0747051774,13.6926255855,0.0623283355,-0.0012883326942859138,13365044411.0,-24357190,0.0526315789,6.3061246024,4.9250094731,6.304147091,0.0,1.1455014357126014,0.9629915116,4.4878861011,58.55656421664887,0.3496661938,9.5875247952,68.49375520564887,1043.852698513,0.1455014357,0.23071308034276147,1.9572486668166842
VQC,2013,4,0.5432558833,37997036000.0,1999844.0,6.5700226841,0.4412469996,4.3044398931,1441.9214138702819,34974.310603227,-0.7237080638,0.31129642996557616,0.11280803028500924,0.0831836505,0.0,0.0660239456,0.11009382496371273,17473409765.0,2814236914,0.0789473684,4.0475605472,3.2387238838,4.0450512549,-4737.772582491582,1.2416608730143193,0.9830748339,4.0805394789,55.8297349445383,0.2414015602,5.8044674112,61.875603915938306,1512.0034835019,0.241660873,0.26530944040384474,1.9430923945015808
VQC,2013,3,0.3471572718,24998050000.0,1999844.0,3.5488398582,0.2853548309,68.6011404984,1.0044578477121215,36006.7353123544,-1.5830564628,0.19842161284986007,0.00013329304552410913,0.0994877053,3.6627179487,0.0806776604,-0.042964791253683694,17735056216.0,-647489978,0.12,5.3741941139,4.3672771384,5.3681227902,10616.852411169593,1.1691958004064031,1.0033546515,4.2143897518,57.1926725166528,0.3257347597,11.5647156524,69.0831229287528,1120.5435991052,0.1691958004,0.2622075744779233,2.000451540846432
VQC,2013,2,0.2277415228,16398720800.0,1999844.0,1.8813510663,0.180570679,3.1047862047,958.3369132792358,36005.7309670154,-1.9232512703,0.2643062368614561,0.08506832476659022,0.1228974915,2.4027429743,0.0993928169,0.06825006117038447,19467438504.0,1537621704,0.1829268292,4.0734290232,3.1468854682,4.0679549407,-976.7949077279802,1.2380317225008433,1.0355655913,4.2586920643,57.246633755387144,0.2456560496,9.2891854292,66.78147523418714,1485.8172657128,0.2380317225,0.2701719136021961,2.0003957417254234
VQC,2013,1,0.1683434048,11799079600.0,1999844.0,1.0395226294,0.1293910259,9.063852881,490.6603715089777,35047.4080308264,-2.728849609,0.3138226477293973,0.04275350643598409,0.16084535,1.7288028717,0.1304213162,0.027534145775991156,14574317670.0,631941637,0.2542372881,3.8072679387,2.9570368313,3.8064421975,-2194.241795138889,1.2492629675052886,1.0477999429,4.1339455113,53.57277892023676,0.155166905,10.1869577304,63.914903555636755,2352.3057309955,0.2492629675,0.3019281375953998,1.9471535197439702
