ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),Net Profit Margin (%),ROE (%),ROA (%),Financial Leverage,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
ABB,2019,3,0.0,0.0,571311355.0,0.0,0.0,0.0,433.7700611674347,0.0,0.4369001288521339,0.1245338661,0.0100626038,11.97638533928522,10.9763853393,0.12939231573105475,0.7360731307926239
ABB,2019,2,0.0,0.0,531949629.0,0.0,0.0,0.0,631.7215021612507,0.0,0.47510013488794967,0.1087999084,0.0086907624,12.50743200364796,11.5074320036,0.13493906579970377,0.7032203364386395
ABB,2019,1,0.0,0.0,531949629.0,0.0,0.0,0.0,188.83551339782963,0.0,0.17277489502958032,0.0755628332,0.0059239722,11.966412498228044,10.9664124982,0.14141015655377925,0.6727159707641379
ABB,2018,4,0.0,0.0,531949629.0,0.0,0.0,0.0,396.2624214068208,0.0,0.4496222881390563,0.1100929567,0.0081937314,13.092517742675463,12.1025232411,0.13732766878970698,0.6657232021821656
ABB,2018,3,0.0,0.0,531949629.0,0.0,0.0,0.0,204.98658538024847,0.0,0.21187232257334837,0.1112171643,0.0087179147,12.516121334091519,11.5161213341,0.13143962105536666,0.6448386426458155
ABB,2018,2,0.0,0.0,531949629.0,0.0,0.0,0.0,172.25380699344373,0.0,0.1768961323312065,0.0,0.0,13.481092716718319,0.0,0.13127133855667467,0.6348706868442611
ABB,2018,1,0.0,0.0,531949629.0,0.0,0.0,0.0,714.3489356132252,12214.7534737128,0.6902892759858446,0.1313955806,0.0102041638,11.407900269612052,10.4079002696,0.1352805257772313,0.6277683863240405
ABB,2017,4,0.0,0.0,531949629.0,0.0,0.0,0.0,264.15714473409287,11380.9584615445,0.2361994332219465,0.0,0.0,13.664780374231617,0.0,0.13230458802725087,0.5985241623951131
ABB,2017,3,0.0,0.0,531949629.0,0.0,0.0,0.0,293.86902569115244,11380.9584615445,0.2883068434564854,0.0752983314,0.005884621,13.396635080690167,12.3966350807,0.1327542940753617,0.584916097046126
ABB,2017,2,0.0,0.0,531949629.0,0.0,0.0,0.0,247.45842432197654,11025.9693775501,0.25540832816891246,0.0644480715,0.0051768116,13.134653706741048,12.1346537067,0.13891268247272925,0.5666716599192638
ABB,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994348697989028,0.0,0.0,11.969661646571943,0.0,0.1383476549705816,0.5781133245761951
ABB,2016,4,0.0,0.0,531949629.0,0.0,0.0,0.0,109.46539062441944,10983.1119339125,0.12309933375466295,0.0419358391,0.0035210496,12.67934146411528,11.6952478253,0.1416919231922014,0.5658259538093585
ABB,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899670580092631,0.0,0.0,12.018983795351186,0.0,0.14397487418385765,0.5602329524706292
ABB,2016,2,0.0,0.0,479799976.0,0.0,0.0,0.0,71.19523834032039,11902.5831370863,0.07967126032205077,0.0078047948,0.0007017003,12.349305841127244,11.3190825508,0.16656772706024597,0.5497717770917203
ABB,2016,1,0.0,0.0,479799976.0,0.0,0.0,0.0,119.40918970158515,12189.1120432966,0.144240015701928,0.0094290818,0.0008695106,10.866245782458638,9.8662457825,0.1651425920099109,0.5650365166290586
ABB,2015,4,0.0,0.0,479799976.0,0.0,0.0,0.0,-320.64026732881706,12068.0721133806,-0.3467940837878029,0.0,0.0,11.113862018441964,0.0,0.169229418274099,0.5596878213131525
ABB,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21639755531598998,0.0,0.0,10.228516708703296,0.0,0.16481112883236168,0.5706658116684362
ABB,2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14386722699751603,0.0,0.0,11.175045460079685,0.0,0.16778114241440026,0.5676266882387314
ABB,2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24704850884800977,0.0,0.0,10.474803943639147,0.0,0.17229238515798445,0.5615699157337757
ABB,2014,4,0.0,0.0,479799976.0,0.0,0.0,0.0,-101.47129835829755,11911.9966652772,-0.1220504548303053,0.0,0.0,11.804096528382384,0.0,0.17837531598970915,0.5521906283749949
ABB,2014,3,0.0,0.0,479799976.0,0.0,0.0,0.0,90.53507823018316,12066.155449024,0.11817263141119883,0.0264097105,0.0027124682,10.135393215596975,9.0318479875,0.16066333161951254,0.559336760528898
ABB,2014,2,0.0,0.0,479799976.0,0.0,0.0,0.0,75.7534488976298,11891.7325664893,0.08895459790807016,0.0264097105,0.0027124682,10.425352715981852,9.0318479875,0.15843094559027687,0.5512512414510742
ABB,2014,1,0.0,0.0,479799976.0,0.0,0.0,0.0,178.97811481341134,11972.6469362234,0.2757755194115575,0.0264097105,0.0027124682,8.745330330183023,9.0318479875,0.14570163352375903,0.5628745018765816
ABB,2013,4,0.0,0.0,420000000.0,0.0,0.0,0.0,-265.39485850238094,12127.9089769713,-0.2816574691396801,0.0829837057,0.0091208282,10.031847987527495,8.3900786593,0.15068162875082078,0.5550021227168741
ABB,2013,2,0.0,0.0,420000000.0,0.0,0.0,0.0,147.34227241666667,11667.25,0.1892614072133984,0.0829837057,0.0088186661,8.610999440269971,8.3900786593,0.13790741655760314,0.5621993971341667
