ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
CMX,2024,2,0.7122433575,819267879600,101898990,21.2909207605,0.2945140804,1.3065314886,-48.01278052903174,11288.27656386,9.7448016728,0.09166138866084655,-0.007061557816415125,0.032709977,0.0661247523,0.0111560117,0.0371422613525961,277097126187.0,25733245272,1.3147462984,0.0173542249,0.5706348073,-1.3999676209556868,2.3606676384507606,0.8064869467,5.7658349275,56.396619715136765,204.1843337884,48.003292258,308.58424576153675,1.7876004159,1.2823046278,1.3606676385,0.3410174623065246,1.4860450145403796
CMX,2024,1,1.010784149,1171838385000,101898990,21.665265301,0.4523427465,2.420750866,236.0527558222118,11377.305443263,11.3650306193,0.13764950881184226,0.03046782564137827,0.0455927375,0.0665068185,0.0162916611,0.09109917219905986,275063537673.0,71920371734,1.3374244951,0.0179247733,0.6619283833,-2.6363037304932244,2.3511035637383975,0.7803002561,5.7389154053,60.029016780410586,231.8882249278,49.8839795703,341.8012212785105,1.5740342146,1.3443641664000001,1.3511035637,0.37705429056588097,1.4971081057054638
CMX,2023,4,0.7880621907,894673132200,101898990,18.320164543,0.4385458304,-7.3354473622,123.36304816171386,11141.2526874408,10.3491884319,0.12629191832126666,0.01652128034535909,0.0425866778,0.0558562432,0.0154059997,0.07357268072569223,230706760612.0,55979349943,1.3359378592,0.0203338941,0.4895806833,-2.42690017209241,2.2668171130017942,0.6435825628,4.7464304136,108.36315789197752,252.7741346621,50.8836213963,412.0209139503775,1.443976855,1.278348725,1.2927474642,0.3002412505001629,1.4360851033852249
CMX,2023,3,0.7233947768,862065455400,101898990,19.127189578,0.4307040083,2.1856957839,66.22273028417652,11694.8591167587,11.2060350101,0.1447678954144575,0.012529128880492513,0.0381497761,0.0544444618,0.0148004039,0.09045417346379739,210156407611.0,48717466431,1.3889973442,0.0149673926,0.5356444631,-2.6937667513287127,2.2933500426806313,0.6572730357,5.2483396734,86.51906739445666,287.3371514559,66.6015114654,440.4577303157567,1.2702847444,0.9018938065000001,1.2933500427,0.27565456131696564,1.4199991667365888
CMX,2023,2,0.890506561,1059749496000,101898990,16.4860706387,0.4653982538,1.3891944961,105.1650280341346,11678.746069858,12.0801349864,0.15123187614540037,0.021361231668409284,0.0547205379,0.0601301947,0.0218109575,0.06458137152049068,202801245636.0,32398297958,1.4269723429,0.0177613211,0.5037122656,-1.9000285530589565,2.11862527461463,0.7737611317,6.0605787968,87.94495804591486,228.369955495,50.7675251028,367.08243864371485,1.5982837988,0.8226400070000001,1.1186252746,0.2717459009652869,1.4163750157258674
CMX,2023,1,0.9029184625,1064844445500,101898990,14.274648284,0.3984629451,1.8949202746,207.6384424909413,11573.5810418239,9.3869804594,0.2858705145222423,0.08736781353243031,0.0641270916,0.0762761885,0.0256209412,0.17559263976869402,247713432309.0,42523840704,1.4875552279,0.0186703989,0.6555682686,-2.5355196708052863,2.0364381516625634,0.923794911,7.148193965,86.55263444137529,176.0955149753,41.2644858632,303.9126352798753,2.0727387637,0.7613308824,1.0364381517,0.25657535058754766,1.3916979418147324
CMX,2022,4,0.7918392972,917090910000,101898990,13.7699515742,0.3162265049,-5.4625182307,63.27610217726397,11365.9425993329,9.1841403188,0.09767492324042215,0.008966450401508926,0.0489339043,0.0711768531,0.0246815421,0.033398405324089796,232253505046.0,24016779931,1.4416551564,0.0179060402,0.7915572226,-1.1725114980642377,2.0843743192411,1.0870751352,8.1922447819,83.00754963483836,137.3418395817,32.4627243476,252.81211356413831,2.6576023819,0.8003445698,1.0888360369,0.2647942363034673,1.3732467400324577
CMX,2022,3,0.7294396894,844742627100,101898990,9.4668976457,0.2873859568,1.4704334358,253.82739235197522,11364.8874888063,8.3682761838,0.12269199430598142,0.031769349360359994,0.0626868201,0.0834441773,0.0311917002,0.07112681558135246,246251492148.0,57907312864,1.5990828604,0.0372157075,0.8027230903,-4.770354734284482,2.091496859740782,1.0917847724,7.9946350383,63.031665882740455,157.1733688495,34.8499281793,255.05496291154046,2.322276367,0.8467573029,1.0914968597,0.27053209780070303,1.3649958465417567
CMX,2022,2,0.8910040909,1008800001000,101898990,10.7013355765,0.3803756124,-4.7852481277,202.61546665967936,11111.0600964543,10.8067794492,0.12799593264327122,0.02301795593026875,0.0648617379,0.0754620321,0.0323794567,0.07101336787629883,211061915566.0,63696538127,1.542007254,0.0242888826,0.7946677703,-3.954732688383989,2.1227101796673056,1.0833151432,7.4836641462,57.50616461192677,167.9267668781,36.5650217448,261.9979532348268,2.1735665301,0.8969307346,1.1227101797,0.2857979895229443,1.3211029951042694
CMX,2022,1,1.3450661193,1480325282600,90817502,13.1620636618,0.6051109979,7.2793537432,211.71065165390698,12118.3633772156,15.547334724,0.16931638665020035,0.04085676640842697,0.0730515238,0.06850784,0.035393497,0.07888565342485819,162975711406.0,37123276213,1.6121703218,0.0158781227,0.382275738,-2.928209720478148,1.9491024367891854,1.1475141604,7.1890818922,54.9590764102419,159.0432250876,40.0974089271,254.0997104249419,2.2949735822,0.8275313286,0.9491024368,0.28442884472476243,1.2966045205894583
CMX,2021,4,1.6167432144,1748236913500,90817502,12.9424534801,0.8350205312,-2.4679416126,200.83136530225198,11906.6527255616,13.6194838718,0.12479227072691268,0.024071602415421164,0.0735341394,0.0655153992,0.0348268982,0.05759384148337579,189947294997.0,43638733511,1.9291377165,0.0299354647,0.9671163971,-3.2259423578122597,1.8668778056090294,1.0697550379,6.1949454034,55.1813654536074,155.7884309221,42.4326943435,253.4024907192074,2.3429210875,0.7995695914000001,0.8682817987,0.256783572523549,1.2759525386659867
CMX,2021,3,1.3369075318,1416753031200,90817502,10.1075962674,0.8171241374,-17.4824518957,232.9654687925682,11668.7202585136,14.0931269557,0.1438403850303352,0.04015773649380711,0.0916010698,0.0796999686,0.0366337954,0.0734203901707457,160042568657.0,38681968531,1.6080217498,0.0175603893,0.4577442718,-4.47696932394894,2.0984471093594923,1.0404053892,5.1993738261,46.39848366346561,185.8848554057,65.2741612134,297.5575002825656,1.96358116,0.8416358058,1.0984471094,0.3508941092735351,0.9037703621282213
CMX,2021,2,1.2737266797,875772028800,60817502,9.8714204623,0.5440839411,1.8268692185,276.75482404719617,11305.4081617328,11.2930134044,0.09070761740984032,0.024350480096567793,0.0909275692,0.0887356014,0.0332830674,0.04227927949761493,156589348909.0,29224280471,1.1996811064,0.0026362993,0.576587684,-2.356225532375858,2.7026019484326973,1.0189464772,5.1864639538,41.131050494407525,177.7131820084,77.482690005,296.3269225078075,2.0538712766,1.3768080016,1.7026019484,0.5572233339594014,0.5782758242922722
CMX,2021,1,1.0781844031,395313763000,30408751,9.2522238079,0.293685214,0.7687866978,273.38569259224096,12057.3066747135,7.6500705652,0.2252954920433391,0.038757856168509325,0.07507508993148804,0.08992352336645126,0.02715756557881832,0.114333001808555,164345872384.0,24523712954,1.0287364721298218,0.015134159475564957,0.22961948812007904,-2.4259331743648715,2.8459296625178077,0.8707115650177002,4.728677272796631,27.394098716608788,216.5868377685547,98.08175659179688,342.0626930769604,1.6852362155914307,1.2180195357650518,1.8459296226501465,0.5848338060259591,0.5579390548404847
CMX,2020,4,1.154115003,413559013600,30408751,8.8079046577,0.2903008979,-32.2611358398,484.984421096414,11783.9209827789,7.67827234,0.18679382841740713,0.048953826089673434,0.1040902988,0.0928089362,0.0321986981,0.10627773803554767,152702587981.0,32017102952,1.0300277714,0.0069598894,0.3627447494,-3.0591683955111058,2.593586646409887,0.9769279579,5.2070309788,20.63700001353162,184.4715902556,85.4109553366,290.51954560573165,1.9786244565,1.2169862701999998,1.6764990746,0.5958611889188064,0.5762392028517652
CMX,2020,3,1.323115159,492621766200,30408751,4.0216429055,0.3784690964,0.8868870265,417.13440752630714,12243.8322093532,9.0712863783,0.11376625223427621,0.03150230528774961,0.2025749261,0.0904430417,0.0647996149,0.0687289554127232,137968834622.0,27674004300,1.0272500803,0.036107257,0.4129724066,-3.0253647845047484,2.7913375431144707,0.8542597317,6.0767350443,49.159118719169,203.4325738621,111.1950733245,363.786765905769,1.7942062722,1.1209933068,1.7913375431,0.40616316761242,0.5573672104286804
CMX,2020,2,1.3812502464,443967764600,30408751,2.9590740384,0.3858538317,0.6973129648,205.12706842185003,10570.1338607429,10.1833743304,0.11016544873417107,0.014586266896845,0.2484642167,0.0999565513,0.072554825,0.06470226238335265,115155915236.0,27669216805,1.0128271961,0.037357653,0.3966817385,-2.1283663776604844,2.8398206012186558,0.7976327891,5.7084201927,60.387566354587115,227.0533923466,120.0908208401,407.5317795412871,1.6075514055,1.1862640957,1.8398206012,0.43952676831952947,0.5036369884971382
