ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
V11,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004753456419209778,-1.482034385948425,0.0,0.0,0.0,-0.041230299649846154,0.0,-539776636,0.0,0.0,0.0,0.22999575389349236,14.514228250750234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197550734073338,0.3405182412648548
V11,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4395363875373737,-5.442182820677578,0.0,0.0,0.0,-1.3249896655220565,0.0,-1043191995,0.0,0.0,0.0,0.42512029620307884,8.868956243009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022434731361279697,0.571502468080233
V11,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585694813826728,-0.2729419620994826,0.0,0.0,0.0,0.023446286214135303,0.0,182777331,0.0,0.0,0.0,-0.08163499652559365,9.198041276773193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023701977127909658,0.6225119995871374
V11,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04668843632494358,-0.36451819615963915,0.0,0.0,0.0,-0.08268906230837547,0.0,-484760418,0.0,0.0,0.0,0.21543314735896418,7.584004209813934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025586239882234796,0.7277852046497281
V11,2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018535154511895354,-0.11684561289951757,0.0,0.0,0.0,-0.06996224812133979,0.0,-723930481,0.0,0.0,0.0,0.33036404826652,7.488859417868901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027288698394102757,0.7532256523389773
V11,2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018667435178394687,0.0676122040639914,0.0,0.0,0.0,-0.1846689308813594,0.0,-938850687,0.0,0.0,0.0,-0.6627299187685577,7.387236543383631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029295521114322837,0.7676193365531377
V11,2014,2,0.2863085632,17639766900.0,8399889.0,-0.8918222702,0.0902127606,1.3408203246,-569.5819803095017,7334.7439419735,50.6498829255,-0.05572125157083576,-0.2517362746074309,-0.2546805064,-1.7117677729,-0.0339016492,-0.10335251412108998,2383160254.0,-1964287410,1.1241905786,0.0169712356,0.4862936726,0.5953866416954156,8.188809632889752,0.3351437821,16.9715827716,208.28555090413144,621.7496748838,569.5467046765,1399.5819304644315,0.5870529808,1.716725996,7.1888096328,0.05168945531063284,0.7334743941973519
V11,2014,1,0.2530260036,16799778000.0,8399889.0,-0.849354543,0.0859169149,1.2769717377,-164.12609333289998,7904.325922283,50.7662704985,-0.009514104566882063,-0.03807548322727694,-0.2546805064,-1.6302550218,-0.0339016492,-0.037717860501424554,2383160254.0,-1365692126,1.1306799269,0.0132274601,0.5079740524,0.40018970818695054,7.840358392359786,0.3351437821,16.9715827716,208.28555090413144,621.7496748838,569.5467046765,1399.5819304644315,0.5870529808,1.5871456387,6.8403583923,0.054574223914877006,0.7904325922283021
V11,2013,3,0.2643078988,18454556133.0,8399889.0,-1.8070919886,0.0975163579,-6.3514078541,-535.0404422010814,8312.2752283988,6.6409702013,0.006499401078240663,-0.0705514871132108,-0.1098039065,0.0,-0.0158144949,-0.010069259790130411,19292162016.0,-641433342,1.1326527683,0.0205471213,0.5089459063,0.14682075468268146,7.750633763184333,0.2930610598,8.5731628383,239.38183590350292,806.8595135109,546.8341578503,1593.075507264703,0.4523711921,1.6266072116,6.7506337631,0.0961060660300531,0.8312275228398851
V11,2013,2,0.0905359353,6728311089.0,8399889.0,-0.6588441888,0.0355533011,-2.3156475608,-1067.0760826720448,8847.3156705999,6.0663330349,-0.08056109696358908,-0.2759898277531676,-0.1098039065,0.0,-0.0158144949,-0.12054698285174156,19292162016.0,-3915003931,1.1352220003,0.023413993,0.4926411372,0.8286928589293212,7.506740259478473,0.2930610598,8.5731628383,239.38183590350292,806.8595135109,546.8341578503,1593.075507264703,0.4523711921,1.5587694195000001,6.5067402594,0.11235318129448267,0.8847315670599933
V11,2013,1,0.0863459989,7559900100.0,8399889.0,-0.7402743694,0.0399475294,-2.6018511919,-511.9330298293227,10423.1812819193,7.2764093864,0.009186559285217161,-0.07597917446041294,-0.1098039065,0.0,-0.0158144949,-0.019068985319820823,19292162016.0,-1079244172,1.1343617956,0.0184080488,0.424474625,0.22201085563800865,6.759648254501838,0.2930610598,8.5731628383,239.38183590350292,806.8595135109,546.8341578503,1593.075507264703,0.4523711921,1.5573439025,5.771870915,0.2094833506841471,0.9911248252089998
