ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
BHC,2016,2,0.0,14400000000.0,4500000.0,-156.8007268236,0.0747940687,6.2044930675,11.646304666666667,0.0,7.0300358619,0.11497177550861795,0.0008760964078942351,0.0,0.0,0.0,0.03277011858181237,0.0,1960319112,0.0,0.0,0.0,-1.134615179311517,-6.507934834465516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0390540109638375,-0.5155061906666667
BHC,2016,1,0.0,9900000000.0,4500000.0,-2.0693028335,0.0568981444,8.0238013765,11.552612666666667,0.0,47.5256284162,0.1434459582765513,0.0011112616136214203,0.0,0.0,-0.0330813398,0.05292290438928051,5828218001.0,2475825797,0.3728870083,0.0126320414,0.2812456985,-1.419018601394212,-6.4543562008883395,1.2031202565,2.7872199027,104.6923210171602,34.9448249208,178.0434071316,317.68055306956023,10.4450373074,-2.8117544624999997,-7.4543562009,-2.0695476321290593,-0.5166708211333333
BHC,2015,4,0.0,13050000000.0,4500000.0,-1.8201565743,0.078057397,-6.8778960857,98.172884,0.0,17.3252216861,0.21695555989428983,0.010641936505029887,0.0,0.0,0.0,0.05151325435303061,0.0,2138466184,0.0,0.0,0.0,-1.4171354261633968,-6.731492335631959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.179185539459105,-0.47869848893333333
BHC,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17593919948998568,-0.01436516967407022,0.0,0.0,0.0,0.02029295912184331,0.0,901284097,0.0,0.0,0.0,-1.9596822923447268,-6.2275250376449325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9559387974301363,-0.5114490813555556
BHC,2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09605367883101576,-0.11238394176001726,0.0,0.0,0.0,-0.04412350406857688,0.0,-1821719070,0.0,0.0,0.0,4.175910960213337,-6.259980599227132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9079185990459315,-0.49727109435555555
BHC,2014,1,0.0,0.0,4500000.0,0.0,0.0,0.0,-593.084886888889,0.0,7.4663564595,0.09876854707842558,-0.10899581453721678,-4.6302454909,0.0,-0.0930216205,-0.059259540113127604,7943092586.0,-1451034795,0.4380520461,0.0177479838,0.3120951879,0.8855614452055773,-37.655086028486146,0.555942527,1.1237763889,213.43528875809125,85.9036522837,315.5934911031,614.9324321448912,4.2489462356,-21.9071728173,-38.6550860284,-18.735902940323,-0.08310303544444445
BHC,2013,4,0.0,4950000000.0,4500000.0,-0.3054634417,0.0624322393,0.0989900944,-863.0709713333333,0.0,-6.9728791166,0.09588351060581571,-0.14205106182357666,0.0,0.0,0.0,-0.13543346678612908,0.0,-3702887645,0.0,0.0,0.0,0.19708451583080158,113.65722324782618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83779465157168,0.028945666444444445
BHC,2013,3,2.1649710391,11250000000.0,4500000.0,-1.6471491124,0.1405551672,0.4949658981,-824.5690393333333,1154.749858,-5082.6597803577,0.10307803048560928,-0.2837356102460402,-0.5941514621,-2.6470588235,-0.0451814235,-0.18885006442906752,-14438117.0,-2469692198,0.5148676575,0.0057932517,0.3540552564,1.2948376976321747,28.445632679465835,0.5294756724,1.0869580531,244.03003421668996,95.2498476303,355.1660341424,694.44591598939,3.8320271273,17.319043832,27.4456326794,13.887855253006087,0.1154749858
BHC,2013,2,1.0104485955,9000000000.0,4500000.0,-1.2031574927,0.0913299426,0.0,-720.2472491111112,1979.3188973333,36.5360427379,0.08973281036719756,-0.20508064296456904,-0.5212097808,-2.1176470588,-0.0484698025,-0.16510353678986758,1912591158.0,-2609310899,0.5158541503,0.0074538815,0.4004982989,1.2992589650457225,16.16976440858151,0.638528881,1.3270942023,209.57805336264255,79.4554229973,296.3567671952,585.3902435551425,4.5937707739,9.9662826505,15.1697644085,8.264975378391213,0.19793188973333334
BHC,2013,1,0.4074728827,4950000000.0,4500000.0,-0.4370081159,0.0389347791,0.3695612635,-663.5739822222222,2699.5661464444,14.0118505391,0.19579591652205694,-0.12950461968322374,-0.6520687317,-1.1647058823,-0.0696204615,-0.01228755021904783,4834241755.0,-283323050,0.5772209599,0.0119878865,0.4319185039,0.14272622050070016,12.454017445668633,0.7814274887,1.6988253253,175.34450904650927,73.8923296554,246.1961264018,495.4329651037093,4.9396196019,7.5210652623,11.4540174456,6.072398611668963,0.2699566146444444
