ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
NCG,2024,2,0.5451109438,1051107451875.0,119784325.0,-5.2250306064,0.262487891,-4.1763555991,415.2532161365855,16097.640489605,113.1206861717,0.1440207299574161,0.0481591704870744,-0.0875586234,-0.0231757637,-0.0473328406,0.08535832379086365,21287350367.0,88161683546,1.2537121311,0.0541579299,0.8105054232,-4.119381817465409,1.9748891047879489,0.9421979044,4.2013387114,52.226887011503656,77.0150129371,32.9717355168,162.21363546540366,4.7393356968,0.817644025,0.9748891048,0.474695823026059,1.6225974042939257
NCG,2024,1,0.7366121278,1389498170000.0,119784325.0,-5.2058194188,0.3473250446,-10.9294276188,-206.11213983966599,15747.7722154798,-73.8051729404,0.09240289236696525,-0.025447103010282506,-0.1058595117,-0.0426460417,-0.0591504994,-0.0017747027198431187,-35435426229.0,-1721832215,1.2363549963,0.1249884539,0.7683370259,0.07547230841374498,2.0099662470911013,0.8865667002,4.0996362653,51.068454112289615,77.3288321968,37.6088278238,166.00611413288962,4.7201023167,0.8446651939,1.0099662471,0.4930330349097841,1.5951853513354106
NCG,2023,4,0.5819162022,1115072281425.0,119784325.0,-1.1987462463,0.2692215598,107.9835106443,-1465.7714380658738,15997.1486706211,-3.2454199745,0.08481027877881282,-0.18539288290603514,-0.3848291511,-0.2484574286,-0.2061796175,-0.1543697653356231,-711282421693.0,-146195979983,1.2519300811,0.1798254074,0.7955555242,6.831167532403616,1.736224504260903,0.9180432755,3.9325148615,50.21223505840138,77.13697846,39.840597845,167.18981136340136,4.7318420722,0.8344434337,1.0013165832,0.36470000563682453,2.207023177341443
NCG,2023,3,0.6255558999,1736154006550.0,119784325.0,-51.8067314277,0.3753906479,-21.9658740619,-422.7856380707576,23169.79186275,16.506201092,0.10464485492727661,-0.048034715306544844,-0.0117754123,0.0139610411,-0.0067705585,-0.017527092490603424,177478263330.0,-18478847156,1.6097983385,0.1156115251,1.1399679949,0.7159890080219641,1.6797973567615818,0.9343879738,4.4496701667,46.77942470406532,69.6591188352,39.7816030055,156.22014654476533,5.2398021408,0.576304853,0.6797973568,0.3492400819869551,2.3513486545965008
NCG,2023,2,0.0,0.0,119784325.0,0.0,0.0,0.0,-133.60630930633036,23573.2008266524,0.0,0.10018179822813844,-0.01555277552835497,0.0273879033,0.032810685,0.0157330082,0.0241337771001327,264902797984.0,24833866985,1.5732235449,0.0981030282,1.0919703961,-0.9131754345605774,1.7089644734855358,0.9835227478,4.6783606547,41.81480941358125,64.3298628589,37.2427353109,143.38740758338125,5.6738812082,0.5897033938,0.7089644735,0.354341016506872,2.387744006889883
NCG,2023,1,0.0,0.0,119784325.0,0.0,0.0,0.0,-61.44174153838576,23739.9996141398,0.0,0.09491299974018477,-0.006621598394030008,0.0935715446,0.0329847235,0.0539482957,0.018327386661125135,258086529895.0,20370477653,1.4958186521,0.0906929584,0.9980790966,-0.7440453060714262,1.7359447801404129,1.006666442,4.7391297607,36.44379540422052,64.2210328962,35.5592345266,136.22406282702053,5.6834962557,0.5810715863,0.7359447801,0.38663125048156827,2.4315463126214554
NCG,2022,4,0.0,0.0,119784325.0,0.0,0.0,0.0,338.0630953924898,24552.5232190773,0.0,0.09218273364485319,0.02831521156069633,0.1040732397,0.0299764115,0.0619054359,0.021823581450590934,244450869299.0,31210732865,1.5306820082,0.1062552961,1.0363489319,-1.1236428416802449,1.7014644197173636,1.103676907,4.5452734956,31.985088276896235,65.2881471477,32.3505432525,129.62377867709625,5.5906012951,0.6040559451,0.7230229862,0.3434883152638607,2.5138742734360275
NCG,2022,3,0.0,0.0,119784325.0,0.0,0.0,0.0,514.949242315303,18235.4820666644,0.0,0.10953893367792639,0.045479117058719175,0.0,0.0,0.0,0.04608771850668062,0.0,62508287133,0.0,0.0,0.0,-3.302377237588034,1.6716266962577537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493107383257273,2.4822431073064024
NCG,2022,2,0.0,0.0,119784325.0,0.0,0.0,0.0,1460.043370248987,18235.4820666644,0.0,0.1123363027650498,0.15411503686576072,0.0,0.0,0.0,0.022469923438650438,0.0,25498951603,0.0,0.0,0.0,-1.6499703853921899,1.6651162183104085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36023761101132945,2.430416085293297
NCG,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20060.9675488644,0.0,0.10653105762051071,0.010541696317859681,0.0,0.0,0.0,0.016503084890550003,0.0,15830856379,0.0,0.0,0.0,-1.1590626181012589,1.5329398313553728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35852313122906154,2.2982501494607077
