ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Payable Outstanding,Cash Cycle,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
VNT,2021,4,3.5035285641,694586532000,11893605,63.0493297293,0.2729921898,33.893775438,2378.4260027973014,16668.9093387581,13.259121796,0.03896245956107123,0.034094101336598806,0.0572350647,0.1412270847,0.0153694213,0.027507814714126007,64746661532.0,22823381936,0.0,1.1704370464,0.2453203665,1.1704370464,-3.986746110982896,3.9950286217366697,3.5496682506,65.613583814,41.87534413506294,31.6994337608,73.57477789586294,1.1369355286,2.9950286217,0.188791316016325,1.187182005877183
VNT,2021,3,4.338551646,737403510000,11893605,-25.0343905043,0.3506003979,94.5945808131,-427.23602372871807,14290.4833359608,17.3832467184,0.03667554959113574,-0.007663489826007569,-0.1656983443,0.101174452,-0.0408528053,0.02187199603162787,51848821094.0,14502511172,0.0,1.0801497091,0.2576388381,1.0801497091,-2.3048920505327097,4.7068487232711105,2.9170676564,54.2047369577,49.11703801256678,36.504011854,85.62104986656678,1.723477862,3.7068487233,0.2186946807793993,1.017787326510493
VNT,2021,2,4.1922256086,733835428500,11893605,-30.3651426969,0.4177289502,-36.5068387575,-403.09189593903614,14717.7193596895,19.1903913571,0.04131243354796699,-0.008023656034140545,-0.1306344179,0.0884176467,-0.0361637403,0.023086373592792798,45885692637.0,13794342170,0.0,1.0660885597,0.2939924163,1.0660885597,-2.405087191581202,4.372725727228111,2.6287791031,44.3733007445,52.40172962231041,39.8679387025,92.26966832481041,1.6302022002,3.3727257272,0.21932314146543047,1.0482156472437463
VNT,2021,1,3.0770331101,551863272000,11893605,-31.4615559781,0.3796339151,-11.433234999,-621.8392275512765,15079.4607465945,19.2451931637,0.039771558946609165,-0.0162881367653312,-0.09188216924667358,0.0752827450633049,-0.02844405360519886,0.019185030451305415,36556513280.0,8711294816,0.0,1.0567415952682495,0.22356323897838593,1.0567415952682495,-1.686314991198783,3.7753202535947925,2.357255697250366,35.98105239868164,55.06173130789693,43.05159378051758,98.11332508841451,1.2973390817642212,2.775320291519165,0.2203481843144111,1.073979352390075
VNT,2020,4,4.656667161,869422525500,11893605,-90.888575826,0.7017301658,-52.7208648138,-1024.4260012838831,15697.9224566479,31.7017867722,0.042910584048222206,-0.03135236647134342,-0.0483184798,0.0571034283,-0.0160355619,0.025282341769550947,32054727306.0,9825192655,0.0,0.9167291921,0.2458224641,0.9167291921,-2.3439748977821595,3.43611848939466,2.0673076115,28.9839294877,57.03053793541648,47.8743471849,104.9048851203165,1.4480253531,2.4361184894,0.21492171097727156,1.1180270221312654
VNT,2020,3,4.670396637,928890550500,11893605,265.1208338038,0.8319609749,-118.5516854444,17.422000478408354,16722.3484579318,34.6645378012,0.05248425880039114,0.0006546309453810921,0.0170566703,0.0584494403,0.0062304514,0.026466332917529273,31030563894.0,8377390738,0.0153649168,0.9847027138,0.2285975066,0.9847027138,-2.2953905277899964,2.961430441285825,1.9854566821,26.1069871305,56.38218431472896,48.6980487002,105.08023301492895,1.1273367468,1.9614304413,0.2027304681106345,1.1909880113814206
VNT,2020,2,3.6097135868,717184381500,11893605,137.0047020318,0.691690927,-112.8475453809,154.02742356081274,16704.9264574534,30.789275901,0.038993589511989425,0.00622144225553755,0.0250980594,0.052180843,0.00956812,0.013939453599860189,26982876701.0,4104556498,0.0199004975,0.9649644769,0.2495894557,0.9649644769,-1.2074672828615454,2.813962614506894,1.8951779935,23.3288411935,56.5253221758712,49.754961643,106.2802838188712,0.9647384484,1.8139626145,0.20956692654003062,1.1897471932178556
VNT,2020,1,3.4732880257,735024789000,11893605,131.883024056,0.7494375592,1269.4974198646,44.948762969679926,17792.9384323761,32.1824208749,0.0458198282510148,0.002233421592460208,0.0263765118,0.0502588602,0.0103417268,0.015843824131906478,26640696978.0,3792456059,0.0194174757,0.993731984,0.2209807082,0.993731984,-1.0113932984356386,2.571568979510372,1.8198957087,21.2309299966,58.042790858303256,51.6923022296,109.73509308790327,0.8695893064,1.5715689795,0.20669765399887066,1.2672368605114275
VNT,2019,4,2.1467220068,453146350500,11893605,110.8848894198,0.4857929108,128.3039441674,78.18447131883057,17747.9896694064,22.3007989749,0.05759706779547908,0.0034937941234574324,0.0189788276,0.0494963887,0.0072609737,0.031769991440658965,26675247367.0,8455782483,0.0,0.9869745164,0.2577388759,0.9869745164,-2.2678281173865615,2.6221463636671176,1.6496728482,19.4591017066,61.52696442602117,54.4316982103,115.95866263632118,0.8982633606,1.63914739,0.21353409046662056,1.2722310880980428
VNT,2019,3,2.4009162941,507856933500,11893605,59.2146435601,0.5435941911,-24.8580496485,162.97022164432062,17784.8765930094,24.5617995682,0.04944234864952002,0.008182657814015682,0.0391164771,0.0492765239,0.0155815393,0.016955469505247997,26447162812.0,4016402209,0.0281030445,0.9736091968,0.1614508112,0.9736091968,-1.2005319960145182,2.496307980426336,1.7221357784,19.0734347606,57.15587081834855,49.9284287886,107.08429960694855,0.8583260473,1.4963079804,0.22236246999575668,1.2666626855347798
VNT,2019,2,1.8215963315,381784720500,11893605,43.2134213433,0.3804047967,-11.7366767819,182.4936242627866,17621.9063713651,17.502875119,0.052607288786694906,0.009105702425607704,0.0408245557,0.056260297,0.0144348073,0.015187048683125697,29026289658.0,3620104763,0.0373831776,0.9797316583,0.1940398918,0.9797316583,-1.0369905173908895,2.51126860685572,1.7775841572,19.9426140632,54.98861518023843,50.9571816217,105.94579680193843,0.841864667,1.5112686069,0.23206063650821762,1.2550557284929
VNT,2019,1,1.7114035145,379405999500,11893605,40.194335233,0.3769629253,-2.3688931095,36.623119651274784,18639.6719004036,16.8723434093,0.06245618175316476,0.0022758365278865247,0.0443028118,0.0556519373,0.0141867175,0.01954559193347558,31149646529.0,3740904407,0.0376175549,1.0143466038,0.2130306515,1.0143466038,-0.9548385288157379,2.444020221187647,1.7588546472,19.4624855138,54.46026560195588,53.9104004704,108.37066607235587,0.9160592551,1.4440202212,0.22440919874551504,1.327542350006111
VNT,2018,4,1.6639445483,368701755000,11893605,45.028822025,0.3587813054,-31.6589446856,328.6289462278258,18630.4285391183,14.9827473188,0.06347487575234484,0.014605171131576987,0.0441425808,0.0634016297,0.0127940179,0.029865297608954473,35325149022.0,7992442528,0.0387096774,1.0104801695,0.1792185069,1.0104801695,-1.6741215259304008,2.5895889736577136,1.5982676272,19.0785483844,58.04837983927589,54.0071114014,112.05549124067589,0.9640917359,1.5895889737,0.2279325279126461,1.3268840254589704
VNT,2018,3,2.0657213361,300908206500,11893605,8.9947235949,0.2862975237,68.2176231676,137.4898286936551,12247.5377284684,-304.8361203387,0.043595430496309207,0.005339599801254443,0.1832095024,-0.026336009,0.0431140569,0.02078326334370165,-1513843677.0,6364863792,0.04743083,0.9960845973,0.146186996,0.9960845973,-1.17937233291735,4.231870160111317,1.6582674216,19.1915257318,55.012737034271375,56.9766861708,111.98942320507138,1.4386167924,3.2318701601,0.35979291121158624,0.8722860093630365
VNT,2018,2,1.7846492264,257037343500,8956005,9.0508781282,0.2605779543,8.1754525386,238.8056919351876,16081.5915953598,-595.3966034393,0.06003784097297542,0.008866318271776762,0.0,0.0,0.0,0.022972417589440002,0.0,5541436827,0.0418118467,0.0,0.0,0.0,-0.8847283711121458,3.8664337157892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762466301870878,0.862461993531901
VNT,2018,1,1.5791385567,244498936500,8956005,8.4926665361,0.260623719,2.1712438963,60.706797059626474,17287.9066777045,569.9491198212,0.0621213472293086,0.0025577818574997464,0.1938907001,-0.0177711527,0.040313841,0.03613835509136695,711587770.0,7681685552,0.043956044,1.0183939296,0.2618611,1.0183939296,-1.0350408864791472,4.171006498507197,1.3678997788,16.1279132905,55.80443448704838,54.5036625779,110.30809706494838,1.6842320061999998,3.1710064985,0.35458269931272823,0.9328923420567697
VNT,2017,4,1.4201778444,223900125000,8956005,7.6312075965,0.2492562869,8.7854795226,2569.0707575531724,17603.4291042003,-271.4647232996,-0.035542754882149585,0.07906761419060765,0.19783131,-0.0217475918,0.0468452891,-0.09943832132673411,-1709326093.0,-28936469534,0.048,1.0183503685,0.0781444334,1.0183503685,3.3052320775015986,4.712128691530223,1.4961406681,15.0803745068,55.982425695203496,59.4255008525,115.4079265477035,2.0498648386,3.7121286915,0.37862896134536395,0.905000574891567
VNT,2017,3,1.7000907084,216659206000,8529890,20.2099470555,0.2692837214,-1.9025987484,225.52122055501303,14940.3792837516,12.2872597958,0.06115537635384677,0.007961268018356112,0.080862122,0.073754828,0.0180497728,0.029376446059066266,37175157314.0,7098193809,0.0590551181,1.267122578,0.0602908849,1.267122578,-1.1994939461050742,5.6433702732297855,1.3546491101,13.2345918876,52.60704117927132,58.8987301827,111.50577136197131,2.0476667085,4.6433702732,0.4605986489688218,0.7680919303198174
VNT,2017,2,1.5431138988,207276327000,8529890,15.4637773629,0.2809803825,-2.1022868529,254.63141095606156,15747.3793862525,11.7524967039,0.08729535601263338,0.011257337017456397,0.099710333,0.0750043273,0.0261369414,0.03489122624089192,37397063660.0,6731873896,0.0617283951,1.6062712897,0.0799758837,1.6062712897,-1.6047105359032388,4.863091166936515,1.438448618,12.5684539672,51.49964746662719,63.56743433,115.06708179662718,2.4621031736,3.8630911669,0.45216124325224083,0.8095801853852245
VNT,2017,1,1.7846049408,237983931000,8529890,13.9514443734,0.3370211625,-2.8210615939,119.73598334796814,15633.712180369,9.0913353333,0.053936614689852225,0.005913721337963441,0.1278459101,0.1106736197,0.0388797557,0.029482500146417883,38770836626.0,5091802724,0.0537634409,1.4789247678,0.1209110978,1.4789247678,-1.2587886985726306,3.768268072959924,1.609479789,12.4838883971,50.26855070030389,65.2893690003,115.55791970060389,1.0564098003,2.768268073,0.45488421138477864,0.8037365008359234
VNT,2016,4,2.1912986127,290016260000,8529890,13.3292144437,0.4259730966,343.018967173,656.918240211773,15515.9136241175,9.3189976616,0.1042908754843019,0.028400264874414407,0.1645027688,0.0,0.0516182604,0.05004308276402165,41980742391.0,9873620170,0.0441176471,1.4989548285,0.1522942055,1.4989548285,-2.742710440355134,3.6844254261537315,1.6047752172,11.8318254762,51.040598470595405,71.2544540987,122.2950525692954,1.0172143973,2.6682302998,0.4668037385062149,0.7941741665751968
VNT,2016,3,1.8603375001,250778766000,8529890,11.6363887701,0.3576081847,-111.3135750585,540.1286085752571,15803.5840263986,8.4634067205,0.07900978163511164,0.02636587205358942,0.1599983808,0.0,0.0585545521,0.04216180836271016,39143538210.0,7367458550,0.0510204082,1.2714470309,0.1427644697,1.2714470309,-3.3634960988448492,2.944181979390147,1.9053353964,13.2893165838,47.60981819274128,60.5623976402,108.17221583294128,0.8007380322,1.9441819794,0.3735392657637284,0.8124696923865431
VNT,2016,2,2.081139233,271250502000,8529890,11.258583404,0.3719963771,-1.7953373721,683.0101106813804,15280.0925071838,8.5966208548,0.0965479160575214,0.03609920488134601,0.1814941714,0.0,0.0659950456,0.05047677738178791,42606065587.0,8146377799,0.0471698113,1.2887907366,0.1116005953,1.2887907366,-3.6128379869949487,2.752410646428049,1.9973601101,13.5261241904,45.95487598432082,62.4212782115,108.37615419582082,0.8472705333,1.7524106464,0.4010515824406083,0.7855567470145957
VNT,2016,1,2.1017351023,290016260000,8529890,11.1207379106,0.3829360304,-2.2865437826,687.297900441858,16177.1100285488,8.0297327101,0.09831245357612553,0.03977355092756879,0.2029085026,0.0,0.0759640152,0.057046369730407324,43477061253.0,8408569038,0.0441176471,1.3395397866,0.0969330624,1.3395397866,-4.442186074053667,2.5331349699427244,2.1436615311,13.7737336234,46.289941914389395,65.0792576705,111.3691995848894,0.7194682651,1.5331349699,0.39318922782630883,0.8316728399484128
VNT,2015,4,2.0908373009,276368436000,8529890,9.6224172722,0.3547666882,-2.165493657,616.1204231238621,15496.1842254601,7.3131235841,0.06759662138176387,0.024136649390465857,0.0,0.0,0.0,0.032341300759909195,0.0,7041894866,0.0,0.0,0.0,0.0,-3.885602065385589,2.704977617665687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39970136857401545,0.7966661239497214
VNT,2015,3,2.484036902,315605930000,8529890,10.4790727958,0.4065221614,-2.5809859686,838.0832168996318,14895.1088328991,7.8417814201,0.09129819852615224,0.03527624818244346,0.0,0.0,0.0,0.0532024566828578,0.0,10781516994,0.0405405405,0.0,0.0,0.0,-6.661550319454339,3.0303870739281953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431963012579766,0.765764555136002
VNT,2015,2,1.5503315802,297693161000,8529890,9.9529138142,0.3909065171,131.03214834,1004.8292751723644,22511.313350923,4.710089716,0.08180844773748114,0.045215050405347394,0.239395677,0.0,0.0984398483,0.048501158857956556,46846194918.0,9194006497,0.0429799427,1.3310294338,0.468640222,1.3310294338,0.0,2.42907726227003,2.5754549664,13.8705164064,48.17385030222059,72.6367877088,120.81063801102059,0.0,1.4290772623,0.4403301599330811,0.7740350578283884
VNT,2015,1,1.7026482188,315605930000,8529890,10.5975993029,0.4277779041,-20.6931309213,929.9732840634522,21730.8540849878,5.405097579,0.09090443887861546,0.04692041487992581,0.0,0.0,0.0,0.05406930552559215,0.0,9141192423,0.0405405405,0.0,0.0,0.0,0.0,2.3557865932284434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45762330668119217,0.7471995363453162
VNT,2014,4,2.3968711529,295703200000,5686600,9.8966346807,0.4208586017,-50.8003589184,1037.7503014103331,21694.9500751096,4.7924408877,0.08255808960643515,0.027437776692233354,0.2474929005,0.0,0.1058191309,0.04093449744183445,45000870141.0,8804122863,0.0288461538,1.3286055482,0.5157963102,1.3286055482,0.0,2.3227293055821923,2.6102420644,14.7975392544,40.16637919809898,72.7907935271,112.95717272519899,0.0,1.3071327917,0.448372521101102,0.713196411245201
VNT,2014,3,2.2916042424,259455140000,5416600,9.1695480403,0.4114791509,-22.1626384669,1237.5130855148986,20902.3875560315,4.2329432969,0.06520189862822809,0.0356851589610533,0.2515182543,13.8376074666,0.0995961769,0.03880548393338701,42387375465.0,7289236369,0.03131524,1.2528083123,0.4326439006,1.2528083123,0.0,2.6338389550523975,2.2194367012,13.6734048556,50.788238470310134,88.2688063242,139.05704479451015,0.0,1.633838955,0.46101235421815895,0.6779837287075173
VNT,2014,2,1.9114560824,213955700000,5416600,7.4369323205,0.361384418,-262.7923392926,1579.9363951556327,20664.8744705166,2.6857620343,0.08121774887619063,0.051616687993267844,0.2600463351,11.4109706666,0.1008769426,0.04289933450981911,41620659969.0,7112573865,0.0379746835,1.2916181014,0.5705662519,1.2916181014,0.0,2.6334167840696647,2.0759472676,13.5441021862,53.8326032825085,93.3841039469,147.21670722940848,0.0,1.633416784,0.41575318804916833,0.6702798237396013
VNT,2014,1,1.5527593501,176039500000,5416600,6.4188397044,0.3012894634,40.3760991751,1351.748251116937,20930.4809515194,1.6996552491,0.08216711321356167,0.054680327008322815,0.2524276562,9.3887733333,0.0972881245,0.05557896539900182,38876355544.0,7442210278,0.0461538461,1.344907121,0.6815410836,1.344907121,0.0,2.460628318815807,2.0726807691,14.0974866257,55.89276589276779,90.5868016632,146.4795675559678,0.0,1.4606283188,0.38953764303670885,0.6788949578660962
VNT,2013,4,1.6035972904,178747800000,5416600,6.6103465049,0.2886054031,7.2067237506,1054.6148039360485,20578.7327004025,1.6876953568,0.07003804270856984,0.039946465565971256,0.2558891981,9.533216,0.1024981256,0.03658221780732635,40353874286.0,5231332214,0.0909090909,1.3787701194,0.742095754,1.3787701194,0.0,2.3725871607390268,2.3476626533,16.27966693,45.224544694824836,78.7812340416,124.00577873642484,0.0,1.3725871607,0.37287369493078254,0.667485754481108
VNT,2013,3,1.5621704479,165206300000,5416600,6.0002852811,0.2619521953,11.4123109795,1325.0303155115755,19524.1178964664,1.6697875776,0.07021563502856121,0.048058425454328715,0.2709898951,8.8110026666,0.0976262214,0.04271334069835836,38409084296.0,6378911576,0.0655737704,1.2626766692,0.5244330926,1.2626766692,0.0,2.861081668856022,2.2362293196,16.4908358253,55.094097194476504,80.8736511922,135.9677483866765,0.0,1.8610816688,0.402698107433697,0.6332785771810971
VNT,2013,2,1.3154633181,135415000000,5416600,5.1728534456,0.2208290003,-20.6024535744,1331.827008270871,19004.7108536184,1.1668235857,0.07325386955566633,0.045646750875562185,0.2619475714,7.2221333333,0.0962453289,0.04043731361900648,36696515260.0,6390679084,0.08,1.3104292483,0.5425037581,1.3104292483,0.0,2.7077940053291356,2.2545181134,16.9926750632,51.81188125845423,80.0120615622,131.82394282065422,0.0,1.7077940053,0.3603286680603977,0.6227359889402657
VNT,2013,1,1.2721662516,121873500000,5416600,4.5534541795,0.2055800309,15.228655295,1280.7018794077464,17686.3676202485,0.6078062628,0.03689140473124407,0.041055753783833394,0.2752053509,6.49992,0.0995217484,0.012741629647067201,38066182370.0,2152909428,0.0888888888,1.2534859297,0.5575122644,1.2534859297,-7.150788677154196,2.8994879852887943,2.2043372568,16.9602201755,49.700740136729536,85.7644149071,135.46515504382955,0.0,1.8994879852,0.396681067679494,0.5795372376664998
