ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
BCA,2024,2,0.3978028762,217759000000.0,19000000.0,0.5551414573,0.0436570005,-0.1570435823,-215.63707321052632,28810.7519708947,2.2960946256,0.04850316337645217,-0.002955587781634975,0.8899204297,0.0232294717,0.129160312,0.03777489773972565,1146146427262.0,52364440116,1.0907417409,0.0304129742,0.5676563977,-0.9819219694447776,6.902700542981851,1.642399683,4.5492713743,46.00485928403339,50.468007439,51.3010186075,147.77388533053337,7.2323045534,6.4719457866,5.902700543,2.4760852110136833,2.8810751970894737
BCA,2024,1,0.5710008427,308484000000.0,19000000.0,0.7810883725,0.0710898465,-0.3295176452,92.97188589473684,28434.2837809474,2.0978436985,0.029483688873222686,0.0014158725223639324,1.1636995444,0.0096263388,0.1700879275,0.014051824230662395,1067878161312.0,17531286884,1.1347509921,0.0362336193,0.6695470812,-1.2240748816171456,6.211983172621499,1.8688140293,5.3515560902,43.30123144491689,38.083494765,55.425573466,136.8102996759169,9.5842044501,5.8001747961,5.2119831726,2.5775895104636204,2.8434283780947367
BCA,2023,4,0.790479016,424023000000.0,19000000.0,1.0654511335,0.1105569036,-4.0945415329,20913.872539210526,28232.2484824211,17.3675305325,0.0015664698162585868,0.29254020994189484,1.179446888,0.0059665801,0.1724225062,-0.00034003265816165553,32440639740.0,-461873579,0.8531286181,0.3580872352,0.6752235152,0.14510540758476786,7.48111959117788,1.661657921,4.6455082108,39.38724644452318,34.3872168937,43.6401902667,117.41465360492317,10.6144094513,4.5398707912,6.4811195912,2.6641582862923,2.823224848242105
BCA,2023,3,0.8198540286,114000000000.0,19000000.0,43.6281202012,0.0369368826,3.4463297311,-146.018906,7318.3759432105,6.9298082504,0.0015169583412099467,-0.0027860869994127337,0.0163765832,0.0657813445,0.0030168449,0.0006562942251660905,36565340919.0,653531613,0.9191830766,0.01668328,0.6018332712,-0.2094382902282266,7.194521122739801,3.5633562483,14.3299332737,42.691718113333025,27.5419952628,63.3284458454,133.56215922153302,13.25248939,1.0355610157,6.1945211227,1.500622139365139,0.7318375943210527
BCA,2023,2,0.8026102746,113829000000.0,19000000.0,28.2752787321,0.0374259257,-128.7109130707,-74.44516542105264,7464.3948492105,6.6705406726,0.0104523573895273,-0.0019175827556464499,0.0226390322,0.0635079558,0.0048789573,0.008893418900967604,36110028217.0,6560013510,0.9081839607,0.0343466372,0.6240434993,-2.643061510634739,6.476631573648878,3.6860511936,13.8333046239,39.33476601951433,25.6364624517,57.9748992238,122.94612769501433,14.2375337739,1.0150292929,5.4766315736,1.5028426199708158,0.7464394849210526
BCA,2023,1,0.6244992586,89452000000.0,19000000.0,16.2480530382,0.0318333014,-6.0348294327,252.64836994736842,7538.8400146316,7.3839696799,0.011624756991360593,0.006455514791891653,0.0281266071,0.0474325876,0.0071457502,0.010431695074785797,31682663657.0,7757005597,0.9071470054,0.0155609807,0.5841034571,-2.5284757212686597,6.0474087731549675,3.6472663307,12.5248883383,35.02129602794007,27.2000119138,56.5626034143,118.78391135604006,13.4191117694,1.0182409201,5.0474087732,1.5192997287704648,0.7538840014631579
BCA,2022,4,0.5875497391,81339000000.0,19000000.0,-1.1002462341,0.0329208305,-4.5130216281,105.34168178947368,7286.1916446842,-4.4558023882,0.008993599583482122,0.003284741729973521,-0.4214783676,-0.2348361714,-0.1228951836,0.005987558205714785,-49485669655.0,3648399344,0.834350556,0.0238371823,0.4024317486,-1.267403675654115,3.1729927967300204,4.1072767851,10.691276491,22.717892998268415,26.9210290264,44.2800457385,93.91896776316841,13.5581741561,1.0749235286,3.3579904778,1.0372414403100982,1.1269274088789474
BCA,2022,3,0.4338077143,92017000000.0,19000000.0,377.7789639123,0.0405278888,-9.6914285486,-71.66368589473684,11163.932407,9.517141064,0.0013140599870989367,-0.0014319286138202276,0.0011440362,0.0182586985,0.0003415278,0.0001932822426282749,24290526270.0,183790615,1.0004971404,0.0166240708,0.677506393,-0.10000363149248369,3.942904781579396,3.1835363948,9.7300396146,35.69703336914486,30.3799275882,62.2365844761,128.31354543344486,12.0145118497,0.6577750179,2.9429047816,1.0683210375052041,1.1163932407
BCA,2022,2,0.5908898776,126141000000.0,19000000.0,93.905385348,0.0677816567,70.4711910789,3.431427842105263,11235.5960928947,8.7681934094,0.005953939353330137,0.00012879944250106901,0.0063073802,0.0237475693,0.0020782644,0.004194127904904649,25353612778.0,2123030137,1.0003670428,0.0288748808,0.563210933,-1.2159568297168337,3.27820380762679,2.8792483334,7.8235969119,33.057898644239486,35.318441335,64.9770634983,133.35340347753947,10.3345443967,0.4680925894,2.2782038076,1.082551996549724,1.1235596092894737
BCA,2022,1,0.6654857275,142196000000.0,19000000.0,81.4721721974,0.0691526912,-17789.5388313896,55.02582384210526,11245.9211237895,16.2883734767,0.008723067600533742,0.0025857224521153304,0.0082086816,0.0184365784,0.0027203193,0.0065983740565940556,14849504589.0,2667934602,1.0123611689,0.0211411024,0.6246563301,-1.7524549043250002,3.3546197582166823,3.2049413874,8.4828393864,29.776391136923234,31.1759619669,58.0951294162,119.04748252002324,11.707738173,0.4678187383,2.3546197582,1.1025837703649592,1.1245921123789473
