ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
DCT,2024,3,0.0,16334188200.0,27223647.0,-0.1780089404,0.205470406,-14.2907620145,-632.1156634157062,0.0,15.740919101,0.04541917845352473,-0.840222782560145,0.0,0.0768748961,-0.1246222215,-0.01746556693400892,30253738091.0,-357710008,0.2755035789,0.0006305082,0.2571818498,0.0162056540174006,-1.5395221810972666,0.1079662519,0.1925922811,1361.458329050801,71.0165819606,219.2036827829,1651.678593794301,5.1396447129,-0.9581523386,-2.5395221811,-0.8365262584706019,-1.766025869087268
DCT,2024,2,0.0,13611823500.0,27223647.0,-0.1459059199,0.1774515871,4.9204553063,-1023.7761382595065,0.0,18.197423335,0.11091129026586492,-0.9806343335036529,0.0,2.0176216894,-0.1265080294,0.0534665282285171,25823251659.0,1519589199,0.2669519229,0.0036449227,0.2552961828,-0.06959981812498406,-1.575917853874728,0.1040186268,0.1830347832,1401.2574928506144,56.3377029248,211.3586677209,1668.9538634963144,6.4787874026,-0.9937206974,-2.5759178539,-0.8848643854432883,-1.7028143027456975
DCT,2024,1,0.0,17858712432.0,27223647.0,-0.1923299369,0.2097661194,-7.1829678479,-720.3861968603986,0.0,52.2475454042,0.2508444137450938,-1.313412012650284,0.0,-0.6006403963,-0.1252310774,0.14988366456872484,9096295544.0,2238025375,0.2646378913,0.0027759895,0.255170377,-0.10250543972967847,-1.6927593717698617,0.114821618,0.2001445596,1259.3974595174286,41.966001884,173.9799496314,1475.3434110328285,8.6975166471,-1.0572875692,-2.6927593718,-0.9620732649490549,-1.6004366889197468
DCT,2023,4,0.0,20091051486.0,27223647.0,-0.2030782151,0.1842770871,3.2481234248,-994.3392222210346,0.0,53.8301238302,-0.23334550719320224,-1.72829036761675,0.0,-0.5104859923,-0.1318180282,-0.31582088333235414,8895206673.0,-4946579689,0.2684494883,0.0034216979,0.2587028391,0.2240992905332273,-1.7767326364359326,0.1452669472,0.2504284561,982.7028671747819,38.6939836014,135.0317220709,1156.4285728470818,9.4329910241,-1.1071211425,-2.7680880023,-1.011406699330389,-1.5236878506358829
DCT,2023,3,0.0,15490255143.0,27223647.0,-0.1637255391,0.1179531367,-184.8607610032,-688.3641955098815,0.0,168.6558623304,-0.1812252043320952,-1.05924919186323,0.0,-0.2876986822,-0.1254636328,-0.26476442344813333,2811816167.0,-4684098991,0.2751741222,0.0016939434,0.2653856234,0.334117605146387,-1.9205955720305037,0.174150527,0.2989370409,816.2019500371852,31.0841775007,117.6539693448,964.9400968826851,11.7423084459,-1.1880759342,-2.920595572,-1.1024057914803655,-1.4242539284137794
DCT,2023,2,0.0,19056552900.0,27223647.0,-0.1913454594,0.1218500659,-227.4209713572,-1007.7158511495539,0.0,113.1921823851,-0.12889986642290382,-0.7444619697156869,0.0,-0.213549878,-0.1310493877,-0.20622186073717058,4217121136.0,-7599352306,0.2779681695,0.0021231334,0.2695841738,0.38165534118912414,-2.023495991245308,0.2057914791,0.349690973,680.116521177274,29.6886796628,100.3353498528,810.1405506928741,12.2942483177,-1.2484137216,-3.0234959912,-1.1798254846761473,-1.3554175088627913
DCT,2023,1,0.0,21778917600.0,27223647.0,-0.2045256659,0.127322557,-6.2315052205,-896.5463328260171,0.0,57.7194083948,-0.060882236912040935,-0.6287005600451531,0.0,-0.1315352724,-0.1393416733,-0.10856070625220955,8258769763.0,-4214517447,0.2867756531,0.0052201174,0.2741764696,0.21401117775718562,-2.222058556980676,0.2238326749,0.3757952784,610.2540443698579,29.3451670202,89.6088669334,729.2080783234579,12.4381639998,-1.348684744,-3.222058557,-1.297752876439635,-1.2546459237478358
DCT,2022,4,0.0,16116399024.0,27223647.0,-0.2077002989,0.0840702676,-11.1612828855,-882.7019245804943,0.0,15.7798455574,-0.07004598318729938,-0.6330143590264661,0.0,-0.0145248085,-0.1016779531,-0.11806604317025422,30026636399.0,-4481999724,0.2901585925,0.0027486406,0.2764378499,0.23056691236307394,-2.4185417053967915,0.2512010709,0.4102859723,512.7593793671733,35.1778145432,81.6898175714,629.6270114817734,10.3758577598,-1.4524759373,-3.4132559475,-1.4244342009730377,-1.1634944861355276
DCT,2022,3,0.0,28448711115.0,27223647.0,-0.5321115199,0.082210473,0.1878005276,-871.3406256700287,0.0,8.860993011,-0.03551267035843374,-0.5547552288938703,0.0,0.1790689874,-0.0698877754,-0.07667985289346586,54863828069.0,-3278794022,0.2913637018,0.0027907655,0.2758109286,0.17571411575415363,-2.632182575629898,0.4523522249,0.7344267977,278.85659585029816,21.7094561896,44.7135364712,345.27958851109815,16.8129499335,-1.5785008451,-3.6321825756,-1.5733031015534422,-1.0719803044426781
DCT,2022,2,0.0,29946011700.0,27223647.0,-1.0116243168,0.0908379901,0.1850269576,-1260.9006437675305,0.0,7.2532297234,-0.04098151114636528,-0.6664008086974692,0.0,0.1465736223,-0.0388144315,-0.07163910188308995,66349819045.0,-3690131038,0.2900400996,0.0128082235,0.2721545547,0.12148702234665494,-2.8116329914738083,0.4322599246,0.6848816594,272.6948317615037,27.3729323086,45.7349503081,345.8027143782037,13.3343405041,-1.9562764094,-4.229353527,-1.7199326476744516,-0.997633732383468
