ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
TSC,2024,2,0.269224053,539393454500,196858925,-34.4810056629,0.9844093468,3.7719657595,7.453314499202919,10177.3967417073,19.8795225358,0.25423327839619086,0.00872466758547094,-0.0077960814,-0.0103273664,-0.0054695039,0.020740588167906443,56929981551.0,3488002080,6.6519283097,0.409192037,6.3908387266,-2.4521922366526754,1.107456433567743,0.1915808667,3.5525881114,51.086238955496555,58.7500110133,27.6914011273,137.52765109609655,6.2127647928,0.0482053838,0.1074564336,0.06567126648676967,1.2717688691142655
TSC,2024,1,0.3008627758,602388310500,196858925,1442.0331497825,1.1915489835,-6.6401340627,-1.2736988429658447,10170.7497444883,17.3192051951,0.23289980610946007,-0.0019548138312083176,0.0002077766,-0.006786031,0.0001469551,-0.020789703855209847,67792380956.0,-2666642296,10.1635436209,0.6640578974,9.8329482971,0.8168560548707272,1.0742190754075045,0.1778476478,3.3413992648,51.42799339749042,70.3576885459,31.199486294,152.9851682373904,5.1877770226,0.0459820399,0.0742190754,0.05988503316928641,1.266476731881473
TSC,2023,4,0.314588343,629948560000,196858925,-32.0596174055,1.326470479,-6.9596741426,-78.8590686655431,10172.0234433313,34.7518666769,0.18978930045764453,-0.11931572097046367,-0.0097646959,-0.0152086805,-0.0068965125,-0.1269383834,43113758461.0,-16515892453,4.0532951975,0.217309477,3.9174615775,3.237705854699777,1.1963515217742011,0.166682602,3.120591081,110.47574957172577,66.6950533621,29.4810994004,206.65190233422578,5.4726697349,0.16131338779999999,0.1963619457,0.06124874719767555,1.263027872516321
TSC,2023,3,0.3570385968,720503665500,196858925,-16.1089320744,1.5089331374,-12.9898748643,-6.784586606881044,10250.9925603475,45.0518326056,0.20090937252100033,-0.011002933135305613,-0.0222426496,-0.0182500728,-0.0162752414,-0.0930303742305497,35266904798.0,-11292622077,3.8755021632,0.2019153676,3.7095667361,3.2465240930461072,1.2057352034057127,0.1737497522,3.1919601434,112.25380709540248,82.4538725229,34.0863726793,228.7940522976025,4.4267174947,0.1662811597,0.2057352034,0.060363932504818356,1.2701780037313524
TSC,2023,2,0.3948223813,797278646250,196858925,-15.0091886558,1.472839128,9.7667871259,89.039358037742,10257.7771469543,38.5570334086,0.2747112113320271,0.13934794180772275,-0.0262745154,-0.0205999,-0.0197942201,0.10219836714553457,35464730672.0,12855250027,8.9629896819,0.5348235169,8.4484207677,-7.536403872979883,1.0816616472385008,0.2017159766,3.639822303,164.06342326796792,73.6387067877,30.4668594567,268.1689895123679,4.9566324006,0.046164499600000006,0.0816616472,0.061099122072297826,1.2692747716762143
TSC,2023,1,0.4828524544,966577321750,196858925,-12.063432989,1.128002708,7.8580604476,-103.09969647045466,10168.7377889166,96.7509884201,0.0709831820548023,-0.20790350419143797,-0.0394385437,-0.0289039176,-0.0301834253,-0.29448016471275346,15635318952.0,-28747940272,9.8566233652,0.6214898933,9.4268755385,19.049683664164355,1.0690117159582968,0.3219027531,5.7943606175,168.44063625354545,39.4614240449,18.1349555758,226.03701587424547,9.2495394891,0.0361993441,0.069011716,0.05995811261298925,1.2563724965632115
TSC,2022,4,0.3426845494,692943416000,196858925,-15.612117941,0.771932749,-1.2590774663,-206.35821810466555,10271.8374853871,46.4127902613,0.31529995348480194,-0.30613972533428346,-0.0184986309,-0.0245479296,-0.01660338,-0.19440349598728304,26599626683.0,-25796528195,7.4134030046,0.4734675287,7.0724577838,22.310246447898532,1.0942286314895326,0.3571252119,5.8130836595,113.26445618356327,34.9063336647,22.7620740828,170.93286393106328,10.4565550626,0.0354844177,0.0905584426,0.060915577900015554,1.2214247188208511
TSC,2022,3,0.3218323529,663414577250,196858925,329.9166912444,0.7391024637,4.1482194968,-49.41614891476218,10471.2903144371,34.8909484738,0.24660575379522148,-0.052522735276734,0.0007911595,-0.020961947,0.0007073529,-0.06419896650448964,34537153853.0,-11890625685,7.5516616948,0.1764581326,7.1563280974,11.826639579298456,1.0869283300630779,0.3602749487,5.9189188806,206.27345516279465,34.400130834,22.0164241952,262.69001019199465,10.6104247615,0.0382185385,0.0869283301,0.05814265449630578,1.2882885053923767
TSC,2022,2,0.4142202721,862242091500,196858925,95.4123047515,1.0226225152,-11.3752469025,-49.27159581410901,10574.0841173902,33.7821055963,0.11645897311631505,-0.02197656006660912,0.0035038626,-0.02265943,0.0030941471,-0.017158113137281245,33303695508.0,-7572888289,5.1005479385,0.7498104964,4.8555334431,3.119731596151294,1.123731126828929,0.3553028627,5.4308184183,212.89973510201858,35.2657768441,22.5723227315,270.7378346776186,10.3499775891,0.0683562454,0.1237311268,0.06413393609372443,1.1826665710614848
TSC,2022,1,0.6289386223,1397698367500,196858925,8.6428255869,2.7390046262,-41.1475037871,90.2997545374181,11288.8599121071,55.8414462928,0.26277247262506187,0.12843856140657245,0.0659720728,-0.0178506509,0.0582623294,-0.13546664413589876,32611551997.0,-18749022003,4.2827866508,0.3600321004,4.0512142539,8.747302048101133,1.1271422781425735,0.2237799216,3.1861569818,294.8169230334899,64.5011025172,46.2692419086,405.5872674592899,5.6588180009,0.0730414171,0.1271422781,0.07535624378946196,1.0317631122510702
