ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
NNG,2023,1,0.953028185,1186857875400.0,81570988.0,43.4897220106,0.5197297587,5.483271591,406.75048460857187,15267.1245502629,9.9044903212,0.18642755359099242,0.06770252724729284,0.021758776,0.0246601788,0.0135996254,0.09689121106811656,159805312598.0,47483563638,1.301205822,0.0402155029,0.9542535343,-5.599259104235937,1.5545102100902202,1.1379824886,3.1736514806,76.14407145618848,42.64447993,45.9583196297,164.74687101588847,8.5591382659,0.38347614090000004,0.5545102101,0.5569215027096226,1.5267124550262894
NNG,2022,4,1.19108711,1443806487600.0,81570988.0,87.0147032704,0.6283548601,8.0789125615,-1138.383552250219,14860.3740656543,12.5657571534,0.1912210652160702,-0.15930721836002446,0.0137826873,0.0193168733,0.0084302015,-0.25138917152304907,154912265852.0,-146533002004,1.3632416401,0.0378046908,1.044166101,17.861791454220523,1.6002608986160132,1.1674148249,2.9867753627,68.10331499786763,38.1061798805,45.591882253,151.80137713136762,9.5784988457,0.44414911589999995,0.5984090687,0.6113974904678662,1.485415642079755
NNG,2022,3,1.4069059723,1835347230000.0,81570988.0,14.0035968774,0.8406033588,16.2929507957,596.7114105078634,15992.5399730845,7.0610852558,0.19872450583059892,0.07760114167376912,0.1022054139,0.1137696461,0.0629951798,0.1201853352792006,331129078671.0,75384738714,1.3228291694,0.0471788384,0.9950116653,-9.24305957079871,1.5872157276690275,1.0494346114,2.7745171168,76.1676991464073,43.0809199717,43.7780126248,163.02663174290728,8.472428171,0.5042322727999999,0.5872157277,0.5379354247459743,1.5992539973084547
NNG,2022,2,1.4684832027,1843504328800.0,81570988.0,17.7976533959,0.9064873195,13.2777276844,469.48378446758545,15390.0296290882,8.1064880155,0.19301852329793473,0.0656427281326023,0.0804245703,0.0980333698,0.0492035845,0.11101787529933088,290901587140.0,64768316469,1.1960004372,0.0152516541,0.8560808451,-7.877930382387258,1.6579758965567977,0.966044959,2.4224922605,78.28761377977267,45.548786996,49.348108398,173.18450917377265,8.0133857359,0.5335613237,0.6579758966,0.5911191397677323,1.5390029629088224
NNG,2022,1,1.1393685041,1386706796000.0,81570988.0,12.6040216898,0.7077319694,6.1645671866,263.58587175626707,14920.5458446206,6.5134835757,0.17701937089396158,0.0426418796693356,0.0846713813,0.0978015151,0.0511308454,0.06621377560883362,299318087813.0,33386420830,1.1630592472,0.0098455261,0.8371403023,-4.277561711893925,1.660194062674481,0.9105900195,2.2017284032,78.19795459930384,45.4916070412,52.7442257516,176.43378739210385,8.0234580341,0.611160163,0.6601940627,0.6439081591766462,1.4920545844620638
NNG,2021,4,1.1178980035,1511836691592.0,81570988.0,14.62275316,0.8151230871,4.5565031126,276.95052601299864,16579.3300831296,7.3301606848,0.18980789731227876,0.048219566447671086,-0.0437573197,0.0029989904,-0.0245875081,0.07581508353820401,136976683206.0,35519777246,1.0658344026,0.0663611005,0.7668456236,-4.095452180237989,1.5894248624533494,0.8536713636,2.0744388193,74.6873973761717,41.1159886592,52.1807897762,167.9841758115717,8.8773251453,0.6143200483,0.6719334171,0.6804427176561639,1.6579330083129555
NNG,2021,3,1.4090315012,1869607044960.0,81570988.0,17.7714755432,1.024848864,8.7945440407,259.81135723156865,16266.4922539862,8.4989213296,0.18675476146042339,0.044378964287715865,0.0819457406,0.0946508735,0.0465048038,0.08558226763624954,286005865172.0,40869608859,1.0698446922,0.0178165338,0.7573790033,-4.032238299300331,1.634766484372033,0.8064195825,1.9400127863,78.41019502987551,43.4746502671,57.7592524887,179.6440977856755,8.3956972111,0.5814471794,0.6347664844,0.6873299241260248,1.6266492253986184
NNG,2021,2,1.0045237389,1307093511712.0,81570988.0,11.4855966037,0.7264007434,8.3145858721,548.4293793278562,15951.8380492707,6.5482363633,0.21673380916699558,0.08787387224651153,0.0905077491,0.0930439299,0.0494825444,0.1275100543080319,291717339193.0,64914407989,0.9784210789,0.0594365084,0.7226832238,-6.239937469706048,1.7428219695707583,0.7824000815,1.9578335285,77.76914682102776,42.5827702234,58.2469570787,178.59887412312776,8.5715419191,0.6562463959,0.7428219696,0.7253060484142391,1.5951838049270655
NNG,2021,1,0.6751752306,848338275200.0,81570988.0,11.554779367,0.5048987246,14.6352683672,127.45098615208633,15403.4086699428,6.495017147,0.18038627613712063,0.02601750828605697,0.05970271676778793,0.06914631277322769,0.03182043507695198,0.052985884314232894,241725997056.0,21172561749,0.9262259602546692,0.06532624363899231,0.7234099507331848,-2.024582670806942,1.8244560683311437,0.7282208204269409,1.875808835029602,79.80804210495586,43.768714904785156,57.179725646972656,180.75648265671367,8.339289665222168,0.8132350444793701,0.8244560956954956,0.7438599151125261,1.54034086699428
NNG,2020,4,0.7200857863,897280868000.0,81570988.0,10.7051351344,0.5396243311,-58.5781903396,354.016712633173,15275.9576837907,6.2669805584,0.19816256525580334,0.06592326822185421,0.0696065119,0.0687544981,0.0328496701,0.12060336060201705,268314433071.0,52829946052,0.877180498,0.0860553563,0.7038997713,-4.0346098275475395,1.8545692561065408,0.6516758743,1.7843025228,78.51055240694359,47.4454652995,57.1789024323,183.13492013874358,7.6930429008,0.8658073023,0.8830146195,0.7763372477879795,1.5332524471985065
