ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Payable Outstanding,Cash Cycle,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
CSI,2020,3,1.6353555786,277200000000,16800000,26.4211234114,9.8029002266,183.6121070294,151.26300291666666,10089.5488517857,18.0017621377,0.7514128469287661,0.43630601174493433,0.0644417499,0.0622008415,0.0639405429,0.4351051575296889,11043793322.0,2534224200.0,165.5023072145,81.6182481567,165.5023072145,0.0,1.005824267950445,0.1723348128,5.9500139842,0.0,7.2300158563,0.0,0.0,0.005824268,0.027244044412863856,1.0089548851785715
CSI,2020,2,1.4086936332,235200000000,16800000,17.85068109,7.5369262646,28.2246194717,600.1920457142858,9938.285848869,15.1294926582,0.848179426397556,0.6876082798431001,0.0822646327,0.0793867234,0.0816405408,0.6915189649222645,13910923674.0,10140573442.0,85.1288580611,14.171417078,85.1288580611,0.0,1.0113773409905646,0.1933598932,6.5303911393,0.0,6.4494925344,0.0,0.0,0.011377341,0.028484614217961127,0.9938285848869047
CSI,2020,1,1.3921470778,218400000000,16800000,-216.3184587578,10.9786683955,12.1953986044,-64.21940166666667,9338.0938031548,45.0843513697,0.4824166590521759,-0.27692430186858596,-0.0064367596,0.0195155624,-0.0063509076,-0.2792369163359342,3751726477.0,-1087895801.0,112.3213441376,37.973182657,112.3213441376,0.0,1.0085503189133258,0.1251352626,4.1364220566,0.0,10.246615583,0.0,0.0,0.0085503189,0.03143186562804682,0.9338093803154762
CSI,2019,4,1.2556155489,198240000000,16800000,590.544415163,9.9947991772,7.936095688,-62.73532791666667,9397.7810409524,33.5490954254,0.32951075702640337,-0.27074503561974383,0.0021284628,0.0279177479,0.0021187936,-0.2680813207590145,5201294350.0,-1043584227.0,172.6709108897,49.6413871753,172.6709108897,0.0,1.005551909713354,0.1251892835,3.185633503,0.0,2.701675292,0.0,0.0,0.0055519097,0.02980083561175255,0.9397781040952381
CSI,2019,3,1.3635619344,216720000000,16800000,18.0887947821,7.181690293,28.8531479356,311.04648398809525,9460.516368869,11.5139643757,0.8793322185063553,0.5969769833881031,0.0763175606,0.1014705699,0.0752912491,0.5992603467712097,16760406250.0,5245568134.0,194.8624700309,30.8006343385,194.8624700309,-217.8243368268379,1.0049073054033295,0.1896389149,4.8618477242,0.0,37.5307662713,0.0,0.0,0.0049073054,0.02971365868254851,0.9460516368869047
CSI,2019,2,1.2569034211,193200000000,16800000,32.9261778628,8.4659833286,257.3605652419,-244.18833642857143,9149.469884881,18.1087926061,0.7850918080461933,-1.2242321773971683,0.0349090215,0.0584770392,0.0344173728,-0.015663276293395208,9734788897.0,-52487153.0,27.5365732144,3.9729653196,27.5365732144,3.3560736654967194,1.0356740211389395,0.1461208832,3.2461561419,0.0,47.8343779586,0.0,0.0299262719,0.0356740211,0.031737309272584696,0.9149469884880952
CSI,2019,1,2.1290959846,336000000000,16800000,32.0460899441,16.3846894871,13.2337968468,15.85874261904762,9393.6582213095,37.6320616311,0.7442034469214156,0.06943348918848648,0.0628891406,0.0466820687,0.0624021505,0.06729815020294788,8079919863.0,258233255.0,88.0961055066,19.3310449769,88.0961055066,-204.23641472843693,1.0105653678519184,0.161961565,2.6019351834,0.0,49.0564238978,0.0,0.0,0.0105653679,0.047392040718148,0.9393658221309524
CSI,2018,4,2.9068790439,457800000000,16800000,87.7692981995,26.1181934108,0.0,630.4317830952381,9374.3150604762,57.1966614501,0.97247008107491,0.7440178842403281,0.0517042035,0.0319754866,0.0513696558,0.7499768251994524,6075314636.0,10676080757.0,231.9916135532,36.5536344826,231.9916135532,-108.06079295717794,1.00399343073234,0.1726259762,2.2518471982,0.0,2.7653222391,0.0,0.0,0.0039934307,0.04919289789770808,0.937431506047619
CSI,2018,3,0.0,0,3500000,0.0,0.0,0.0,-394.3172685714286,0.0,0.0,0.7506191071320911,-0.98762454690562,0.0,0.0,0.0,-1.1623430751623602,0.0,-1624262801.0,0.0,0.0,0.0,6616.707746894846,1.0069330600596518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05456555162160718,0.8743883277380953
CSI,2018,2,0.0,0,3500000,0.0,0.0,0.0,-469.32284685714285,0.0,0.0,0.5344700633093995,-1.5837477952190637,0.0,0.0,0.0,-1.9371506783082726,0.0,-2009172015.0,0.0,0.0,0.0,0.0,1.0150742163160462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566751555983095,0.23974612797619047
CSI,2018,1,0.0,0,3500000,0.0,0.0,0.0,-672.1618968571429,6984.8720696667,0.0,0.14336618500993348,-6.659518841213928,-0.1956256584,-0.1973898789,-0.191864952,-7.110340354304561,-7971410900.0,-2511825540.0,46.013437111,44.7194194912,46.013437111,0.0,1.0160612457008613,0.0659601165,0.4430861074,0.0,71.8859578791,0.0,0.0,0.0160612457,0.18079202256507432,0.24945971677380951
CSI,2017,4,0.0,0,3500000,0.0,0.0,0.0,-790.1454345714286,7378.7576838333,0.0,-0.08114670186171707,-9.072480249524247,-0.1945253045,-0.1704179686,-0.1918105298,-10.154442796144973,-7114955739.0,-3095317089.0,48.0043929499,47.2237865715,48.0043929499,0.0,1.015540376002483,0.0666029853,0.6039670737,0.0,1.6238465346,0.0,0.0,0.0154737118,0.17754429569959043,0.26218670982738096
CSI,2017,3,0.0,0,3500000,0.0,0.0,0.0,-477.0853254285714,7802.1460455,0.0,0.6854230158388256,-2.8279441857526,-0.2089100736,-0.1377362585,-0.2036597133,-3.065073106455983,-6061979020.0,-1809814680.0,30.3605933589,28.6352091366,30.3605933589,0.0,1.0278812687643548,0.0754068984,0.8856200566,0.0,159.8155048959,0.0,0.0,0.0278812688,0.08731824624836378,0.2786480730535714
CSI,2017,2,0.0,0,3500000,0.0,0.0,0.0,-243.95947771428573,6709.3356891429,0.0,0.8848092602097449,-0.6193865818234016,-0.2364751702,-0.2569043498,-0.2305302686,-0.6205782880462356,-5861224589.0,-855501004.0,39.8144281059,30.455759717,39.8144281059,0.0,1.017026916375514,0.0706251135,1.1305975187,0.0,131.2757275921,0.0,0.0,0.0170269164,0.18020117047387926,0.13977782685714285
CSI,2017,1,0.0,0,3500000,0.0,0.0,0.0,-509.2808737142857,6953.2951668571,0.0,-1.1710857281374554,-17.225468009059263,-0.2297044564,-0.2550026096,-0.2239255512,-17.236809104070588,-6042102452.0,-1783656629.0,17.7480762872,14.89239447,17.7480762872,0.0,1.0449461408584586,0.0237003313,1.0925181657,0.0,122.5706561195,0.0,0.0,0.0449461409,0.0018160729323051018,0.14486031597619048
CSI,2016,4,0.0,0,3500000,0.0,0.0,0.0,-569.8747028571429,7430.6881494286,0.0,-0.11754076929368246,-7.659744443698698,-0.1808113906,-0.2027878095,-0.1684968188,-7.676244944988466,-5244859042.0,-1998858113.0,65.5661126732,57.0952305422,65.5661126732,0.0,1.0119666130796834,0.0221266029,0.5829665075,0.0,3.2883865182,0.0,0.0,0.0119666131,0.08356644473354474,0.15480600311309523
CSI,2016,3,0.0,0,3500000,0.0,0.0,0.0,-396.8801117142857,8000.5628522857,0.0,-0.8331448447709666,-13.639718649607747,-0.0636034159,0.0,-0.0604608514,-13.695819807611757,-1864607386.0,-1394793780.0,30.6062105539,26.3352871646,30.6062105539,0.0,1.0293214533655477,0.0952088581,25.2149083696,0.0,54.9792560155,0.0,0.0,0.0293214534,0.0027076546416566452,0.1666783927559524
CSI,2016,2,0.0,0,3500000,0.0,0.0,0.0,-291.6543317142857,8397.442964,0.0,-0.18892102487897366,-5.397897468001047,0.0,0.0,0.0,-5.439041820391628,0.0,-1028570922.0,0.0,0.0,0.0,0.0,1.0188589249430273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003542699484197754,0.17494672841666667
CSI,2016,1,0.0,0,0,0.0,0.0,0.0,0.0,8689.0972957143,0.0,-0.5016233364038301,-6.884392758076225,-0.0092021823,0.0,-0.0078260673,-7.468000234046954,-236359938.0,-963370208.0,32.0182191772,31.5947671318,32.0182191772,0.0,1.0308521129104362,0.1168554485,23.3693396878,11.02886802143873,4.7964169027,15.825284924138728,0.0,0.0308521129,0.0043544767981929045,0.18102286032738096
CSI,2015,4,0.0,0,0,0.0,0.0,0.0,0.0,8942.8358631429,0.0,0.9031878384233383,0.5695265661676706,0.0,0.0,0.0,0.5661049389995108,0.0,1395652182.0,0.0,0.0,0.0,0.0,1.1238686560898925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051352086730098,0.18630908048214287
CSI,2015,3,0.0,0,0,0.0,0.0,0.0,0.0,8541.6679422857,0.0,0.7959883810892635,0.14038142554054933,0.0,0.0,0.0,0.13242022859345406,0.0,165140041.0,0.0,0.0,0.0,0.0,1.2829528520376807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006362292948108134,0.17795141546428572
CSI,2015,2,0.0,0,0,0.0,0.0,0.0,0.0,8491.6484062857,0.0,0.2308632396099099,-3.1959816392840557,0.0,0.0,0.0,-3.2109846513435993,0.0,-974746974.0,0.0,0.0,0.0,0.0,1.2711772942538324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077387027480435465,0.17690934179761905
CSI,2015,1,0.0,0,0,0.0,0.0,0.0,0.0,8768.8462817143,0.0,-0.11527300679190225,-3.0564500537121204,0.0,0.0,0.0,-3.288501845097787,0.0,-928721729.0,0.0,0.0,0.0,0.0,1.1499334915633816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090375991709391,0.18268429753571427
CSI,2014,4,0.0,0,0,0.0,0.0,0.0,0.0,9015.4710985714,-23.6520936375,0.5236852441357592,-0.17078548684364148,0.0316124405,0.0,0.0261393381,0.0,1523126827.0,0.0,6.1001680949,6.0659384349,6.1001680949,0.0,1.1790663078313686,0.188778523,12.3231162513,5.966713630007153,7.9957202006,13.962433830607154,0.0,0.1882136812,0.010314317172372089,0.18927952889285715
CSI,2014,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-26.7038531603,0.8709854413419649,0.6372200613445423,0.0300633405,0.0,0.0234934908,0.0,1457621015.0,0.0,4.5691317868,4.5357077371,4.5691317868,0.0,1.2679282602094621,0.1637838765,10.1251236541,6.62384478969502,3.5504296692,10.17427445889502,0.0,0.2679282602,0.01442387851492309,0.19065389576785716
CSI,2014,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15.5632709512,0.3591716663111944,-1.2522550911869543,-0.0977936001,0.0,-0.0785253566,0.0,-2419459033.0,0.0,3.618146293,3.5491863371,3.618146293,0.0,1.3624778885624769,0.072419187,3.6150636289,15.509336848757457,4.7537563361,20.263093184857457,0.0,0.3624778885,0.01887006090336998,0.17422061770238095
CSI,2014,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14.4348508989,0.5805254268075801,-0.6633700403614731,-0.097406367,0.0,-0.0816571175,0.0,-2475099986.0,0.0,4.6278059182,4.560043898,4.6278059182,0.0,1.2607132427000352,0.0801338325,3.330585975,15.546839507325444,6.5654131125,22.112252619825444,0.0,0.2607132427,0.02284183266747204,0.17888076910119047
CSI,2013,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.3556801692,0.4328734894056834,-0.8374663814054972,-0.1073813281,0.0,-0.0928065288,0.0,-2897795978.0,0.0,5.0940182025,5.0648229284,5.0940182025,0.0,1.231229893324166,0.0780292343,2.7525208256,51.542463628707154,7.7155817096,59.258045338307156,0.0,0.2312298933,0.02692004721996115,0.18197718225595239
CSI,2013,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.0758271399,0.404499774961297,-1.6562180689519774,-0.1029009885,0.0,-0.0926749146,0.0,-2754466200.0,0.0,8.027130442,7.9601631356,8.027130442,0.0,1.1343023110261907,0.0997886254,3.2286676494,27.69235981636722,1.9887964712,29.68115628756722,0.0,0.134302311,0.030762760308293002,0.18519941020833333
CSI,2013,2,0.0,0,0,0.0,0.0,0.0,0.0,9207.85257,7.3527899685,0.5752867889964328,-0.9813496129094919,-0.0736693236,0.0,-0.0665075562,0.0,-1817686630.0,0.0,7.2841619006,2.7691271746,7.2841619006,0.0,1.1497620824743504,0.1279779618,3.8247920646,33.09232698372122,2.4439787817,35.53630576542122,0.0,0.1497620824,0.03386147687387906,0.191830261875
CSI,2013,1,0.0,0,0,0.0,0.0,0.0,0.0,9207.85257,17.614312589,0.4876197804487536,-1.3142728637865362,-0.0427626994,0.0,-0.0360770348,0.0,-758761828.0,0.0,7.2841619006,2.7691271746,7.2841619006,0.0,1.0698971201487024,0.1566765908,3.9145135528,24.88391066013583,41.7212467391,66.60515739923584,0.0,0.1497620824,0.034231934416019544,0.19684950726785713
