ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
GLC,2022,4,18.2878819978,105000000000.0,10500000.0,-11.6179116062,0.0,25.3771145259,189.45656,546.8101774286,43.4469622702,0.0,0.0,-0.8808405659,-0.3432405918,-0.2484417513,0.0,2781239744.0,1686694948,0.281848693,0.2343604214,0.2457465903,-2.7304647933248885,5.508082714104038,0.0,0.0,0.0,70.3963573904,88.1897336016,0.0,5.1849273674,2.8456917292,4.5080827141,4.152842712364445,0.05468101774285714
GLC,2022,3,7.1045429969,105000000000.0,10500000.0,-6.5094898034,0.0,-34.7528223121,-346.47708638095236,1407.5500710476,-37.2686094682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3033510478,0.0,0.0,0.0,5.018223081086716,8.905314759420735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.035484254652716,0.035735361742857144
GLC,2022,2,7.1045429969,105000000000.0,10500000.0,-6.5094898034,0.0,-34.7528223121,-354.55914076190476,1407.5500710476,-37.1237278521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3138641323,0.0,0.0,0.0,5.418647501740911,4.863513252948265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9188770830751682,0.07038307038095239
GLC,2022,1,7.1045429969,105000000000.0,10500000.0,-6.5094898034,0.0,-34.7528223121,-349.1602264761905,1407.5500710476,-36.9675774271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3093317882,0.0,0.0,0.0,5.399737466013254,3.5131831404766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8400208381116157,0.10583898445714286
GLC,2021,4,7.1045429969,105000000000.0,10500000.0,-6.5094898034,0.0,-34.7528223121,-396.38460714285713,1407.5500710476,-36.9675774271,0.0,0.0,-0.7060933751,-0.4758994726,-0.3470666722,0.0,-3242310887.0,-3461708555,0.0491391185,0.002972153,0.0136788367,5.775792178631335,2.759208293300618,0.0,0.0,0.0,33.4480265698,41.9023464002,0.0,10.9124524653,0.9803294046,1.7830147142,2.283394070112741,0.14265976900952382
GLC,2021,3,3.3970059331,105000000000.0,10500000.0,-6.7958067775,0.0,-35.8885411832,-392.1290847619048,2943.7687766667,15.391709202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3609573504,0.0,0.0,0.0,7.109338903501335,2.297617804607784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924967359037052,0.18229822972380952
GLC,2021,2,3.3970059331,105000000000.0,10500000.0,-6.7958067775,0.0,-35.8885411832,-399.2989335238095,2943.7687766667,15.2745200875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3280544619,0.0,0.0,0.0,3.596680005265411,2.024592511137814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6978280013963778,0.2215111382
GLC,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3488270247,0.0,0.0,0.0,0.0,1.7989822968333071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5368856897075645,0.26144103155238096
GLC,2020,4,3.3970059331,105000000000.0,10500000.0,-6.7958067775,0.0,-35.8885411832,-511.1879076190476,2943.7687766667,15.391709202,0.0,0.0,-0.3744538756,-0.0725099219,-0.2707983093,0.0,7726924560.0,7099026957,0.0825085929,0.0047635643,0.0378235391,0.0,1.676542343004165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716828734,0.676542343,1.4394995060066693,0.29437687766666665
GLC,2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3281683833,0.0,0.0,0.0,0.0,1.3167506862774554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146092360346114,0.39553461357142855
GLC,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4047835806,0.0,0.0,0.0,0.0,1.2449159135260144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005041940304097,0.45330041238095237
GLC,2019,3,1.6336841561,105000000000.0,10500000.0,-41.3314353492,3.2485241878,25.2497181676,-21.695379619047618,6121.1342244762,47.585797765,0.0,0.0,-0.0388851364,-0.0286045525,-0.0320946053,0.0,2203945430.0,-257860222,0.177092757,0.0138245425,0.0701199868,0.0,1.1389919514975022,0.4083442289,0.4833033211,27.68915767574181,20.9380753843,35.8165031336,84.44373619364181,17.4323567616,0.0,0.1389919515,1.024824308628171,0.612113422447619
GLC,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6515317001480674,-17.573794521708358,0.0,0.0,0.0,-18.515077125097367,0.0,-591012519,0.0,0.0,0.0,0.0,1.1323661371840485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019106671794575,0.6155476480761904
GLC,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416841150739811,-0.1814806565555855,0.0,0.0,0.0,-0.15378276442288144,0.0,-1725420171,0.0,0.0,0.0,0.0,1.1180878887731174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103376277518572,0.6208901833714285
GLC,2018,4,1.5618107643,105000000000.0,10500000.0,6.1685374539,0.9459452132,29.8440196006,27.096660476190475,6402.8243554286,2.9814981233,0.1850638647830021,0.013502937785722254,0.289888163,0.281763987,0.162577251,0.03492182830358148,35186800197.0,735823705,0.7048521229,0.1577650745,0.5885972681,0.0,1.4477833119063694,1.0601711898,1.4188916582,15.789622360820132,43.4830819966,53.8217565424,113.09446089982013,8.3940692159,0.0,0.4477833119,1.0398660969897586,0.6402824355428571
