ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
BSC,2022,1,1.1952289439,45370756800,3150747,100.0861560438,6.7568547701,33.0816889559,96.16395413532092,12047.9010101414,78.0060844137,0.7494267217772601,0.17235720059635484,0.0120404972,0.0097588042,0.0112187586,0.24818238098059736,530873996.0,436282064,0.0,17.5204420551,1.8968787719,17.5204420551,0.0,1.066578173238994,0.1661782689,320.1477049466,29.678304708141614,3.6775080094,0.0,33.35581271754161,99.2519932159,0.0665781732,0.0,1.2047901010141404
BSC,2021,4,2.2423518752,84440019600,3150747,737.2792818685,11.5582707824,48.3979829177,128.77110094844176,11951.7370560061,142.5672052486,0.6487140483396463,0.2968263264870113,0.0030407532,0.0101269251,0.0028325281,-0.2156777200174593,566948234.0,-294804974,0.0,14.9103087853,1.171577603,14.9103087853,0.0,1.076129607326593,0.18068138,174.1585963322,35.01879184476299,3.1218614286,0.0,38.140653273362986,116.9174251794,0.07625584,0.0,1.1971554578644366
BSC,2021,3,1.908375157,71206882200,3150747,-168.5911639399,9.0473962681,0.0,-92.84970199130555,11842.5352149824,-104.2441805016,0.5159242019692402,-0.2016571913842296,-0.0112413675,-0.0173782124,-0.0104654841,-0.0023245811515344842,-648430325.0,-3372291,0.0,14.1192954386,1.378198636,14.1192954386,0.0,1.0859399551642737,0.1950161232,170.5669927241,22.54954056135678,2.1930287207,0.0,24.742569282056778,166.4364887522,0.0859399552,0.00022484530073518848,1.1842535214982353
BSC,2021,2,1.2536639241,47261205000,3150747,63.5419590416,4.0725771086,35.2272758257,11.790689001687536,11964.9291266484,-36.442415142,0.5139578387953521,0.01736541863522833,0.0,0.0,0.0,0.10860589003010938,0.0,232338316,0.0,0.0,0.0,0.0,0.0,1.0644924733038759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008923820364944495,1.1935384916973657
BSC,2021,1,1.320526,49781802600,3150747,66.9308635239,4.2897812211,37.1060638697,8.207033760565352,11964.9291266484,-38.4491286216,0.6106808862395667,0.01100948897228967,0.0195060991,-0.0333191941,0.0176808901,0.19039569145855262,-1256082458.0,447187553,0.0,13.3581039225,0.5509626585,13.3581039225,0.0,1.075442151898586,0.2758642415,10.5635247439,8.663986964835658,2.2950431904,0.6005756987,11.559605853935658,159.0384013377,0.0754421519,0.0015578118021372356,1.1964929126648378
BSC,2020,4,1.1290719894,42535084500,3150747,47.7589050066,3.3928459086,64.1484925207,-61.20012333583115,11956.7220928878,-21.1278926002,0.0637129818554575,-0.09982132000695917,0.0235262423,-0.0557631914,0.0211963649,-0.685704426054916,-1895389777.0,-1324583903,0.0,14.0053882573,1.0369627926,14.0053882573,0.0,1.0707694765612141,0.298367567,9.4307388949,11.959583288968894,2.2907649316,0.0593424168,14.309690637368893,159.3354232764,0.0707694766,0.0022269726021098522,1.1956722092887813
BSC,2020,3,0.985631946,36863739900,3150747,29.0154266401,2.072508599,110.0981591866,84.56974584122432,11870.5568016093,-21.9771431822,0.30921650058296474,0.10238641601224743,0.0331530987,-0.0424407159,0.0290119716,-0.1654336650345139,-1564090781.0,-430536630,0.0,8.1659455063,0.8375985473,8.1576714084,0.0,1.1309062716034441,0.4061718898,7.7391530398,14.842236274505254,2.36541686,0.8904648088,18.098117943305255,154.3068395987,0.1309062716,0.05297173913465085,1.2262756357143243
BSC,2020,2,0.9927042975,36863739900,3150747,32.2561494546,1.7982414335,-7.2576448906,204.48783129841908,11785.9870554507,-31.108947274,0.3204466068913355,0.1364491278349178,0.0299707694,-0.0329093435,0.026060593,0.010981025412002252,-1181619221.0,51850522,0.0,7.8126725009,0.3220564871,7.8017619665,0.0,1.1344182438714536,0.4674646941,8.2899913102,13.977878763308379,2.261610699,0.8846034055,17.12409286780838,161.389402768,0.1344182439,0.05725073088149461,1.2223936101184893
BSC,2020,1,1.1183091708,40959711000,3150747,58.9591818717,1.9291985397,-9.5341201352,29.11201216727335,11624.6922942401,-34.3910955825,0.41407609329795747,0.01774323154139101,0.0182911326,-0.0453553482,0.0157094421,-0.04680585823342505,-965322394.0,-241965389,0.0,16.163182977,11.7854218873,16.1417595686,0.0,1.1542056357901278,0.4801039588,8.0527982898,13.5754121305346,2.3093596081,1.0133150502,16.8980867888346,158.0524742546,0.1542056358,0.0621275926413472,1.2091153787974724
BSC,2019,4,1.336716199,48836578500,3150747,63.474329192,2.0035443592,-8.6376711814,85.06418509642316,11595.5802820728,2692.3428101822,0.38002702011408573,0.050634361465670824,0.020029828,-0.0199509901,0.0170626219,-0.19253602118981727,18339957.0,-1019123773,0.0,17.7544190481,13.1359125108,17.7287906455,0.0,1.1516966502017663,0.5405612686,8.4465740091,11.892964083150146,5.8005144994,9.2709493666,26.964427949150146,62.9254525676,0.1486894764,0.06768679831340692,1.2073265093960257
BSC,2019,3,1.3436426226,48836578500,3150747,76.4835949871,1.9375052766,-6.4432376638,44.05750509323662,11535.8055331006,118.0003137709,0.43732440785969,0.02611573195241854,0.0166263641,-0.0094508649,0.01413398,-0.010958703101898786,418451865.0,-58249257,0.0129032258,15.2866870692,0.388255644,15.2666003276,0.0,1.160078079434461,0.5579430499,8.5234448635,7.65303714932826,5.0288022692,7.3887636289,20.070603047428257,72.5818953427,0.1600780794,0.07246530132609848,1.2021684585591925
BSC,2019,2,1.3487939313,48836578500,3150747,70.2532232302,1.8331899175,-13.913768655,62.25782393825972,11491.7480280073,69.7686119854,0.34636791629295804,0.03596990628624731,0.0180664118,-0.0022276222,0.0148404437,-0.07491211294182817,684076832.0,-408526477,0.0129032258,11.8880995514,0.8306279324,11.8693217422,0.0,1.1914690530850078,0.5687294011,8.6468764377,6.563223119613036,7.3575231898,21.5857522013,35.50649851071304,49.609085909,0.1914690531,0.07543420297281159,1.2032130252286204
BSC,2019,1,1.3145265034,48836578500,3150747,46.6757366602,1.7709030404,-13.7254956253,78.10312887705678,11791.3179842748,53.5697968549,0.39548537397065314,0.03404261490134477,0.0271662813,0.0057418273,0.0219913918,0.041236557607738145,901089198.0,298085915,0.0129032258,23.468007874,1.4204782922,23.4051440868,0.0,1.155199460141717,0.5796276746,8.5750397284,6.921941565833296,9.7352177234,30.5443227532,47.2014820424333,37.4927413408,0.1551994601,0.07761743593677219,1.23803962520634
BSC,2018,4,1.3232917001,48836578500,3150747,43.5320179311,1.8282082941,-59.3389280173,18.2393800581259,11713.2148553978,182.041925016,0.7726871922553555,0.007972238071465606,0.0294894706,-0.0076086965,0.0238532602,-0.02625844183457453,252816552.0,-189283299,0.0129032258,13.2320107456,1.3409618512,13.1186017902,0.0,1.198673398235726,0.5679771588,14.6604423024,5.103075261254861,5.952240797,21.5722539007,32.627569958954865,61.3214438809,0.1986289314,0.08234475444242483,1.2321568970786927
BSC,2018,3,1.3380742916,48836578500,3150747,49.5931990758,1.9315055814,-25.9572946405,62.0301134937207,11583.8112254015,-182.0595025455,0.3880506831090293,0.028955741441522274,0.0262964888,-0.0176637932,0.0205716244,0.03189412469295005,-252792143.0,215274260,0.0193548387,7.7115280175,0.7786575628,7.6259820821,0.0,1.3256720649890315,0.5281955555,13.4950666751,5.563760922374061,9.157491502,33.0927232911,47.81397571547406,39.8580768454,0.325672065,0.08486817425880717,1.2114662880897769
BSC,2018,2,1.3452781171,48836578500,3150747,46.7803370882,1.9917110248,-15.6800911303,173.70569296741377,11521.7811119077,-179.1356654755,0.3243594873261376,0.08564437761364341,0.0,0.0,0.0,-0.015664498411697775,0.0,-100102568,0.0193548387,0.0,0.0,0.0,0.0,1.2641803810480956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08933865574273894,1.2079032124762794
BSC,2018,1,1.2498415411,44740607400,3150747,52.6507443484,1.8771334537,-24.1888032585,-7.591188057943085,11361.4402575008,-58.8280736475,0.4677781800820932,-0.0037799949781039998,0.023283569,-0.0220622972,0.0186294643,-0.041133514633981384,-721869389.0,-260272257,0.0211267606,10.1856103839,0.5766298241,10.0823437464,0.0,1.2532576762359382,0.5225281979,50.7748759542,5.935316405209341,4.4319097101,16.6574999288,27.024726044109343,82.3572734722,0.2532576762,0.011025001903153142,1.173001533509355
BSC,2017,4,1.2235266756,44740607400,3150747,49.7540621372,1.9843339155,-18.5645368584,84.39823603735876,11605.7951850783,-72.7979797708,0.4839337812376156,0.045716672190137635,0.0245528429,-0.0229405178,0.0194781592,-0.09096841009858372,-583342913.0,-529130622,0.0211267606,11.2855011139,1.1481012816,11.2704472505,0.0,1.2688227431971504,0.4883843061,42.3233355164,4.6336599642920495,1.822031151,19.6265304044,26.082221519692048,200.3258834522,0.275442072,0.012222652592608437,1.1617671538527212
BSC,2017,3,1.248561412,45370756800,3150747,43.8496462058,1.9567340489,-21.5927127686,80.82305021634552,11533.2733024899,75.6194480532,0.5147636410871119,0.04254596437135116,0.0286654693,0.0135185141,0.0233667231,0.05493464085987447,552564439.0,328803692,0.0138888889,10.9532367604,1.0014498967,10.9327450171,0.0,1.2412899688541046,0.5236391436,41.8490684935,5.4196872282061275,2.1200711267,12.0822462426,19.622004597506127,172.1640351614,0.2412899689,0.013486168430095693,1.1533273302489855
BSC,2017,2,1.2573728488,45370756800,3150747,33.4519327482,1.014787779,2.5154023571,112.07169188766981,11452.4502522735,75.8506753762,0.47909282659370045,0.06189436272600706,0.0377727742,0.0131956712,0.0298725573,-0.062188225744147965,537472521.0,-354786046,0.0138888889,11.4938530635,10.2426371929,11.4773746335,0.0,1.235632325898988,0.9847327669,53.1772359959,5.168804919740469,1.2347368051,4.316152334,10.719694058840469,295.6095570361,0.2356323259,0.014763702591189169,1.145245025227351
BSC,2017,1,1.312409371,47261205000,3150747,33.174412971,1.029025064,5.0517854494,19.987207478099638,11429.360633526,12.7215436374,0.5044875504221901,0.012283452391445286,0.0,0.0,0.0,-0.03673175148681639,0.0,-188315836,0.0133333333,0.0,0.0,0.0,0.0,1.1849574324603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015978275467703747,1.1429360633525953
BSC,2016,4,1.3059437573,46946130300,3150747,28.533584623,0.9904835009,-3.9551198782,115.51294629495798,11409.3734260479,6.7220927956,0.5789809485555296,0.05713714165802079,0.0434224528,0.0,0.0333509456,0.11076327403867266,3225851197.0,705539717,0.0234899329,13.2443428517,11.9554443977,13.2252054059,0.0,1.245060791448356,0.9607651495,38.1946849341,11.709592319874854,1.9097070392,4.2369488583,17.856248217374855,191.1287922745,0.2450607914,0.01719308926567474,1.1409373426047855
BSC,2016,3,2.6651648525,94837484700,3150747,70.4149737668,1.9988913751,8.3794993355,182.89655532481663,11293.8604797529,23.7229336879,0.13388905430419593,0.02094885751703171,0.0362072487,0.0,0.0262911719,0.01140439114175355,2442148993.0,313711774,0.011627907,5.0729569842,4.3706986594,5.0434910648,0.0,1.3937627819572302,0.9261594704,26.9245049239,19.171714578454228,2.9050565265,5.3193699289,27.396141033854228,125.6429940916,0.393762782,0.04600035256901394,1.1293860479752897
BSC,2016,2,3.0060398204,105234949800,3150747,83.6450558502,4.0197841598,-12.3643821072,133.7589933434833,11110.9639244281,35.2308677518,0.44152002162271015,0.06087041787472136,0.0328972008,0.0,0.0245858977,0.12089937968627563,2385314279.0,837055612,0.0104790419,4.7935819317,3.5641764431,4.7478480239,0.0,1.3943961232740059,0.5115918427,14.1942781367,38.938653492278114,7.796347489,14.0263811346,60.76138211587811,46.8167947256,0.3943961233,0.050217996460708535,1.1110963924428081
BSC,2016,1,1.7491698838,67110911100,3150747,37.8950930135,2.6026088849,-19.3581151965,90.02316783924574,12177.2048542774,15.091179963,0.6273497731410779,0.04181230693643506,0.0450492789,0.0,0.0346881353,0.14546737499490478,1989825011.0,986800350,0.0164319249,5.1364421836,3.829190509,5.0960185053,0.0,1.3707593571875207,0.5050740126,14.6829731912,40.140770899424396,7.8012322026,14.4426802871,62.38468338912439,46.7874805569,0.3707593572,0.04665129959449543,1.2177204854277415
BSC,2015,4,1.7164577205,68371209900,3150747,35.1807134531,2.6126089514,32.5755491337,20.787181579479405,12642.3154734417,13.0609456842,0.4954948459098705,0.010513144779377884,0.0,0.0,0.0,0.020671116067508315,0.0,128777628,0.0207373272,0.0,0.0,0.0,0.0,1.353358921163244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04679104326218244,1.2642315473441694
BSC,2015,3,1.5370563335,61124491800,3150747,7.3295681486,2.2447110147,-69.3065474353,154.73698395967688,12621.5282918622,3.4234497455,0.5213444198573358,0.07810349455466285,0.0,0.0,0.0,0.041151732967088246,0.0,256877060,0.0231958763,0.0,0.0,0.0,0.0,1.241561788748984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942982033248979,1.2621528291862216
BSC,2015,2,0.8342162585,32767768800,3150747,4.1784046933,1.1572731974,-124.442068605,296.5307170013968,12466.7913079025,0.8111165093,0.5887636541541968,0.14306976604307864,0.2044127668,0.0,0.1607761748,0.06761773391713587,10650338426.0,441566344,0.0432692308,4.610819319,3.9078134005,4.5822669349,0.0,1.230710053519693,0.5804920781,2.3253315531,35.31740645223743,4.8928964788,22.6507751231,62.86107805413742,74.5979404194,0.2307100535,0.035778076510540546,1.2466791307902538
BSC,2015,1,0.6593490398,26466274800,3150747,3.4703317232,0.804513773,9.006133778,144.76035143412022,12739.8380726856,0.3656942557,0.5043836417806067,0.06378494124078804,0.0,0.0,0.0,-0.06379357039674062,0.0,-456164947,0.0535714286,0.0,0.0,0.0,0.0,1.235199631701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899934085382019,1.273983807268562
BSC,2014,4,0.6351063052,25521050700,3150747,3.5484269021,0.9146933386,6.4459510985,2050.785457861263,12753.7704058752,0.2202041838,0.4745808904046056,0.8842556862401411,0.1924921148,0.0,0.1524016847,-0.04825042818643411,10526822944.0,-352579511,0.0,3.4139777765,2.8405389814,3.3916078258,0.0,1.282375405965821,0.5912213584,1.7283478346,29.597553045366983,4.2202824875,23.7622935705,57.58012910336698,86.4871015332,0.2851872807,0.3913088251420213,1.2774649014344852
BSC,2014,3,0.5594998452,18904482000,3150747,15.9878590089,0.702344914,4.2439718852,-3.0883206426920347,10723.8635564836,0.9843304259,0.5177013117114921,-0.001328148331201053,0.0345693278,10.0823904,0.0275723364,0.05629003975738645,2164025515.0,412402121,0.2,2.3749184976,1.9739100344,2.3493689801,0.0,1.348689316177066,0.6276440809,1.6610147761,19.954460278343063,5.0011318247,36.3277491605,61.283341263543065,72.9834790981,0.3486893161,0.4704798327084867,1.072386355648359
BSC,2014,2,0.6059503272,20479855500,3150747,13.4143032459,0.7931059417,62.3685678983,228.06039551890393,10726.9518771263,3.9259150326,0.46400231754006627,0.06465988117853778,0.0445199285,10.9225896,0.0360881842,-0.02176986974077273,2120093004.0,-241926996,0.1846153846,3.4828749377,2.6556622865,3.4359862119,0.0,1.232829018342532,0.6103823234,1.593460035,21.680581983236344,4.4967404136,36.5254471485,62.702769545336345,81.169906737,0.2328290183,0.47414398699173393,1.072695187712628
BSC,2014,1,0.6718331083,23315527800,3150747,17.4265792717,1.0637802499,-32.3131568649,27.82274140069006,11014.640255787,8.7626382308,0.4560483440260063,0.04066844232916235,0.0390121263,12.43494816,0.0317348408,-0.018427337901243904,1876396703.0,-39720848,0.1621621621,4.1129214722,3.1590672082,4.0667886532,0.0,1.1958073114913503,0.519872144,1.3526134246,25.452036102742966,4.9269142864,31.6301770541,62.00912744324296,74.082880029,0.1958073114,0.47142608023946075,1.101464025578696
BSC,2013,4,0.6111141391,21110004900,3150747,12.2433242049,0.7849044818,14.5968751803,122.48995428703098,10963.5820394338,3.1858852571,0.5079723853554182,0.06105220089828034,0.0490646085,0.0,0.0398296334,0.0025835277455432955,3141309569.0,16331490,0.0597014925,3.0290353151,2.1794172776,2.9990755627,0.0,1.2396354336103026,0.6212821136,1.6473558796,22.08430251559476,4.4328688154,33.4605659318,59.97773726279476,82.3394544699,0.2373145971,0.47893522571368197,1.0958561426544244
BSC,2013,3,0.5906199508,20164780800,3150747,9.5278932975,0.7157920905,10.5625783019,106.18431597332315,10836.0714722572,4.3306064112,0.45647929305413926,0.053680004092825376,0.0618079762,12.2210792727,0.0501000307,-0.08168409854323759,2813695359.0,-509095063,0.0625,2.4748816424,1.580968498,2.4546974737,0.0,1.266846983414734,0.666880444,1.7537041984,23.509950651909893,4.5339522231,11.2778302988,39.32173317380989,80.5037155303,0.2668469834,0.4656677342446916,1.0836071472257214
BSC,2013,2,0.6523840201,22055229000,3150747,8.4748311071,0.7585718086,0.0,168.1416902087029,10729.8765508624,4.2974956573,0.424253731752488,0.07349573625248693,0.075479223,13.3668054545,0.0616510848,0.007008692713817254,3701630944.0,50520055,0.0571428571,3.0328092609,1.9737351787,2.9943124931,0.0,1.2152694623615707,0.688771354,1.7980341989,22.136771538584515,4.8414325942,0.8630644051,27.841268537884517,75.3909081446,0.2152694623,0.4738607873596573,1.0729876550862383
BSC,2013,1,0.7290468944,24260751900,3150747,7.4578950302,0.9860654178,-7.0593963271,145.38982057270863,10561.7348609711,3.6682413291,0.4135030453798135,0.06422145200165255,0.0940323148,14.703486,0.0765202665,0.0004064426083878045,5063387506.0,2899123,0.0519480519,2.741159075,1.7028837348,2.6901223073,-4.4607382447070405,1.226014755207571,0.5787446809,1.5093694994,24.489936101910985,7.6719422285,1.4909396557,33.65281798611099,47.5759578378,0.2260147552,0.4874519328781541,1.0561734860971066
