ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
HJC,2024,2,0.4803859732,83544838000.0,12853052.0,8.163112704,0.1311829966,-3.2174776671,482.4583404003967,13530.7864139194,7.9771340656,0.07659843625752852,0.024588532948729605,0.0596330026,0.0528718029,0.0359460726,0.03329855366340962,23118989264.0,8397670604,1.6951747453,0.0139768166,0.5206300028,-6.74985989593015,2.0369619396029224,2.2368130716,12.886875949,49.714671511819105,70.5954121987,25.4104569956,145.7205407061191,5.1703076536,0.5945482593,1.0369619396,0.2707135655851382,1.3530786413919433
HJC,2024,1,0.4273967195,73262396400.0,12853052.0,8.2751018763,0.1181898238,139.0206533929,-75.95272119026671,13336.5553365846,5.9108520309,0.1448711671184225,-0.022136526454254162,0.0520812423,0.0565609255,0.033011889,-0.03161718257322412,21179083430.0,-1394322691,2.3012275393,0.023129405,1.6442190492,4.7551031166020366,1.544429708552962,2.3113389604,12.311526872,51.15929675506954,57.1222680063,20.9748054614,129.25637022276953,6.389802309,0.3155057259,0.5444297086,0.2869239390715816,1.333655533658465
HJC,2023,4,0.4697108082,80974227600.0,12853052.0,9.1189943144,0.133029446,1.5521819794,281.3370470297638,13412.5080577749,2.8433412081,0.13089711565492804,0.0231070024587269,0.052628025,0.0743310476,0.0374171977,0.027044663786367912,21532456922.0,4232248556,2.3717270668,0.1160864815,1.7913756216,-7.052271176854888,1.5082471867519267,2.5648999047,11.4541364816,65.10851186664895,27.595007916,29.8085856391,122.51210542174896,13.2270300886,0.0256064531,0.5082471868,0.29766955598719896,1.3412508057774917
HJC,2023,3,0.4270753915,72079915616.0,12853052.0,12.5174082118,0.1269088948,0.9938594478,108.42221894068429,13131.1710107452,2.741691741,0.12157005046133768,0.0075706837445652965,0.0346107179,0.0517667792,0.0236122226,0.01861401109110425,19086686264.0,3426331821,2.2927074542,0.5913946408,1.0228035045,-1.4955348720668398,1.5397073652594992,2.3289449441,10.8840102971,58.056130660372325,59.8456530756,17.0886643932,134.9904481291723,6.0990227567,0.2021601499,0.5397073653,0.29682581084004755,1.3131171010745153
HJC,2023,2,0.5375209268,89971364000.0,12853052.0,16.0153229296,0.161914133,-47.4476720244,375.00672727380237,13022.7487918045,8.9583176611,0.07162656882550869,0.02049253843326907,0.0339720729,0.0393391546,0.0228627226,0.02759325851023016,18223433934.0,6490117427,1.9553733487,0.0239622323,0.9713537024,-10.128549342513214,1.7214136931440145,2.2614078161,10.3251281138,70.05372492406131,55.984180465,17.7313584033,143.7692637923613,6.5196989037,0.4550871422,0.7214136931,0.3034930410997303,1.3022748791804468
HJC,2023,1,0.5090748696,83544838000.0,12853052.0,9.7927510268,0.1493102389,3.7967750071,-73.90033604469973,12768.2594207197,3.5332957041,0.238943490640088,-0.02884999035775014,0.05189606,0.0815548213,0.0346326021,-0.0305714787310808,22095200455.0,-1006522416,3.2608203918,0.1124553496,1.9241161729,0.0,1.296716894995516,2.2714346454,10.0254080851,71.74233768103068,56.3757642616,20.2701810814,148.3882830240307,6.4744133367,0.0,0.296716895,0.3221587168338369,1.2768259420719685
HJC,2022,4,0.6151613241,101539110800.0,12853052.0,13.2257167681,0.1840710983,5.0818055174,38.487457142474796,12842.1597567644,7.3845454383,0.1455884321705287,0.004273228555339566,0.0474480999,0.0735311479,0.036569558,0.013763571956543659,20760120277.0,1593310869,3.1970138338,0.271887989,2.5721380391,-4.437709064825831,1.2992915516276795,2.6275641358,9.6281837322,79.85414946852089,20.2951028083,18.1527310851,118.30198336192089,17.9846341971,0.0,0.3002742358,0.3326693126014043,1.2855546771770627
HJC,2022,3,0.7490017612,123389299200.0,12853052.0,10.2322025658,0.1854903734,5.6747447077,97.48756614382327,12817.0593146282,6.7929176918,0.10469435379195084,0.00729427839314825,0.0749057779,0.0771758937,0.0498575893,0.014578869035361769,25784831767.0,2504361350,2.0382881005,0.080743742,1.1652637596,-2.6407067820539916,1.6223004278686488,2.7502934182,11.4041832575,61.27605739880825,43.8396374191,14.6180111036,119.73370592150825,8.3257987859,0.3644721019,0.6223004279,0.34377681976511665,1.2817059314628152
HJC,2022,2,0.6643305425,108608289400.0,12853052.0,9.8553929616,0.1964072351,-28.5073506332,601.6815935234682,12719.5717484843,7.5178833901,0.08171756437040373,0.03234778026911721,0.0696311958,0.0657460985,0.0450543588,0.043053585372514844,23980741328.0,10292901817,1.8026229668,0.01991829,0.8454093421,-9.693521251187958,1.7775403880610785,2.2607538381,9.3285803055,62.557791581997854,68.5081038426,22.0638223796,153.12971780419784,5.3278368474,0.4539127481,0.7775403881,0.3595258941797684,1.2719571748484328
HJC,2022,1,0.6061219093,95112584800.0,12853052.0,5.8123397151,0.189931591,-2.1097069754,-146.8829110782404,12208.7650790645,6.0011534101,0.24828579115836272,-0.07482755915045175,0.105030102,0.0570302092,0.0695983581,-0.07036697230076637,18090743825.0,-1775353423,3.0142339959,0.0309454597,1.9311331375,21.355846282614547,1.303980618870424,2.1298684352,8.3179247586,61.89442848966382,75.0573183269,21.7198067531,158.6715535696638,4.8629501844,0.0951368316,0.3039806189,0.3745858019950569,1.220876507906449
