ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
HKB,2024,3,0.3066879832,31114799397.0,51599999.0,-0.5303402344,5.032133568,21.8878502018,-282.90394618030905,1966.1676788986,-3.0302690324,0.39326543929636204,-9.313005661067384,-0.47522341,-0.2401773269,-0.1946119252,-7.6250550279786,-43016561865.0,-11952033834,0.3441056807,0.001938067,0.343966522,4.510433162211423,2.7583158810474364,0.020510293,0.0717077652,4643.720192794998,170.9040630767,1559.0645853622,6373.6888412338985,2.1357011263,1.107936231,1.758315881,0.8243816895503358,0.19807026141802833
HKB,2024,2,0.2667767417,30959999400.0,51599999.0,-0.5240223063,4.9387453874,-2.3396057083,-286.4142101630661,2249.0716250789,-2.9930543373,0.37500112398574365,-9.579098917554333,-0.4277419422,-0.2233786539,-0.1879820463,-7.935713653135928,-43660581279.0,-12243499988,0.3538081575,0.0087692848,0.3536679551,4.5786806316285205,2.528490909672537,0.0199457104,0.0799330973,4582.04117418433,187.0519526815,1727.5350551394,6496.62818200523,1.9513295358,0.9834311182,1.5284909097,0.7322981066874006,0.2264571751038212
HKB,2024,1,0.2756868093,36068399301.0,51599999.0,-0.6161411522,5.8245081508,-2.7231296976,-284.07468298594347,2535.485835242,-3.1286603702,0.3326313005334794,-10.144933973757592,-0.3828732371,-0.2061202039,-0.1790773138,-8.31584879270351,-43400969105.0,-12015437341,0.3579315355,0.0072070686,0.3577890353,4.4933924357988735,2.336699806528652,0.0189435571,0.0877075308,4640.068400455981,223.0920881017,2091.1568979597,6954.317386517381,1.6360956729,0.8751082369000001,1.3366998065,0.6592424157550913,0.25541867508369526
HKB,2023,4,0.2287590551,33281999355.0,51599999.0,-0.57414938,5.3612363242,36.3083181111,-283.61310691110674,2819.5605182279,-3.1056182934,0.40770871882574866,-8.989023121711853,-0.332243211,-0.1916792596,-0.1679693445,-7.412277379929671,-43257077860.0,-12067440222,0.3622709061,0.0060074923,0.3621263678,4.463248215494371,2.1880110345881705,0.017988294,0.0861860194,4627.121646357467,276.3347363406,2625.4726498497,7528.929032547767,1.32086181,0.7892670701,1.1880110346,0.6020641280350971,0.28391023828120615
HKB,2023,3,0.2246087664,35965199303.0,51599999.0,-0.620679906,5.9675564728,-2.7430790433,-290.88742647068653,3103.173625139,-3.1757682582,0.6254160010271034,-9.08008665840853,0.0,0.0,0.0,-7.376397067695615,0.0,-12193515531,0.0,0.0,0.0,4.509878270216854,2.0661215893969436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32891884285343,0.3125420973457771
HKB,2023,2,0.2062426071,36119999300.0,51599999.0,-0.6301129495,6.4375140108,23.99116884,-275.9050849981606,3394.0610516097,-3.2194555998,0.7293594868485285,-9.707550184780303,-0.2917074613,-0.1763543425,-0.1575605948,-7.922199990078413,-42609058586.0,-11618379423,0.3410883538,0.0047126185,0.3409518632,4.344905369146103,1.9613226478549943,0.0154222532,0.1011620686,5117.120019129786,413.7767637714,4002.5602236018,9533.457006502986,0.882118166,0.49800746970000004,0.9613226479,0.30784286270681444,0.34174464977799707
HKB,2023,1,0.2179856626,41279999200.0,51599999.0,-0.7184981278,7.3511147126,28.8245988707,-272.99540312006593,3669.9661366079,-3.0137585163,0.7281914735545965,-9.646628232147542,-0.272496347,-0.1678819029,-0.1528756683,-7.87921641786177,-42779895148.0,-11505685932,0.3437372518,0.0025831769,0.3435985396,4.351107213622101,1.8750663559295222,0.0149420715,0.0996855463,5111.164437749002,413.7767637714,4016.9825983111,9541.923799831502,0.882118166,0.4606569223,0.8750663559,0.28801947630788904,0.3694536651522028
HKB,2022,4,0.1526771169,31063199398.0,51599999.0,-0.5312328409,5.5552695004,42.2777829696,-283.1741681816699,3942.9615397279,-2.7143747301,0.7256870952074884,-10.098503119240707,-0.2496856716,-0.1631387695,-0.1481123382,-8.010266423388712,-43773444501.0,-11590262811,0.346919146,0.0017860129,0.3467787923,4.286759980297877,1.8050914619268084,0.0141635142,0.0968148047,5132.929290983794,413.7767637714,4077.8611078235,9624.567162578693,0.882118166,0.4288132968,0.8051068724,0.2727413078945941,0.3968968482014893
HKB,2022,3,0.163977481,35758799307.0,51599999.0,-0.61513646,6.40840302,13.7998516871,-278.8372850549861,4226.1900584533,-2.82116464,0.6791652505293025,-11.630258758941237,-0.2408463913,-0.1553380631,-0.1451395946,-9.451918160883817,-43780901604.0,-11693139046,0.3535734543,0.0029707669,0.3534312653,4.324809654780078,1.7415416071098369,0.0139318105,0.0958248601,5143.671474430088,413.7767637714,4069.1482466526,9626.596484854088,0.882118166,0.4000899607,0.7415416071,0.2588033164708231,0.4253828015016047
HKB,2022,2,0.2219742354,51599999000.0,51599999.0,-0.8911722846,9.5002853719,2.9344787557,-278.42680347726366,4505.0273435083,-3.1891275716,0.7302081613001188,-9.765556136042454,-0.2262010615,-0.1485319808,-0.1402956548,-8.013480281813242,-43839673115.0,-11789216043,0.3574084911,0.0005992926,0.3572637497,4.3934580497676885,1.6835463922900291,0.0131604046,0.0917761554,5284.370891084932,413.7767637714,4074.1935988246,9772.341253680932,0.882118166,0.3754141838,0.6835463923,0.24687695287756709,0.4533869719881196
