ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
SKG,2022,1,1.3314745052,1079806081750.0,63331735.0,-30.5752470108,6.2594119759,113.9695794564,157.5836868198858,12805.3522117624,142.8691160571,0.2374403472043966,0.11850535258548632,-0.0431219203,-0.055199352,-0.0422299942,0.09822109982220537,7483008286.0,8271789403,0.0293255132,29.0396604533,0.9990607054,26.3564574033,1.013225120665543,0.2062801602,0.346108549,0.5225160804004926,56.5105875355,6.8893362469,63.922439862800495,6.4589666453,0.0132251207,0.5905227110168693,1.219568811318383
SKG,2021,4,1.5180543479,1215969312000.0,63331735.0,-31.5513274775,7.27432277,142.6963264761,-312.45836391502615,12647.7685249425,268.1987142965,-0.7994496508384014,-1.0198790770154882,-0.0460938224,-0.0597154461,-0.0454343252,-1.1571782547099843,4510451442.0,-22452521553,0.0260416667,27.2525328623,0.7781443998,24.592952532,1.0131428430720009,0.1970648427,0.3275936309,0.5614941577182232,56.9563795096,6.4998580656,64.01773173291822,6.4084129494,0.0131428431,0.6141182762499424,1.204560700144247
SKG,2021,3,1.1766769309,965808958750.0,63331735.0,-46.2830499958,4.4546402738,29.8252958159,-353.30831130711954,12960.2268888733,42.0054290358,-5.151593602330971,-5.504034770974148,-0.0244689688,-0.0359735463,-0.0239331256,-6.216539847796299,22843164477.0,-25272185045,0.0327868852,46.891862114,0.9856155431,42.4788296075,1.0077529484204393,0.2486616161,0.4164290644,0.5311693979307833,50.7772017115,6.7790218379,58.087392947330784,7.1882653572,0.0077529484,0.6151590072177535,1.2343189191439217
SKG,2021,2,1.3707854244,1155804163750.0,63331735.0,63.116115275,3.8670246844,16.8268694254,-49.45764141784525,13313.5352001647,18.2817141028,0.09589664477088596,-0.04831833725585634,0.0211587657,0.0111025774,0.0206825648,-0.08195812344186808,61719176480.0,-5312938791,0.0273972603,8.1183309594,0.6607947029,7.4372113368,1.049306727205153,0.3375730045,0.5641268306,0.5839850138701986,43.475842264,6.3070252117,50.3668524895702,8.3954670224,0.0493067272,0.6143069458057991,1.2679676458720066
SKG,2021,1,0.7213449588,633317350000.0,63331735.0,28.6791822795,2.1475535161,8.1983096418,106.69207612897388,13862.9928415509,9.3058198769,0.22631878207866832,0.08567697146100077,0.0249757118,0.0156544846,0.0246286315,0.06600146455050472,65991421945.0,5205267082,0.05,22.5270394794,1.3077011589,20.5483648565,1.0167343841798093,0.3288993758,0.5472668382,0.7550138425159594,44.701621968,6.3575297061,51.81416551661596,8.1652518171,0.0167343842,0.6048760347036689,1.3202974366886722
SKG,2020,4,0.9304827089,810646208000.0,63331735.0,35.6977869426,2.663624999,11.6581537405,-33.420398335842215,13756.3007654219,12.3269784116,0.140577986022522,-0.030651253565243567,0.0254717048,0.0149129425,0.0250276055,-0.06005503900438125,65111061579.0,-4147001766,0.0,22.6358798612,1.061142861,20.5961803908,1.0158116543031521,0.3354188853,0.5494321852,0.431376752637399,40.3034751615,6.0416741687,46.7765260828374,9.0562910155,0.0157773443,0.608079156390748,1.307293301127406
SKG,2020,3,0.8721011929,759980820000.0,63331735.0,28.0901600158,2.3808648808,10.1945752687,265.33557177929833,13759.8710993154,10.592230191,0.3127344051876956,0.19507316645489842,0.0299050514,0.0218452101,0.0295032983,0.15806329541165132,70991401138.0,13616025665,0.0833333333,27.4067189341,0.8275109527,24.5134382181,1.0111264717758175,0.3480887872,0.5696377603,0.5987723101412724,40.1500159482,6.5685263402,47.31731459854127,9.0909054799,0.0111264718,0.6215590524068475,1.3104762261105072
SKG,2020,2,0.658179076,604184751900.0,63331735.0,14.3112058958,1.7727883497,8.7552257819,10.077726956319767,14494.5355275361,7.6910793566,0.1705409724080381,0.010490530510593895,0.0461720876,0.025985728,0.0455365354,-0.015288786980137416,75630076897.0,-930164053,0.1048218029,25.7238820238,1.9225429805,23.3726700459,1.012753572500375,0.3676032362,0.5996218312,0.4894449682603951,36.5516998408,6.4327778681,43.47392267716039,9.9858556945,0.0127535725,0.6036461149975954,1.380444924247527
SKG,2020,1,0.6696833346,614317829500.0,63331735.0,7.0452823329,1.4340974907,5.5274303715,86.72268015395441,14484.4578005798,4.9790613761,0.2190063176042294,0.06219787784758707,0.0963743765,0.0763310931,0.0934181843,0.05043338696088234,121627310451.0,4453450660,0.1030927835,26.6857319193,0.8118063186,24.0888777486,1.0117202796165774,0.4589349664,0.7433011974,0.47566988387229936,30.7891077674,6.1419620283,37.4067396795723,11.8548417433,0.0117202796,0.6175103484697226,1.3794851317106516
SKG,2019,4,0.6320438544,576318788500.0,63331735.0,5.7004591023,1.2746381819,4.3441232171,65.05987877957236,14397.7351204258,3.9205561153,0.203220234436215,0.04910003218663807,0.0,0.0,0.0,0.022610301665815534,0.0,1897401395,0.0,0.0,0.0,0.0,1.0187741493933535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350597185526609,1.3715776133871223
SKG,2019,3,0.8524904937,775813753750.0,63331735.0,7.1093821624,1.7201582738,6.098180435,504.7502058801958,14369.6617034098,5.4735315098,0.3003504243847638,0.29667581766073703,0.123193582,0.0998041986,0.1190726235,0.1710751017945872,140187554240.0,18433277016,0.1632653061,28.8044079491,0.7407886939,26.6363840736,1.012597561615261,0.4921249389,0.8154502715,0.6306662038984303,30.3187553628,6.0280538235,36.977475390198435,12.0387527665,0.0125975616,0.6304026327786626,1.368552067359566
SKG,2019,2,0.8352175947,734648126000.0,63331735.0,7.268127026,1.6603102089,5.5107585263,720.2750821527312,13888.5963058015,4.932850797,0.4057873342011732,0.3073983353805109,0.1157739628,0.1062048089,0.1116909601,0.3048381666592064,141198093936.0,45236355270,0.1724137931,4.6849980017,0.5072730924,4.369424743,1.0854766881834823,0.4889351889,0.8237018661,1.168594025222064,30.4999034266,6.5161241121,38.184621563922065,11.9672510072,0.0854766882,0.6660250810420129,1.3227358847645505
SKG,2019,1,0.8346792822,744156299250.0,63332451.0,6.3345810776,1.6454607103,4.8593330681,451.8201308520335,14077.2632679256,4.6497680236,0.37854218521300287,0.255304856234232,0.136288389,0.1246792516,0.130661041,0.25479916692379606,156174436623.0,28558198030,0.170212766,19.0446929396,1.1715877127,17.2200020043,1.017214884394025,0.5030098577,0.8683591757,1.8798411761155442,30.7546620994,7.3610427818,39.99554605731554,11.8681193381,0.0172148844,0.6211223310431958,1.340719493082595
SKG,2018,4,0.917401364,791655645000.0,57574956.0,6.0814409627,1.7891825493,5.1307452089,50.84655086840188,14987.9873087875,4.7414897049,0.19793417250689233,0.035361462825895446,0.1561178588,0.1404107586,0.152399494,-0.01691631455461434,163732902039.0,-1400459786,0.0,15.7832241455,0.561320961,14.6186608344,1.0239316629822308,0.5180066872,0.938067611,1.1824962390318374,29.6213833677,6.2795337323,37.083413339031836,12.3221794023,0.0228522789,0.5789272812989256,1.296320147502251
SKG,2018,3,1.0421315297,895290565800.0,57574956.0,6.76690607,1.9951210096,6.2142854576,415.44830299132144,14921.3410759359,4.7347105883,0.351576433734895,0.24109147555730712,0.1582015594,0.1691783208,0.1512171366,0.2118922877623549,185855666098.0,21022477632,0.1607717042,19.3855410098,0.9282447352,18.0672046028,1.0192084241403843,0.5128872659,0.940064399,2.4264911265684215,34.4082221699,8.9032880708,45.738001367268424,10.6079296454,0.0192084241,0.5937455995531009,1.2919177575548217
SKG,2018,2,1.4787094001,1234982806200.0,57574956.0,7.2405287737,2.6812296812,8.7823933687,1077.0904799301975,14505.8927729445,5.4870151519,0.5042657382225054,0.39207762622049763,0.0,0.0,0.0,0.3981714235177189,0.0,62977269888,0.1165501166,0.0,0.0,0.0,1.1149617125993134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230267905545778,1.2559474625760347
SKG,2018,1,1.0786592599,1093924164000.0,57574956.0,6.4301043875,2.6414714975,8.6133631662,701.7922894982325,17614.4596413876,5.0224950532,0.5040651352117016,0.39496836313524714,0.210933015,0.2111409105,0.2043352645,0.37698308962992133,213650759853.0,38565748648,0.1315789474,17.6592942033,0.9439778468,16.2547339964,1.0261527352755737,0.4974110384,1.0057456671,1.48717506051768,38.3730917067,7.6879650813,47.54823184851768,9.5118736533,0.0261527353,0.5143200348883181,1.2709189863417376
SKG,2017,4,1.5293059484,1230672559050.0,47979437.0,7.11897473,3.0649674363,9.0913373425,124.33982432932675,16772.314282554,5.5745622354,0.39555751926850474,0.06698600616246497,0.2291868694,0.2290879746,0.2244377037,0.2557255752801731,217023010673.0,22774847426,0.1559454191,16.2729440456,0.6138753613,15.3565838633,1.024684555987733,0.5212996138,1.0385148869,1.2589815146563592,31.853017205,6.2899420049,39.40194072455636,11.4588830832,0.0260571838,0.5513888832119271,1.2117775695931243
SKG,2017,3,1.8955706152,1516150209200.0,47979437.0,7.4539308096,3.9794272558,9.5058186714,1295.9807442717595,16670.4420015183,6.7423831529,0.6214686083717184,0.5597997539564921,0.2687729614,0.2429482202,0.2615664584,0.5151339992766489,223863404826.0,57219124409,0.1265822785,29.5280821634,0.5314116038,28.2972927789,1.0159451003375324,0.4899444463,1.0680877383,0.8431966418168378,31.2879965649,4.6242052913,36.75539849801684,11.6658156505,0.0159451003,0.502272652593968,1.2028061990988952
SKG,2017,2,1.4276442062,1549735815100.0,47979437.0,7.7558735434,4.2115044935,7.8369771243,1283.3325135307443,22624.6846798549,6.8741364006,0.6524926039346092,0.5512530789568282,0.2760137217,0.2530261198,0.2684211104,0.5361105487098565,223364179411.0,59882189241,0.1238390093,8.6988980554,0.289345829,8.4556633566,1.0637390797405,0.4943222052,1.1394821262,0.5481361586559311,30.6601739168,4.8463849605,36.05469503595593,11.9046943762,0.0637390797,0.4724898481516871,1.1660193943814325
SKG,2017,1,2.0615694154,2159074665000.0,47979437.0,10.6295963486,6.0200926858,16.0453284981,921.8613847428014,21828.0304622167,9.8351773037,0.6120277035157388,0.49311783002869447,0.2975914356,0.2661668028,0.2925436116,0.49586650160032425,218697099339.0,44476933368,0.0888888889,40.3472859517,0.7933053604,39.2703906304,1.013733094629413,0.516540304,1.1957921026,0.7077521185630673,30.8319961149,4.5655562001,36.10530443356307,11.8383512582,0.0137330946,0.44083951844743313,1.1249618379325226
SKG,2016,4,3.5544851819,2501800666000.0,34271242.0,11.7503497775,7.0331859238,11.7127647451,1033.4725110341785,20537.4326416883,10.8083200216,0.5960813237509685,0.5168450696531676,0.3492512279,0.0,0.3428170993,0.4777762158382145,230715850735.0,32741074026,0.0410958904,34.8501448225,0.7900838729,33.9035766474,1.0155615066998938,0.572744823,1.3211210279,0.6821445446449537,29.9315478496,3.03678228,33.650474674244954,12.1944913051,0.0155615067,0.46738164313963065,1.0584476694313187
SKG,2016,3,4.0504594693,2707428118000.0,34271242.0,12.5690704997,7.611204278,17.7431702036,1709.6587475878464,19503.9601306542,11.8981933392,0.6968716543520165,0.5975381926031478,0.0,0.0,0.0,0.6026176070797277,0.0,59090195093,0.0379746835,0.0,0.0,0.0,1.0168468480013624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3988961661588306,1.0051850932461617
SKG,2016,2,4.8611068307,2964462433000.0,34271242.0,14.4123237421,8.7457386157,21.3397733329,1893.081465124608,17794.3013830663,13.7185834936,0.7063226747774399,0.6337905258572188,0.3798717476,0.0,0.3715893147,0.6135291321565182,214758935711.0,62804186313,0.0346820809,23.7935658193,1.249769214,23.1568382085,1.0239769546441673,0.6151271566,1.3927468267,1.0905095421309607,29.080007123,3.9681953876,34.13871205273096,12.5515787687,0.0239769546,0.4498171786850933,0.9170735776308163
SKG,2016,1,4.0195011733,3204361127000.0,34271242.0,16.3643070365,9.7659570441,16.1238511505,1576.3682957565413,23261.5929111135,14.441280073,0.6981625788968928,0.6226533017145497,0.3964919423,0.0,0.3837376153,0.6022980163284626,211489161034.0,52257986555,0.0320855615,25.2224678517,14.1815954625,24.5174121701,1.0211975769785397,0.6482289874,1.4403249004,1.0457179227929767,25.6983010967,3.6378484279,30.381867447392978,14.2032735404,0.021197577,0.4835145427079352,0.8563215969765088
SKG,2015,4,5.9844152448,3084427710000.0,24479585.0,17.3412513074,10.1137392166,16.6107531065,1540.4027449403247,21054.6886950085,14.5639771951,0.6319791412139619,0.5502431193197179,0.0,0.0,0.0,0.5286940527456672,0.0,36231652255,0.0238095238,0.0,0.0,0.0,1.0231477305912315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065489053445618,0.7750795363003323
SKG,2015,3,4.0092138501,2264361612500.0,24479585.0,12.3993827149,7.8410905201,14.7162740357,1966.96466337154,23071.8548469404,11.478328608,0.6868895461722169,0.5922529521168332,0.0,0.0,0.0,0.5947406637464521,0.0,48352730942,0.0324324324,0.0,0.0,0.0,1.0204468694650046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644681351049494,0.6939071859781851
SKG,2015,2,3.8714097274,1919971600000.0,23999645.0,13.5781012168,7.197150681,15.3956637081,2264.794908466354,20664.3072249951,11.0736302761,0.690607192217966,0.593905390653639,0.388252309,0.0,0.3681334493,0.5991948684495407,164574229752.0,54838367276,0.0375,7.3417630476,3.0774728326,7.1885625798,1.0766885871951726,0.6945183528,1.3284998451,1.2929675507472231,18.6022074309,4.0789271397,23.974102121347222,19.6213272729,0.0766885872,0.5130553435578926,0.6214979840940957
SKG,2015,1,2.6390007522,1199982250000.0,23999645.0,10.4006944599,5.0638260106,11.214246766,1448.6351176027813,18946.5652704288,8.3212315909,0.6461693832902334,0.5464496456844136,0.0,0.0,0.0,0.5478367936428422,0.0,34854982977,0.06,0.0,0.0,0.0,1.0275059052758575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563283473764652,0.5698353200457453
SKG,2014,4,2.8765108198,1089988664000.0,19999792.0,10.5581950194,4.8712746147,9.285318953,1186.3383369687044,18946.5652704288,8.3101861246,0.5051828801829451,0.4533332973769914,0.3408992394,0.0,0.331495184,0.44216379153714563,124204655760.0,23141931324,0.0440366972,16.8650520367,12.8109167637,16.313911859,1.0321775013168386,0.7184958924,1.2434900936,2.085365686673454,20.6024698094,5.4471072927,28.134942788773454,17.7163225271,0.0275059052,0.5427510699464582,0.5175527145940106
SKG,2014,3,2.9958859234,959990016000.0,19999792.0,17.2422093712,5.8431193013,23.4707498477,1427.7421626184912,16021.9718727575,11.7410804647,0.5190448942112212,0.4816296061070153,0.2382695101,14.540588597,0.2314863832,0.4735436152444964,72951617892.0,28075149257,0.05,5.8934485018,4.4071722702,5.6792632337,1.0824655068893798,0.6830832097,1.0078506341,4.277755502379834,20.5922965764,5.4590081,30.329060178779834,17.7250749397,0.0824655068,0.5958850883907941,0.4818754924475054
SKG,2014,2,3.05600233,891990723200.0,19999792.0,16.0208862074,5.4292316842,21.8082384002,1416.3852132062173,14594.229710139,11.0794316475,0.5307172941381754,0.4589422376870579,0.2382695101,13.510630238,0.2314863832,0.47230831828520364,72951617892.0,29152407683,0.0538116591,4.5264519755,3.1757796917,4.3232294424,1.0924840800844022,0.6830832097,1.0078506341,4.277755502379834,20.5922965764,5.4590081,30.329060178779834,17.7250749397,0.09248408,0.6731305153445231,0.43893483800348754
SKG,2014,1,2.8167647127,800348313200.0,17474854.0,13.5512126707,4.8714367845,19.5676775144,1294.8773905636065,16259.7890385236,10.1777983247,0.5087722673896138,0.44887615309222395,0.2527525482,0.0,0.245557114,0.46071533890548694,72951617892.0,23224605293,0.0,20.8558081701,10.7982391882,19.8498467278,1.0201622386852576,0.6830832097,1.0078506341,4.277755502379834,20.5922965764,5.4590081,30.329060178779834,17.7250749397,0.0201622386,0.5963701081872703,0.42728914283903696
SKG,2013,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33562875887120686,0.28853608062875014,0.0,0.0,0.0,0.2531450341972519,0.0,9304603207,0.0,0.0,0.0,0.0,1.023332799613352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662646248374472,0.3929254521461097
SKG,2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44302407538619015,0.35623342189187485,0.0,0.0,0.0,0.3644342835623162,0.0,16683244319,0.0,0.0,0.0,0.0,1.0171409548774852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046123745598134,0.37731262942233923
