ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
NBW,2022,1,1.3797192458,239800000000.0,10900000.0,13.3899193155,0.3174137858,23.5354549486,452.72415550458715,15945.2729722936,3.5640307051,0.2678833356099228,0.025410500755242996,0.1073711582,0.1174626174,0.0655118883,0.03098526177731667,53015472078.0,6017306192,0.0,1.2567218157,0.4836538656,1.1519280888,1.6069194814628767,2.7635816001,5.336757283,23.347633227873235,7.2441957126,46.4630068808,77.05483582127323,50.3851655147,0.6069194815,0.7685101665725208,1.5945272972293578
NBW,2021,4,1.3038525964,220180000000.0,10900000.0,12.0401203614,0.2941115212,10.4428010756,385.9500733944954,15492.548816789,3.5996426171,0.2887810135998819,0.022800222221704376,0.108792416,0.122110919,0.0687122107,0.02315199593960202,54556675661.0,4271761365,0.0,1.1770159721,0.6345498525,1.0767350692,1.5362466819980007,2.8128897636,5.0619490336,10.083900808487982,6.8988227787,46.8988378695,63.88156145668798,52.9075773805,0.5296374101,0.8311363384598776,1.5443553433669726
NBW,2021,3,1.4676970479,240890000000.0,10900000.0,14.2875155406,0.3193925453,-31.4858753984,294.7808213761468,15057.6033602752,4.296464785,0.21335963563112023,0.01866878524685764,0.1014979096,0.1097197611,0.06066166,0.019794389603530374,50528642877.0,3406840306,0.0,1.0697307861,0.2026520867,0.9653591251,1.7180089379686385,2.7136025013,5.0044010554,19.431997224481858,8.2227552664,52.1711317211,79.82588421198186,44.3890141655,0.718008938,0.8879029355091689,1.505760336027523
NBW,2021,2,1.6663480127,268140000000.0,10900000.0,14.9932965781,0.3480234508,8.8929707535,509.5720271559633,14762.8225388991,4.316788539,0.2843413145121951,0.02713920648574031,0.1076816099,0.1218092735,0.0634758151,0.03283237029557505,50824571544.0,6719503266,0.0,1.0258435826,0.4341189838,0.9202407443,1.7003759789224226,2.7346195199,5.0516752062,14.355685439261705,8.9868692715,56.8729590814,80.2155137921617,40.61481134,0.7003759789,0.9137666799011344,1.4762822538899083
NBW,2021,1,1.2034042445,207100000000.0,10900000.0,11.7417711101,0.2759882276,2.9852229457,438.42578688073394,15788.5432822936,2.9237681662,0.2830637795342265,0.025508125306522394,0.1063838109,0.1140602389,0.0622316166,0.029739744066582547,50223564723.0,5571617234,0.0,1.0771025368,0.5497107636,0.9534120882,1.6397191065221324,2.6476107468,4.8779777692,14.732099690620437,9.6312824981,63.5261954231,87.88957761182044,37.8973413014,0.6397191065,0.8959834790889908,1.578854328229358
NBW,2020,4,1.3289800554,222360000000.0,10900000.0,13.6081476283,0.2967440483,2.9227052861,304.0263312844037,15350.1174954128,3.0213421415,0.30963946319302904,0.017432812717464614,0.0985795264,0.1129414991,0.0628931087,0.012152413622415916,51215994765.0,2310110612,0.0,0.9742208261,0.5874731587,0.8632680279,1.6374686414960453,2.8841646971,4.7076798909,7.558818754988236,9.0217514343,47.880706727,64.46127691628824,40.4577761489,0.6374714173,0.9316319252487424,1.5350117495412845
NBW,2020,3,1.1963240023,196200000000.0,10900000.0,12.5918154114,0.267641714,2.1706890141,388.70908981651377,15046.0911641284,2.4096860776,0.2931323166748225,0.022493334312320503,0.095061182,0.1256359376,0.0572476518,0.026542682756308535,53360080593.0,4999679587,0.0,0.9767646003,0.5100373307,0.8514144054,1.8121777892802424,2.6933464639,4.6950362619,15.355754442519542,10.9382439185,59.7665348461,86.06053320711953,33.3691589546,0.8121777893,0.9326513993085649,1.5046091164128441
NBW,2020,2,1.3917901503,222360000000.0,10900000.0,15.465201547,0.3135269219,3.2335461173,486.9933124770642,14657.3820743119,3.6237981849,0.2993012981105541,0.028756861966583173,0.0880359643,0.1178166861,0.0549122946,0.03655564155073528,51597790037.0,6747803275,0.0,0.9325803704,0.2950291578,0.8166779136,1.754625174647749,2.708634075,4.5988118285,15.622449957458105,11.7206277241,54.1998411932,81.5429188747581,31.1416767592,0.7546251746,0.9532953103086776,1.4657382074311927
NBW,2020,1,1.1830998147,198380000000.0,10900000.0,14.5545760975,0.286787729,2.9020034405,319.37316899082566,15383.3174292661,3.5434295764,0.30787390890118316,0.01868740628869111,0.0836040507,0.1036240535,0.0531000424,0.025978367860804406,49591146142.0,4839358100,0.0,0.9804827084,0.2381177378,0.8168931039,1.5712976685156685,2.6948454548,4.5198166683,15.912339096901912,11.9226708354,51.5671313432,79.40214127550192,30.6139459052,0.5712976685,0.9342613562530713,1.5383317429266055
NBW,2019,4,2.3234286715,381500000000.0,10900000.0,28.1138072835,0.5736811918,8.200858405,234.42441834862385,15063.9442602752,7.4802999343,0.36483658379260175,0.01469942184325776,0.0830025905,0.1022706803,0.0551053064,0.02311288722607829,48512832928.0,4017753535,0.0,0.7955244929,0.2966768862,0.6213724496,1.5086122429650102,2.7004893795,4.2632557085,9.358674896087603,10.5963660117,48.1184908831,68.07353179088761,34.4457712764,0.4960252797,0.9904727538746443,1.5063944260366973
NBW,2019,3,2.8928785596,467610000000.0,10900000.0,36.1539573728,0.7119063767,8.740601727,278.29957165137614,14829.5198420183,9.4093192985,0.32576860680560443,0.01843877344084205,0.0797060755,0.0958824162,0.0508638432,0.01956120434203899,47718705968.0,3218122691,0.0186480186,0.8610928871,0.1990557963,0.6678466242,1.582751442476786,2.5831054199,4.4590935777,18.521043453657843,11.1852286056,52.8346638483,82.54093590755784,32.6323236538,0.5827514425,0.898790294861888,1.4829519842018348
NBW,2019,2,2.0204491069,320460000000.0,10900000.0,25.1591902858,0.4890935136,7.8649504351,418.36866550458717,14551.220270367,6.4164417135,0.32252503848832664,0.02729041014505536,0.0787709444,0.0998073963,0.049979889,0.031719131376141914,47099206049.0,5300256298,0.0272108844,0.8174711592,0.1819688816,0.6893233127,1.6375333327275807,2.5709879669,4.4212482407,19.096265506178085,10.1300662143,54.1561680242,83.38249974467809,36.0313538214,0.6375333327,0.9306344546135932,1.4551220270366974
NBW,2019,1,1.2723382136,211460000000.0,10900000.0,17.7081410162,0.3256099664,9.0832534994,313.84722935779814,15247.5181461468,4.2619216635,0.3195382872173141,0.0214402701273786,0.0740870832,0.088399902,0.0465000483,0.026676476186709444,45395478460.0,4256405595,0.0412371134,0.831425339,0.2052052232,0.6950987252,1.5325645439391398,2.528882707,4.3657351319,19.178822310847377,10.5793555225,57.2714564301,87.02963426344738,34.5011564479,0.5325645439,0.8834350404667515,1.5247518146146788
NBW,2018,4,1.1785447863,191840000000.0,10900000.0,16.6482572369,0.2989142022,11.7410244814,176.07662788990825,14933.670916789,4.4094021637,0.32322430837605026,0.011584671473924318,0.0709729389,0.0845640336,0.045697745,0.01644120635855001,42379052441.0,2723818519,0.0,0.7390116568,0.2369039681,0.5988375251,1.5179368549467451,2.5451711816,4.324329935,7.917877938934559,10.8146141278,53.4436415145,72.17613358123455,33.7506262993,0.5165720332,0.9192814438125587,1.492013057642202
NBW,2018,3,1.0669781636,170040000000.0,10900000.0,10.7650178531,0.2691176722,-13.2499696206,260.2665471559633,14620.7303319266,4.6453741073,0.2988575060604478,0.017416539659922375,0.0983082466,0.1016167837,0.0606548587,0.021793202260622636,35533475177.0,3549801143,0.0448717949,0.6923782135,0.0506650777,0.5570261457,1.6195232102961927,2.4262644337,4.2730413317,16.702060766975528,12.2722987456,61.6215711008,90.59593061337553,29.7417792353,0.6195232103,0.9340206016628348,1.4620730331926606
NBW,2018,2,1.0228380152,165640339260.0,10900000.0,14.4581251512,0.2745490872,4.3738436565,345.3509052293578,14857.0557356881,4.0315321648,0.2778178233084636,0.023335267179729776,0.0,0.0,0.0,0.025799592120836327,0.0,4161857048,0.052644181,0.0,0.0,0.0,1.7092610074522439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9572904898828414,1.4360463784770643
NBW,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27849036031158586,0.01879342217990189,0.0,0.0,0.0,0.020485071620183006,0.0,3112066106,0.0,0.0,0.0,0.0,1.568841408913309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825937989242048,1.5118989026330276
NBW,2017,4,1.0903910094,176580000000.0,10900000.0,15.4130071854,0.2926815897,4.6627126962,581.5875875229358,14857.0557356881,4.846897268,0.26729432758139904,0.040708778021460924,0.0708431294,0.0675864644,0.0463790788,0.034487661837710015,34790821803.0,5370532046,0.0432098765,0.7797686341,0.3754143019,0.6199974439,1.589364027361733,2.4423848299,4.2730155518,4.924522269151558,12.4412193114,54.0650356077,71.43077718825155,29.3379604414,0.5898062959,0.9093849046850057,1.4862859343394494
NBW,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306674387386216,0.006398284960864216,0.0,0.0,0.0,0.007639115063467635,0.0,1184599980,0.0,0.0,0.0,0.0,1.5407352028346044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990572524901572,1.409312099587156
