ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
CMI,2024,2,0.0,16000000000.0,16000000.0,-1.3437155589,0.8281319803,7.9244927546,-412.542966,0.0,17.5431259308,-0.5396813646180343,-1.461330792467143,0.0,0.059084446,-0.05166022,-0.6132815125399624,11458386291.0,-2770132271,0.0,0.5745911746,0.0041303893,0.0735291319,0.5769617754632026,-2.265370021085977,0.0838231622,0.2752710148,199.2796411251279,2140.4836321902,311.9011828741,2651.6644561894277,0.1705222103,-2.496052107,-3.2653700211,-0.6748354435353171,-0.628159076425
CMI,2024,1,0.0,19168000000.0,16000000.0,-4.2706437658,1.1714010422,4.8705700686,-226.6192619375,0.0,9.4021822363,0.21013375560252007,-0.6935758995088449,0.0,0.1816017147,-0.0193956784,0.14862968311294575,19463913343.0,777013137,0.0,0.5049832139,0.0055064609,0.0706083851,0.0,-2.4916466277094185,0.0707119339,0.2279401979,234.69477282857932,2629.963332214,386.1016331313,3250.759738173879,0.1387852049,-1.9683911129,-3.4916466277,-0.7392299690494346,-0.586904779825
CMI,2023,4,0.0,22400000000.0,16000000.0,-2.2191865577,1.5386746987,-46.3569406868,403.680721,0.0,6.3854099772,0.007673775108096843,1.0190900623554082,0.0,0.0753863066,-0.0441678359,1.7048650367461473,13654982478.0,10805265170,0.0,0.5904647267,0.0036590726,0.0690688554,0.0,-2.7107259494290097,0.0637020078,0.1961318606,299.0075945391954,2446.9401211673,340.8652667364,3086.812982442895,0.1491658896,-2.7554053653999997,-3.5686869405,-0.815164349730389,-0.54383464575625
CMI,2023,3,0.0,20800000000.0,16000000.0,-1.0101026269,1.6961933237,5.3225804189,-508.723614,0.0,55.7161389962,-1.0602873873594743,-2.513811091523811,0.0,0.1814318704,-0.0947298401,-1.1595649671467056,1536227436.0,-3754605636,0.0,0.471864105,0.0104015103,0.0303030062,0.0,-2.40113275818012,0.056412709,0.163396025,404.19308341112526,2287.4508863403,321.5549300353,3013.198899786725,0.1595662675,-0.9329541194000001,-3.4011327582,-0.7764632749434017,-0.58420271785625
CMI,2023,2,0.0,35200000000.0,16000000.0,-2.5088715689,1.2548178778,60.1420233721,51.1423865625,0.0,26.9922920606,-0.5369884967590021,0.5246647129024514,0.0,0.0201394454,-0.0676546729,3.3215728414004317,8067895341.0,5180395268,0.0,0.5915824509,0.0004365621,0.0723186105,-1.0498854208534092,-2.711091112026567,0.135268144,0.3662445221,194.09636195972658,1402.0223023696,174.1966554913,1770.3153198206267,0.2603382267,-2.92669031,-3.711091112,-0.8698347846749752,-0.53333035645625
CMI,2023,1,0.0,36800000000.0,16000000.0,-6.0470850026,1.3198320804,26.9174406226,-372.8792029375,0.0,18.7431907493,-0.4471310405516361,-1.7431807582670302,0.0,0.1199957749,-0.0310568357,-0.5554556293822237,11735701358.0,-1901056802,0.0,0.4725145259,0.0004290311,0.0477559919,0.0,-2.618736170221269,0.1422933478,0.35691603,212.2018210516817,1454.4711395913,158.2302909627,1824.9032516056818,0.2509503214,-2.3516445291,-3.6187361702,-0.8806971790680183,-0.5384445951125
CMI,2022,4,0.0,46400000000.0,16000000.0,1.5375085004,1.7067996336,9.5790827562,-456.5375095625,0.0,2.8474760337,-0.8680376816819053,-1.8068748292445378,0.0,0.47639123,0.1492619583,-1.0301704984996747,54875185781.0,-4164640217,0.0,0.580742197,0.0003553971,0.0656655984,0.0,-1.6021536752102354,0.1344572175,0.3376832458,220.37692518795055,1248.9692988082,133.4621435498,1602.8083675459504,0.2922409705,-3.1309550787999996,-3.8080914112,-0.6602486604977229,-0.7338204607125
CMI,2022,3,0.0,40000000000.0,16000000.0,1.4787931647,1.3261499007,7.9381236912,-98.61392425,0.0,3.4789544594,0.00799834666796306,-0.0829251591583932,0.0,-338.4214434888,0.127934952,0.14956682485507078,43074946253.0,2845818410,0.0,0.2719529515,0.0004499451,-0.1277850698,0.0,-1.6752483224807428,0.1426605939,0.371827334,218.6042401951761,1139.1659865097,97.9368665809,1455.707093285776,0.3204098475,-1.1741932449999999,-2.6752483225,-0.7152522654802537,-0.68816670975625
CMI,2022,2,0.0,38400000000.0,16000000.0,1.4594238134,1.6908377663,15.2769768051,547.6820888125,0.0,4.7181890751,1.0945961080249043,6.303907689915217,0.0,0.5400696617,0.1050675796,10.701661399596523,46999279167.0,14876127145,0.0,0.4213246837,0.0005229311,-0.063802011,-3.007591730264883,-1.7103716615340778,0.0906876643,0.2745376745,395.3516220011384,1383.1697646243,243.4855109011,2022.0068975265383,0.2638866243,-2.3358218081,-2.7103716615,-0.7401982554208097,-0.67830531733125
CMI,2022,1,0.0,33600000000.0,16000000.0,2.4073517574,1.0914898058,-28.6086026773,-433.00008025,0.0,6.9290028128,-1.2451624104170733,-2.54185878428107,0.0,0.3692208233,0.0558690146,-1.5524305083903853,31368804727.0,-4231250226,0.0,0.4183335504,0.002569186,0.007096272,0.0,-1.5075852328431898,0.1232227455,0.3649300224,342.2211846921819,930.5358032846,263.7068550297,1536.463843006482,0.3922471319,-2.1423931300000003,-2.5075852328,-0.6983583618498438,-0.7330735262125
