ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
PTE,2024,3,0.0,27900784800.0,12130776.0,-0.5975909157,0.1738299788,2.0767238508,-598.6877381133738,0.0,62.6870834564,-0.04451068080513418,-0.2000281136605528,0.0,0.281195666,-0.1405303042,-0.123265498644008,4114408542.0,-4475478181,0.0912540359,0.0004924941,0.0580839843,1.6109815967101988,-1.0424944217420917,0.4831136364,0.6548353905,37.21977339756037,40.3147452462,197.4200649152,274.95458355896034,9.0537593075,-0.8934941852,-2.0424944217,-0.7740369945310392,-2.436996636512
PTE,2024,2,0.0,26687707200.0,12130776.0,-0.4821220385,0.1622132938,1.41152091,-717.7203031364193,0.0,88.6206768132,-0.015598370664758394,-0.22012294848366992,0.0,0.2238822695,-0.1614398747,-0.09495364411234825,2941931500.0,-3755693396,0.0909403494,6.31985e-05,0.060807281,0.7653540289431717,-0.9860472529415977,0.4798233219,0.6545862944,37.57727181919025,41.8052262738,197.2448491581,276.62734725109027,8.7309657795,-0.8374776423,-1.9860472529,-0.7269673672941658,-2.663399698744
PTE,2024,1,0.0,41244638400.0,12130776.0,-0.7046871603,0.2419558831,1.8738581441,-768.0679970514665,0.0,625.3019364358,-0.03678476559052424,-0.26716187268954744,0.0,0.2736888474,-0.1653957278,-0.13500515833944476,438436122.0,-4708300104,0.0948810938,0.0018283783,0.0646235206,1.0223406810541331,-1.046397474173615,0.4817086662,0.6617833828,35.420463532262104,45.2022530177,188.4671111277,269.08982767766213,8.0748187454,-0.8775906171000001,-2.0463974742,-0.7654670372899353,-2.59374766492
PTE,2023,4,0.0,29113862400.0,12130776.0,-0.4728097165,0.1547901358,1.2190667399,-1764.3107145824802,0.0,66.7892211627,-0.07629648622282857,-0.43002154958369054,0.0,0.2639538196,-0.1664839142,-0.15990926496546956,4011205398.0,-7958790303,0.0906209,0.0001311012,0.0614023435,0.8646459623638227,-1.0918360211960947,0.5085286077,0.7043885252,32.47208495361335,52.0604697541,183.8837701815,268.41632488921334,7.011077728,-0.9059687889,-2.0918360212,-0.8080056625687528,-2.51920957832
PTE,2023,3,0.0,30436116984.0,12130776.0,-0.5951257267,0.1364037417,2.3835787403,-1313.060982578526,0.0,21.9821958968,-0.05075744216438452,-0.39501382388024364,0.0,0.2414235856,-0.1353219805,-0.14159670196761137,12247527058.0,-5709713586,0.1098097934,0.0018078179,0.0697828479,0.5596204724675331,-1.2271342024639902,0.5904060329,0.8259532516,27.140158830365607,51.6726672514,159.4788718542,238.2916979359656,7.0636957489,-0.9991574501,-2.2271342025,-0.8882668672282954,-2.347991345128
PTE,2023,2,0.0,31540017600.0,12130776.0,-0.580510905,0.1281964111,9.3261238651,-979.3963344966554,0.0,34.8169450875,-0.06914814384738094,-0.26115139040892055,0.0,0.6321616785,-0.1404152816,-0.13862196942872243,8058516513.0,-6306476473,0.119957648,0.0023485721,0.0707895638,0.7077074462476411,-1.3410854737500602,0.6358415302,0.8899583279,22.708320068531282,51.4141294924,141.4504277546,215.5728773155313,7.0992157915,-1.1048615614,-2.3410854738,-0.9619251383746534,-2.220563755896
PTE,2023,1,0.0,48523104000.0,12130776.0,-0.8553254311,0.1828469821,16.9753829687,-1019.2845322508634,0.0,33.6349258324,0.04764062782418999,-0.23552940946462234,0.0,1.1978555682,-0.1438029978,-0.02229634257779328,8884798002.0,-1170502923,0.1301296742,0.0028776907,0.0717240627,0.14504823889701682,-1.443069260758622,0.6726846659,0.9385374303,18.92608731135012,51.2989438959,132.7743262239,202.99935743115014,7.1151562251,-1.1961323175,-2.4430692608,-1.0286448031956925,-2.125517055504
PTE,2022,4,0.0,77636966400.0,12130776.0,-1.4583567269,0.2854919295,8.8592069991,-904.1740277786022,0.0,37.9240255354,0.059657760488563326,-0.12931731686536435,0.0,16.5447878099,-0.1325355649,0.0028415000247729414,8618952413.0,241008073,0.141184966,0.0019799625,0.0761887147,-0.02150005145383212,-1.5628386808010202,0.6770213538,0.9344794534,17.962717155928477,46.2575025408,126.6494739684,190.86969366512847,7.8906118997,-1.2671456376,-2.5628386808,-1.103715495845404,-2.026599356776
PTE,2022,3,0.0,70358500800.0,12130776.0,-1.3220084156,0.2761667991,-2573.1322478087,-1575.958470422667,0.0,59.8277749197,-0.09644595746100271,-0.3023976074936282,0.0,-2.3357758101,-0.131930675,-0.15696163741142533,5341781576.0,-9923126367,0.1321606724,0.0028853706,0.0641066306,1.0792338729476905,-1.6346853067392193,0.6315511611,0.8660491276,14.51672027692645,51.0874590553,126.0136871898,191.61786652202645,7.1446105708,-1.3303510814000001,-2.6346853067,-1.1796608462629503,-1.938852696008
PTE,2022,2,0.0,36392328000.0,12130776.0,-0.8503988065,0.1418196533,8.345564699,-1177.165536400969,0.0,20.9617056808,-0.02691215637930594,-0.22023109903410606,0.0,-0.4181033175,-0.1051414211,-0.08561947032902663,13646834179.0,-5551623596,0.1352667101,0.001980246,0.0647275795,0.6245745561386421,-1.8030760511366473,0.6304636693,0.8557429853,14.508715257321992,49.5653781736,129.8415976125,193.915691043422,7.3640111999,-1.4522209484000002,-2.8030760511,-1.308999065702631,-1.785911902488
PTE,2022,1,0.0,31540017600.0,12130776.0,-0.9038797378,0.1210645784,2.5456219871,-731.2029965766411,0.0,14.1545210538,0.04973574323853216,-0.15017943358465355,0.0,-0.1112338206,-0.0850622732,-0.023696820633144683,20063289428.0,-1399607191,0.1346884594,0.0024293847,0.0699175762,0.18068241935741808,-1.950124857109104,0.6350830791,0.8527190935,14.946219040888456,47.2588057573,131.9466138428,194.15163864098844,7.7234283463,-1.5795604825,-2.9501248571,-1.4172909090905024,-1.671672450992
PTE,2021,4,0.0,36355935672.0,12130776.0,-1.4026050519,0.1326478899,4.5838942696,-902.9370498639164,0.0,9.9994047904,0.04545518099003802,-0.1619253139802297,0.0,0.0597144806,-0.0620986607,-0.04431805116684276,28378295545.0,-2997864254,0.1304138095,0.0010773342,0.0720002903,0.3383557619246053,-2.0360878387499133,0.6566248082,0.8719882126,17.6393645948076,41.3433409635,142.3971792803,201.3798848386076,8.8285076023,-1.6483970899,-3.0362913313,-1.5113630213956835,-1.600766489352
PTE,2021,3,0.0,41244638400.0,12130776.0,-1.3010843554,0.1560957051,4.6640915489,-716.451014428096,0.0,33.1390062061,0.05376873748409845,-0.13358223806872838,0.0,0.0,0.0,-0.023954248121779886,0.0,-1558507561,0.0,0.0,0.0,0.2206579408885848,-2.171089417479408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6319921460934212,-1.5131398726
PTE,2021,2,0.0,35179250400.0,12130776.0,-1.1097484208,0.1331404544,3.9781957328,-525.8978030754174,0.0,32.4564035898,0.09681571249536187,-0.09278935467034888,0.0,0.0,0.0,0.014148749904961557,0.0,972769299,0.0,0.0,0.0,-0.13171111428843213,-2.301541205060084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.744655745816917,-1.443611018432
PTE,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17345102035903015,0.0013339906047021806,0.0,0.0,0.0,0.09472078000101417,0.0,6878559230,0.0,0.0,0.0,-1.0142329526880858,-2.473055791095985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8379518930869916,-1.392574630848
PTE,2020,4,0.0,40031560800.0,12130776.0,-1.2628171685,0.151504655,4.5269123857,-134.9384746697161,0.0,33.0024856829,0.11037079568690077,-0.019373114748344893,0.0,-0.1034796176,-0.0764326351,0.033496378876090735,8885679390.0,2830236903,0.1310778268,0.0044747425,0.0816706747,-0.40989817499717074,-2.4576121535049236,0.6182610736,0.8099855208,23.316846399576473,36.5265662065,155.7988206646,215.64223327067646,9.9927268809,-2.0338301399,-3.4537738093,-1.8746001017247025,-1.388089882576
PTE,2019,3,0.0,49736181600.0,12130776.0,-1.2111242017,0.2115817479,25.8402653968,-868.7244069958921,0.0,-425.2304922992,0.00235290759335271,-0.19732623372148067,0.0,-0.0969014046,-0.0816522445,-0.08686204744265731,-688317404.0,-4638908879,0.1743032322,0.0034569014,0.0866297257,0.7863076101186202,-8.291882482093888,0.4673891319,0.5999307837,19.078598121862495,64.1533957765,236.6929292742,319.9249231725625,5.689488383,-5.8111262770000005,-9.2918824821,-6.439522453703255,-0.483836673208
PTE,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019938815271262613,-0.15868599668612504,0.0,0.0,0.0,-0.06702378912648477,0.0,-4278010947,0.0,0.0,0.0,0.7191189838886055,-8.576121462062558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.701188098341605,-0.463530263712
PTE,2019,1,0.0,73997733600.0,12130776.0,-2.462199129,0.3054805338,-26.3809710891,-970.392493522261,0.0,16.1997958524,-0.034265333828077865,-0.2365288084795584,0.0,-0.0243066996,-0.0595416196,-0.13241380528654886,20036421807.0,-6589997262,0.1670739725,0.003353391,0.0771503394,1.2721199210443135,-10.329581242405686,0.4799105267,0.6074699443,17.786191931065336,66.012037198,242.0882680973,325.88649722636535,5.5292945877,-8.1343186584,-11.3295812424,-8.225050585050365,-0.38250107216
PTE,2018,4,0.0,22648158792.0,12130776.0,-0.9527925621,0.091362254,1.8810585922,-711.2128679154573,0.0,13.830266246,0.05899502581025133,-0.1267520440027103,0.0,0.0097640529,-0.047205325,-0.03419990503517578,19204657454.0,-2327866753,0.2133612622,0.0369032319,0.1047519786,0.374662959467487,-14.41498648663082,0.4777504616,0.6131295558,22.64557529179387,70.4270574676,216.4047626384,309.4773953977939,5.1826671896,-10.706646195400001,-15.4153171476,-10.997246292463673,-0.288295458224
PTE,2018,3,0.0,60653880000.0,12130776.0,-3.7448642578,0.2463579264,12.8857012636,-635.5344511348655,0.0,8.9016240447,0.06749622804315282,-0.14349568665756252,0.0,0.0412551182,-0.0317948309,-0.01627623677908448,34558739915.0,-874465809,0.1825518082,0.0008494734,0.072173293,0.13024069447314457,-18.291276853184684,0.4833103105,0.6054980004,20.85679414715752,69.1186426582,218.9489647256,308.92440153095754,5.2807749973,-14.651715551399999,-19.2912768532,-14.62178751266003,-0.219274946312
PTE,2018,2,0.0,21835396800.0,12130776.0,-1.3583425479,0.0896574252,2.8732661514,-160.32024670144762,0.0,10.4988853061,0.14554162439271787,-0.027518545073807334,0.0,0.0,0.0,0.06835083966448337,0.0,4830536202,0.0,0.0,0.0,-0.7130308151610777,-25.910182359380542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.793170559347445,-0.155701953776
PTE,2018,1,0.0,20622319200.0,12130776.0,-1.2852778804,0.0883365989,2.0458190519,-511.74798710321585,0.0,11.0503452409,0.0909549621096654,-0.11433458814253922,0.0,0.0326564413,-0.0312732034,-0.012566221706491383,24164689639.0,-682294409,0.2010359606,0.004923018,0.0852092947,0.11235908768808504,-29.3095566029434,0.4550181592,0.5630937659,26.105360289270802,68.9560148552,241.5572587866,336.6186339310708,5.2932293255,-23.8880785275,-30.3095566029,-23.324984031503135,-0.140164513848
PTE,2017,4,0.0,55801569600.0,12130776.0,-3.9652081452,0.2344914895,2.4905688502,-27.559194317,0.0,11.3430718778,0.14846779460231216,-0.004952281062933434,0.0,0.0425244974,-0.027810389,0.08588058890645305,26836841970.0,5797554360,0.2137732009,0.0035616992,0.0997975578,-0.8639234745129627,-46.901924566916385,0.4563778299,0.566378148,31.053393555126934,69.9780177833,258.9447419236,359.97615326202697,5.2159236795,-36.8906858683,-46.8083096712,-37.29808246603616,-0.088436029608
PTE,2017,3,0.0,69145423200.0,12130776.0,-5.3399700449,0.2697914829,113.6354734142,-625.51695670582,0.0,13.0713563785,0.03941818459978167,-0.14858979413955115,0.0,0.0526331745,-0.0252207657,-0.026017962497374154,24309342645.0,-1328654225,0.2054978757,0.0024982932,0.1006213292,0.212362314885836,-48.27327820603684,0.4991934208,0.6067130324,26.43654848527551,61.4500821611,237.0484797958,324.9351104421755,5.9397805042,-40.1986851086,-49.273278206,-38.9120600075546,-0.085761514304
PTE,2017,2,0.0,37605405600.0,12130776.0,-5.2547211428,0.1371740332,-8.3366760169,-157.84703352860527,0.0,9.0986078083,0.13898858091547953,-0.03160701075190661,-14.913350958,0.0753507833,-0.013880125,0.061833182233612186,30231730490.0,3745960397,0.2107102253,0.0045639038,0.0933631533,-0.332099391022811,-171.2342815435537,0.5317054892,0.6434190755,24.93018613682727,63.3405944292,235.6252907705,323.89607133652726,5.7624972309,-143.9315522565,-172.2342815436,-143.12893183032952,-0.023487987848
PTE,2017,1,0.0,37605405600.0,12130776.0,-14.8191502585,0.1358371764,-2.9220388639,-347.02295623956786,0.0,7.7515360312,0.09328845015341686,-0.07124407099568732,-1.1024834303,0.0913920401,-0.0048553877,0.03503945170829339,35733330866.0,2070405261,0.2128094194,0.0037419008,0.0976937427,-0.36870747942641535,-498.20605832025774,0.5296982885,0.6438270899,25.45920823930319,67.2671130629,255.1921954849,347.91851678710316,5.4261285104,-415.4509961934,-499.2060583203,-415.5275997980692,-0.0081695318
PTE,2016,4,5.3264124317,16983086400.0,12130776.0,-13.3076423544,0.0602678696,2.1098492826,62.96522835802095,262.8410807355,6.1313559724,0.16704881736512325,0.008927713405288466,-0.341923969,0.0902425137,-0.0024747938,0.09442751487453506,41812265293.0,8078815426,0.2408724098,0.0244637687,0.1213966866,-1.368943532955963,158.01338619216918,0.5303137379,0.6424128834,26.84514611489311,53.6445159582,256.9570847552,337.44674682829316,6.8040505815,133.6026834489,163.5440157975,128.90744247575003,0.026561979352
PTE,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12649049598302056,-0.026057614831411335,0.0,0.0,0.0,0.0564032179322011,0.0,3887223892,0.0,0.0,0.0,-0.6587647722505938,205.84253554614168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.87981674116716,0.020451442704
PTE,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19876655535065899,0.042731998907637514,0.0,0.0,0.0,0.12420152839240124,0.0,7859439728,0.0,0.0,0.0,-1.324923855058477,122.01294083518896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17560589859781,0.034811559024
PTE,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11834773842065181,-0.04459947292567744,0.0,0.0,0.0,0.036215713977517085,0.0,2319233640,0.0,0.0,0.0,-0.4474179447299847,324.1886058902435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.90551547209424,0.013179002696
