ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
FIR,2024,2,0.5254036622,395108478150.0,64245281.0,28.254234738,3.0606372107,5.2900601266,18.800759576411533,11705.2857486451,13.3459555552,0.6110310660829663,0.0853901060508623,0.018690705,0.0501736672,0.0103363194,0.33934667245759714,57629153519.0,4800126368,1.6745352054,0.0021146244,1.0949024843,-1.5684793358924862,1.7666902300094898,0.0954196054,70.3785149027,47.2691521225968,2136.0278197199,10.6823317468,2193.979303589297,0.1708779243,0.6202848548,0.76669023,0.002236068380852735,1.1706835385434768
FIR,2024,1,0.6140950689,461923570390.0,64245281.0,32.2233434184,3.0907526558,5.7308089616,17.87626261608226,11708.2848631949,12.8979908155,0.70491448444531,0.041600623080234406,0.0191896033,0.0554469343,0.0105200687,0.4922241810769137,64239012048.0,13588798815,1.7052915249,0.0374140223,1.1111060995,-1.1578699387406415,1.7806644321974427,0.1096793646,76.857503031,44.094133647448,1798.2447023334,8.288852129,1850.627688109848,0.2029757127,0.6499847,0.7806644322,0.002360579009922394,1.1709830868246962
FIR,2023,4,0.7330795948,550582058170.0,64245281.0,39.4158605005,3.2757487922,0.0,151.46056325911314,11690.4086005788,14.1711971295,0.562588666500519,0.1791099374193492,0.0187731776,0.0580891679,0.010443653,0.4223919980893532,67247828458.0,22947575142,1.7552797015,0.0239115028,1.1242403559,-2.095183048652446,1.7843928617627243,0.1256645716,75.4628367107,36.26578426768219,1591.8437196966,4.430528959,1632.540032923282,0.2292938657,0.6711726371,0.7843928618,0.0025009931410850065,1.1691961734777065
FIR,2023,3,1.1891433605,876948085650.0,64245281.0,32.4405775675,4.7083241495,-25.4930966323,29.528900900908194,11478.8514599851,15.5860011875,0.6326775698192929,0.05746374339992139,0.0,0.0,0.0,0.46073432822283356,0.0,15210558927,0.0,0.0,0.0,-1.0851928711843017,1.9021076658838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027127699862608307,1.1480406504907341
FIR,2023,2,2.0286954081,1516188631600.0,64245281.0,27.3118904875,5.6845972026,27.9338283772,24.264440278500768,11633.0918411268,16.3781500103,0.5151381741857559,0.045178141107048146,0.075082049,0.1008898219,0.0413096993,0.3267285264004831,115781082237.0,11273796913,2.4760781014,0.0061577646,1.8484559674,-0.8261546115072494,1.8297509545653925,0.1984742179,108.1655288357,42.971507029678655,1093.683729648,2.3821764866,1139.0374131642786,0.3337345067,0.6601858672,0.8297509546,0.002840077485743903,1.1634649946507356
FIR,2023,1,2.6559077772,1991603711000.0,64245281.0,21.6097738621,5.9479902285,-7.0375536312,135.85085086638503,11672.0920303859,15.8576682433,0.5311832532046059,0.13774510170187346,0.123898505,0.1297067977,0.0692505388,0.4006211305700035,149969392484.0,25384071597,2.4500168065,0.0093981034,1.7998542674,-1.9454731559098535,1.8301825890671841,0.2571576298,123.8771735169,34.1400845599053,871.1153399336,2.3187360561,907.5741605496053,0.419003068,0.6646818899,0.8338163683,0.0030822539978551783,1.1610387588965483
FIR,2022,4,3.1813965341,2344958268000.0,53537860.0,19.8209310986,6.3981293204,-6.1260021122,277.3495104212234,13767.538730349,15.7663093967,0.6607570313303546,0.2681518678898767,0.1843638591,0.1500101577,0.1068462271,0.517382865791419,167611638918.0,28649670192,2.5039935186,0.0225414875,1.7631808288,-2.40544298903254,1.810505224122486,0.3633733751,129.3975477623,33.32796051303531,613.7304925358,1.2143680548,648.2728211036354,0.594723587,0.6418912659,0.8105052241,0.0034943295200304102,1.1474536569090577
FIR,2022,3,2.9263356322,2128136215500.0,44615015.0,14.5147456829,5.5346416202,-5.9352542897,680.903390327225,16300.2491835988,13.8962886178,0.5647728159632784,0.2677048262619791,0.2063268087,0.1605637471,0.1176873062,0.42962998216711523,174564228758.0,48753401380,2.5395621958,0.1058495758,1.7405847348,-4.433952575505796,1.7981557090832587,0.3783931585,130.7012466687,38.31974121650569,716.3668783635,24.492592178,779.1792117580056,0.5095154606,0.6239135436,0.7981557091,0.003939608359970729,1.1321237520433602
FIR,2022,2,2.8426287608,1980906666000.0,44615015.0,13.2926814024,6.0821227839,-2.9535199286,720.59467134551,15619.3452386601,14.9860007547,0.6054289145650602,0.3125017992920536,0.2204228829,0.1486839638,0.1297945002,0.4421969452415216,152433984922.0,45492028806,2.6249041229,0.0258672005,1.9747087874,-9.888615695415178,1.7080042421307464,0.3842662293,117.3160823057,34.694735922996834,703.4886436281,36.8587369712,775.0421165222969,0.5188427749,0.5647331258,0.7080042421,0.0044068765972317845,1.0848385436978631
FIR,2022,1,2.8581349126,1900599639000.0,44615015.0,15.0913281883,6.3765431748,-10.6140812053,681.184106023499,14904.8247555672,16.0014983035,0.7769786527837801,0.3206560505710696,0.2241310324,0.1966114739,0.132814589,0.4503115260176857,129882872237.0,42679485304,1.9952987905,0.0268930953,1.1983386277,0.0,1.9119154181774605,0.4195811329,112.4854212097,38.08263858408634,569.5091317477,37.3812078833,644.9729782150864,0.640902805,0.47835368710000004,0.9119154182,0.005931417809717953,0.7195569345116569
