ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
CCP,2019,1,1.0440682851,34560000000.0,2400000.0,134.9106943903,0.4169623551,46.3367589628,27.380721666666666,13792.2013391667,49.4436155868,0.04389801624476193,0.004831328868685838,0.0078312729,-0.0349611689,0.0072580585,-0.011473548332232582,634390153.0,-156058447,0.0,16.2968543251,2.8582333005,16.2888250252,0.0,1.0338743237158177,2.3483887583,6.5665827451,6.833887006361165,0.0440438898,5.854194939,12.732125835161165,8287.1881214085,0.0338743237,0.3615892963006869,1.3792201339166668
CCP,2018,4,1.7206243776,56880000000.0,2400000.0,959.2634313956,0.5289287802,127.6924235418,275.1107670833333,13774.0696391667,79.5224722745,0.020032482935674452,0.01295690297453501,0.0017522012,-0.0353511639,0.0014234939,0.00612592074819415,675111592.0,312168442,0.0,8.7378538834,1.4617065686,8.7313529578,-23.05896000963817,1.0642038060040986,2.5816436632,8.1247006309,23.006078425057524,0.0459920718,22.4915426416,45.54361313845752,7936.1504160094,0.064203806,0.37477050233855036,1.3774069639166666
CCP,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12993629809395532,0.01628313511207105,0.0,0.0,0.0,-0.0398752993286291,0.0,-171704161,0.0,0.0,0.0,0.0,0.0,1.104769651717967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39606860198729216,1.3498958872083333
CCP,2018,2,2.0795195243,72000000000.0,2400000.0,44.3101217021,1.0049602671,44.6171742989,-224.96906208333334,14426.40939375,20.9704594897,-0.017809329370384992,-0.03851399070713865,0.0,0.0,0.0,-0.0814372904950415,0.0,-1141665386,0.01,0.0,0.0,0.0,0.0,1.1144583039947467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118986144988832,1.3453251155
CCP,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019695746417675172,0.0028036437289770295,0.0,0.0,0.0,-0.004376723899387596,0.0,-167429439,0.0,0.0,0.0,0.0,0.0,1.460696167966985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918937726853026,1.4471097737083334
CCP,2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17223195601665117,0.026327972993456,0.0,0.0,0.0,-0.007350705246381101,0.0,-32877266,0.0,0.0,0.0,0.0,0.0,1.149197718316255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42946487687205814,1.416790454375
CCP,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163456869654043,0.054478268948290456,0.0,0.0,0.0,0.006560255976588301,0.0,37249838,0.0,0.0,0.0,0.0,0.0,1.1946488998394602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497471965379201,1.4091140339583332
CCP,2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988728187615896,0.0670620271552441,0.0,0.0,0.0,0.06718960056182925,0.0,854907824,0.0,0.0,0.0,0.0,0.0,1.1871208010183167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371291196019516,1.4286752034166668
