ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
KHL,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59140703,0.0,0.0,0.0,0.0,2.475057752386669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10723241467035338,0.3778242267
KHL,2018,4,0.2897841578,12000000000.0,12000000.0,-12.7779986715,55.8139534884,220.3051777475,-18.00890625,3795.928695,29.5305820217,0.0,0.0,-0.0224240972,-0.0047928153,-0.0091603975,0.0,1169022565.0,-62234300,0.4472784279,0.0015937779,0.1853217352,0.0,2.4677940977058666,0.0020971736,0.039718356,34335.601778362165,31998.3013200333,42070.3018143731,108404.20491276858,0.0114068555,0.4704161649,1.4677940977,0.11436386893194789,0.3795928695
KHL,2018,3,0.0786583991,3600000000.0,12000000.0,-3.4452653668,7.468879668,1.3010546348,-19.351519166666666,3813.9601553333,18.5280514622,0.0,0.0,-0.0226304624,-0.0035171932,-0.0092503548,0.0,1343732715.0,-72049667,0.44762204,0.0019547992,0.189881126,0.0,2.466984920169153,0.0042670291,0.0787723236,16679.790844014053,16178.567797039,21545.3137904308,54403.67243148385,0.0225607115,0.4681921536,1.4669849202,0.12143515201708278,0.38139601553333335
KHL,2018,2,0.1043484157,4800000000.0,12000000.0,-4.5158824942,6.8424803991,0.3176285833,-27.234521666666666,3833.3116745833,17.6491729494,0.1809,-2.7009442975206612,0.0,0.0,0.0,-1.1625792396694214,0.0,-140672088,0.0,0.0,0.0,0.0,2.45187191212542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853250298348234,0.38333116745833334
KHL,2018,1,0.0518055873,2400000000.0,12000000.0,-0.183349524,2.8260229614,0.5419968436,-21.426717166666666,3860.5874461667,-4.3400091378,0.17283636363636365,-2.2261524329004327,-0.2802643655,-0.0798909097,-0.1143074591,-0.3921436103896104,-5413012103.0,-45292587,0.4359227119,0.0050571418,0.1832827424,0.0,2.431915315242764,0.0074161528,0.1226305886,10189.700196882037,9557.2489823446,12707.1819270171,32454.131106243734,0.0381909063,0.462537436,1.4319153152,0.1358409651327521,0.38605874461666667
KHL,2017,4,0.0772794708,3600000000.0,12000000.0,-0.2692176369,3.4408602151,-0.4700481674,-19.063263166666665,3882.0141633333,-5.1303875645,0.24015071283095724,-0.9318091975560081,-0.2160156845,-0.0813476946,-0.0963465975,0.08828808553971487,-4812993498.0,21674725,0.4354624647,0.0007008193,0.1858031371,0.0,2.4353495441934845,0.0075382903,0.0698522507,10932.757729130233,9297.547226137,16396.4655044164,36626.77045968363,0.0392576656,0.4599844678,1.428524815,0.144048920080329,0.38830805275833336
KHL,2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27979521640091115,-1.1399596537585421,0.0,0.0,0.0,0.0009691981776765375,0.0,212739,0.0,0.0,0.0,0.0,2.4742364741837606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15243454815615787,0.390214379075
KHL,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29391423255813953,-45.96707791255814,0.0,0.0,0.0,-20.054351553488374,0.0,-5389606980,0.0,0.0,0.0,0.0,2.465521144581556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16056543240849164,0.39225285935
KHL,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332928,-1.7032175104,0.0,0.0,0.0,-0.4807339616,0.0,-150229363,0.0,0.0,0.0,0.0,2.080312264986081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942494208026317,0.6390845645916666
KHL,2016,4,0.0776976596,6000000000.0,12000000.0,-0.1499686677,0.307225643,1.018180896,-13.344226583333333,6435.2002685833,-2.58109688,0.0,0.0,-0.4114960775,-0.1371800039,-0.2296040051,0.0,-11647658466.0,-160137969,0.7244438179,0.0007165564,0.4806764441,0.0,1.8812011874431502,0.1120785571,0.7775564456,655.8334926029462,483.2367061641,669.0050509943,1808.0752497613462,0.7553234168,0.2736020049,1.1295895356,0.22970231726434695,0.8763073554166667
