ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Payable Outstanding,Cash Cycle,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
APS,2021,4,1.5596739558,2199500000000.0,83000000.0,2.6932444302,2.9426715238,-4.3787926329,5155.007277421687,16990.7305956747,2.797861741,0.9919349123767567,0.789131617355695,0.6216180742,0.4963330155,0.5560888495,0.9838483766008573,700114597669.0,533440646232.0,0.0113207547,13.0224734167,8.6627859339,13.0224734167,0.0,1.1435670000931577,0.7388035788,3873.2509246722,0.0,319.5165321151,0.0,0.0,0.1435670001,0.00013415646115517207,1.69907305956747
APS,2021,3,2.2136374175,2174600000000.0,83000000.0,7.0626079265,8.7059189113,-7.0824729291,1168.4858701084338,11835.723318253,9.3357509897,0.9220243009217075,0.7231025742025047,0.3202520391,0.2235756756,0.3098751768,0.8966871516250248,206871185509.0,120265925235.0,0.0114503817,114.0032962555,74.3682675162,114.0032962555,0.0,1.0381983964071793,0.4443061488,981.1589131822,0.0,9.0608662674,0.0,0.0,0.0381983964,0.00024999857245980604,1.1139337776084337
APS,2021,2,2.2989775258,1903200000000.0,78000000.0,12.5493250052,13.4257871256,10.34616225,47.48813338461539,10613.4138877436,17.4130282821,0.6799157901174527,0.15343745242316398,0.2277696202,0.2295852287,0.2213228783,0.5145536929500774,100707305470.0,12421642392.0,0.012295082,33.2691613058,19.4469006444,33.2691613058,0.0,1.0379185375212463,0.3369901032,552.7694401415,0.0,10.1626414457,0.0,0.0,0.0379293122,0.000633042652319974,0.5272545279469879
APS,2021,1,1.0875347131,471900000000.0,39000000.0,5.1064851202,2.8521400631,9.5565093547,872.8960955384615,11126.0816356923,4.4884181113,0.8061918880575168,0.7244889017891266,0.23906831443309784,0.21051494777202606,0.2309715747833252,0.7196550873673819,91589648384.0,33815812029.0,0.0247933884,45.856300354003906,17.986122131347656,45.856300354003906,0.0,1.0216301416343518,0.4135326147079468,632.072509765625,0.0,4.4755144119262695,0.0,0.0,0.021630141884088516,0.0007442109164194702,0.5227917877012048
APS,2020,4,0.9940731299,397800000000.0,39000000.0,6.9990973696,2.5096575077,14.0378207652,1054.0783836666667,10260.8145144359,6.0078065607,0.9329966644132677,0.877049684730531,0.1528858557,0.1501635336,0.1475615703,0.857801850158535,60392564472.0,40206872809.0,0.0294117647,32.629121829,12.5487543438,32.629121829,0.0,1.0306134324480838,0.4115293801,558.7308933058,0.0,0.6461193294,0.0,0.0,0.0306134324,0.0004916971902735964,0.4821346579072289
APS,2020,3,0.8378646739,304200000000.0,39000000.0,18.7436995845,2.3193410297,9.673932474,359.4817018717949,9309.3792384103,16.191345184,0.6777622137226542,0.5372498425096108,0.0463698418,0.0447728406,0.0443480058,0.5287289830544226,16627824433.0,13797430553.0,0.0,38.2251451086,16.9019713226,38.2251451086,0.0,1.0258386852071633,0.3583973581,446.8691639264,0.0,0.5378246374,0.0,0.0,0.0258386852,0.0006309406975853596,0.43742866300963856
APS,2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16626473406490241,0.07121381423703096,0.0,0.0,0.0,0.07749597113914766,0.0,3525938171.0,0.0,0.0,0.0,0.0,0.0,1.0664232920482932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008546131359352162,0.420537354126506
APS,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14751699969675333,0.06168608768651395,0.0,0.0,0.0,0.06395713967684145,0.0,2560964893.0,0.0,0.0,0.0,0.0,0.0,1.046752236199319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007982016680625497,0.4166336066
APS,2019,4,0.3294150459,113100000000.0,39000000.0,-3.2894463431,4.37640741,4.4921272549,-89.75566771794871,8803.4837385641,-2.0588023085,0.05176053012505538,-0.17930682262564535,-0.0953677974,-0.1123233939,-0.0915498186,-0.1858826985536162,-37947715878.0,-3628846877.0,0.0,23.5201316584,9.8208421485,23.5201316584,0.0,1.0441215555202068,0.0688117417,38.0556041634,0.0,1.1728475212,0.0,0.0,0.0424553784,0.0010834250799672716,0.41214828214578314
APS,2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14490916961974,10.81665385662901,0.0,0.0,0.0,10.87662500575419,0.0,-13175706117.0,0.0,0.0,0.0,0.0,0.0,1.0269998108011944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013713346093939852,0.41636571713493975
APS,2019,2,0.1848410265,66300000000.0,39000000.0,-8.2897911014,0.7006094126,-17.7682720696,-507.26131964102564,9197.0923999487,-8.872793253,4.669640792826847,6.442578747102106,-0.0215008,-0.0219990852,-0.0207526292,6.364369575575953,-7042463949.0,-19543034989.0,0.0,23.9036421613,8.842863554,23.9036421613,0.0,1.0423268283752671,0.2455504564,106.0548392802,0.0,7.455368553,0.0,0.0,0.0423268284,0.0017279630094427533,0.4321525344554217
APS,2019,1,0.2679209842,101400000000.0,39000000.0,45.3934388006,0.6318545674,-8.6113009973,19.262653358974358,9704.3537195897,91.3889363495,0.3077938660809691,0.060437982540004064,0.0059608001,0.0006403798,0.0057563913,0.04728444193526486,1059139156.0,587745111.0,0.0,26.4900629456,10.9966382947,26.4900629456,0.0,1.0379772052735925,0.4135483196,148.9535993844,0.0,4.4151614106,0.0,0.0,0.0379772053,0.002122326717946332,0.4559877048963855
APS,2018,4,0.1858526665,70200000000.0,39000000.0,35.7103184098,0.4141653223,-22.0455288161,278.78503694871796,9685.0910662308,33.0788791521,0.19263490138785103,0.14111635635106276,0.0052180312,0.002759847,0.0050139332,0.142910845637164,2006909796.0,11010876769.0,0.0,24.5916582174,11.7501870703,24.5916582174,0.0,1.0408631625290417,0.4323132326,120.5288760399,0.0,0.3931413315,0.0,0.0,0.0410207064,0.0025932961856403244,0.4588081904060241
APS,2018,3,0.3373536613,124800000000.0,39000000.0,-22.423681778,0.9624507048,-199.9188829133,4.142116769230769,9485.5943998974,-13.4522645762,0.45063366081066947,0.01963940174619741,-0.0148830616,-0.0249859966,-0.0144072238,0.0065207487195961715,-8611297417.0,53635972.0,0.0,42.878545706,21.4390686928,42.878545706,0.0,1.0230452670395356,0.3356670637,87.507668663,0.0,0.4549954804,0.0,0.0,0.023045267,0.0031318196191634394,0.44570865252530123
APS,2018,2,0.3164072244,117000000000.0,39000000.0,-15.1025457181,0.7168673244,-17.1790902152,-244.91280694871796,9481.4522831282,-10.1684261143,-0.13191143467148891,-0.15215035540369906,0.0,0.0,0.0,-0.1817516894492834,0.0,-11409893432.0,0.0,0.0,0.0,0.0,0.0,1.039941637974384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003678322336759382,0.4455140229421687
APS,2018,1,0.308439995,117000000000.0,39000000.0,8.9375999302,0.8963692715,7.4140950141,91.67919133333334,9726.3650900769,7.1107373748,0.29908287608010997,0.1667084438769029,0.0346513554,0.035348882,0.033590317,0.15871612597710624,14132340952.0,3404072787.0,0.0,35.999453026,16.2562475108,35.999453026,0.0,1.0319134425384604,0.3349253755,68.6035428681,0.0,0.5514457735,0.0,0.0,0.0319134425,0.004174379645995517,0.4570219741120482
APS,2017,4,0.3217541322,120900000000.0,39000000.0,11.6761553946,1.0111705775,24.4293715016,6.385228230769231,9634.6858987436,8.4780061656,0.06696035841323005,0.006690841774555534,0.0279414985,0.0302596129,0.027070268,-0.03468934245246318,12341437824.0,-1291089473.0,0.0,27.8234641602,11.8903855822,27.8234641602,0.0,1.0371655053926125,0.3125849015,53.6962444056,0.0,0.7038686567,0.0,0.0,0.0403899928,0.004843910906955258,0.4539316891819277
APS,2017,3,0.3418197064,128700000000.0,39000000.0,10.3349488944,1.4226099997,10.3585044831,-51.79362012820513,9654.2122594872,7.5367756205,0.03409394554066248,-0.04836286985634522,0.0335721746,0.0365830047,0.0327398348,-0.04694685187534727,14917624144.0,-1960808971.0,0.0,48.0292046323,22.0452948247,48.0292046323,0.0,1.0277214849384102,0.2378477019,39.2814752965,0.0,0.8859940582,0.0,0.0,0.0277214849,0.005479310554439273,0.45363166038554215
APS,2017,2,0.3296927737,124800000000.0,39000000.0,8.5751454724,2.2478837681,-152.1848676606,289.3897832051282,9706.0058796154,6.5426541146,0.5576269663596224,0.3750338909808753,0.0396284722,0.0400331171,0.0387059752,0.44051090296735745,15602577785.0,13256654807.0,0.0,44.1203067575,20.7772630737,44.1203067575,0.0,1.0295548592726755,0.1476541505,22.078259543,0.0,2.0691766048,0.0,0.0,0.0295548593,0.005650687524156608,0.45606533651204817
APS,2017,1,0.4161262662,152100000000.0,39000000.0,19.9559202167,3.0862759545,-183.7540893032,47.42854838461538,9372.1553207436,23.1672287531,0.5736466484521361,0.23069258183063998,0.0209936516,0.0158460556,0.0205615333,0.19447810208127816,6240628735.0,1559342507.0,0.0,46.1220966892,18.6527585912,46.1220966892,0.0,1.0214075366193196,0.1329512731,18.902915409,0.0,1.8466802914,0.0,0.0,0.0214075366,0.006516470217951472,0.44037838254096384
APS,2016,4,0.2788289285,101400000000.0,39000000.0,37.4838753905,2.0380402719,0.0,34.28020564102564,9324.7139518462,20.8349024101,0.4316083632098654,0.12625576279218045,0.0074664066,0.0,0.0063692902,0.08677224569775377,4633676157.0,918835260.0,0.0,43.5679763255,17.701925879,43.5679763255,0.0,1.0227740359911264,0.1171447308,10.8620754076,1.6679532713573286,1.7615150554,3.4294683267573287,0.0,0.0226664425,0.0072375879828951006,0.43753405959156627
APS,2016,3,0.247918931,89700000000.0,39000000.0,26.4788280684,1.7484430599,4.3498564193,-3.1568694871794873,9277.2261907949,13.3865672209,0.3550871447972986,-0.018614827887297705,0.0093986936,0.0,0.008423624,-0.11867174638099967,6401358677.0,-784891350.0,0.0,46.1611297796,18.7160682554,46.1611297796,164.7585302680226,1.0213616937949064,0.1275693204,13.9818509908,150.78531029748837,1.6160074157,152.40131771318838,0.0,0.0213616938,0.008041108185500306,0.4359178571578313
APS,2016,2,0.2911003125,105300000000.0,39000000.0,30.3460890971,2.0164495804,-3.9582462076,111.64899858974358,9275.1532162051,13.4259270244,0.3052672876508615,0.1825123085519112,0.009650806,0.0,0.0083644253,0.16324781298789146,7240170883.0,3894705757.0,0.0,53.1689593989,20.9368558553,53.1689593989,0.0,1.0185091011960037,0.1258784738,11.3338899192,74.90607858496504,1.5389905478,76.44506913276504,0.0,0.0185091012,0.006936117010724883,0.43582045232771083
APS,2016,1,0.2946471062,105300000000.0,39000000.0,61.0256997941,2.4047578146,6.118042539,-91.84657546153846,9163.5042176154,25.4031063309,0.28384104351948497,-0.4365908531231428,0.0048111093,0.0,0.0039679794,-0.11718713911355645,5435659278.0,-961463705.0,0.0,10.4628256655,5.7293530596,10.4628256655,233.9960278800425,1.1008246979743992,0.1006956782,7.6853239161,3.137420007829972,1.9443214518,5.081741459629972,0.0,0.100824698,0.007627676275150751,0.4305742945626506
APS,2015,4,0.2917231405,105300000000.0,39000000.0,16.0634497981,2.4070122356,23.1406163531,64.98645258974359,9255.3507930769,0.7130305813,0.4676224707876654,0.22830206633268055,0.0,0.0,0.0,0.2282978508268192,0.0,2534424853.0,0.0,0.0,0.0,0.0,0.0,1.3226848411947005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810507146260711,0.4347204741421687
APS,2015,3,0.2830160859,101400000000.0,39000000.0,11.4878338182,2.1283447331,-2.1840520035,4.184698153846154,9186.7569714615,3.972730786,0.3505369624149575,0.019481088531169928,0.0,0.0,0.0,0.01888717297926444,0.0,158227688.0,0.0,0.0,0.0,0.0,0.0,1.1731217779046026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018594941810081984,0.43166689383975904
APS,2015,2,0.3484862307,124800000000.0,39000000.0,9.3786135702,2.556163463,4.0908874405,66.91907958974359,9182.5722733077,2.6083407498,0.38300356799116464,0.16205419921664937,0.0374594338,0.0,0.0306289038,0.16197532924638797,14449701072.0,2608573922.0,0.0,4.7219490498,2.6942990307,4.7219490498,0.0,1.2522583672640482,0.112378045,6.7170193099,5.884872907953408,2.623840289,8.508713196953408,0.0,0.2522583673,0.01918266343201065,0.43147026344457834
APS,2015,1,0.4497757772,159900000000.0,39000000.0,11.298491308,3.8901662506,10.5741870699,28.385846846153846,9115.6531937179,6.8697967549,0.40034988624503737,0.14415160798347895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1334130737227048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020290805310390386,0.4283258729578313
APS,2014,4,0.4731895558,167700000000.0,39000000.0,9.2699556962,3.684081522,127.3759497815,126.83676915384615,9087.2673468718,5.3168191066,0.5060160625329664,0.3195370335796096,0.0523824477,0.0,0.0425685603,0.0,19239749417.0,0.0,0.0,4.6746099098,2.4594263539,4.6746099098,0.0,1.257652360664647,0.1071118177,6.1746904786,5.759424021734256,3.1159250162,8.875349037934257,0.0225731451,0.2540843132,0.0206402419069484,0.4290677847192771
APS,2014,3,0.5552713905,195000000000.0,39000000.0,8.9350747842,5.0900308471,7.4373888568,119.06012235897435,9004.6058287179,4.3988175042,0.6058895114374792,0.4858055371280315,0.0633786724,17.4966352624,0.052190634,0.0,22991015916.0,0.0,0.0,4.7715883701,2.638734974,4.7715883701,0.0,1.2487522281165795,0.0916157941,5.1330114328,3.672834853549317,4.5268736093,8.199708462849317,0.0042713183,0.2487522281,0.021756610741652974,0.4231079847228916
APS,2014,2,0.7081481777,245700000000.0,39000000.0,13.7442916138,7.4671311272,16.9595102283,88.59756912820512,8896.4431422564,9.3503811837,0.5110311516947953,0.41207022726644554,0.052756492,22.0457604306,0.0440120003,0.0,19044620572.0,0.0,0.0,5.4726906669,2.8787263477,5.4726906669,0.0,1.2095687008418314,0.0810101975,4.4130396298,4.510406077070441,4.5968196928,9.10722576987044,0.0043232489,0.2095687008,0.02224266539576315,0.4180256416240964
APS,2014,1,0.6812108534,234000000000.0,39000000.0,13.8067855968,7.7068213023,-25.7696130167,184.44236335897435,8807.8455731282,10.5794935423,0.6719826325652323,0.6017977824230303,0.0507073856,20.9959623149,0.0424259871,0.0,16948188147.0,0.0,0.0,5.8520698238,2.8248525626,5.8520698238,0.0,1.1934670626557966,0.0760062399,4.0701116872,4.45811762715713,6.6253314676,11.08344909475713,0.0043667362,0.1934670626,0.020676665762126793,0.41386262331566265
APS,2013,4,0.8697262342,292500000000.0,39000000.0,25.0231999518,11.7413089569,-23.8578253976,167.49235156410256,8623.4032097692,19.6402050512,0.947972851479408,0.776351376009248,0.035371495,26.2449528936,0.029544182,0.0,11689152489.0,0.0,0.0,5.5527016369,2.870567117,5.5527016369,0.0,1.204749280152892,0.0629648686,3.1789664002,4.924379266535152,11.4727727535,16.39715202003515,0.0044601345,0.205735549,0.022022299551419378,0.4044958156927711
APS,2013,3,0.5568055153,183300000000.0,39000000.0,68.3156269564,9.2007135642,-14.3716392477,17.839829769230768,8441.0083413846,47.8555668804,0.3634554696019199,0.1675684514907441,0.008227412,15.9695225191,0.0068516781,0.0,2683134272.0,0.0,0.0,6.0244456553,3.0172961869,6.0244456553,0.0,1.1864711124011207,0.050873955,2.5197943654,5.873215725868081,7.2561871479,13.129402873768083,0.0045565099,0.1864711124,0.023119862748018586,0.3966256931493976
APS,2013,2,0.3561605108,117000000000.0,39000000.0,52.2997917505,5.7681680374,41.6337825467,64.79438215384616,8423.1685116153,21.2159418434,0.653505179816037,0.43242504638533347,0.006894085,10.1933122462,0.0057701128,0.0,2237102598.0,0.0,0.0,5.7771348739,3.1119790724,5.7771348739,0.0,1.1959852714332473,0.0523174253,2.4871116876,5.079534706671133,8.5309512594,13.610485966071133,0.0045661603,0.1959852714,0.023538566415059598,0.3957874360879518
APS,2013,1,0.382849577,124800000000.0,39000000.0,18.1932728588,5.1016152493,-64.30676636,34.69277838461539,8358.3741294615,7.407345438,0.4831423064428798,0.23818590869011355,0.0212385722,10.8728663959,0.0177510188,0.0,8088614892.0,0.0,0.0,5.2253957439,2.7441778747,5.2253957439,0.0,1.2212876277123743,0.0633033095,2.8933619984,8.08439383842199,10.0730119142,18.15740575262199,0.0046015574,0.2212876277,0.024548923814584903,0.3927428807819277
