ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
AME,2024,2,0.442982638,352080000000.0,65200000.0,16.4001678671,0.1199813257,-0.6854642303,106.89530665644172,12190.0940047086,14.107318082,0.04136217006235901,0.006497212320843745,0.0273190528,0.0518962435,0.008677019,0.03423291131822823,110202618823.0,36721719513,1.3931622884,0.0252997695,0.9738487955,-1.4003511678927243,3.3031507300396314,1.1860559739,183.1554783283,101.03728301708529,93.4087457537,72.2539597719,266.6999885426853,3.9075570179,1.5713445227,2.30315073,0.019172861620305834,1.219009400470859
AME,2024,1,0.5710408454,449880000000.0,65200000.0,24.89021559,0.1997363815,-0.7419657328,14.22018023006135,12083.1986980521,17.6716301292,0.05614930549960337,0.0019216986169878398,0.0231588456,0.0437686103,0.0077861191,0.04269304507466008,92931972823.0,20597976144,1.3698511039,0.0250197845,1.0029262747,-1.0002234710530173,3.442331098929782,0.9702698163,135.0606229134,116.08387514926552,118.8926587878,94.8455412621,329.8220751991655,3.0699961101,1.5746154661,2.4423310989,0.020633705424005718,1.2083198698052147
AME,2023,4,0.621427902,489000000000.0,65200000.0,23.068698263,0.2207358697,-1.099011267,200.9511853374233,12068.9785178221,9.9833884519,0.042723900019983864,0.015088635088525338,0.0273059289,0.0491567512,0.0090951324,0.0343023140531076,92328131921.0,29785962015,1.4109149716,0.0050065795,1.0242705676,-1.9694553032528825,3.197249528370338,0.9505154993,136.6095082339,105.9708868570802,134.5947809237,101.3286923864,341.8943601671802,2.7118436354,1.2805003458,2.1974205425,0.020048676738277513,1.2068978517822087
AME,2023,3,0.707784012,547680000000.0,65200000.0,41.9225668618,0.302548077,2.736758376,7.198250168711656,11868.0273324847,12.1816660258,0.04913108974734039,0.0009185343492991054,0.016952193,0.0597454789,0.0063199294,0.03709584131314674,80483868457.0,18954151831,1.5479994444,0.0580630763,0.976942394,-1.0651580720782452,2.640665608600166,0.8757208568,103.7830558796,102.90160256398235,157.502461231,124.2177310501,384.6217948450823,2.3174241034,0.6545153731,1.6406656086,0.021732116379191438,1.1868027332484663
AME,2023,2,0.7250757886,560720000000.0,65200000.0,35.3644828642,0.3640125354,1.4944036441,54.84775006134969,11860.829082316,14.7814910547,0.07056314960386768,0.009154996537485891,0.0206599663,0.0533695473,0.0070182333,0.04976714941125183,76023356859.0,19439764253,1.5588270243,0.0154506753,1.0085169677,-1.2542158430317842,2.604775618535479,0.6818341861,94.8540498249,152.84719543352367,185.5322540579,153.8874303815,492.26687987292365,1.9673129174,0.7528429715,1.6047756185,0.02309335903346752,1.1860829082315951
AME,2023,1,0.7962065783,612880000000.0,65200000.0,26.9719573159,0.4180666261,7.818989827,62.11868852760736,11805.9813322546,14.5125189834,0.05840319449989622,0.009092948870422045,0.0269192485,0.0592816402,0.0077436347,0.04497574514829856,81158484170.0,20032884736,1.5312190764,0.0074849013,1.0299133192,-1.3500199530700658,2.6835432873320966,0.5522948713,100.6053231703,225.80668525646743,187.9801704973,193.0453787083,606.8322344620674,1.941694164,0.7465200312,1.6835432873,0.02395331974990327,1.18059813322546
AME,2022,4,0.9111141985,697640000000.0,65200000.0,25.140087504,0.3152103766,-1.9139331979,76.20472153374233,11743.862643727,14.0461217081,0.06423751055951757,0.010725548703501753,0.0375344767,0.0609199336,0.0082581282,0.03899180949399305,84688928554.0,18062728197,1.4970827826,0.025348587,0.8592643749,-1.4489670611257137,2.8015782075903584,0.8767916756,151.0496747326,109.91597208420788,125.8717481582,101.3989298382,337.1866500806079,2.8997769979,0.7489186313,1.8016914511,0.02175342211219129,1.1743862020567484
AME,2022,3,0.9167202326,697640000000.0,65200000.0,15.5536922115,0.3207871101,3.0132224004,50.010679493865034,11672.0452105982,12.8963342021,0.10510157429760492,0.013523537548934114,0.0481758158,0.0715251106,0.008428187,0.06141554310838081,92239467368.0,14808065836,1.3956984302,0.0127321465,0.8483972812,-1.3977258880601646,3.69447024978833,0.6874868322,182.0230312959,207.16927912959605,101.8293364191,158.4418015402,467.4404170888961,3.5844287396,0.6736595354,2.6944702498,0.015774700987819523,1.1672045210598159
AME,2022,2,0.9120606183,691120000000.0,65200000.0,9.2464841381,0.3067696734,-1.7348070322,126.9167115797546,11622.0345311043,12.292159432,0.11283239720377851,0.026168866144424173,0.0731172012,0.0749656771,0.011397588,0.08473239852997504,103351597283.0,26793595782,1.4153553235,0.0136519671,1.0749059169,-1.5748221149827129,4.744316175976967,0.7850046769,183.2065274625,209.82753469358263,87.5579847889,157.1347740836,454.52029356608267,4.168666066,0.7991319560000001,3.744316176,0.014763519390978218,1.1622034531104295
AME,2022,1,0.9569279909,717200000000.0,65200000.0,13.0206335843,0.2831546201,3.145475206,67.99260087423313,11495.1178195245,14.6706740929,0.02410264004883384,0.003716935236297184,0.0745314228,0.0897738727,0.0102455762,0.017501508086798272,93260568131.0,20873714012,1.1687996784,0.0028061013,0.9223144511,-1.4214402843346188,10.296901946221555,1.0246912173,194.3598656598,156.04188613487688,72.3625917794,117.9999617555,346.4044396697769,5.0440426611,1.8905706159000002,9.2969019462,0.034124979184742714,0.5360148494371165
