ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
XMC,2024,2,0.5704186557,492258686526.0,71403929.0,13.0943419365,0.2083995388,1.1183755432,115.57560723304175,12085.8599759265,10.1470392861,0.1072156852750615,0.01632515963438986,0.0427749868,0.0473889868,0.0106568178,0.03382093274175946,155162569642.0,17096863229,1.2542953689,0.1122502628,0.7400408403,-0.786728835948812,3.6722891784116256,0.669598487,7.3197384224,177.67856934271717,195.750821231,100.1878702021,473.61726077581716,1.8646154213,1.7865081248,2.6722891784,0.34873848039544125,1.2365879112867324
XMC,2024,1,0.6330443436,543312495761.0,71403929.0,10.5994933019,0.2229774104,-18.2448867865,-73.8790372165655,12019.6951075759,11.1887272365,0.09104980350886585,-0.011120476141668084,0.0580272641,0.0522465608,0.0139409011,0.043955613382797624,175015376103.0,20851355789,1.1275389181,0.0240479576,0.618084106,-0.8845153863626355,3.772572354205635,0.6626971184,7.3246496836,196.37222272092936,184.1087846787,96.6230801411,477.1040875407293,1.9825235425,1.6534003279,2.7725723542,0.3645549770948382,1.2300297503690498
XMC,2023,4,0.5713141697,521248681700.0,71403929.0,11.5379796066,0.2382544772,3.89018575,648.4677536442007,12777.5581067535,16.9479328037,0.11191856609239931,0.0535572639126168,0.0505938211,0.0270125138,0.0115517876,0.0478009745400282,122068223861.0,41326522578,1.1335183377,0.065970631,0.6523071824,-1.494276214507384,3.8375574919479614,0.5594198765,6.2278001006,264.8030578672435,181.4074120561,123.2454141253,569.4558840486435,2.0120456814,1.6758025668,2.8403928744,0.34691090196272983,1.3163313968274992
XMC,2023,3,0.6073093017,532635912153.0,67362579.0,7.9341626781,0.2470904656,-23.0089399715,-173.49704465739057,13019.724838237,14.327920885,0.08633210189026128,-0.022577311150303425,0.0767795698,0.0354180848,0.0166575608,0.045364123656719796,145184448086.0,23482865718,1.152680307,0.040281203,0.7728749485,-0.845320744256845,4.383709783057068,0.5348801989,6.1086568614,290.544400214751,164.7826145777,118.9766150348,574.303629827251,2.2150394988,1.9532166119,3.3837097831,0.3738172904600153,1.2610409474600826
XMC,2023,2,0.5903268108,520039109880.0,67362579.0,5.994646565,0.2364251869,-2.5780042564,325.36851844701494,13077.5019173479,13.9734348186,0.11927078041001474,0.03778607891406536,0.1011667431,0.0360716043,0.0209088482,0.062153348111640985,150539878973.0,36051798653,1.1514408302,0.0509015197,0.829922582,-1.211136318507104,4.242560290942317,0.5301404292,6.0360775241,307.9134879792085,156.2282247964,111.8272280969,575.9689408725085,2.3363255934,2.0092997972,3.2425602909,0.38428575830384193,1.2673819358202678
XMC,2023,1,0.6907442064,597640800888.0,67362579.0,7.8213633595,0.3139342689,-2.855078175,-112.30145578303943,12844.1178633912,16.3367814909,0.04154147123995719,-0.03226458735748263,0.091213746,0.0283504152,0.017880079,-0.055113542783154244,132532619829.0,-12922195463,1.147039712,0.0730895379,0.8549716706,0.40425716507568493,4.601163307536345,0.4454553133,5.0567492704,359.0993732898665,170.2085859117,133.9730901079,663.2810493094665,2.1444276624,2.1691386501,3.6011633075,0.4032237578600177,1.2453992013745572
XMC,2022,4,0.5605750193,489658586751.0,67362579.0,7.4367829734,0.2489197803,6.5484988182,957.0064728964727,12967.0423219099,15.7867860954,0.09149024445705486,0.0782865490111545,0.0724469059,0.0382101547,0.0154886908,0.05257194593341098,167303659500.0,43291285756,1.0552877436,0.0274932415,0.810471007,-0.8246505072242368,4.718999039168704,0.4627339712,4.9335258369,409.7338766291533,115.7688451904,145.2468262867,670.7495481062533,3.152834421,2.370070889,3.7180212563,0.41001543038397337,1.258876119436366
XMC,2022,3,0.5746855901,465340695732.0,67362579.0,7.6680076092,0.264389357,2.5173033128,117.76893545005157,12020.4858433196,14.3620101803,0.09514223721009016,0.014125742940954903,0.0716050513,0.0402179517,0.0140186459,0.048885611218511246,182207724519.0,27454858270,0.932865206,0.0227518768,0.6545468282,-1.3601624921845232,5.3115323487307755,0.4065702599,4.3720231902,419.3270427151813,145.1058299678,149.5578459767,713.9907186596813,2.5154054808,2.734941723,4.3115323487,0.4595767613137074,1.166217898718126
XMC,2022,2,0.6301082772,505219342500.0,67362579.0,7.0236955085,0.3160111517,1.6105761381,171.878714545653,11902.716202092,14.9287014006,0.13579059518442665,0.04074440688469456,0.0843146308,0.0371101574,0.0165175525,0.060128871887516026,167929463550.0,17086608104,0.9251815466,0.0164913452,0.7201811243,-0.8578781558525619,5.254497808747564,0.3671131473,3.8472986945,499.6303188045833,137.6577000574,177.4960493027,814.7840681646833,2.6515044189,2.5490349895,4.2544978087,0.4797239781491037,1.1560948217767355
XMC,2022,1,0.7360670802,584168285088.0,67362579.0,10.9722306482,0.3499390076,0.9098315946,-258.13419903356134,11781.5349087659,13.5647070993,0.1295732604678894,-0.05883982555284639,0.0620249233,0.0412040462,0.0121130772,0.06635582709895009,175487943054.0,19609744825,0.9544717132,0.0584162355,0.8220022707,-0.6095005456614072,5.2178302959372855,0.3797939395,3.8938215123,510.2760194243219,126.5925283175,181.1219043517,817.9904520935219,2.8832665312,2.6455148726,4.2178302959,0.5022936610626524,1.1447969318341007
XMC,2021,4,0.9785016167,874770450894.0,67362579.0,13.1852107657,0.5424418805,2.4716322394,869.3911805098792,13271.3117465856,19.4657207148,0.13745234313532206,0.09464904869952395,0.0742585587,0.030971399,0.0142881778,0.09386587408948019,150351565989.0,58079840032,1.0691041213,0.0304493126,0.9399703082,-1.6268089362258011,4.691618345350177,0.3472975204,4.0147790919,571.0118338957976,130.8593068062,208.8700596644,910.7412003663976,2.7892551849,2.4484048171,3.6377331986,0.46036968134404593,1.2805660097838982
XMC,2021,3,1.0646572125,883999124217.0,67362579.0,13.4536413279,0.4263917679,-3.5116330546,284.7004400766782,12326.0330610115,14.5750732641,0.03255892845276909,0.047910066109903664,0.0766442554,0.0478655252,0.0140383482,0.0282602557155145,201435026274.0,11312436686,1.0932353545,0.0129978653,0.8913021136,-0.30150503944570745,5.293032229996805,0.442932979,4.8458115329,410.3298595491682,117.6749981755,167.2985809928,695.3034387174682,3.1017633793,2.8653155210000003,4.29303223,0.5082022990639494,1.1976580420644074
