ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
PVV,2024,2,0.0,39000000000,30000000,-1.305324339,2.216790337,47.6896023769,-237.3610328,0.0,-287.3071479912,0.3737172961489052,-3.0303347921295365,0.0,-0.025511494,-0.0342102845,-0.34220820843642125,-971148256.0,-804137820,0.6312839955,0.0083270785,0.4560466616,0.12904925931104283,-7.7901027590092236,0.0201442222,7.7097131825,3025.0283352332226,4019.0586344059,3319.5574855229,10363.644455162022,0.0908172866,-2.1305525352,-8.790102759,-0.019406204325823486,-0.37134613132
PVV,2024,1,0.0,45330000000,30000000,-1.5180454008,2.585465722,142.2733647209,-223.9045318,0.0,-333.1758857772,0.3897738162293856,-2.7852519900675685,0.0,-0.023329997,-0.0340148957,0.010586992117179476,-856941331.0,25532435,0.6358147689,0.008213179,0.4595734245,-0.004097433731764342,-8.33534217179173,0.0199717039,7.4230138513,3046.5685141641297,4069.3331539842,3310.4712514442,10426.37291959253,0.0896952857,-2.2760360376,-9.3353421718,-0.021498498167201882,-0.34760980427
PVV,2023,4,0.0,46920000000,30000000,-1.4514109092,2.7224255826,-18.9073646191,-342.09448356666667,0.0,-155.2169263253,0.017547840504947686,-0.9511811213722535,0.0,-0.0304604248,-0.0366004763,-0.15585516416136236,-1853684399.0,-1681610075,0.6406600814,0.0079944766,0.4630108161,0.21071452804205945,-8.939268795130731,0.0195128679,6.7097142506,3131.7028522547434,4078.4644435585,3325.3216192957,10535.488915108945,0.0894944666,-2.436472272,-9.9392687951,-0.02379876000481295,-0.32521688434333335
PVV,2023,3,0.0,57210000000,30000000,-1.636017719,4.7073336,231.1486685206,-192.56101233333334,0.0,-453.0911251356,0.2792660488801951,-2.8291378690100792,0.0,-0.0220514453,-0.0393664617,-0.3687260195181415,-657733463.0,-752903452,0.6517206405,0.008260649,0.4641579801,0.16320615034986016,-10.201781071631965,0.0136816794,4.7350846072,4448.911883303262,6994.4439078242,5549.785586533,16993.14137766046,0.0521842772,-2.7428193152,-11.2017810716,-0.027714143813630503,-0.28889322628333336
PVV,2023,2,0.0,45000000000,30000000,-1.2229686455,2.4178585095,-10.0740412932,-236.7988721,0.0,-689.8791703682,0.3572007295623085,-3.102885685333334,0.0,0.0,0.0,-0.3037878499744847,0.0,-695513411,0.0,0.0,0.0,0.110605264705171,-10.951876460055008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03068160430290768,-0.26964360071666665
PVV,2023,1,0.0,60000000000,30000000,-1.6995450331,2.7815985553,-5.3595247702,-297.5728128,0.0,132.645344144,0.30374231061120965,-4.223514850756399,0.0,-0.0060283173,-0.0392569668,-0.5388627648130454,2269083627.0,-1138986704,0.6607244722,0.0083655728,0.4722839062,0.1831696727376117,-12.042418365012026,0.0239858418,7.1627745298,2580.4441261064035,4089.9446149726,3240.0563709888,9910.445112067802,0.0892432623,-3.2215253155,-13.042418365,-0.034795123132239446,-0.24596482829333333
PVV,2022,4,0.0,118920000000,30000000,-3.4715374952,5.2595778087,-8.1145162301,-438.7025998666667,0.0,156.9046711643,0.2027844795020889,-2.305597581459463,0.0,-0.0069182027,-0.0375486933,-0.13022974683886243,2295159334.0,-743392459,0.6684343861,0.01038567,0.4776131698,0.06339195355380225,-13.823248411028635,0.0247836807,6.2874557577,2463.0181718464364,3664.0800949764,2977.5282165901,9104.626483412936,0.0996157263,-3.6649974955,-14.7884325802,-0.04350731107705976,-0.21569478005
PVV,2022,3,0.0,124140000000,30000000,-4.2824033789,6.7907186681,-5.5724293378,-253.44939226666668,0.0,158.6530808599,0.11364688580231107,-0.8945231899025439,0.0,-0.0089647785,-0.0316347812,-0.09450312034695503,2302767892.0,-803280184,0.6847267605,0.0058161158,0.4894014079,0.12643275264953407,-17.81035780107291,0.0199497138,4.8961533867,3092.7883210117257,4485.7098435167,3603.2246098598,11181.722774388225,0.0813695073,-4.7355920971,-18.8103578011,-0.06186098065314034,-0.16943645158333334
PVV,2022,2,0.0,126000000000,30000000,-4.2207087416,10.7958859001,55.8306906267,-187.0607236,0.0,215.4450241911,0.6170635495270274,-1.069266626128043,0.0,-0.0145842808,-0.0323251008,0.32343230901164344,1684362882.0,1697466664,0.6906125124,0.0066896675,0.4891345134,-0.26273491361272466,-21.030205074040953,0.0126376693,2.7811560808,4840.381311554043,7237.9521149039,5929.9362974563,18008.269723914244,0.0504286287,-5.5704352826,-22.030205074,-0.08142344006866416,-0.14404294824
PVV,2022,1,0.0,102000000000,30000000,-3.2672082084,4.7075850937,7.9591623992,-245.03567733333333,0.0,108.0092111852,-0.029594708743227744,-2.331056849515111,0.0,-0.0100492595,-0.0334680293,-0.3739767395305776,3072922783.0,-1179348891,0.6985027226,0.0176287495,0.5000099363,0.1952069036364929,-28.32391002269813,0.0232278372,4.5678824165,2628.521238074609,3419.5494382124,2891.8500435596,8939.920719846608,0.1067392084,-7.478039517999999,-29.3239100227,-0.11957673016809074,-0.10857728853333333
