ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
UNI,2024,2,0.6753908633,110885187200,15617632,377.8081447993,95.1804181974,473.087684232,-5.200403236547,10512.4312244007,19421.717792667,0.7348484848484849,-0.24611510303030304,0.0017884056,-9.68827e-05,0.0005900338,-0.05502416060606061,19596826.0,-18157973,0.0704225352,4.4138381762,0.0024894601,0.8182313797,0.0,3.0363444839314915,0.0023420738,0.3998632291,248.47153076519888,1680947.2338081857,2985.5643180286,1684181.2696569795,0.0002171395,2.9929733851,2.0363444839,0.0,1.051243122440073
UNI,2024,1,0.9032451731,148367504000,15617632,259.5745119203,96.6563543974,-16.2506942131,8.767647809860035,10517.6316276373,1120.3737651183,1.0,0.42132276,0.00348471,0.0006111871,0.0011510642,0.5438471384615384,373321683.0,176750320,0.0526315789,4.4007965851,0.0009540974,0.8301699098,0.0,3.0348741234838212,0.003091229,0.5227099262,193.54115092583,2379003.8116551726,3362.9620787881,2382560.3148848866,0.0001534256,2.9914935207999998,2.0348741235,0.0,1.0517631627637276
UNI,2023,4,0.8944829829,146805740800,15617632,220.5409568284,85.8513104094,-6.4541813676,9.08910499363796,10508.8639798274,1130.2268426651,0.0,0.0,0.0040641005,0.0004924673,0.0013706079,0.0,367944888.0,-347606326,0.0531914894,4.4588979885,0.0309376846,0.8430583016,0.0,3.028898623631688,0.0035209152,1.1204907178,186.82236842360916,2274676.4462417075,4536.6578624207,2279399.9264725517,0.0001604624,2.993989353,2.0279729281,0.0,1.0505559444927375
UNI,2023,3,0.714525908,117132240000,15617632,237.3808292951,58.9262247,2.2275489594,6.136257468481777,10496.4703399337,442.8649228224,1.0,0.18790943333333332,0.0030202083,0.0015832911,0.0009991982,0.28813629215686276,872021396.0,146949509,0.0666666667,4.4528408421,0.0085554674,0.8307588422,0.0,3.023958347549741,0.0040252112,0.6663988045,201.58497063508253,1725267.266929778,3319.9969162712,1728788.8488166844,0.0002115614,2.9975244865999997,2.0239583475,0.017772805510221368,1.0496470339933737
UNI,2023,2,0.9341737638,153052793600,15617632,-511.2340899988,103.5695595634,2.5052236235,12.60534420326974,10490.5536636412,2475.6917667382,0.9120168828571429,0.28123661,-0.001839831,-3.2547e-05,-0.0006007192,0.4133155885714286,170863776.0,289320912,0.0510204082,2.9600886119,0.0002812005,0.5546556293,0.0,3.0217739508720878,0.0029616634,0.4878585541,252.7968044775146,1132811.2539683548,3376.0138097598,1136440.064582592,0.0003222073,2.6550111162,2.0217739509,0.01806509651545609,1.0490553663641198
UNI,2023,1,0.9162099017,149929267200,15617632,-173.6816140088,192.7662006306,-1.0889150967,11.70680817680939,10477.9483194379,-862.1854019014,1.0,0.365665244,-0.0053136375,-0.0015491931,-0.0017264121,0.470255106,-486809344.0,235127553,0.0520833333,4.2621194559,0.0019263246,0.9070698672,0.0,3.017018930930804,0.001553617,0.2529064922,539.7958927260612,0.0,0.0,539.7958927260612,0.0,3.002823254,2.0170189309,0.018369436182080243,1.0477948319437929
UNI,2022,4,0.8216894279,134311635200,15617632,552.1124617719,468.7527981821,-1.0792553613,1.1463908869155068,10466.2415112611,-575.5217030022,1.0,0.06445407954843674,0.0014911705,-0.0023477916,0.000661805,0.05630232235495814,-785729107.0,15639534,0.0,4.3029767138,0.024858481,0.974031541,0.0,3.027823481406301,0.0007785567,0.0911143839,1327.7226263260618,9775364.971481606,41332.4020076608,9818025.096115593,3.73388e-05,2.7614706859,1.9021332372,0.01882884709779798,1.0379559645726062
UNI,2022,3,0.9977860996,162423372800,15617632,-390.1360925671,443.0437219046,-0.775652643,-44.650963539158816,10423.0756515456,-2084.2486049361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-554208111,0.0,0.0,0.0,0.0,0.0,3.1851234391176106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019116222935058852,1.0378424688006478
UNI,2022,2,0.8154982545,132749872000,15617632,-318.8612295019,362.1030419413,-0.6339468717,-23.542453042817247,10423.0756515456,-1950.949890064,0.0,0.0,-0.0025560712,-0.0008640772,-0.001278144,0.0,-230450384.0,-368352208,0.0,1.7176080751,0.0089416015,1.7176080751,0.0,3.08200485863954,0.0011241541,0.1140625892,232.46635657404033,22.8220951249,1391.8648107516,1647.1532624505403,15.993273098,3.2435668063,2.0820048586,0.01931842628040327,1.0423075651545637
UNI,2022,1,1.4262989085,232702716800,15617632,433.2057455705,401.9685366507,-648.5460956984,-4.028083578867783,10446.6181045885,91241.7286712336,0.2221636197440585,-7.187971549360146,0.0032958723,-0.0006684875,0.0020238182,-7.268305530164533,3722543.0,-63612210,0.0,0.0364886966,0.0089822648,0.0364886966,0.0,1.7174891691089866,0.0021784629,0.1775605037,123.18832214423337,14.7690338391,599.9739981048,737.9313540881334,24.7138711968,0.6619616833,0.7174891691,0.019558344631982704,1.0446618104588454
