ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
MKP,2024,2,0.5717260657,715090654300.0,25268221.0,25.4952679911,0.7676507983,11.3740697786,-291.31363676136914,49499.2299625684,11.0982335354,0.26258266020869553,-0.03277691939531224,0.0222998331,0.0106647797,0.0179374917,-0.03830765657106947,61314786193.0,-8603059644,0.0282685512,5.7572697652,0.2956926469,1.3774586178,0.0,1.2633361793335087,0.5957411336,1.3762280732,29.98436970011633,348.7843693865,21.9172936409,400.68603272751625,1.0464918501,0.0,0.2633361793,0.5303518001591867,4.896124613911127
MKP,2024,1,0.5964750762,760573452100.0,25268221.0,21.1750682996,0.8320982692,5.8370986092,562.7504400092116,50463.13115118,8.5760232171,0.32070800146333206,0.05796604415346732,0.0286140845,0.0173447633,0.0231041356,0.07626175332914223,70384558679.0,18707839378,0.0265780731,6.9539030239,1.3443908831,2.3445279767,0.0,1.2314816558824782,0.5879493662,1.3328012693,34.031029048391176,351.5767148191,17.9251844181,403.5329282855912,1.0381802452,0.0,0.2314816559,0.5259475023528177,4.991467113956242
MKP,2023,4,0.601197818,758046630000.0,25268221.0,30.1840718766,0.837855211,9.4704614914,740.6608270918638,49900.3807111708,12.5695517615,0.3095152939639775,0.07391176249099919,0.0198645111,0.0055877163,0.0158480342,-0.000792350170277516,55542097427.0,-200630816,0.0333333333,6.8046625753,1.1505370327,2.1187703728,4.069899091539657,1.2282505171187237,0.5709318224,1.2961204026,35.323581882860054,354.9761927731,29.9729558141,420.27273047006,1.0282379704,0.0,0.2284414078,0.5408028225684194,4.939955294224307
MKP,2023,3,0.5407740852,672311556147.0,25268221.0,28.7948132311,0.6892698545,19.5295327989,97.91227463144318,49201.6920327315,9.2186868733,0.2851977734991465,0.011869885454602746,0.01859028,0.0239562819,0.0147870765,0.016479701379962946,66430740421.0,3434904100,0.0375840944,5.6174162144,0.551623482,1.5109095676,-14.814182185491264,1.2501226018704483,0.6177422448,1.3885139847,37.87268812666995,337.5316536737,27.401763481,402.80610528137,1.0813800603,0.0087518152,0.2501226019,0.5558366547218414,4.866694200893632
MKP,2023,2,0.5167626632,641181107875.0,25268221.0,27.4273286883,0.6297376926,24.2530953013,20.159476601063446,49103.7797581001,7.1678372851,0.2849844759275149,0.0024597750239037327,0.0186916168,0.0302317185,0.0147069997,0.0008422921946782115,86410822225.0,174430051,0.039408867,5.6867250362,0.3323597753,1.2380981697,-1.4907740743191382,1.2444235025239663,0.6367836847,1.4332488622,38.27482576485971,320.9971070378,28.4006745147,387.67260731735973,1.1370818989,0.0119930834,0.2444235025,0.563421626487812,4.857009389671527
MKP,2023,1,0.58520402,744452327102.0,25268221.0,31.5055797489,0.7446997012,-19.7003927671,177.1412586980302,50344.8352958445,7.6947626053,0.2988916401891113,0.01896491211725251,0.0188616109,0.0342980114,0.0146189024,0.019879284558760934,91823845577.0,4691852049,0.033942027,5.3714167849,0.3083350336,1.25808936,-45.68207172079694,1.2471208350994887,0.6148442033,1.3904766434,40.963311721079144,322.5531122137,29.8876067723,393.40403070707913,1.1315965842,0.0,0.2471208351,0.5551135779658825,4.979766098617831
MKP,2022,4,0.5481615316,694876077500.0,25268221.0,16.765704631,0.5828784914,-9.0787749848,628.8075692784229,50167.6940371465,6.1003555125,0.2787353277021228,0.0490612441266668,0.0331314106,0.0526264683,0.0256658478,0.06713714014187232,115185298281.0,21742861926,0.0727272727,4.3988597868,0.3651108629,1.20378985,-44.59080812906648,1.2867526835663852,0.7339110328,1.6296251157,35.538625087674056,215.6694014909,33.180932059,284.38895863757404,1.6924051232,0.0063189762,0.2782992353,0.5629444645636407,4.962244499241306
MKP,2022,3,0.5268588348,659500568100.0,25268221.0,22.225290018,0.561516036,-4.3708976688,104.5248451404632,49538.8864678681,7.5334211671,0.2773566745848017,0.010513849037686882,0.0237771896,0.0314998406,0.0180991374,0.04518650383538206,88578050413.0,11351185030,0.0766283525,3.7686856313,0.2763132134,1.1762152473,-11.477482524619514,1.3053902573247815,0.7121757346,1.5957712783,36.95350034861959,222.7124507742,23.6724153574,283.3383664802196,1.6388845739,0.0492886022,0.3053902573,0.5773583389450874,4.900047163652735
MKP,2022,2,0.518748481,647978259324.0,25268221.0,23.4077230622,0.5276292184,-3.9061858157,30.182105974140402,49434.3616227276,8.7840791735,0.3072852804787649,0.004044037505960544,0.0222115338,0.0240253764,0.0171467254,0.030996174678690622,78393554983.0,5845438979,0.077990953,3.446815168,0.2835894656,1.1292060301,-4.235587954673656,1.3224323344347826,0.7562328641,1.677118696,35.38676566527175,173.3659782288,72.1334606804,280.8862045744718,2.1053727134,0.0825382123,0.3224323344,0.5870162817627349,4.889708282271258
MKP,2022,1,0.7446017363,946724436207.0,25268221.0,32.4879224181,0.7314817817,-7.5487417961,886.4205795493082,50318.1743637987,14.4559499849,0.323767255632885,0.05227195304852284,0.0234040252,0.0180211693,0.0184989971,0.06579755007425536,69858543853.0,28193921951,0.053380308,3.5227908928,0.2230781336,1.6205789414,-33.497301837381755,1.3232630950002742,0.8167904112,1.7799530815,33.23443205624568,129.4325667635,67.8044196287,230.4714184484457,2.8200012495,0.09425055660000001,0.323263095,0.5809017231073188,4.977128981924943
