ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
TCO,2024,2,0.9528971792,310602600000,18711000,20.0516605522,0.1962856946,2.7886746358,91.65229864785421,17420.5573929239,34.2536286511,0.01162183180415589,0.0015863741464557028,0.0487211476,0.0135155083,0.0129005502,0.00516310049289313,27957042408.0,5581427849,0.0,1.3715417292,0.0127349317,1.1659873121,-0.6418117495428698,4.966627585729783,1.3178619736,14.0160195211,13.205585925216596,35.9277577628,4.5686941508,53.702037838816594,10.1592758003,2.9936288032,3.9666275857,0.4876734811932136,1.7589585524290525
TCO,2024,1,0.7545114174,243243000000,18711000,16.4321348928,0.4753527612,2.1996075218,463.26213291646627,17229.692883972,88.1719267503,0.04087793796942942,0.017607232811955118,0.047189952,0.0077345236,0.0169546705,0.023589167556484637,10161543752.0,11613023628,0.0,1.0363083486,0.0277241813,0.76912034,-1.3180903952721432,5.138466865414686,0.5860940675,7.0127162224,28.207556292511224,102.4328297212,6.7829021373,137.4232881510112,3.5633107178,2.1854134414,4.1384668654,0.3049595450891726,1.73726065332692
TCO,2023,4,0.6143227591,192723300000,18711000,26.8385932028,6.5365639462,-4.1063034872,254.12017791673347,16766.4307510555,-44.5294723784,0.173523471213036,11.700829907655397,0.0230719793,-0.0058170622,0.0096307359,-8.409003747718973,-4317874092.0,-3417149892,0.0970873786,1.0489787015,0.0045273425,0.9797389145,0.0,3.71764173841487,0.0395430085,0.6402275847,327.09056967581114,449.2142720352,86.5199298355,862.8247715465111,0.8125298387,1.4832848955,2.6899610974,0.6029288209101297,1.694301277232644
TCO,2023,3,0.5450207371,168586110000,18711000,4.4728176602,1.0306297682,3.1556668589,18.827001122334455,16531.4810728449,-45.9304739752,0.19341296374707068,0.04063827808106755,0.1211267613,-0.0091399113,0.1166827712,-0.053178981819833,-3660651645.0,-460980832,0.1109877913,27.7067836099,0.099067599,27.7005271745,0.0,1.031072301385248,0.5063901467,200.7182354972,13.842834048281011,0.2304789293,5.8044507741,19.877763751681012,1583.6588668262,0.0,0.0310723014,0.0026612529971031702,1.6558287850782962
TCO,2023,2,0.7448835349,230145300000,18711000,6.5855898118,0.3679825287,8.7730498537,54.92343402276735,16512.6485203891,-28.9332752638,0.21965247165987956,0.09946100038818038,0.1153841029,-0.0239084813,0.0975426196,0.00875495325455613,-7941822538.0,90459814,0.081300813,18.6843600566,0.059355455,18.6843600566,0.0,1.047024551366914,1.7456689698,98.2231924037,8.549142791689997,1.8466111106,2.8335145455,13.229268447789996,197.6593760896,0.0,0.0470245514,0.0025222041146217918,1.6539398828550052
TCO,2023,1,0.4669307103,144823140000,18711000,4.0361468138,0.1337569898,-26.1264607696,75.07003928170595,16576.3352658864,-30.9600410407,0.2093418314865535,0.1393954512134578,0.1216381152,-0.014338104,0.0920486798,-0.06235139187146322,-4663286334.0,-628291512,0.1291989664,23.170973052,0.0681699367,23.1634768242,0.0,1.044823546065791,2.7775893147,107.4503438563,6.798702726611847,2.9168096459,2.3413855374,12.056897909911847,125.1367227589,0.0,0.0448235461,0.0026130296027725487,1.660309137026348
TCO,2022,4,0.4605709689,142203600000,18711000,3.2039899897,0.1025822322,-1.7588926493,1865.5697119341564,16501.2571654642,295.1845090824,0.014497248007231747,0.2595324548982685,0.14339216,-0.0006641502,0.1265235307,-0.013627935406396813,984178332.0,-1832934192,0.1315789474,21.7791877421,0.1342841,21.7703644899,2.5840866168096928,1.0230409684391037,3.9517576999,204.547163525,4.732290808795081,1.8607834819,1.5321782072,8.12525249789508,196.1539338456,0.0,0.0477999651,0.0026614503810572163,1.6927987475549142
TCO,2022,3,0.5285457274,145945800000,18711000,-5.1049070928,0.1058208603,-1.8461962347,-127.84892555181445,14757.4743220031,-9.3685550012,0.002030876422747012,-0.005084152738797642,-0.0919146649,-0.0734337539,-0.0689298903,-0.01068645454128019,-31408941693.0,-5028160532,0.1282051282,2.8518381633,0.1158163802,2.7916599306,2.3314700896239913,1.496271337254237,3.3252487723,86.8187311732,7.981341540277815,4.6846525476,2.7824302249,15.448424312777815,77.9139960311,0.43873827460000003,0.4962713373,0.07485261827327061,1.644635726732938
TCO,2022,2,0.6576091577,182432250000,18711000,-16.148807895,0.1943882518,-8.7040574919,104.87975399497621,14826.4358643044,-12.8065902823,0.017943701034889094,0.004196391066958999,-0.0353951918,-0.0594665321,-0.0289783757,0.006490242811707824,-24910349778.0,3035104508,0.1025641026,3.171145686,0.1302316432,2.9886779813,-2.0072139098607633,1.4352690180819903,2.4558161376,90.4404043621,9.274257729101915,6.0580811679,3.7621503204,19.094489217401915,60.2501006318,0.3782789915,0.4352690181,0.04979213339653865,1.676295467489712
TCO,2022,1,0.672919944,186735780000,18711000,3.8368271522,0.3648849113,-16.0489817229,178.39919368286036,14830.8875215649,-14.4520306256,0.026250357390860634,0.010644781905400597,0.1552597818,-0.0696845634,0.1378793889,0.009914756180748312,-17995869494.0,3109103336,0.1002004008,6.6507662368,0.1125070091,6.2423651046,-4.1188987805855,1.1807885449515192,1.5205488676,76.0406304459,13.302383128432666,6.7247547463,6.3248044343,26.351942309032665,54.2770723647,0.1505783756,0.180788545,0.039437992012076685,1.6730895933889156
TCO,2021,4,0.938182718,257276250000,18711000,5.0269281694,1.0605949884,-2.506285478,-1683.3716395168617,14655.9936954198,12.119955817,0.06399986320089764,-0.24716338618484665,0.1860530323,-0.0629725425,0.1586953658,-0.2634798029392513,18199243044.0,-33576869162,0.0,5.6569635837,0.1413183462,5.4420033761,105.17620477530085,1.2228800337211059,0.8114100952,5.162874652,40.58626370982636,22.5530257879,16.0842794,79.22356889772637,16.1840811709,0.1543361355,0.2186998181,0.040502574841842165,1.655371314745337
TCO,2021,3,1.0749876637,338669100000,18711000,3.655053218,2.0937872318,763.6561544293,808.2411388488055,16837.4025223131,11.9575242591,0.13715773662265546,0.5069146014260905,0.3413166655,0.0469899895,0.3193940158,0.05902316618302752,25253293663.0,1760863342,0.0552486188,17.9352501953,2.4592869455,17.9316857621,0.0,1.0475136823554805,0.6195669973,3.9407114677,42.73275303648462,17.2005416307,25.863477764,85.7967724311846,21.2202620032,0.0,0.0475136824,0.00317128167441811,1.6837402522313079
TCO,2021,2,2.177996224,561330000000,18711000,6.9175399684,3.1767901303,-12.9378943971,3176.8565025386138,13774.1285631981,21.2974258468,0.18737086276822124,1.4528861067162109,0.3385459148,0.0648720598,0.3101932098,0.09389266977540181,25678156473.0,3841445839,0.0333333333,24.5550659,1.4404894738,24.5500587038,-287.3107483632443,1.039216818434604,0.7473995566,2.8593308036,46.62141015300686,24.8990373748,26.1605217282,97.68096925600686,14.6592012577,0.0,0.0392168184,0.003997695772945781,1.3774128563198118
TCO,2021,1,1.1743081738,235865871600,16728076,13.049702705,1.3478576996,245.5898734593,239.8519169209896,12007.0696219936,7.8141250338,0.20012934238652968,0.09037748001824056,0.08871863782405853,0.08299722522497177,0.07954108715057373,0.09708499761849078,22772848640.0,4310037841,0.0709219858,6.643044948577881,2.9541049003601074,6.060679912567139,-1092.4750021861983,1.1057476370813528,0.7701017260551453,2.1030898094177246,57.20019330254651,36.50819396972656,30.39259910583496,124.10098637810803,9.997756004333496,0.0,0.10574764013290405,0.3952585451020799,1.0917187836406392
TCO,2020,4,1.0712893884,210773757600,16728076,13.2904895885,1.2380094193,22.0402411143,287.32214374205375,11761.5278712866,5.057848566,0.23353284282041856,0.10312175698921773,0.0896612894,0.082654335,0.081702261,0.10495083656866132,30546974429.0,4891597246,0.0,6.7860871367,3.3193774839,6.1375436627,-248.29448434780963,1.1018996739379312,0.7841517207,1.9621005648,54.034101268579626,23.1561199731,25.2695545498,102.45977579147961,15.7625716409,0.0,0.1007337481,0.4067478901631268,1.0697312274490942
TCO,2020,3,0.8828653678,177317605600,16728076,10.5060402556,1.0696399976,15.7243282025,303.3147859921249,12006.3606366925,4.6044807325,0.19200293050893988,0.11330383210473945,0.0838549875,0.0771422384,0.075191495,0.0820936791853393,26288701342.0,3676247109,0.0943396226,5.9429124051,2.5703324842,5.3453217525,-293.6098630469144,1.1326098904990047,0.738533409,1.8851027704,59.0897682674913,27.5469866691,30.9994260286,117.6361809651913,13.2500880907,0.0,0.1326098905,0.4111548629890909,1.091921884137673
TCO,2020,2,1.0804497171,219137795600,16728076,13.437048742,1.3476421869,14.6770329189,249.99553821969724,12124.5808972293,6.2742846178,0.21709575181967647,0.10665752020304424,0.0814020162,0.0822453744,0.0737641923,0.10395768239429931,32148480380.0,4076086178,0.0763358779,5.5589166891,0.8584772859,4.8596614243,-340.07144836838404,1.1209414336725687,0.7354868053,1.8188948889,61.512596851374134,21.6060178654,29.6032832482,112.72189796497413,16.8934415529,0.0,0.1209414337,0.4203978888161066,1.1018733469135802
TCO,2020,1,0.7719124285,153396456920,16728076,8.5578801022,0.9292231493,5.2455015762,231.06308244893197,11879.5858972664,4.7090846182,0.21080978909456355,0.09720023456128474,0.0905741748,0.0955655218,0.0820395635,0.10109105588173108,27474272918.0,4019962255,0.1090512541,6.4796390425,1.2871912145,6.2484515986,-1183.2954366165675,1.1122614639732522,0.755560974,1.8387823976,62.169239966388545,12.4332463036,27.7102014817,102.31268775168854,29.3567738535,0.0,0.112261464,0.4459242253476406,1.0642189069905403
TCO,2019,4,0.8499025862,165775233160,16728076,11.4355915282,1.0290449928,6.7352844977,224.56999561694963,11660.1598355364,4.7446318509,0.21498164344633827,0.08940682618419288,0.0802767559,0.0885693379,0.0736540275,0.09492773173095709,30495205105.0,3988596913,0.0,7.4679092958,1.4409926236,7.1702963722,-791.2162182588866,1.0940202883488135,0.7317618501,1.815685331,55.550518523702905,12.829743086,23.1905069497,91.5707685594029,28.4495174652,0.0,0.0940161632,0.47207467143679055,1.044743571685105
TCO,2019,3,1.0863792805,217464988000,16728076,13.2536702044,1.3712963276,12.9434694198,269.28784428047794,11966.3548760778,9.2897849269,0.22987762282892324,0.10824298773350134,0.0827910706,0.0894040097,0.0753755276,0.11706985506579651,21139162836.0,4872008666,0.0923076923,8.8395862867,1.6431946919,8.5061695885,-398.41640115161107,1.0862898423155518,0.7202922701,1.8002461256,63.617965879486995,13.2502123992,25.4375724938,102.305750772487,27.5467282336,0.0,0.0862898423,0.44788998564311916,1.0720966421142644
TCO,2019,2,1.0242861855,200736912000,16728076,12.1969928441,1.2628860832,7.788076564,346.60612529498314,11715.4757820923,4.2641468574,0.2189644862581312,0.13910503468095492,0.0834066493,0.0949539883,0.0755965425,0.1475251210233604,32272497717.0,6149012233,0.1,5.8800309472,3.2314258251,5.6562007099,-243.79952831684852,1.1237694793982043,0.715532132,1.808706629,61.902859252584406,13.5209811898,25.2116247877,100.6354652300844,26.9950823004,0.0,0.1237694794,0.449024513003116,1.049597109753621
TCO,2019,1,0.8556182233,167280760000,16728076,12.0984233425,1.0607403964,7.2318031668,128.41969309560764,11687.4556049363,5.188364098,0.2209051923892177,0.06003679667517022,0.0703654203,0.0842708316,0.0638465072,0.06439494680092082,19923105844.0,2304156097,0.12,7.3622343873,4.3079161037,7.0678516101,-467.2316387262555,1.1008021965805959,0.7075142816,1.7705094189,61.14222970055889,13.8879190403,24.2147116772,99.24486041805889,26.2818352368,0.0,0.1008021966,0.4568254823121108,1.047017052755064
TCO,2018,4,0.6769500833,140850399920,16728076,9.5838111366,0.8887113558,5.8524066371,247.73654071155582,12438.1401346455,2.2179361684,0.23950231237885208,0.10490335381021505,0.0699205036,0.0801215423,0.0640624152,0.11667699430708893,31235564789.0,4609267590,0.1425178147,9.2507979765,5.8512013106,8.9159488086,-460.3669068046349,1.083853125276079,0.6908453277,1.735390671,55.097998205404124,17.4432765209,20.350859507,92.89213423330412,20.9249678271,0.0,0.0860730316,0.4061266284753304,1.1163711978301534
TCO,2018,3,0.9261053148,188736399400,17315266,12.9247457187,1.1883454015,5.9026676014,271.602461781413,11769.7197350592,3.587044355,0.2521101708887791,0.1120166319264831,0.0711128415,0.0817257136,0.0642788814,0.1330419493435369,32553966767.0,5585588778,0.1100917431,7.3461508321,4.5161360982,7.055450337,-430.6278322167101,1.1059542357090242,0.6991134028,1.6877664665,58.64181148282912,15.8074399528,22.3121090452,96.76136048082913,23.0903929473,0.0,0.1059542357,0.4359274297530781,1.0912714104002992
TCO,2018,2,1.1188627876,223366931400,17315266,15.6681922229,1.4229797268,8.0991455998,186.87974137965884,11529.5638958131,4.7851669101,0.23228384614298864,0.08003230383477626,0.0,0.0,0.0,0.09918519769928595,0.0,4010263750,0.0930232558,0.0,0.0,0.0,-228.25536771798008,1.118505110584156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647206248413274,1.0689106296777298
TCO,2018,1,1.2019415294,227695747900,17315266,14.3918048518,1.4441586873,6.7224787187,134.0474481304532,10940.6320340441,4.6979538992,0.2011779349659539,0.06287525922412159,0.076786653,0.0877391282,0.0692055793,0.0754580725064041,33987848623.0,2785567182,0.0912547529,7.339816468,4.5457187029,7.0355057782,0.0,1.1047405972324653,0.6824374296,1.5920467376,59.33172523556622,20.7504412018,21.2762923791,101.35845881646623,17.5899874345,0.0059172388,0.1047405972,0.47203488506182517,1.0968099002939447
TCO,2017,4,1.0622448985,207783192000,17315266,11.9762110206,1.2989791669,5.8899242279,250.81382619244775,11296.8299651542,3.736992406,0.23089181541592269,0.10997022755783326,0.0814110477,0.091735285,0.0735912354,0.10903497489656948,37399270558.0,4305973426,0.0833333333,7.9315539443,5.0530779648,7.5275424215,-760.7729589303742,1.0966938209115995,0.6676011683,1.5301179334,55.37511635755493,23.9986623519,21.7735900673,101.14736877675492,15.2091810222,0.0,0.0967276309,0.46035272782491793,1.132847319250708
TCO,2017,3,0.9664075691,185273346200,17315266,10.3274316745,1.1520367102,5.5285454076,255.55415123279076,11071.9331489498,3.1820880283,0.25335441662558955,0.1102606027229168,0.0864207854,0.1008609201,0.0770343567,0.12936519569261204,38776322566.0,5191695294,0.1121495327,6.9792828508,3.8617628709,6.5902845918,-467.74338895289605,1.1170349007610285,0.6723655156,1.5308036049,62.9605927648428,24.1142262856,26.1742691057,113.24908815614279,15.1362932269,0.0,0.1170349008,0.4757924847355348,1.1099444683020683
TCO,2017,2,1.140600305,219038114900,17315266,11.0089090099,1.3529891061,6.2003601202,282.9829492079417,11090.6510760515,3.9884250283,0.256609847434736,0.11913981076713843,0.0929126582,0.1091073782,0.082956366,0.14174194136336232,40272171143.0,5829494634,0.0948616601,6.4583626288,3.4927511322,6.0845526856,-350.74963041743064,1.119898825751336,0.6643623745,1.5148966486,61.203585662128866,24.8194246877,26.0249839404,112.04799429022887,14.7062232342,0.0,0.1198988258,0.49450402570726465,1.1117871079578858
TCO,2017,1,0.9557368113,194819526000,17710866,7.2409022984,1.2109258292,5.2143405243,224.76686972844806,11509.4447231041,5.1837711765,0.22526995267007507,0.10153186107512985,0.0,0.0,0.0,0.10535981666651618,0.0,4130900686,0.1090909091,0.0,0.0,0.0,-200.70778944717108,1.1349772887586929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49550075055721543,1.153594328411095
TCO,2016,4,0.8024613085,177108660000,17710866,6.6433946397,1.1251316431,5.078922504,289.0904029198798,12461.6600127854,3.4118876474,0.2565213989124998,0.12687416697491274,0.1235438841,0.0,0.1085059703,0.14359654991760343,32804246803.0,5794877683,0.15,6.6307529269,3.9384905249,6.1961465451,-417.4038146976063,1.1153880909417804,0.6178576666,1.4081922102,58.160195238821764,31.7515164859,21.4084965479,111.32020827262177,11.495513928,0.0,0.1153880909,0.5043027879655262,1.1826333619688953
TCO,2016,3,0.954075858,202789415700,17710866,6.6125688478,1.2672710559,3.0976025833,350.8607203622906,12001.1421563252,3.6999300529,0.28087390183389305,0.15082032522561478,0.1362459717,0.0,0.1197061316,0.16848719382672003,35843093003.0,6941951451,0.1310043668,7.3294267863,4.3937788436,6.8863157415,-331.2558416221438,1.1103372729437206,0.6246217277,1.4900816745,55.6552821548101,30.6861610641,19.5107791144,105.8522223333101,11.8946126639,0.0,0.1103372729,0.4710944451659802,1.2031121220030998
