ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
ICF,2024,3,0.5354558437,44850114000.0,12807000.0,-23.3180878711,0.9014454106,5.630154132,0.0,6540.2218333724,128.0473450326,0.3289800068002039,0.0,-0.0228327549,-0.0042469328,-0.0101818677,-0.02348969849257616,546207164.0,-199065081,3.3558074348,0.0142696023,0.3804973409,0.8682581893355928,2.2126692834064188,0.2633788845,2.7710541855,54.2412583343579,1430.1322540503,130.8005141462,1615.1740265308579,0.255221151,0.43067289870000003,1.2126692834,0.20630976331794154,0.6540221833372375
ICF,2024,2,0.6543083916,55070100000.0,12807000.0,-43.6668579766,0.9690402772,11.2025426431,12.131201686577652,6571.8246248146,50.1620750252,0.2957006262368645,0.009902918284700284,-0.0148677584,0.0053824681,-0.0065625986,0.05502915828390694,1598058971.0,863338100,3.3044781637,0.0163526899,0.3987311117,-2.7836732570831186,2.2203358930239454,0.2957235806,3.0858371806,50.362753672099984,1238.0962095438,123.0920734535,1411.5510366694,0.294807461,0.431413037,1.220335893,0.21076775483237453,0.6571824624814555
ICF,2024,1,0.8780898174,73768320000.0,12807000.0,-2076.9848869372,1.3797635298,27.3528194343,-77.85016475365035,6559.693423128,23.6066654999,0.217784679760252,-0.08971877183126868,-0.0004170962,0.0137299513,-0.0001822295,-0.06081669964350801,4236919435.0,-675844018,3.1905839255,0.0197407633,0.3400350715,2.4352572315600858,2.2495519174820098,0.2743135918,2.8301467304,50.02051521060035,1345.4290717804,144.5703165756,1540.0199035666,0.2712889201,0.4498467114,1.2495519175,0.2159593379838425,0.6559693423127977
ICF,2023,4,0.948694335,80645679000.0,12807000.0,293.3310918461,1.647588801,-93.4206604096,-84.46487787928477,6637.5435878816,24.2869702921,0.1646891584074565,-0.07471910964359094,0.0032394485,0.0167073079,0.0014034002,-0.031159855387940926,4659937696.0,-451115047,3.0226272234,0.0118151515,0.3716550834,1.4429588939065108,2.286829867135108,0.2498565855,2.4459596636,48.92018234824377,1508.5107802341,178.291959711,1735.7229222933438,0.241960485,0.4746482691,1.2858749567,0.21943524153379493,0.6638504556882955
ICF,2023,3,0.3421107328,29456100000.0,12807000.0,19.5180202542,0.569300374,89.7678581083,48.34657648161162,6722.9694347622,10.0126737416,0.21402858582045142,0.03981691828277098,0.0177884304,0.0280069202,0.007642287,0.05503162263467949,6190772913.0,855771483,2.9277484139,0.0126578868,0.3362996603,-2.970442181679006,2.304262461263418,0.2620098632,2.5566957924,39.30586667777802,1457.4604497706,166.9084800143,1663.6747964626782,0.2504356122,0.5116109186,1.3042624613,0.22214181443670414,0.6722969434762239
ICF,2023,2,0.3745529977,32017500000.0,12807000.0,89.6070069665,0.670159929,7.0314709395,111.19521535097994,6674.6228582806,13.2647053562,0.3418740699558971,0.11555617427450597,0.0042430878,0.0198173438,0.0017963843,0.1452911972621625,4644415715.0,1790521982,2.9103425298,0.0438132432,0.3409917968,-4.527472697026119,2.3139618708026295,0.2401943423,2.2801038779,32.93064832071621,1620.6394865492,201.1158596143,1854.6859944842163,0.2252197377,0.5015444702,1.3139618708,0.2297399286060043,0.6674622858280628
ICF,2023,1,0.4543357793,38190474000.0,12807000.0,-10.7535529732,0.7843077843,5.7478955605,-52.64873545717186,6563.42761482,94.6706364629,0.3201109415624471,-0.10222388266205229,-0.0423456338,-0.0102709179,-0.0177824008,-0.04390742222542457,705674851.0,-289614914,2.8914778392,0.0127170663,0.2634370466,0.7280863881902103,2.327669924110554,0.2438124328,2.2610897464,31.91407994601965,1481.7903601308,190.4852397873,1704.1896798641199,0.2463236432,0.479262924,1.3276699241,0.24765427274105956,0.656342761482002
ICF,2022,4,0.2504505549,21221199000.0,12807000.0,-23.3576703572,0.3466967356,3.0651183171,10.9467639572109,6616.0763783868,13.7542260281,0.19994562421500187,0.008117554207251543,-0.0106652331,0.0125511371,-0.0044645843,0.056172206282017675,3902472794.0,970128912,2.8572852136,0.0451317099,0.2694684982,-2.0621776650750223,2.3655850752231484,0.3007882071,2.7085303298,30.8720153576136,1206.4501406325,165.7204735879,1403.0426295780137,0.3025404762,0.48984802450000003,1.3307689728,0.2552201678123075,0.6537061792691496
ICF,2022,3,0.2859281505,23897862000.0,12807000.0,-13.4000656569,0.3552920241,5.0611504979,-41.5936399625205,6526.1150287343,26.7341204713,0.2416645903409776,-0.04597870983404278,-0.0209858691,0.0020969486,-0.0086264011,-0.013310839970542438,2107873941.0,-154213722,2.5923003357,0.0094028224,0.2062727061,0.46423808326275884,2.442129286448068,0.3253502283,2.9760051399,30.616509617262555,1099.9572437644,158.3056823577,1288.8794357393626,0.3318310799,0.5285254116,1.4421292864,0.26310869896355166,0.6526115028734286
ICF,2022,2,0.3424329722,28802943000.0,12807000.0,-18.6215571385,0.3851249107,8.567794859,-194.0080859686109,6567.7086686968,0.0,0.1131616569860972,-0.18764919680134506,-0.0181062345,0.0018729404,-0.0073351295,-0.12726157115740097,0.0,-1685069475,2.7032632904,0.0113188494,0.2351996979,3.9002812190502443,2.390182993998282,0.3546681321,3.2009448209,26.138698453443688,993.7465137766,149.3207146167,1169.2059268467438,0.367296886,0.5407159746,1.390182994,0.2611521480497037,0.6567708668696807
ICF,2022,1,0.5051580048,43262046000.0,12807000.0,-47.6294284414,0.5251093877,5.0345068406,74.70008237682518,6687.0166722886,23.2394933023,0.2770498008595286,0.050055405869906415,0.0,0.0,0.0,0.07351339536200081,0.0,1405024784,0.0,0.0,0.0,-3.0500794831265403,2.4397154224896527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611986400524775,0.6761716754665418
ICF,2021,4,0.3775973837,32337675000.0,12807000.0,-35.602222266,0.3925107176,3.7632118924,21.648594518622627,6687.0166722886,19.9834411335,0.16204955948031702,0.011887292300508395,-0.010550059,0.0016997364,-0.0039734016,0.02905599931284484,3355097042.0,677688304,2.5212971263,0.0096998236,0.2373234645,-1.4654150743499506,2.4583580936691423,0.3604027148,3.2428436983,31.072905307279495,979.0340489469,214.979318159,1225.0862724131796,0.3728164515,0.5467133321,1.4463196502,0.278276052053491,0.6686710157648161
ICF,2021,3,0.547504185,47385900000.0,12807000.0,-9.2343085685,0.4693803964,4.8277415925,-23.114594050128836,6757.9392113688,-184.1221319133,0.1757109297703608,-0.015489507018610734,0.0,0.0,0.0,-0.009256995502557108,0.0,-176915603,0.0,0.0,0.0,0.34257769586863107,2.584759252532736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933733422464941,0.6665061563129538
ICF,2021,1,0.4157224059,35859600000.0,12807000.0,-17.1942713028,0.3495862238,3.5562829313,-22.67558249394862,6735.2636288748,35.8335471473,0.1307771069517425,-0.012408700389238933,-0.0241897496,0.007241692,-0.0087894542,0.0027471322563346096,2126265728.0,64292325,2.1503039691,0.0079408613,0.1861363533,-0.11050372127289454,2.667616419612077,0.4323061088,3.8305289661,43.50085800144242,769.7937032996,183.2483174268,996.5428787278424,0.4741530081,0.6091803417,1.6676164196,0.3054867494642229,0.6735263628874834
ICF,2020,4,0.5327067746,46105200000.0,12807000.0,-8.9847326613,0.4566944397,4.69726209,155.1183915046459,6757.9392113688,-181.4339109439,0.21073892129649288,0.060979511825965046,-0.0575831607,-0.0233942158,-0.0191041445,0.09251757144056373,-476411729.0,3014053682,1.9275621195,0.00569585,0.1866492561,-6.554365511435089,2.864150574299879,0.3758434874,3.6421476707,57.49340469865935,870.6516955853,287.6952294431,1215.8403297270593,0.4192261979,0.6444250414999999,1.8618296318,0.31091899604814427,0.6775785528070586
ICF,2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857057148549195,-0.06614165231001859,0.0,0.0,0.0,-0.06028898462217193,0.0,-2049217996,0.0,0.0,0.0,4.456232428309659,2.694842772738315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140964518938883,0.6620667136565941
ICF,2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22868598969286186,-0.1216589299147226,0.0,0.0,0.0,-0.008835277388533343,0.0,-111375179,0.0,0.0,0.0,0.12347490048551539,2.7800223754030378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31194502009489067,0.6796207835012102
ICF,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358834099196399,-0.1426883892278704,0.0,0.0,0.0,-0.12970974577631544,0.0,-2825119295,0.0,0.0,0.0,5.4913787681841395,3.1579858170528463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103807039639781,0.7158618912782072
ICF,2019,3,0.1414972544,12807000000.0,12807000.0,-1.0155996472,0.1156010739,8.1028136881,-350.7007463106114,7067.2749377684,-8.1557176686,0.025389920818714336,-0.16204941826570668,-0.1318772539,-0.062325346,-0.0519434756,-0.1413755804636759,-8608690937.0,-3918420360,1.7388165723,0.0112185084,0.1326405643,5.320962247296837,2.6699821407554882,0.4563433,3.6812739217,59.22669292025235,674.9682287402,116.9615368177,851.1564584781523,0.5407661938,0.7104821678000001,1.6699821408,0.3216031411554692,0.7067274937768407
