ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
MSR,2024,2,1.099209749,13802094608940.0,1099155420.0,-6.4398899593,1.0208973655,-75.1784138367,-326.9074832019661,11423.6614181459,38.1007582276,0.09883809217284528,-0.098386217297118,-0.1608770445,-0.0205709828,-0.0535420154,0.04212998780764552,768985380000.0,153865424000,0.9513417049,0.0540136981,0.4054558939,-0.44017815046190356,3.0933526970575733,0.3377466719,0.6668111605,46.44766587304012,174.7853838778,35.177713965,256.4107637158401,2.0882753003,1.9462254924,2.0933526971,1.5996181238268399,1.1651913218969525
MSR,2024,1,1.2704608522,16207046667900.0,1099155420.0,-7.0507433069,1.2098222748,-117.9153401137,-653.4762235899269,11606.024675746,59.2518063855,-0.036801530046496556,-0.23249037761178618,-0.1661647999,-0.0259083858,-0.0567957523,-0.10082967997958976,548341781000.0,-311510222000,0.9075567621,0.0498817506,0.3972909973,0.8516396575118973,3.0539068188033043,0.3310009071,0.6673867854,48.33730919236179,181.3212810032,35.6649916636,265.3235818591618,2.0130014413,1.9449106037,2.0539068188,1.5933900370135405,1.1814920577837846
MSR,2023,4,1.2043891866,16153188052320.0,1099155420.0,-10.2502371826,1.1461645863,-103.526930749,-760.7638644951594,12202.035823105,26.5775297034,-0.12065002343009364,-0.2622957075567401,-0.1106139188,-0.0030535762,-0.0384862556,-0.18579721228233087,1217683581000.0,-592320811000,0.9621610032,0.0883959713,0.4179521473,1.614537045192676,2.9632192171980454,0.3441855145,0.6991460724,49.71770609372646,179.5893667459,36.4688053185,265.7758781581265,2.0324143161,1.865552649,1.9632192172,1.4774784668239043,1.2395418896264916
MSR,2023,3,1.0645702433,15503587199100.0,1099155420.0,-16.6254130998,1.0473022746,-805.9803839145,-208.73046688884088,13249.4779828316,15.8100825066,0.1108545121573285,-0.06390826209538363,-0.0628350693,0.0209372799,-0.0225883889,0.04474448727403373,2005898494000.0,160630303000,0.9039049656,0.0322870055,0.3436421447,-0.4038353109661537,2.7408541985849832,0.3585796628,0.7439619332,49.49102363239478,192.7731754843,39.9328786218,282.1970777384948,1.8934169605,1.6045783512,1.7408541986,1.3404794894446919,1.343208488295495
MSR,2023,2,1.3017421982,19007694678060.0,1099155420.0,-25.6800975059,1.2894122063,81.9489344053,-468.29831672030514,13284.5044306837,16.151569887,0.06518310126612992,-0.14586581867868506,-0.0494267224,0.0252410389,-0.017928868,-0.006709519589851254,2163109649000.0,-23676614000,0.7581942018,0.0882243337,0.3292845533,0.06038287169853651,2.800118354079961,0.3570736151,0.7378183842,52.09266200666837,196.0607843188,44.5393625007,292.69280882616835,1.86166755,1.4705201040999998,1.8001183541,1.331225783444977,1.3448029373316468
MSR,2023,1,1.2451013346,18821937412080.0,1099155420.0,-381.5798189316,1.2217100054,15.3272057146,4.069726554230156,13753.0974582284,12.4600774613,0.14285945596080277,0.001181370590888895,-0.0032572883,0.0406497011,-0.0012070662,0.09584078353314741,2752337451000.0,362901310000,0.7185902735,0.083589795,0.3220486304,-1.0480038767628708,2.730781628263299,0.3770060935,0.763000046,52.3361060026978,190.9293311553,47.8172387405,291.08267589849777,1.9117020826,1.294570201,1.7307816283,1.3039014304932195,1.3911638034774008
MSR,2022,4,0.7700618794,11613676167720.0,1099155420.0,168.254119653,0.7468819303,10.3111442096,-175.4409144432004,13720.9752657181,9.1274952926,0.09589099719147898,-0.049469472759958326,0.0046656195,0.0426369635,0.0017070049,0.0391635945242714,2837794889000.0,152663513000,0.7128471853,0.0876107072,0.3130486452,-0.511604166146255,2.7231458872818557,0.3845461892,0.7459018089,48.81064498682332,178.2147815366,42.7144977258,269.7399242492233,2.0480904943,1.2502882365999999,1.7231458873,1.3238765127177154,1.3871958866381244
MSR,2022,3,0.865680211,13072255410060.0,1099155420.0,17.9516694856,0.8373230486,20.7849497066,-33.731365305918246,13738.3295221344,8.0899293436,0.1608590680312338,-0.010509206902590594,0.0489535537,0.062760783,0.0182894689,0.0890385000467652,3382049159000.0,314123855000,0.8074136409,0.0579662602,0.3410659725,-1.0843255311996811,2.6523787822841647,0.3921144909,0.7501209031,50.43277131860867,189.3360135176,51.2783959515,291.04718078770867,1.9277896118,1.2636432193,1.6523787823,1.3185525548473287,1.3880845219323033
MSR,2022,2,1.0154184147,15510182131620.0,1099155420.0,19.7500616537,0.9954692894,25.5397019145,160.22596604218174,13896.7343862982,8.6491205715,0.1794823495505414,0.04199502960873771,0.0539181036,0.0608379517,0.0198658685,0.11267233507778851,3343249031000.0,472510439000,1.0919843647,0.0915570593,0.4801095877,-1.751176674853876,2.573627644695907,0.3941378519,0.7342408536,47.81711977810216,178.0880915041,48.0456168238,273.9508281060022,2.0495474847,1.3877091598,1.5736276447,1.3301548019442706,1.4038802590811044
MSR,2022,1,1.3959855168,20007926110260.0,1099155420.0,32.7324682826,1.376918989,-179.491685083,111.74418172818545,13039.5335629606,10.7451894641,0.17376558685752375,0.03125436632716749,0.0429547158,0.0562731773,0.0154740912,0.10092164738413252,3145178306000.0,396604519000,1.3660599784,0.0881741571,0.591496701,-1.513372050388106,2.745202463327065,0.3678540305,0.664734889,47.346182819072695,182.4087539882,46.4721606833,276.2270974905727,2.0010004565,1.6322011802,1.7452024633,1.4580482453308177,1.316592931143441
