ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
SVD,2024,2,0.3463345246,85578314800.0,27605908.0,-4.2115871455,0.2661376077,4.5676907075,153.73759482933872,8950.8835539479,15.978546518,0.07073221032462523,0.03632254108604196,-0.0819714007,-0.0223332018,-0.0512984865,0.06229914792400343,11821387652.0,7279272907,1.171127091,0.0465485693,0.3800447083,-2.4231051280826756,1.5637309500293606,0.8117907428,1.6468510869,80.25719983228439,87.185610911,6.7479464013,174.19075714458438,4.1864706365,0.5375989727,0.56373095,0.7637560593648562,0.8950883553947945
SVD,2024,1,0.328515636,79781074120.0,27605908.0,-2.2807502956,0.2967200763,2.6317800842,-118.8538684907593,8797.1459591186,-2389.4644362842,0.01336594468036525,-0.06077333757360428,-0.1382676199,-0.0576006171,-0.0859696781,-0.0025847641954708745,-80347594.0,-139547866,1.9311719956,0.164382647,1.1728144087,0.05010116430650139,1.5950441178043415,0.6608092419,1.343058946,98.67091876301726,106.8057747658,6.4534151216,211.93010865041722,3.4174182136,0.7155914628,0.5950441178,0.7933894609553721,0.8797145959118606
SVD,2023,4,0.2882458557,70947183560.0,27605908.0,-1.9420094984,0.2741765046,1.7330323538,-331.9914547277344,8915.9998276094,-292.9337921023,-0.06652467819394002,-0.11909247011077201,-0.1381666852,-0.0634521031,-0.0869894774,-0.0779611685483096,-549134367.0,-5999609424,1.854546373,0.624788204,1.1978333083,1.805368963449757,1.6182108343792623,0.6161519622,1.3077693797,69.53673934009001,122.1524152816,3.0900205889,194.77917521059,2.9880702658,0.6824213485,0.619132051,0.7986126035380923,0.8919047056593827
SVD,2023,3,0.27023993,69014770000.0,27605908.0,-2.1384076455,0.2508375501,1.7004134878,-438.95682232223623,9251.0385113216,21.6362272582,-0.0981880491141315,-0.1642695878228589,-0.1191478731,-0.0422078334,-0.0750524686,-0.12316382341157685,7345439528.0,-9085520958,2.4338077316,0.0217617389,1.5621134514,3.1461964547478947,1.6142114859495946,0.6398275399,1.3346984353,76.58114942139682,128.8740098351,5.6830899191,211.13824917559683,2.8322235063,0.6416393019,0.6142114859,0.7948422711378805,0.9251038511321562
SVD,2023,2,0.3281735326,87786787440.0,27605908.0,-4.4061782418,0.3116590135,1.0147087769,-377.3247317929191,9689.9953336438,7.4134697037,-0.07221900429455726,-0.16234067584919287,-0.071424299,-0.0041853185,-0.0445984114,-0.09610872000230575,20388139698.0,-6166699016,2.4200311563,0.5968064663,1.1479616058,1.6361519306383074,1.6056822767175667,0.6305242,1.3637518788,55.98618384759658,151.9719475773,5.2919405092,213.25007193409658,2.4017590471,0.7070177893,0.6056822767,0.7793942277476777,0.9689995333643798
SVD,2023,1,0.3675258138,102141859600.0,27605908.0,-9.6619476322,0.3669114821,-2.1724201039,-172.0512503700295,10067.3200654367,7.416145103,-0.02114399886820202,-0.10824950442207502,-0.0374259094,0.0255678113,-0.0226932043,-0.04712398138745012,32962588990.0,-2067644776,1.8961587808,0.0993735148,0.6867593439,0.5529467362578405,1.5720254471482742,0.5944976212,1.3451857156,52.48463107039157,172.1134594967,3.8332596164,228.43135018349156,2.1206941111,0.8025861773,0.5720254471,0.7699701955577959,1.0067320065436718
SVD,2022,4,0.2861283676,80885310440.0,27605908.0,-30.493661687,0.2376418636,-6.1861949824,-180.7614069060869,10240.1590736664,5.0512703334,-0.011385016567692795,-0.05346762074663005,-0.010738086,0.0457662782,-0.0058045915,0.028585050834156103,41938798662.0,2667815916,2.7415150767,0.7164171406,1.2898663785,-0.5942349934187097,1.561482774137209,0.8384260107,1.6221830537,56.54433144547721,98.5136822619,4.7623013753,159.8203150826772,3.7050690992,0.8244028701999999,0.5614827741,0.7043122385777126,1.0240159073666406
SVD,2022,3,0.2955593036,85026196640.0,27605908.0,8.7648564546,0.2363492652,-5.593052674,8.423507895483821,10420.9204805725,4.3889107452,0.11712331272191456,0.0028956487861754245,0.0334846975,0.0578119574,0.0170978382,0.049276128528201305,49211548887.0,3957179202,2.2220755672,0.4648606013,1.0577041494,-0.937702770551897,1.6654036300774357,0.8245811689,1.6910853022,47.91431315088407,112.3594313574,5.2599370797,165.53368158798406,3.2485034464,0.9126300133,0.6654036301,0.7112115809698628,1.042092048057249
SVD,2022,2,0.3778721436,108618000000.0,25800000.0,6.5176198571,0.2418572272,-2.8965970511,-43.38270313953488,11141.3346309302,4.8650777634,0.14534791488422974,-0.01838767538171795,0.0551961965,0.0618593045,0.025054577,0.10526793195106471,53448322793.0,6407750276,1.9747526916,0.5004418955,0.9520955631,-1.4661084664261788,1.7939130817897802,1.08028169,2.0613495628,49.65833989667,67.8261883978,4.5306999457,122.01522824016999,5.3814022079,1.0754411781,0.7939130818,0.7309187526972054,1.0412496972677008
SVD,2022,1,0.4941560321,142674000000.0,25800000.0,7.2721504047,0.2999765251,2.0940313286,136.44933775193797,11190.7973199612,6.3945886983,0.09947109729154345,0.0332550871693902,0.0819772519,0.0872770382,0.0328868116,0.06543886350728108,54304780634.0,6927376561,1.326694408,0.0628947237,0.7994626589,-1.8530447001697286,2.3783799134116435,1.2397920824,2.1332006794,51.78943603598641,48.0183383682,3.7600211218,103.5677955259864,7.6012626093,1.9666246232,1.3783799134,1.349836529451597,0.578581116965977
