ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
BAF,2024,2,1.9552809628,5401889109200,239021642,26.2218299695,0.989864902,82.3844565066,144.0994145961059,11558.4411806526,15.9778818746,0.08623253528338107,0.026069814823404154,0.0823079855,0.0690290246,0.0237600036,0.05962407076940423,418477455180.0,78774040027,1.003283294,0.2322939218,0.4453850901,-1.5855433583607303,3.5227023229178918,0.798675216,3.4462562966,56.1410175210813,125.0981968204,151.7859812396,333.02519558108133,2.9177079229,1.6143141391000002,2.5227023229,0.861345164374507,0.8630728300975357
BAF,2024,1,1.7715965649,4785958750500,236343642,26.5092091597,0.8358424034,-31.766842154,505.71936564724683,11430.367613917,18.276254054,0.1329689477610952,0.09250952733646242,0.0703932493,0.0630200248,0.0206173331,0.0964230712979204,370633773596.0,124579908275,1.0634570466,0.014458103,0.4561845783,-2.682326600415266,3.3353344136363723,0.8661925789,4.0612027609,78.34360629646937,105.7117771305,161.2392201482,345.2946035751694,3.4527846368,1.5751567679999998,2.3353344136,0.7543681617951682,0.8480305600080348
BAF,2023,4,2.0419502846,3875040000000,143520000,144.0780936999,0.7453741172,-9.232793236,-214.63986195652174,13222.6529721642,21.9090692026,0.025367045930957118,-0.018956848804436394,0.0148120023,0.0399434035,0.0047759913,-0.0066569662674933385,255137187902.0,-10817652245,1.0454776822,0.0316050169,0.5164436171,0.2012968747174449,3.4480443760820987,0.9231816673,3.8318259969,77.38481353143287,93.0173554822,153.6684781068,324.0706471204329,3.9239988936,1.5803347789000002,2.4237726206,0.8472672608258022,0.7976670975245832
BAF,2023,3,1.9035503847,3674112000000,143520000,64.1066899708,0.6352616814,6936.8742652004,273.03746903567446,13448.5539263378,18.4573621629,0.11751541096635928,0.032146455302300966,0.0307055112,0.0472654157,0.0095499582,0.07682525540279823,291964271944.0,93649528781,1.1576813441,0.0221192832,0.7187309436,-1.9895440618989533,3.470490995444493,0.963722867,4.9626794129,93.08731348426669,82.9141990942,160.5769047914,336.5784173698667,4.4021410565,1.5091570233,2.4704909954,0.7285394128426088,0.8112480444030252
BAF,2023,2,1.7842278381,3401424000000,143520000,19.3451303344,0.524565238,-6.1121242237,58.42235199972129,13283.0569583542,12.5492135375,0.057872250817749014,0.005273806888291652,0.0967597381,0.0821314521,0.0314048503,0.030073128393789825,357390157235.0,47812983924,1.1260120634,0.0307273616,0.753152092,-1.2079850555285634,3.331393390903458,1.1581608514,6.2804283018,74.31432095502093,75.8092165509,139.9990038493,290.12254135522096,4.8147180067,1.0149483051,2.3313933909,0.5654316363481827,0.8009270496798779
BAF,2023,1,1.8905276166,3573648000000,143520000,17.224493638,0.5650130777,-14.7751529364,22.2202358974359,13170.9263492754,13.6487430359,0.07774308344543077,0.0039055652125168836,0.1196304929,0.0702635403,0.0398876267,0.023041119130289056,332594268436.0,18813983836,1.286101999,0.1765288312,0.7980218477,-0.8421186189474301,3.1525709625442384,1.2159792395,6.6930218771,64.28989147461081,81.0183706072,140.7966277219,286.1048898037108,4.505151082,1.3895910314,2.1525709625,0.5633196946793223,0.7949136405510092
BAF,2022,4,1.7093053662,2963688000000,143520000,10.3376990667,0.41839799,-11.0011954902,45.654240496098105,12080.9308908514,8.3560850847,0.02895450715816078,0.003036006829305502,0.1793204698,0.1353915599,0.0562885854,0.007111660086728361,424363844493.0,15348353544,1.161878793,0.0660528075,0.7770928732,-0.6361396203604008,2.808077901798801,1.39076781,8.6527184708,105.08581576000489,54.8094510332,157.9340663894,317.82933318260484,6.659435428,0.9469453019,1.713710202,0.6271640484463206,0.7312849490997138
BAF,2022,3,1.4288084256,2475720000000,143520000,6.8391137308,0.3969537017,-8.4695099204,1098.817688301282,12072.9971144858,6.4420944175,0.1123091500920258,0.08215173018353092,0.2290567455,0.1618178204,0.074200895,0.08952768385278503,474698474329.0,171861541261,1.2487894825,0.121477104,0.6951825934,-37.4348046461252,2.9401805589255523,1.2784069217,9.1686739024,80.76177473538422,85.1569130652,169.7955276412,335.71421544178423,4.2862051578,0.8954687392,1.9401805589,0.5058891993741316,0.7284392229294451
BAF,2022,2,2.2645555363,3566472000000,143520000,13.9148725623,0.4385760653,-21.3677704368,278.92362658862874,10973.4557626324,10.6285303621,0.049380320790899164,0.027688397794034928,0.1667860991,0.1551697451,0.0454130611,0.025104632585240465,352107267424.0,36295582689,1.1360019045,0.0871075367,0.6346343542,24.505770887774414,3.025004375325422,1.4867639085,14.6237274899,100.69220486292616,58.8821844166,166.2075013155,325.78189059502614,6.1988189402,0.4601121549,2.0250043753,0.46281878472084936,0.6622640421058609
BAF,2022,1,3.459711891,5310240000000,143520000,16.7795837436,0.5608860548,-115.1300004352,611.144399303233,10694.5321360438,12.0217372681,0.09169080220830307,0.05699279588551073,0.2460931764,0.2287851252,0.0526216046,0.07243997689510752,448301940249.0,111484528732,1.1993383033,0.1103089401,0.6665889535,-26.104248985600485,2.6899650163866737,1.5742388559,20.044730118,120.70606758269494,48.420840641,182.7728782018,351.899786425495,7.5380764805,0.33707801719999997,1.6899650164,0.3671284160856013,0.6453532984402308
