ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
PAI,2016,4,0.9628967375,42352900000.0,4235290.0,11.9012985944,0.5291299457,4.6656047498,190.67342897416705,10385.3296111955,5.1278301205,0.1961724855825988,0.04443912624302542,0.0842065576,0.0692307604,0.0607940724,0.035176489043600295,3210168075.0,639234651,0.05,3.8814220748,1.0719163192,3.8733262994,0.0,1.2956508388751073,1.3673926682,227.1191371649,72.58241419053309,18.5134621312,68.9630771706,160.0589534923331,19.7153831851,0.2956508389,0.013845959027785333,1.0385329611195455
PAI,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18152668640581218,0.025343003191203715,0.0,0.0,0.0,0.020470749155784587,0.0,529745551,0.0,0.0,0.0,0.0,-51.33742514703123,1.331926529380967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015588829021831884,1.0194656182221289
PAI,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786140587283746,0.0840095772113595,0.0,0.0,0.0,0.07338301885455673,0.0,1299403585,0.0,0.0,0.0,0.0,0.0,1.3898418608339025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016992699957505988,1.0039807145909725
PAI,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19961641945485484,0.0332360590240733,0.0,0.0,0.0,0.031540768773648864,0.0,576723083,0.0,0.0,0.0,0.0,0.0,1.402440378955299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016154886856688865,0.9714906347145059
PAI,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28506454246840074,0.09350767067674548,0.0,0.0,0.0,0.0760765508881831,0.0,1074148035,0.0,0.0,0.0,0.0,0.0,1.3601398641542404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020837912796083137,0.9626761602393225
PAI,2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32673141511031895,0.040723535227391854,0.0,0.0,0.0,0.021461408411567778,0.0,224533021,0.0,0.0,0.0,0.0,0.0,1.3465854549435605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003157608385511842,0.9315032456573221
