ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Payable Outstanding,Cash Cycle,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
VUA,2022,1,4.3588663104,1556315100000.0,33900000.0,64.0279064195,11.1101141669,12.9887454681,280.61698300884956,10532.3257771386,36.986421186,0.4151522731578534,0.22204094733297905,0.0661547207,0.0749429875,0.0539643152,0.32857797720019966,41934729456.0,14077289092.0,0.0653466641,2.4791783138,0.5576291047,2.4791783138,-6.468039421711037,1.6293323268777398,0.3109978952,7.5950001146,0.0,14.5262199292,0.0,0.3360912949,0.6293323269,0.04590089837627304,1.0532325777138642
VUA,2021,4,4.1460386301,1511160300000.0,33900000.0,77.755338357,13.2150195977,29.4021625756,196.22711262536873,10751.7087941298,43.2156503197,0.2897441166269749,0.16069931547078584,0.0532553658,0.0683829756,0.0482454459,0.20784272378844856,33761634264.0,8603586117.0,0.0672992799,6.2828835624,1.9285767583,6.2828835624,-19.384623016858963,1.1768005289965382,0.2838694972,5.6042142565,0.0,0.992279441,0.0,0.109744509,0.176800529,0.04922768739677006,1.0751708794129793
VUA,2021,3,0.0,0.0,33900000.0,0.0,0.0,0.0,-324.32093469026546,10871.2830498525,0.0,-0.5013089464147029,-0.7332364817285025,0.0680703662,0.0908216491,0.0651839006,-0.7028748975162156,36401243486.0,-10539224350.0,0.0,16.0322984901,2.285657017,16.0322984901,37.99325324986988,1.0618857262938493,0.2525134576,4.6361426998,0.0,1.4828186456,0.0,0.0,0.0618857263,0.05295897297592197,1.0871283049852507
VUA,2021,1,0.0,0.0,33900000.0,0.0,0.0,0.0,136.71187318584072,10915.1624982006,0.0,0.534282366700145,0.2709065014602861,0.0585555336,0.0532741489,0.0548768772,0.34952072482324503,25359326887.0,5979425190.0,0.0,17.2796716404,0.296161446,17.2796716404,0.0,1.0566194201782422,0.1566939828,2.496569988,0.0,2.1107841614,0.0,0.0,0.0566194202,0.057818447599657076,1.091516249820059
VUA,2020,4,0.0,0.0,33900000.0,0.0,0.0,0.0,361.87585477876104,10426.5171071386,0.0,0.7302425097420966,0.5097459223349582,0.0358214908,0.0416608945,0.0346997035,0.5992374047944018,20005470173.0,14421301589.0,0.0,29.5809113712,1.2003352009,29.5809113712,0.0,1.0321325576529783,0.1402676787,3.2283577451,0.0,41.7141816564,0.0,0.0,0.0321325577,0.06469362568205354,1.0426517107138642
VUA,2020,3,0.0,0.0,33900000.0,0.0,0.0,0.0,278.51789648967554,10064.6412523599,0.0,0.7202858533925284,0.8458735104559348,0.0033891996,-0.0076981922,0.0031053812,0.4763501684834556,1618051152.0,5317086225.0,0.0,41.2611153923,32.0394967466,41.2611153923,0.0,1.0227451106060934,0.0973114255,1.4696196838,0.0,81.601793886,0.0,0.0,0.0227451106,0.07101454778927706,1.0064641252359883
VUA,2020,2,0.0,0.0,33900000.0,0.0,0.0,0.0,-174.09423678466078,0.0,0.0,-0.5357600713084931,-0.9780793974338394,-0.0144641483,-0.0115563955,-0.0132771867,-0.9951995725670151,-605656392.0,-6005098876.0,0.0,6.6468378657,4.8007824021,6.6468378657,0.0,1.1613879096495365,0.094070749,1.6833443091,0.0,82.1957891771,0.0,0.0,0.1613879096,0.07544749273807859,0.9786123355870207
VUA,2020,1,0.0,0.0,33900000.0,0.0,0.0,0.0,-94.80311171091445,0.0,0.0,0.15177455524058733,-0.5825362232495016,0.0094040414,0.0146712107,0.008923539,-0.5685457795298303,7333634844.0,-3136640854.0,0.0,7.0548418408,5.0531115007,7.0548418408,0.0,1.1514865005782533,0.1065483112,2.3075961571,0.0,59.4213408275,0.0,0.0,0.1514865006,0.07041923718364884,1.0220217592654868
VUA,2019,4,0.0,0.0,33900000.0,0.0,0.0,0.0,24.5974707079646,0.0,0.0,0.5856047500699241,0.06114751701894071,0.0234779139,0.0295937412,0.0229661631,0.08785786793317521,11674745421.0,1198097008.0,0.0,29.2273319954,24.4630091843,29.2273319954,-4.3405003308421595,1.0324308664883106,0.1176322787,5.9610159296,0.0,67.7178398075,0.0,0.0,0.0325264395,0.0723031201765341,1.0313795879882006
VUA,2019,3,0.0,0.0,33900000.0,0.0,0.0,0.0,97.4550158702065,0.0,0.0,0.7066136182647725,0.32767437392540855,0.0220417757,0.0271098914,0.0217464038,0.40762487825766086,10524985868.0,4109813350.0,0.0,59.9857022387,47.4505735553,59.9857022387,-5281.9797270724675,1.0163612964407058,0.0938120795,4.6260434168,0.0,1.8825572724,0.0,0.0,0.0163612964,0.02609562488900913,1.028919840917404
VUA,2019,2,0.0,0.0,33900000.0,0.0,0.0,0.0,69.17720997050148,0.0,0.0,0.7216661075096041,0.23942852221669042,0.0243945817,0.0239492869,0.0239891987,0.29728585423915316,9109861531.0,2911797039.0,0.0,63.4472502718,55.7054399832,63.4472502718,0.0,1.0154499597946287,0.103841704,4.5979100148,0.0,1.9235502222,0.0,0.0,0.0154499598,0.02569027233410916,1.0191743393303834
VUA,2019,1,0.0,0.0,33900000.0,0.0,0.0,0.0,46.91074884955752,0.0,0.0,0.7084197639933498,0.19758577973517613,0.0163531172,0.0114685097,0.0159702366,0.2687324360032123,4610224511.0,2162900135.0,0.0,89.2525473877,20.2347494685,89.2525473877,-1111.9137237463403,1.0110536050139944,0.1003030092,3.6880725403,0.0,2.323121931,0.0,0.0,0.011053605,0.014848090390071709,1.0122566183333332
VUA,2018,4,0.0,0.0,33900000.0,0.0,0.0,0.0,10.639642212389381,0.0,0.0,0.5598847757694153,0.07422457557606706,0.0417678198,0.0243632415,0.0399063012,0.05587636192909624,9044480369.0,271523311.0,0.0,86.6749927226,74.0814173891,86.6749927226,0.0,1.0113976284230883,0.1020853829,4.9383264854,0.0,9.1050539075,0.0,0.0,0.0113976284,0.015436274797702883,1.007971470359882
VUA,2018,3,0.0,0.0,3500000.0,0.0,0.0,0.0,632.9863882857143,0.0,0.0,0.936724935271353,0.4039975235300033,0.5661957566,0.4346306061,0.4784987436,0.5339812495306984,17153351922.0,2928260571.0,0.0,7.0819645651,6.8822801694,7.0819645651,0.0,1.1343518709819407,0.892265571,9.4673895583,0.0,2.3243969317,0.0,0.0,0.134351871,0.141268057130084,0.11015234389675516
VUA,2018,2,0.0,0.0,3500000.0,0.0,0.0,0.0,-305.7868117142857,0.0,0.0,-0.1174493277021864,-1.0153478028472762,0.0,0.0,0.0,-1.3539891900536225,0.0,-1427207630.0,0.0,0.0,0.0,0.0,0.0,1.155211181859483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15502599512022905,0.10361708620058997
VUA,2018,1,0.0,0.0,3500000.0,0.0,0.0,0.0,1787.2807502857142,10341.8417322857,0.0,0.9475389292504814,0.7396552596961247,0.6261754293,0.3484851644,0.4460376039,0.7747631140295846,15006192135.0,6552400102.0,0.0,5.1589358429,0.0823869636,5.1589358429,0.0,1.2097548697401244,0.8284478087,20.6595001064,0.0,2.7529446886,0.0,0.129547525,0.2097548697,0.07027317611714669,0.10677417717699116
VUA,2017,4,0.0,0.0,3500000.0,0.0,0.0,0.0,3699.0649685714284,8554.560982,0.0,0.4991058253681072,0.5642013970611549,0.2523684112,0.2150420599,0.1540277814,0.35631541723329063,8298526894.0,8176368573.0,0.0,2.880125588,0.4715058924,2.880125588,0.0,1.2361258134397721,0.5952135307,13.653935646,0.0,6.6767414718,0.0,0.1566135308,0.448934631,0.07885075082719391,0.1034924500619469
VUA,2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406274207143282,-11.750346649124497,0.0,0.0,0.0,-11.229342340398848,0.0,-1496480070.0,0.0,0.0,0.0,0.0,0.0,1.7472761456350905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02516901659863001,0.06530151380825959
VUA,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8758861790590655,0.27156955635289015,0.0,0.0,0.0,0.41288832606883746,0.0,1015738544.0,0.0,0.0,0.0,0.0,0.0,1.629660839125046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03042313682712128,0.0693526098259587
VUA,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046897943619386,-1.0101017964812795,0.0,0.0,0.0,-1.117270690577994,0.0,-430251340.0,0.0,0.0,0.0,0.0,0.0,1.6849786296326765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822435116143096,0.06739873700589971
VUA,2016,3,0.0,0.0,3500000.0,0.0,0.0,0.0,-141.75736,6862.8463542857,0.0,-6.501506826203889,-18.441593168335935,-0.1031213926,0.0,-0.0552643968,-18.441593168335935,-2145072632.0,-496150760.0,0.0,1.9906481379,0.1038717856,1.9906481379,0.0,1.897246972191743,0.0057744176,0.1726492967,51631.75294525908,329.7022358001,51961.45518105918,0.7327238829,0.8972469722,0.06281680441142942,0.07085534584070796
VUA,2016,2,0.0,0.0,3500000.0,0.0,0.0,0.0,-257.1457374285714,6932.259754,0.0,-3.112551227968661,-11.416997272776296,-0.1155592286,0.0,-0.062682501,-11.518020836979067,-2361246949.0,-907973841.0,0.0,2.0280161743,0.2904907385,2.0280161743,0.0,1.878931120618248,0.0056773525,0.1634649917,52158.30792390157,315.6443303273,52473.95225422887,0.7253870465,0.8789311206,0.05573156805943228,0.07157200335988201
VUA,2016,1,0.0,0.0,3500000.0,0.0,0.0,0.0,-197.86826714285715,7189.4054914286,0.0,-9.629413307138538,-51.09541186784142,-0.1984195791,0.0,-0.1067963153,-31.108782102899564,-4360436421.0,-421643393.0,0.0,2.0093477653,0.0638054994,2.0093477653,0.0,1.8788709281561649,0.006404053,0.170382509,30374.076642632976,315.5277822893,30689.604424922276,0.6994418989,0.8788709282,0.06678156847812668,0.0742269003539823
VUA,2015,4,0.0,0.0,3500000.0,0.0,0.0,0.0,-138.070228,7387.2737585714,0.0,-0.11746654712618765,-3.2335656169974203,0.0,0.0,0.0,-3.2335656169974203,0.0,-483245798.0,0.0,0.0,0.0,0.0,0.0,1.8131188242913725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401187476725925,0.07763425487315634
VUA,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657.5023428571,0.0,-10.21797757478333,-47.85622079698543,0.0,0.0,0.0,-47.85622079698543,0.0,-886713319.0,0.0,0.0,0.0,0.0,0.0,1.8082956970281343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897461530369496,0.0790597587020649
VUA,2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209.3790988571,0.0,-1.2454717729294027,-24.3099237264193,0.0,0.0,0.0,-24.3099237264193,0.0,-3072353457.0,0.0,0.0,0.0,0.0,0.0,1.9364857786334766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07985751926639285,0.07443311753982301
VUA,2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8087.1943722857,0.0,-14.025455423711213,-51.8281460757839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7553094277139818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689365588564433,0.08349610708849557
VUA,2014,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8244.7654857142,-6.4099757,-2.8671442075209446,-15.170426566976674,-0.1010341849,0.0,-0.0545307314,0.0,-2143860519.0,0.0,0.0,2.0096400173,0.2461118327,2.0096400173,0.0,1.765335003401388,0.0092197948,0.192429006,16077.297603076664,308.8646481475,16386.162251224163,0.6930804428,0.8811507211,0.07398920997462607,0.09393992797640117
VUA,2014,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4232530354,0.7007200298028001,0.03165142519346501,0.0243951077,0.0,0.013754666,0.0,1881398011.0,0.0,0.0,2.1986993453,0.0160620918,2.1986993453,0.0,1.748302249426473,0.0873512224,1.7828086961,3390.420789629281,282.3235262733,3672.744315902581,0.6168290905,0.7483022494,0.07773857174828641,0.09564570000294985
VUA,2014,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5427388881,0.9338189486737807,0.5216584449101294,-0.0156237354,0.0,-0.0088517156,0.0,158507317.0,0.0,0.0,2.1847399758,0.2989289825,2.1847399758,0.0,1.780887444882813,0.0494780905,0.912414778,5878.984486769285,276.4453370767,6155.429823845984,0.63184884,0.7477117478,0.08277747032069643,0.0955677164041298
VUA,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9043.7543791428,-18.8847866122,-11.473780372547681,-57.70698086114522,-0.0218650516,0.0,-0.0121871242,0.0,-684419741.0,0.0,0.0,2.1847399758,0.2989289825,2.1847399758,0.0,1.7629805153190479,0.0880640294,1.5667982429,3269.282371184099,94.312759923,3363.595131107099,0.63184884,0.7477117478,0.09259109128189422,0.0912872168318584
VUA,2013,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599256167,0.8030265075211481,0.018482366408059125,0.0096242467,0.0,0.0052916105,0.0,1040135158.0,0.0,0.0,2.0606489903,0.3426722582,2.0606489903,0.0,1.8027389748291185,0.0970385444,1.6216099918,2907.6327354020023,100.2411767322,3007.8739121342023,0.6314533908,0.8269577387,0.09503558987798057,0.09224836330973452
VUA,2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3591163189,-1.281349000763439,-4.647205667171187,0.0514116184,0.0,0.0204727053,0.0,2348693199.0,0.0,0.0,2.1619146925,0.0157234312,2.1619146925,0.0,1.7469512471924005,0.2138141659,3.8859495783,1212.1475800797296,13.8482564747,1225.9958365544296,0.6400340762,0.7469512471,0.10860096464984242,0.09217798291740413
VUA,2013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9068.8808291428,4.6061525735,0.5112683644089795,0.14452842090619664,0.0514116184,0.0,0.0204727053,0.0,2348693199.0,0.0,0.0,2.0087068159,0.3354222014,2.0087068159,0.0,1.8623885247240644,0.2138141659,3.8859495783,1212.1475800797296,13.8482564747,1225.9958365544296,0.6300982251,0.8623885247,0.10696230706691093,0.09363151298525074
