ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Payable Outstanding,Cash Cycle,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
HAC,2020,3,0.9106160514,279830756490.0,29176390.0,19.9071497294,5.1792216554,83.1311970712,83.22111056234168,10532.4301996237,20.3539479968,0.5022011168799279,0.2479251533876258,0.0466378191,0.0397380368,0.0454444919,0.2066928077488965,13554674363.0,2024276516.0,0.0,40.5972071882,3.4359894563,40.5972071882,-925.890620783405,1.0237558087571308,0.1746715265,13.2877201409,0.0,0.0,0.0,0.0,0.0237558088,0.01159266560398123,1.053073164736513
HAC,2020,2,0.4403018108,134211394000.0,29176390.0,12.9191224681,1.9981925506,1.2641080532,354.79138584314234,10447.3792458903,2.8373736801,0.7502094912741609,0.6317132288015037,0.0348739893,0.0268842223,0.0339352091,0.5964426571840257,9538006472.0,9773572685.0,0.0,34.9965740102,15.0951277092,34.9965740102,-1402.0781452452352,1.0275871181205258,0.2194029631,15.2583850101,0.0,0.0,0.0,0.0,0.0275871181,0.012788721204904985,1.044569440969592
HAC,2020,1,0.4755103406,140046672000.0,29176390.0,-165.6301524821,2.3720203615,-10.16259339,-153.25556914340672,10094.4177032183,-42.8774686754,-0.006821356600175644,-0.46944932908136866,-0.0028633975,-0.0148534226,-0.0027758474,-0.5014395922674061,-3031366684.0,-4776147382.0,0.0,36.8404748452,3.5750115982,36.8404748452,838.5252141456383,1.0260371404198323,0.1938263685,12.4618565999,0.0,0.0,0.0,0.0,0.0260371404,0.014376094189903077,1.0092789788704304
HAC,2019,4,0.4488823831,134211394000.0,29176390.0,24.2558647487,2.301619471,-15.9346682399,197.0339022408187,10247.6732723617,37.5970642731,0.47300587103106423,0.31371799523547683,0.0186820169,0.0065509343,0.0181182198,0.2799428694987221,3301908126.0,5129824330.0,0.0,34.6734060417,3.9607025291,34.6734060417,0.0,1.0276963191022186,0.1909100189,11.1250897758,0.0,0.0,0.0,0.0,0.0276963191,0.015284247919204417,1.0246020642507738
HAC,2019,3,0.5173800202,151717228000.0,29176390.0,-10.5206665971,3.0593049589,-5.0197317654,-40.67548929117002,10050.6393701208,-9.2764156132,0.03195179198644847,-0.051754721262724485,-0.049030598,-0.0591157005,-0.0473774023,-0.08455983925719689,-15982930820.0,-1939003157.0,0.0,32.6507057327,4.6395578747,32.6507057327,0.0,1.0293444969250753,0.1629251053,9.1678129514,0.0,0.0,0.0,0.0,0.0293444969,0.01672905094831281,1.0049018515685635
HAC,2019,2,0.4640624205,136633034370.0,29176390.0,644.1672129677,3.0587481989,-8.3797429502,-32.08332264546779,10091.314859412,-241.4746294741,0.02906902639988162,-0.11331074721218844,0.0007126514,-0.0064478751,0.0006879974,-0.3448906499238827,-559545653.0,-2849188689.0,0.0,22.4803545414,4.7396168481,22.4803545414,0.0,1.0431342765449734,0.1448898544,7.7724422295,0.0,0.0,0.0,0.013585658,0.0431342765,0.01780217343178085,1.0089687445289923
HAC,2019,1,0.4017425697,118660378130.0,29176390.0,-29.0021783411,2.6118359789,-22.3078398624,65.40035535582024,10123.3981820575,-27.3358213427,0.5317024035487933,0.21694572367601406,-0.0137533415,-0.0158391701,-0.0133055447,0.1770368138576102,-3280064198.0,1557127428.0,0.0,29.4570697144,14.6130003936,29.4570697144,0.0,1.0324787357947383,0.1477452932,7.462396445,0.0,0.0,0.0,0.0,0.0324787358,0.018882692653229095,1.0121765593896817
HAC,2018,4,0.4200637217,123270247750.0,29176390.0,-14.9269706296,2.8240010225,-9.7892429836,-486.91103752040607,10057.9978267017,-11.4381269132,-1.1020914833083406,-1.4790723178179723,-0.0277674385,-0.0324300866,-0.0268589048,-1.4684317333743258,-8073827937.0,-14104104831.0,0.0,27.6710142034,11.6361127328,27.6710142034,0.0,1.034603574741219,0.1419466295,7.0730842195,0.0,0.0,0.0,0.0,0.0346035747,0.020149805077120424,1.0056375785577074
HAC,2018,3,0.435238068,133744571760.0,29176390.0,11.3107799127,2.8920417255,9.5217771074,460.86391863421073,10532.1669616083,8.5894500956,0.9556352446591984,0.7466840574278669,0.0393484231,0.0332209122,0.0381037671,0.7481052690478243,11970940105.0,13471938718.0,0.0,28.8208713944,12.4098355273,28.8208713944,0.0,1.0332412399742443,0.1490226186,7.2997512823,0.0,0.0845230122,0.0,0.0,0.03324124,0.02036146922408296,1.053046845180181
HAC,2018,2,0.3512951586,103226067820.0,29176390.0,-22.2751722749,2.9730318729,4.0346741199,-179.58529417107462,10071.3030429741,-22.2231585998,-0.2774566499260111,-0.5806780332514184,0.0,0.0,0.0,-0.6209774546636642,0.0,-5603285633.0,0.0,0.0,0.0,0.0,0.0,1.0343223318808494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247837808654674,1.0069678856133437
HAC,2018,1,0.2828506096,84611531000.0,29176390.0,-96.9881541591,2.6707190781,1.9754977568,-77.68165595538036,10252.7620636319,119.6313510398,0.08933165921726602,-0.2973495378748522,-0.0029187087,-0.0084715011,-0.0028144541,-0.3507821170786293,489893537.0,-2673746367.0,0.0,28.7310114831,5.3409182335,28.7310114831,0.0,1.0302603161396753,0.1022070691,4.589960641,0.0,0.0842853293,0.0,0.0,0.0302603161,0.02021885110128332,1.025276206363188
HAC,2017,4,0.3200253634,96457145340.0,29176390.0,18.7445581575,2.6696529664,-3.6908220499,201.68358662603563,10330.4312022413,9.5537499057,0.6711329849774335,0.5076226501552509,0.016782381,0.0122909003,0.0163054228,0.43249962600887865,7374302314.0,5013567376.0,0.0,26.3867275135,4.910259452,26.3867275135,-449.17821926590744,1.0328481682654673,0.1144850403,4.6060108261,0.0,2.1905381771,0.0,0.0,0.0330693798,0.02131020816222325,1.0339613685209081
HAC,2017,3,0.3780838559,111833102870.0,29176390.0,17.4552506587,3.4193250005,-41.4577313457,-103.24955150380153,10137.9626238507,7.7831543833,0.0246411254177577,-0.4646575630569818,0.0209666298,0.0180252539,0.0203046763,-0.4872366900601883,9386894043.0,-3158833268.0,0.0,21.404959401,6.4135030244,21.404959401,0.0,1.040849951066526,0.1036520884,4.0102430397,0.0,3.0094719262,0.0,0.0079125366,0.0408499511,0.02397955608813477,1.013796262385073
HAC,2017,2,0.4317855264,129017996580.0,29176390.0,8.3195826695,3.5768076349,-8.9972773053,-50.65319410660469,10241.1955244244,6.4185251747,-0.014006585185524906,-0.24698369224539857,0.0497857647,0.0462206828,0.0482563216,-0.2867035685567902,17814411781.0,-1715549335.0,0.0,19.7350196662,4.0607243805,19.7350196662,0.0,1.0442981362310713,0.112241518,4.360745273,0.0,4.3545961629,0.0,0.007832777,0.0442981362,0.026890189071013336,1.0241195524424442
HAC,2017,1,0.3876102899,122394956050.0,29176390.0,5.5985819761,3.2375047899,-2.8490464371,137.77582277999437,10822.7260961,4.238103243,0.7048218001729653,0.41110258129233235,0.0693761029,0.0627673531,0.0678133955,0.38474680901674596,23549854353.0,3762091826.0,0.0,41.393954852,17.3489449856,41.393954852,0.0,1.0207565528426275,0.1172623967,5.0751790236,0.0,9.8152917488,0.0,0.0,0.0207565528,0.02607072259857044,1.0822726096100024
HAC,2016,4,0.3930754153,122540838000.0,29176390.0,6.7815918877,3.7051676348,-9.2795691812,235.7188907880653,10684.9724922601,3.2264088447,0.9603846643193602,0.6574203345927268,0.0582016227,0.0498310517,0.0530003606,0.6201009138899024,19021133249.0,6487019190.0,0.0,34.2461556506,13.3841947656,34.2461556506,-552.7401018957643,1.0255603208126807,0.0969912529,1.6673348543,21.86173276649255,9.3391695117,31.20090227819255,0.0,0.0255603208,0.029694986413809205,1.0684972492260059
HAC,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213597494499176,0.6182813216322386,0.0,0.0,0.0,0.5470986695574493,0.0,5387651764.0,0.0,0.0,0.0,0.0,0.0,1.0367022332970477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02365535779978274,1.0949210981177677
HAC,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996978419604506,0.6318907663830389,0.0,0.0,0.0,0.5423921116657042,0.0,4186360479.0,0.0,0.0,0.0,0.0,-115.00990326923078,1.008923000919058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015141381680693893,1.0740560982870555
HAC,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42910937451302433,0.0454523129123295,0.0,0.0,0.0,-0.10380073615562449,0.0,-523748977.0,0.0,0.0,0.0,0.0,0.0,1.0477257554909618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732297809372816,1.0575040109562712
HAC,2015,3,0.3822955872,111141968000.0,39693560.0,-26.2847620978,3.207730892,-4.7318293403,7.6527682324286355,7324.1755689084,12.1054940952,0.3526448970291628,0.04205265390859846,-0.0142015156,0.0,-0.0113412529,0.04205265390859846,-1396138691.0,303765615.0,0.0,4.971848888,4.1477639739,4.971848888,0.0,1.2147049386830666,0.0929318156,1.7957043284,185.22566374955122,0.5867761935,185.8124399430512,0.0,0.2147049387,0.10449124950637982,0.9962703333521126
HAC,2015,2,0.4145456312,119080680000.0,39693560.0,57.1895237992,3.0731166522,-1.08349655,-251.63238633672566,7236.8390216747,-15.856112923,-0.3178278337758296,-1.0702226893483098,0.0069414458,0.0,0.0053496012,-1.0702226893483098,3503003554.0,-9988185225.0,0.0,3.2802175477,2.6437469719,3.2802175477,0.0,1.3652799067622516,0.0995534023,2.7813220533,234.0976450284998,0.9219880491,235.01963307759982,0.0,0.3652799068,0.1070247094286981,0.9952293662307955
HAC,2015,1,0.4866953704,146866172000.0,39693560.0,13.6194575975,3.7451767897,-94.5889448535,438.91413186421175,7602.2913408265,1.6815617209,1.5485451906571208,1.4321336817764005,0.0,0.0,0.0,1.4321336817764005,0.0,17422064428.0,0.0,0.0,0.0,0.0,0.0,1.1807346677258028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460030072888528,1.0454873419696094
HAC,2014,4,0.5109374366,113204393200.0,29176390.0,8.649696636,2.6439897995,3.8218851111,175.4380999842681,7593.8847341506,2.2372748338,0.8046151117338975,0.4872775829551878,0.0,0.0,0.0,0.0,0.0,0.0,0.1288659794,0.0,0.0,0.0,0.0,1.2517503580801752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026956637263668322,1.0443312430417282
HAC,2014,3,0.622636489,186559732000.0,39693560.0,9.8078315036,4.3000642787,-6.3937186785,166.6365275122715,7548.5457128058,2.5370112855,0.7760371427781755,0.58408069030567,0.064826757,13.8192394074,0.0457615975,0.0,21862904702.0,0.0,0.0,3.2721794965,1.9820837071,3.2721794965,0.0,1.3974793822148002,0.1043750005,2.9169725049,269.25515200983256,2.1491247369,271.40427674673253,0.0193572942,0.3974793822,0.029788714926083405,1.026790262312286
HAC,2014,2,0.7721579684,226253292000.0,39693560.0,16.0656205594,5.9518935828,8.1898923591,-32.41802216782773,7381.9091852935,5.5870390951,0.5474891570355621,-0.13132616417982976,0.0487868659,16.7595031111,0.0355758767,0.0,16923096107.0,0.0,0.0,3.8814201698,2.7415474092,3.8814201698,0.0,1.3112970919414182,0.0960274118,2.1089895656,304.2533412175627,2.2717665862,306.5251078037627,0.0,0.3112970919,0.03288762699174855,1.004123543409747
HAC,2014,1,0.6743700217,198467800000.0,39693560.0,10.1730770813,4.9947844197,-99.812575156,190.33710710251233,7414.3272074613,3.2043069859,0.6559748293278806,0.6752732891361451,0.0684183779,14.7013185185,0.0506613459,0.0,21157054994.0,0.0,0.0,2.2319451551,1.2766321957,2.2319451551,0.0,1.6987693124903676,0.1031833384,1.8764680111,289.5386923792097,2.193442913,291.7321352922097,0.2320752912,0.6987693124,0.06833463117657544,1.0085332020051612
HAC,2013,4,0.8045185857,234192004000.0,39693560.0,15.3290579121,5.8917256872,-9.7846822207,154.6562908189641,7333.5782469595,5.6977720863,0.7141177258109639,0.5543398562076476,0.0547379574,0.0,0.0441628129,0.0,18168136870.0,0.0,0.0,2.2319451551,1.2766321957,2.2319451551,0.0,1.2546591701861232,0.1149018283,1.7709764862,287.8917196366299,1.6573334722,289.54905310882987,0.2320752912,0.6987693124,0.0726099392679211,0.9826426138620702
HAC,2013,3,0.5799697836,162743596000.0,39693560.0,-20.4047772256,4.5597153581,-15.9093037904,42.22174390505664,7069.3338095398,-11.3477843334,0.7378790767946192,0.28153723417448495,-0.0288508727,16.0734415802,-0.0237331874,0.0,-6282734606.0,0.0,0.0,5.035102206,3.2628272585,5.035102206,0.0,1.2098910155652356,0.1062056104,1.5659851295,319.76393931968715,0.2541044696,320.01804378928716,0.0,0.2098910155,0.07672740664302942,0.9616055055951291
HAC,2013,2,0.4603932174,127019392000.0,39693560.0,-315.4838705687,3.5629287242,68.4618236258,104.28132981773366,6950.5802403252,63.2282100764,0.5747807679418839,0.3593219210079853,-0.0014459676,12.5451251358,-0.0012429774,0.0,421807606.0,0.0,0.0,4.7790089338,3.2861743777,4.7790089338,0.0,1.2230383921445935,0.1100602587,1.6850375452,320.5953748916324,0.0883650626,320.6837399542324,0.0,0.2230383921,0.07973258601562734,0.9558622966183312
HAC,2013,1,0.5111403303,138927460000.0,39693560.0,40.0930396728,3.9160752805,-32.8010910013,83.73298784487962,6847.4346317599,-0.2256977176,0.5206384425952726,0.2966866987467814,0.0124402139,13.7212306172,0.0112089656,0.0,5532426703.0,0.0,0.0,4.3994880915,2.9531184328,4.3994880915,0.0,1.2063094779042902,0.1147574144,1.8144380778,323.0489175720642,0.1098565946,323.1587741666642,0.0,0.2063094779,0.08489311815428556,0.9416774379618915
