ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
FDG,2019,3,0.0,9240000000.0,13200000.0,-2.0343972443,4.3352589481,0.781810213,-60.728849545454544,0.0,-21.2878350197,-1.2608734928540675,-1.8768124642060464,0.0,0.0533192276,-0.0503931267,-1.873572963034488,-418752670.0,-800237164,0.0999376025,0.0026146534,0.0976094109,0.0,-1.009321842948519,0.0236478696,0.0570804279,643.0917919500655,24.2422177962,8030.850195084,8698.184204830266,15.0563782187,0.0,-2.0093218429,-0.4097387032733754,-0.6612444706590909
FDG,2019,2,0.0,5280000000.0,13200000.0,-1.2489998167,2.319342938,0.4907704474,-77.02137734848485,0.0,-470.7714744154,-0.981234962223185,-1.76977965263555,0.0,0.0501932378,-0.0460108761,-1.965967348502344,-10525758.0,-1129385779,0.100671517,0.0026206155,0.0983316301,0.0,-1.0324231882712318,0.0247775242,0.0592865045,602.0893427245172,25.985772567,8228.1055099243,8856.180625215817,14.0461477163,0.0,-2.0324231883,-0.4256300899973041,-0.6551715857348485
FDG,2019,1,0.0,11880000000.0,13200000.0,-9.6576583744,0.7652195391,-1.3869907986,-107.88092265151515,0.0,3.7142799015,-0.8456668772548767,-2.3954655807105643,0.0,0.0138541232,-0.0130517228,-2.3954712748752653,3085539119.0,-1424031564,0.1022745073,0.0033850526,0.0999342513,0.0,-1.060642027194231,0.1647227671,0.3932262382,88.32091358129357,19.645722992,2918.3188208261,3026.2854573993936,18.5791075314,0.0,-2.0606420272,-0.4429939277411417,-0.647469447969697
FDG,2018,4,0.0,11880000000.0,13200000.0,-2.2244321681,0.6435707011,-1.8602991038,-98.4511096969697,0.0,9.7903349075,-1.176477415557673,-2.427686061888839,0.0,0.0410118664,-0.0475066141,-2.42903241546623,1180177988.0,-1300275359,0.1074773696,0.0078250008,0.1051379649,0.0,-1.1192677833685885,0.1642014474,0.4248664456,238.2363403046037,156.5077315841,2367.344646423,2762.088718311704,2.332153155,0.0,-2.1004373024,-0.47107686353333955,-0.6259698743030303
FDG,2018,3,0.0,6600000000.0,13200000.0,-0.7697418682,0.2004917229,-0.4230328931,-36.90284227272727,0.0,-0.9878635742,-0.5247204226642994,-0.851210491110223,0.0,0.0984948917,-0.0754884126,-0.851269837796866,-4194675901.0,-487151480,0.1192775302,0.0198905144,0.1164684227,0.0,-1.1692487880160447,0.289820402,0.7494947585,135.1289443633931,68.2113896492,1206.7909847273,1410.131318739893,5.3510125197,0.0,-2.169248788,-0.4918194263750968,-0.616124763340909
FDG,2018,2,0.0,5280000000.0,13200000.0,-0.4698332125,0.107075636,-0.3757501313,150.04458303030302,0.0,-0.3235948354,0.35124055030916684,0.14328295363723292,0.0,0.0,0.0,0.14666963845601502,0.0,2027402362,0.0,0.0,0.0,0.0,-1.2440710707904021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5181778625027097,-0.6014656475303031
FDG,2018,1,0.0,15840000000.0,13200000.0,-1.2336764581,0.3203134647,1.9710952184,-194.95665643939395,0.0,-1.0361652634,0.013807604593182145,-0.2835407625100359,0.0,0.1531701433,-0.0956346199,-0.3070423769089693,-6677653567.0,-2786729504,0.3204490104,0.0691422709,0.2863371199,0.0,-1.5591566325464645,0.3683334988,1.0242242951,153.1247255703388,103.5017581117,809.7951054274,1066.4215891094389,3.5265101449,0.0,-2.5591566325,-0.5667211269475897,-0.6222783645454546
FDG,2017,4,0.0,15840000000.0,13200000.0,-1.1689819177,0.2981143304,-5.607838602,-567.7534924242424,0.0,-1.0066935751,-0.3609257506148848,-0.7932337725083562,0.0,0.163943508,-0.09818452,-0.7159265818302366,-6873146743.0,-6763960099,0.3375477607,0.0557415569,0.2633558618,41.354443407391216,-1.6686195519331584,0.3850064113,1.052766472,144.86228032724682,103.1143109537,771.3074806373,1019.2840719182468,3.5397608404,0.0,-2.6634583387,-0.6048861988020714,-0.601126662
FDG,2017,3,0.0,15840000000.0,13200000.0,-1.7930038317,0.2730799857,-2.961645691,-238.7003856060606,0.0,-2.2501176119,-0.015546728846633355,-0.18573565109360193,0.0,0.1288518827,-0.0613397081,-0.18602818067568297,-4397327324.0,-3155807602,0.3913197914,0.0472142234,0.2820837016,0.0,-1.887811936454604,0.4027476835,1.0660854347,139.4994649996396,128.5272667662,802.0253016542,1070.0520334200396,2.8398643275,-1.3917e-05,-2.8878119365,-0.6753378938008969,-0.5443513127575758
FDG,2017,2,0.0,15840000000.0,13200000.0,-2.3839565952,0.2725203027,-2.2962811043,28.70817628787879,0.0,-3.3282875744,0.18603369677640152,0.02713838778457609,0.0,0.1035523791,-0.0454221332,0.008951001464839285,-3484463057.0,124987655,0.4167648983,0.040174581,0.268530167,-2.2615608522279924,-2.050980591784308,0.3973443184,0.9747358111,121.25366196170516,129.8342171228,857.5878046458,1108.675683730305,2.8112773974,-0.0128086581,-3.0509805918,-0.7285510285536007,-0.5204812741969697
