ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
LDG,2024,2,0.2075547284,481669808600.0,256207345.0,-0.7691738531,-2.5766566322,8.6170711341,-1058.8753294250796,9057.8519434757,-3.9251323453,5.017743904091485,14.116981867919757,-0.2316821629,-0.1253289533,-0.0864480627,12.044783167766408,-440398131537.0,-231469372952,1.0589499378,0.0039149948,0.7727699404,16.416563310425392,2.9170264756191986,-0.0258061508,-749.6789065999,-1438.2171009077397,5666.2467469768,928.4203357953,5156.449981864361,0.0644165382,0.6076182479,1.9170264756,6.572488910597933e-05,0.9030882103882794
LDG,2024,1,0.274792423,712256419100.0,256207345.0,-1.6591464199,-4.2551211649,-7.4217739648,-487.37265606495396,10116.7272729008,-8.9026698253,0.5303298418166429,0.9592779227245956,-0.1481775293,-0.0604170525,-0.0570239982,0.6176985289044219,-228481570790.0,-80405332658,1.3935995862,0.0019609258,1.1011318569,6.140441624116964,2.777879842416964,-0.0222346577,-530.8952927889,-1671.8574098557156,-77984.4779591534,-12312.3781362114,-91968.71350522051,-0.0046804186,0.6090084025,1.7778798424,8.32591763604774e-05,1.008660420861626
LDG,2023,4,0.2747186739,745563373950.0,256207345.0,-1.4142638401,-20.4213449331,-7.3961473118,-644.3122045700915,10592.6545092843,-5.5237432161,2.504702964377015,4.462204083418616,-0.17702733,-0.0929360609,-0.0697032586,3.2326875044315657,-367606067428.0,-119592027589,1.4926023652,0.0010988675,1.196851281,88.88790635776877,2.586444438190922,-0.0048272432,-84.9439038405,-7844.813714560388,4803.3417861566,869.3709118009,-2172.1010166028873,0.0759887629,0.6197131974,1.6771112677,9.817577233053404e-05,1.1156665668522578
LDG,2023,3,0.2416704601,732753006700.0,256207345.0,-2.9521491864,15.4882101382,15.8049128226,-253.62065710489293,11834.2969959077,-22.9010419707,0.9185126657906254,117.13399580647895,-0.0789666991,-0.0216541253,-0.0317365337,31.201646286361502,-88107395134.0,-17308951060,1.6567039869,0.0141563561,1.2866097586,1.2005077792588263,2.503422818173147,0.0060491807,102.7791495936,6144.106120596919,11358.6295472337,1832.2790776945,19335.01474552512,0.0321341583,0.5382410151,1.5034228182,0.00011464905029759232,1.1799059275478745
LDG,2023,2,0.3341562968,1035077673800.0,256207345.0,-5.8293264778,18.9241564906,2.5539400452,-290.25485880976595,12090.1507437501,-22.8412535944,0.5840150013881887,-224.9899230083244,-0.0552757758,-0.0242415804,-0.0225226753,-59.177715175683055,-102261713984.0,-19559880657,1.7696155188,0.0007127743,1.4095555831,1.3582622268459223,2.5526634773539567,0.0069378008,100.5702410105,4963.658702004392,9595.6569398439,1522.1527973233,16081.468439171593,0.0380380418,0.5336081926,1.5526634774,0.00013438971976800128,1.2054151129751838
LDG,2023,1,0.4047463645,1283598798450.0,256207345.0,-18.7720835531,8.5320298158,5.1325637964,-273.1536917179326,12378.122299753,-33.6595277593,-0.016134007688591266,-98.59575238812748,-0.0209479561,-0.0165692747,-0.0086903239,-35.72380392191332,-74418394181.0,-25357015843,1.858468457,0.0010473044,1.4779864373,1.9362009494370485,2.4772628846321108,0.0191203606,262.6913198113,1677.5126006404957,4335.8263872966,689.4360802069,6702.775068143996,0.0841823374,0.5121842199,1.4772628846,0.00015740939286589003,1.2341265131076142
LDG,2022,4,0.3140035136,1027391453450.0,256207345.0,256.3574561633,3.718358309,-28.5852422996,-151.75652080934682,12770.5577382959,-131.7034567842,0.22077192564889592,-0.8303537699510167,0.0012301268,-0.0040590464,0.0005426371,-0.6892239145409232,-17783077751.0,-32272760396,1.606859668,0.0011213477,1.177686418,2.1168684332270966,2.4236446622796577,0.0374114189,496.1710386236,846.1574675651465,2437.5094491703,499.8763738913,3783.543290626746,0.1497430093,0.5112244748,1.4236446623,0.00017669711279264268,1.273253369748372
LDG,2022,3,0.3175056851,1050450114500.0,256207345.0,6.9198989219,3.5104464921,-1.701720308,22.11759571920157,12913.1546063092,99.2681669183,-0.02576717615184528,0.8295565069348793,0.0463374405,0.0041575945,0.020546721,-4.316363418970351,23825880406.0,-29485026369,2.2865704946,0.0058521495,1.7617411422,1.433680094623887,2.370132003927658,0.0405023215,497.1636129277,655.5645985293743,2541.9782956382,463.7929800843,3661.3358742518744,0.1435889522,0.6707759641,1.3701320039,0.00020607483203400806,1.287522231840412
LDG,2022,2,0.4506347632,1489361652420.0,239447211.0,8.421544186,3.5751647963,-1.409782325,145.4197740645223,13802.7522680103,30.2119109123,0.4065927665395298,0.3624133227679377,0.0547083526,0.0181740856,0.0248666272,0.14864198468582965,104965907591.0,14281393625,1.6655610055,0.1163980332,1.1972346238,-0.4077948061622584,2.373608001022436,0.058575034,686.5173866351,443.8901375202937,1874.6447332425,463.5907963324,2782.1256670951934,0.1947035582,1.0183805192,1.373608001,0.00016085916330463263,1.2861935052702218
LDG,2022,1,0.7199044019,2337004779360.0,239447211.0,16.3717256451,5.6884479398,-1.8877879229,10.030341969612667,13557.3556357272,35.114138846,0.46274946818666923,0.018975937030871613,0.0448546893,0.0191846676,0.021062534,0.23096468486901642,108736843401.0,29232628836,2.0710214312,0.0263673962,1.6389668782,-1.216425812299212,2.163807574929762,0.060619352,514.0922938752,407.91207950208667,1921.8009517307,601.3188293885,2931.031860621287,0.1899260169,0.7718657273,1.1638075749,0.00020283213400639394,1.263296285532949
LDG,2021,4,1.107229632,3591708165000.0,239447211.0,25.536024364,11.179300805,-3.7556273913,454.8500654451139,13547.3252937575,51.0859576139,0.5423504142560699,1.5612956070056534,0.044311702,0.0158791907,0.0227358246,0.07526134790794545,88833477079.0,5250067641,1.908823399,0.030125791,1.4888899793,-0.2914191050361857,2.1088873769937284,0.0519337105,125.0735793604,495.43806392748127,2819.8590785585,823.2823120702,4138.579454556181,0.1294390925,0.594288029,1.108887377,0.0001651090905087657,1.2623616633895012
LDG,2021,3,1.4512224472,4549497009000.0,239447211.0,141.8781846291,10.1358233379,-6.8413208465,128.28170595396912,13092.4104958817,49.9400874154,0.5476709935554807,0.24735429797621863,0.0103071946,0.0224163431,0.0052194877,0.3827094509437278,110050509985.0,47525230934,1.748665299,0.0182102795,1.3648667758,-5.136772572843508,2.149019834472284,0.0730353761,165.2983568753,336.01422129430466,1678.2714691197,642.5202670049,2656.8059574189047,0.217485673,0.442004417,1.1490198345,0.00022376294947330016,1.2200021402236352
LDG,2021,2,0.6209441552,1927550048550.0,239447211.0,166.9499490652,1.8241836868,-3.3766316996,2.98762744411335,12964.1287899277,36.5733559942,0.5072368524509172,0.00791986769706884,0.0037218236,0.0150186496,0.002001098,0.10940646337139011,77641510449.0,9882373773,1.74014033,0.0101852035,1.3237255466,-0.9009346712677674,2.095843707514925,0.1830042024,278.8335372286,135.58096936976682,554.8462183117,197.8570078776,888.2841955590669,0.6578399347,0.40249761409999996,1.0958437075,0.0004190889326236109,1.208048871040076
LDG,2021,1,0.461993842,1434288793890.0,239447211.0,121.2608503746,1.0551178848,-12.9765951783,1.2860557477948658,12965.5407833504,28.025634922,0.8415181556161233,0.00831915716795375,0.0038175045046955347,0.014661461114883423,0.002113930182531476,0.2436337439673051,71075405824.0,9018362489,1.694478988647461,0.06156659126281738,1.2594133615493774,-0.7692454142325333,1.8705467762810268,0.2426684945821762,283.0340270996094,103.77388786744021,465.0392150878906,138.6417999267578,707.4549028820886,0.7848800420761108,0.27600259706377983,0.8705467581748962,0.0013712221759464996,1.2081880452500409
LDG,2020,4,0.6016543306,1867688245800.0,239447211.0,145.1374156032,1.3451701874,-19.4157572738,1.4089410922393246,12964.2547276026,32.2149956329,0.33692135624341457,0.001709667308227949,0.0041460244,0.0143216104,0.0022687728,0.13272689835305046,65899770229.0,26190871927,1.6784413523,0.0042676607,1.226483905,-3.276364102553722,1.7818891040345646,0.2440098932,258.1220013374,119.16737971064154,507.6738798626,117.8358156014,744.6770751746416,0.7189654904,0.1896406236,0.781889104,0.001482373616304501,1.2080682027150873
LDG,2020,3,0.6456915509,2004173156070.0,239447211.0,7.4816617667,1.5452519561,-2.5873415073,42.571518229126504,12962.8457865103,234.9516913338,0.23641278342325875,0.013925874378074304,0.0861113931,-0.0020387715,0.0469422935,0.02135453823584323,9616639521.0,15631355247,1.8319155564,0.0010606477,1.2537805462,-3.715049398354531,1.6912881170268819,0.2272308975,233.0552319837,117.17703061354132,595.5066055823,119.0101073216,831.6937435174414,0.6129235118,0.0830031113,0.691288117,0.0016100213940083753,1.2080829149027708
LDG,2020,2,0.5224781651,1616403050140.0,239822411.0,3.9653182833,1.8181321215,-2.6746914434,4.181122113729396,12900.0606156653,9.4769803493,0.24286645583716557,0.0025512972380330847,0.133550291,0.0507221436,0.0696360644,0.013129567486935168,186768330635.0,5160264673,1.7021281902,0.011397805,1.0726502177,-1.2172843800255542,1.8800351490988898,0.1517888213,152.7540776752,186.5838687284474,1276.8430005631,192.8289865333,1656.2558558248475,0.2858613,0.0595022819,0.8800351491,0.0017303198361279287,1.204097240447264
