ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
PCF,2023,4,0.661974128,14049000000.0,3000000.0,67.7116094068,0.0688901136,0.6136204483,-189.714295,7074.2946016667,16.8059077717,0.0818453274877856,-0.01651793496961594,0.0098243991,0.0155876631,0.0043676847,-0.011720206113899144,581302317.0,-403832073,1.7447760415,0.6765879404,1.4617352455,4.145380699932077,1.6443656020887616,4.2929666622,13.4348439592,42.588488100409805,28.7267728323,17.8961180257,89.21137895840981,12.7059173034,0.0962762657,0.6431451821,0.7101331578251188,0.7073849840666667
PCF,2023,3,0.6784744943,14625000000.0,3000000.0,-6.5366824646,0.0685958492,-1.3910827735,36.077840333333334,7185.2369406667,-64.1356339072,0.03243784844163785,0.0035756613396459155,0.0,0.0,0.0,-0.006949356913878933,0.0,-210353637,0.0,0.0,0.0,2.8616872708895715,1.5813000767393575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016360871553354,0.7185236940666667
PCF,2023,2,0.7693212478,16500000000.0,3000000.0,-6.9195453691,0.0774693512,-2.2142845543,76.68593166666666,7149.1591003333,273.564656759,0.05916860622048716,0.006777429117307915,-0.1091255668,0.0024983578,-0.0517833623,0.010712007058297623,64849678.0,363615861,1.342311709,0.178490554,1.0246090827,-2.496877946887872,1.8538968873111292,4.6252784995,13.9556023046,46.11530673539976,17.1792426115,16.8577733326,80.15232267949976,21.2465711239,0.2102552241,0.8538968873,0.7077010971958133,0.7149159100333333
PCF,2023,1,1.0347158378,21954000000.0,3000000.0,-11.1577891556,0.0767140723,-4.6478071826,67.33952833333333,7072.4731686667,-214.7842775154,0.02404339446058098,0.0019191756986688749,-0.0876859229,-0.0029405224,-0.0431865231,0.005625831143940563,-107990120.0,592193017,1.2093297632,0.0677592746,1.1040649755,-2.3867186360021857,2.3475091794228296,6.2813262869,18.6810518136,33.48300044028687,12.4794559858,12.3409450162,58.30340144228687,29.2480698209,0.7308800582,1.3475091794,0.7179262225876452,0.7072473168666666
PCF,2022,4,0.4139821092,8700000000.0,3000000.0,-3.9835777876,0.0379745201,-5.8992551488,-925.8944606666666,7005.1336403333,-15.9212719574,0.043692135461119753,-0.0635219871464441,-0.0987890009,-0.0175648802,-0.0377618243,-0.02584027661956553,-511919993.0,-1129941146,1.1463845733,0.0085043557,0.4415558365,10.002782653503063,2.8462981437401673,3.9612657113,14.8854688331,50.02546461644178,28.4417084991,18.2594827804,96.72665589594178,12.8332656251,1.0616902378,1.8615156751,0.7286758339610511,0.6993856878666667
PCF,2022,3,0.4241294778,10077000000.0,3000000.0,109.0140560844,0.0400502349,1.5191418336,-12.980907333333333,7919.7513393333,-8.0828294008,0.037340569754737554,-0.0012958598416330232,0.0039350555,-0.0454127411,0.0020685286,0.007952374430752727,-1178723063.0,238981946,1.6201060822,0.2463822882,1.4120754077,-5.791620883555003,1.4691105810205998,5.6303961593,16.3178587938,39.47200219425176,9.3066132063,11.7958410977,60.574456498251756,39.2194229964,0.0924492326,0.469110581,0.645956595285895,0.7919751339333333
PCF,2022,2,0.4702036933,11190000000.0,3000000.0,36.5196087078,0.0426275514,3.552579298,215.671143,7932.7322466667,-12.1404199892,0.025139076451666967,0.006039132792964046,0.0130490273,-0.0438397642,0.0067239741,0.001780677071813721,-1230633801.0,190776063,1.4917549202,0.037298605,1.1238332253,-1.635903643269812,1.5887181443647482,5.7605209251,16.966697768,39.24844408521909,8.8565817306,12.5511893953,60.65621521111909,41.2122883415,0.1795506083,0.5887181444,0.6474532045994003,0.7932732246666667
PCF,2022,1,0.5693877424,13182000000.0,3000000.0,-21.8839533168,0.0619631046,-3.4392650341,-16.061333333333334,7717.0611036667,-9.9481650014,0.026741996306717836,-0.0009999870521766139,-0.0257212885,-0.0405471271,-0.0130288844,-0.002008890247416136,-1702063767.0,-96797621,1.2261881008,0.0103078334,0.8472722781,0.5227611279637011,2.1883207672554894,4.6015043935,13.7026018667,50.09494447476286,9.9453757285,16.1879678834,76.22828808666287,36.7004736639,0.8131867817,1.1883207673,0.6664123834944309,0.7717061103666667
PCF,2021,4,0.9439912609,21900000000.0,3000000.0,295.5794154878,0.0769673455,-1.0502597948,-155.816362,7733.122437,-47.1050215497,0.030428443322983476,-0.0070573341131882385,0.0031988056,-0.0122968261,0.001615264,-0.022822710550950615,-570365741.0,-1511683451,1.1919269272,0.0107971026,0.9742764887,16.43354949171922,2.381236738311065,6.2031342745,18.2123663359,37.53159323967448,5.5424493858,12.0149830645,55.08902568997448,65.8553600757,0.9993289769,1.3938022817,0.6662370782597288,0.7751528237
PCF,2021,3,1.1718346855,27099000000.0,3000000.0,88.0591932214,0.0941190925,3.4821794461,58.34346266666667,7708.4251826667,88.0779466725,0.03163108117599931,0.00427435943790156,0.0,0.0,0.0,0.004568404336019902,0.0,187071208,0.0,0.0,0.0,-2.5283826999784806,1.6201827476049102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655841654646303,0.7907344599
