ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
SBS,2024,3,2.6042976779,762506127600,146607600,-14.1562138269,5.2280336477,446.7576269174,-71.73318314330226,1997.0835300694,-36.7181782501,0.45364043155893935,-0.3387628644377182,-0.172628401,-0.0804659258,-0.0828041722,-0.06284730263949301,-20612144918.0,-1951045662.0,1.7998412894,0.2458710306,1.7998412894,0.22446435016130473,2.1325943582544133,0.2242130877,19.2458099288,0.0,0.0,1.5787180319,0.0,0.0,0.0,1.1325943583,0.026127604318295354,0.19970835300693826
SBS,2024,2,2.5467679852,778046533200,146607600,-19.2105637437,4.9701135686,-56.558797728,-4.203411317012215,2083.8176193526,-73.3033518118,0.6358214517249595,-0.01815892149012817,-0.1242541551,-0.0443536836,-0.0627939562,0.2054028130863951,-10553773230.0,6970672993.0,1.6350615286,0.2352592564,1.6350615286,-0.6898631988534252,2.4212073089092816,0.2427122202,19.9882622114,0.0,0.0,1.6601918945,0.0,0.0,0.0,1.4212073089,0.02247382890458796,0.2083817619352612
SBS,2024,1,3.0718081407,940341146400,146607600,-25.3303219239,6.1076923115,69.9910962508,-258.4485476537369,2088.0210306696,-84.6470974696,0.02400979574615735,-1.1507798389307322,-0.110487603,-0.0442085889,-0.0574468307,-0.9352000822022468,-10919315203.0,-30792352656.0,2.0084047729,0.4463196609,2.0084047729,3.290475696251009,1.90275665987553,0.2382482026,18.1681993946,0.0,0.0,0.101769629,0.0,0.0,0.0,0.9027566599,0.02467655378741491,0.20880210306696242
SBS,2023,4,3.1515430962,1084163202000,146607600,2016.3644970681,7.417428053,417.00034394,-33.01535519304593,2346.4695783234,43.8976673959,0.41411028125532806,-0.10096007702503614,0.0015642052,0.0620099418,0.0008343136,0.04616545683823779,24596709925.0,2213298158.0,2.0109363795,0.0801183341,2.0109363795,-0.2635684311878119,1.9071129882041375,0.2268010329,15.2095467584,0.0,0.0,2.5547801839,0.0,0.0,0.0,0.9062251198,0.02398594746173276,0.234417288959099
SBS,2023,3,3.0876814304,1076099784000,146607600,-15.2753432129,8.2984400004,-5.4437644149,19.41305787012406,2377.1882447772,-21.4829564259,0.6989224563175045,0.06818686483008492,-0.2041108763,-0.1431360084,-0.1131462693,0.19305765775780195,-49884883257.0,8058175912.0,2.2605689774,0.4956410713,2.2605689774,-0.9668921229931363,1.7283246828622645,0.2082738559,13.1804026257,0.0,0.0,0.1955284675,0.0,0.0,0.0,0.7283246829,0.024860531912812123,0.23771882447772147
SBS,2023,2,3.4825203207,1203795003600,146607600,-16.2060649296,10.1831537394,-6.533389283,18.83653450435039,2357.7751869071,-21.815329954,0.5867054336679541,0.0880838276613451,-0.2027118259,-0.1570017435,-0.1260453723,0.2228827408866879,-54270441227.0,6987756310.0,1.792883366,0.3511820367,1.792883366,-1.1076723547061882,2.154174946769612,0.2028189523,11.6481568453,0.0,0.0,0.1859513338,0.0,0.0,0.0,1.1541749468,0.027295178790395707,0.23577751869070906
SBS,2023,1,3.5028708391,1201156066800,146607600,-14.7779746927,10.1445336681,16.7932177485,-3.8634342421538856,2338.9386524027,-20.6773440647,0.7346089826820381,-0.022543882451398354,-0.2347191977,-0.1689709063,-0.1359168941,0.16210433451254935,-57941168429.0,4072826646.0,2.8681874319,0.7517163188,2.8681874319,-0.6242817237261845,1.4882675554166924,0.2074024048,11.4006569817,0.0,0.0,0.4189396825,0.0,0.0,0.0,0.4882675554,0.02997270235195195,0.23389386524027403
SBS,2022,4,2.5473769355,874954156800,146607600,-11.4042805346,6.3442447028,-3.575249786,-514.8990931097705,2342.8020866449,-17.1434004891,-1.1809963874801237,-2.3995888875477616,-0.2531161529,-0.1563768771,-0.1024421271,-2.1934626564116666,-50876189737.0,-69003642125.0,2.0791407712,0.5904127954,2.0791407712,9.203030561384574,1.8434074691858173,0.200023473,15.5499411464,0.0,0.0,0.5721916286,0.0,0.0,0.0,0.8434074692,0.03195811766730549,0.23428020866448943
SBS,2022,3,1.860219787,776873672400,146607600,86.7457759651,4.4550395457,2.5876056056,-1.1829139348846853,2848.5881275732,24.9971015893,0.6403941200288964,-0.005727511578045737,0.0296038822,0.0678485089,0.0140448641,0.12129198266116863,30968006785.0,3672617942.0,16.1355676465,0.5438635514,16.1355676465,-0.5100670924262246,1.061482763960043,0.308709019,20.9475778242,0.0,0.0,0.5561081507,0.0,0.0,0.0,0.061482764,0.02371847030522953,0.28485881275731956
SBS,2022,2,2.0889397475,872755042800,146607600,74.6414095079,4.4386487534,2.8874274306,-9.316324071876219,2849.7710415081,17.1643876133,0.3969661123255273,-0.04330290683769532,0.048061541,0.1492905691,0.0181702608,0.10516355571417889,35016502633.0,3317029108.0,1.3929190983,0.5934036179,1.3929190983,-0.6603369684034245,3.191470216312606,0.343022895,25.5955698788,0.0,0.0,0.392432884,0.0,0.0,0.0,2.1914702163,0.04755809014993134,0.14891594497488533
SBS,2022,1,5.4316312359,1193263860000,126660000,87.7800293658,5.3748367066,2046.8104969241,39.94238774672351,1734.4697367677,29.5032209468,0.6824078096285424,0.11429423086438764,0.0633444749,0.1729560013,0.023636572,0.18757572324467894,40293692746.0,8302823909.0,2.2589031832,0.1418918161,2.2589031832,-2.8838668994126864,1.6999098370416545,0.3860245618,33.2398687056,0.0,0.0,0.3649328951,0.0,0.0,0.0,0.699909837,0.028424517705803103,0.14984757738275506
