ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
GMD,2024,2,2.4903079658,23628057427700,310486957,18.5171138725,5.6416206153,-56.7332905522,1063.9960228345437,30558.4694927201,16.6765606705,0.4435811486502534,0.28704260950762733,0.1413791639,0.0857209787,0.0901217623,0.257297730151052,1507624507720.0,296123552566,2.0208079558,0.966401917,1.9878662691,-8.149257574283787,1.3628353081222153,0.2998573223,1.0181564042,52.294839520001396,10.1869400114,83.8908216755,146.3726012069014,35.8301903802,0.335343842,0.3628353081,0.3831959254818326,3.484317097992944
GMD,2024,1,2.8400809348,26080904388000,310486957,9.9449899023,6.6036901381,896.0014959249,1801.7344920643477,29576.6219086652,18.3111842524,0.4384564815248997,0.5563332290803606,0.2962185288,0.0887729747,0.187083999,0.28978596947167784,1498391545281.0,291391250705,2.1425147471,1.0430198222,2.1094289985,-8.131755794801078,1.3798736289616087,0.2865208757,0.9772745841,52.812223087902744,11.0943289899,89.0928857539,152.99943783170275,32.8996913948,0.3567698684,0.379873629,0.3958957747983743,3.3466185071516548
GMD,2023,4,2.9406095716,25366784386900,310486957,11.0008689703,6.5959256687,-8625.6311388798,369.85520767302313,27783.3551207016,18.0825471831,0.4117299414846841,0.11107939382979401,0.2902746394,0.095461443,0.1693648337,0.14476116650527368,1512946567502.0,149655841059,1.7648074354,0.7922362518,1.7292159124,-3.955098893969305,1.3951519841921187,0.2894136183,1.0354560599,53.4555206639127,13.3006128461,119.7103648853,186.4664983953127,27.4423445162,0.3577889855,0.3918520904,0.4294993976775183,3.126231619887337
GMD,2023,3,2.5508174343,21504668557100,305898557,9.2423462206,5.545368907,10.3481989887,830.8044703917973,27559.792815904,14.5199821342,0.4657164782655903,0.2546720120531163,0.2945195155,0.1075978385,0.1709437424,0.3636420790573607,1618170852096.0,362885124346,1.7464704821,0.5870689596,1.7099334076,-8.713856404660469,1.3865261719981556,0.288790149,1.0036571458,50.642042049142226,12.8402615464,126.4588440589,189.94114765444223,28.426212245,0.3545387588,0.386526172,0.4214249845762209,3.0766850157200003
GMD,2023,2,2.2918019416,20036355483500,305898557,8.6544365811,5.1747192388,7.400053791,5395.252503224459,28580.1311233024,13.9468310245,0.5036498678020546,1.8093039136065796,0.3060832505,0.0975880293,0.1750530056,0.33253656121266156,1531236384088.0,303331199177,1.8124890647,0.8152880227,1.7835204799,-15.956390836256677,1.4330476879903848,0.2966019463,1.065062406,49.64524012281107,13.2328149194,122.5713608997,185.44941594191107,27.5829445378,0.3725912525,0.433047688,0.3944589192709003,3.1490296141415692
GMD,2023,1,2.4167535675,17208681344700,301377957,18.6345923476,4.37020868,6.9717597886,670.8331354638522,23626.7366134113,12.3341953762,0.4729437922676437,0.2241472409704524,0.1318313914,0.1148003242,0.0744948306,0.33266539692199604,1551295120863.0,300054553741,0.7506013433,0.3530931974,0.7255733411,-8.220715855207338,1.6178557136716454,0.3176463418,1.1390734353,49.22269157500407,13.6826230863,105.8893617015,168.79467636280407,26.6761714985,0.41844373420000003,0.6178557137,0.5256902700129129,2.6409641005837807
GMD,2022,4,2.3410354158,16214134086600,301377957,16.3133918634,4.1593434671,7.0519542542,626.3294137600117,22981.2841093816,12.7328339172,0.4263153528856165,0.17709362135589268,0.1325894803,0.1053835425,0.0836563631,0.24785031595247078,1444631902984.0,264180556157,0.8156557441,0.4391958288,0.7899493346,-7.43291951911266,1.6604619866948382,0.3281092423,1.2166355226,45.81103262630092,12.6605251327,102.0452306325,160.5167883915009,28.8297678155,0.4423565496,0.6395386291,0.41065773276645806,2.558509234163418
GMD,2022,3,2.0215785918,14390797446750,301377957,14.4497529366,3.7015130091,11.6100786304,809.2204027881177,23620.1551568849,11.8053918551,0.40567145432820456,0.2458635775014756,0.131550854,0.1024548207,0.0888400011,0.28385849011735553,1403673986908.0,281569753288,1.0488523075,0.39349467,1.0067676974,-8.539291193553968,1.4472802261867785,0.3468084708,1.2343190982,46.154509642090375,12.3108337466,57.2000966423,115.66544003099037,29.6486824135,0.3949841107,0.4472802262,0.3833499187757721,2.6147616402636844
GMD,2022,2,2.1283679433,14586693118800,301377957,16.6042352216,4.0243755106,14.6749066996,957.8107225738477,22740.4289524665,13.3756275754,0.4458016596909735,0.2951776948074511,0.1220460638,0.0901916254,0.0817088659,0.32324235275945823,1254807453979.0,316108301696,0.9917227963,0.3569239804,0.9485943017,-9.749875708303179,1.4679711592376004,0.3371239155,1.1402897436,47.1083810233111,12.282285841,57.3535250161,116.74419188041111,29.7175953014,0.4138488844,0.4679711592,0.40541210376152986,2.496771876045666
GMD,2022,1,2.2527424653,14857933280100,301377957,20.314696749,4.3721454858,12.9566804566,908.2673177023362,21884.4367521544,14.6763978089,0.4002460091820904,0.3111089116876097,0.1047556975,0.0833092704,0.0698883731,0.27478971022309057,1150853483352.0,241775998874,0.7937909744,0.2913428388,0.7571041084,-8.107895314989234,1.4897371051674244,0.3247286967,1.0561370876,48.38312697283356,11.9625289564,62.6860352821,123.03169121133357,30.5119428618,0.3881130162,0.4897371052,0.43412800635022364,2.3724993226868465
