ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
GMA,2024,2,3.4059501802,1071999946400.0,19999999.0,99.3377235372,0.3988666966,-24.7012375372,156.0881278544064,15737.1650093583,16.1815222589,0.09671205507673007,0.00528885424430945,0.034685442,0.0446338804,0.0079891614,0.024832702866133545,116729728123.0,14657578852,1.1486748207,0.153819712,0.8333439406,-1.180099664983733,2.967058248503913,1.9897001068,6.5534713711,20.413802893094292,34.2432670311,5.1091668776,59.76623680179429,10.6590296909,2.0020695527,1.9670582485,0.8769290254428409,2.3286020614151033
GMA,2024,1,3.434458734,1071999946400.0,19999999.0,263.4799289385,0.4037646772,41.4994075426,40.08566290428315,15606.5348725267,17.2281947115,0.08389471433611781,0.0014248337797658072,0.0131871613,0.0384393277,0.0030752005,0.015568176610605597,108548690267.0,8759767733,1.1722976046,0.1343082125,0.8616532027,-0.702856393985292,2.9009766306722136,2.0067471553,6.4809004148,21.178905789147148,33.5109594337,5.1903476563,59.880212879147145,10.8919591133,1.9541604047,1.9009766307,0.8743320859982496,2.3137568835128444
GMA,2023,4,3.1349474336,975999951200.0,19999999.0,191.5540176146,0.3529578607,3.827139172,242.08270905413545,15566.4492096225,16.1086459911,0.06864013298275447,0.005551822907345146,0.016500892,0.045972883,0.0034994678,0.020468634144556012,109999374510.0,17850361005,1.1392089753,0.1299466938,0.8179623004,-1.4539735856438176,2.8951602931524305,1.8991987433,6.2078627953,21.663970512363623,44.546926921,6.2547932907,72.46569072406362,8.1936067251,1.8721103275000002,1.8928226205,0.9040084266844587,2.3135919507145974
GMA,2023,3,3.1854832021,975999951200.0,19999999.0,123.8834490577,0.2931148739,3.7808320582,101.31696826584842,15319.4968877748,17.1847002673,0.07994633780350811,0.0030581338288875465,0.0258268444,0.0417990513,0.0056220224,0.02166300610343937,103111544319.0,14354048024,1.1437060243,0.0917474307,0.7963242485,-1.0284956107711982,2.933304573165907,2.3761179773,7.7117768732,20.99008314489183,34.2562195741,3.860497218,59.10679993699183,10.6549994289,1.8889241842,1.9333045732,0.8961356622416857,2.28268220099911
GMA,2023,2,2.917563088,887999955600.0,19999999.0,58.0592479656,0.2901569739,4.30360147,-180.05428490271424,15218.179919709,19.4189261032,0.08352232882726524,-0.006457606451240262,0.0475458412,0.0387244825,0.0103584244,0.009532882117356534,82506998395.0,5316013603,1.146094256,0.0880790157,0.8284483485,-0.34256264627989674,2.7899913588082774,2.2060209469,7.814808441,22.968722945832468,38.3381360461,4.10684829,65.41370728193246,9.5205463187,1.6772709188000001,1.7899913588,0.8926897942953587,2.277668117593406
GMA,2023,1,2.8834475051,887999955600.0,19999999.0,32.8698714898,0.3534175792,4.3055414209,86.54342087717104,15398.2342046117,27.4979113016,0.09059557418442399,0.002565963290676546,0.0851889699,0.0315357866,0.0190948986,0.024079375361705926,62021145346.0,16242721942,1.072899717,0.0784130399,0.687825531,-1.0149147497943003,3.01738848217552,2.2833458183,6.4991446352,23.253273116411954,38.4911142382,4.2753709207,66.01975827531196,9.4827080801,1.8453275556,2.0173884822,0.9466435341491517,2.3175371773768587
GMA,2022,4,2.8997450789,887999955600.0,19999999.0,22.1563448135,0.4766117743,13.5542879001,386.11253760562687,15311.6907837345,47.9711846505,0.06486970573742146,0.005381559481072085,0.0915349966,0.0191696582,0.0294272662,0.008984410896143862,32733623053.0,12892149678,1.0144867566,0.0600803233,0.6024879327,-1.007667574880565,3.4883929795614503,2.2143741254,3.9434365388,21.940594452971343,41.813020728,4.4431688565,68.19678403747133,8.7293382216,2.0561491363,2.4010139193,1.0324226673355903,2.2885730118086505
GMA,2022,3,3.0084857548,887999955600.0,19999999.0,27.5910407591,2.0122711704,-21.3227810724,425.91032914551647,14758.2550222628,99.5289366584,0.06624889123634124,0.021660146264314322,0.0850455336,0.0129387319,0.0357264477,0.018344591052749323,15777026546.0,7214309938,1.1087462971,0.0596894177,0.7469708449,-2.2709353341639815,2.8671717891806354,1.0784575681,1.7759187741,60.224562008561804,64.8074147881,11.4095274675,136.4415042641618,5.6320715954,1.3465609195,1.8671717892,0.5553061595250711,2.2373857917392894
GMA,2022,2,3.0960346664,887999955600.0,19999999.0,60.3445764856,12.1886682023,25.8430994947,152.0411919520596,14340.9246935462,124.6932224297,0.16604715698357003,0.30882935974254155,0.0886739257,0.0674459112,0.0591768801,0.10878080127426372,7317509034.0,1071087404,2.1008165149,0.1253267367,2.0574616369,-1.4096351969003929,1.5040695685278818,0.6137794077,0.0,41.82056517112848,8.4494765337,57.8282002837,108.09824198852849,43.1979423275,0.6045710708,0.5040695685,0.0,0.4100924181546209
GMA,2022,1,4.5582506363,359999950000.0,7199999.0,67.5142252399,3.9669364378,15.5850836284,98.61934203046417,10969.1203905723,49.4592578362,0.09088219593303823,0.028296384654997144,0.0686548772,0.0739026846,0.0445592705,0.06584618476307079,7798987159.0,1652320163,2.1837635625,0.0235311201,2.0439619596,-2.3207420788925486,1.5264562354782172,0.7583647164,0.0,48.94980599369812,6.5747592501,37.7680577075,93.29262295129811,55.5153407323,0.6365091425,0.5264562355,0.0,0.39488829895941496
