ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
INN,2024,2,1.4796659073,973215200000,17956000,8.8560340395,0.599922778,3.5865648319,1473.884257184228,36629.8903919581,4.1354860784,0.1871049605046743,0.07036072151923832,0.168061365,0.1677849955,0.1048062919,0.08357215907003397,219905661160.0,31434337718,0.0332103321,1.8645020423,0.2427696513,1.4518716786,-98.63108626161294,1.6249505301412421,1.5471218587,5.5122242952,48.680503381877806,39.333288201,42.5867316778,130.60052326067782,9.2796716647,0.0542481689,0.6249505301,0.4324239585488192,3.654035065988889
INN,2024,1,1.3953876362,949872400000,17956000,9.1853474037,0.6074017485,2.562692332,1345.7463578191134,37910.6125271219,4.2022256805,0.1965328320894015,0.064989920254849,0.1618625475,0.1536146703,0.1033935474,0.07929894535241355,205557604811.0,29484530535,0.034026465,2.088352094,0.322625656,1.7402621063,-71.56201020215038,1.4921233474260607,1.5634866093,5.1315945767,48.60802802726303,40.3892954907,34.5581520328,123.55547555076302,9.0370479496,0.0317215249,0.4921233474,0.4367113284057712,3.7817942140944445
INN,2023,4,1.3337967777,876252800000,17956000,8.830178484,0.5719086781,2.9444323983,2050.34223022945,36587.282872466,4.4612570429,0.1619791072698395,0.07517017028629416,0.1589085303,0.135450917,0.0953115831,0.057917067315625806,201621437646.0,28365927092,0.0368852459,1.7835108537,0.2778632668,1.4967208144,-32.71161831714413,1.6582097453190308,1.4714909665,4.6204846748,67.74781746464136,39.598118837,32.4666173131,139.81255361474138,9.2176095916,0.1677177935,0.6587029251,0.4443088242739728,3.649784729211111
INN,2023,3,1.3868604828,860092400000,17956000,10.0379796216,0.5478259055,2.7334582536,1250.243414234796,34538.4417505012,4.5882739088,0.17991278593621182,0.058383282484849586,0.1411494454,0.1509411493,0.0902116291,0.07036996378262039,192517856661.0,27058454734,0.0375782881,1.738269993,0.1361740532,1.3260376124,-36.152525100410756,1.64522645189184,1.6528110208,4.6637101783,50.70816905268647,44.9980110942,29.4163121773,125.12249232418648,8.1114696211,0.1250430226,0.6452264519,0.48954219078865757,3.4454014448444443
INN,2023,2,1.3336386508,797246400000,17956000,9.4379058189,0.4927781574,3.7172402668,1113.0900397638673,33292.3764424705,4.701695068,0.18116423674242366,0.06290472072860741,0.1421443055,0.1639767472,0.0909559471,0.07231703851928545,171737101024.0,22977209688,0.0405405405,1.9234984005,0.1459576016,1.3290172604,-40.05827992958008,1.4644576099660416,1.7420286386,4.5488330502,51.7256668405917,47.7352388692,28.2974952068,127.75840091659171,7.6463427993,0.0845564085,0.46445761,0.5456814977815835,3.3210995077833334
INN,2023,1,1.0977398453,678812400000,17958000,8.0976286804,0.4057894753,4.5117621044,1113.095389631362,34434.3882234659,4.2159827561,0.20753666759417377,0.058766685891618126,0.1440980476,0.1575904696,0.0894140059,0.07499518964835282,162674368409.0,25508948630,0.0476190476,1.8817218035,0.1996946252,1.3239584078,-36.845230495265085,1.473462911542864,1.7842784572,4.5039943971,52.243459038047696,51.1506819405,27.9958976976,131.3900386761477,7.1357797424,0.1054869073,0.4734629115,0.5586618345796647,3.435404131761111
INN,2022,4,1.1495384425,680608200000,17958000,8.2446415446,0.3979694059,2.4887857152,1295.6527154471544,32969.7542922931,3.7632554706,0.14191097554651877,0.044098371820169145,0.1445609646,0.1530958648,0.0780552398,0.05642304527311064,196672905936.0,29770117181,0.0474934037,1.4973882323,0.2751919652,1.1251476808,-16.02739155444002,1.676640459954739,1.617052625,5.0052986905,65.82349167996347,48.7921766901,34.7704822308,149.38615060086346,7.4807074568,0.2025479403,0.6767403213,0.6271333116805793,3.289282486561111
INN,2022,3,1.1964455062,680608200000,17958000,7.9874009988,0.3935988215,7.9872863727,1182.1953514868026,31677.1635691057,3.8391525578,0.1497661996343567,0.049101454309107215,0.1525119829,0.1737419877,0.0866945952,0.06489232331736357,192784834162.0,28057319808,0.0474934037,1.4556332171,0.0480052057,0.8243632764,-18.42649122640308,1.6446969735299595,1.7593154719,4.9026459787,52.069825475501986,59.2895184301,29.9575062891,141.316850194702,6.1562314835,0.1354752303,0.6446969735,0.6674491160895489,3.1603250187444445
INN,2022,2,1.295164534,709341000000,17958000,9.6118811262,0.4245390087,14.0620740641,1077.0898025392582,30498.055624123,4.0470060658,0.17567999481206453,0.051899749853098476,0.1347827902,0.1404029553,0.0761357657,0.06545145618680978,199585917226.0,24392927787,0.0455696203,1.421474372,0.1416235352,0.7480550389,-10.37210343856355,1.662803685091951,1.7237707596,5.4485749921,52.24302641262357,60.5629060727,29.7115985092,142.51753099452358,6.0267913756,0.2787408075,0.6628036851,0.7105901677710071,3.042689349433333
INN,2022,1,1.611647932,915858000000,17958000,13.1656229861,0.5701150339,39.1849210235,1041.9872721349816,31644.6284503842,5.2485307291,0.1516895878134519,0.04956503966458222,0.1290101043,0.120261082,0.0739123654,0.07094353142991552,204893661515.0,26782907800,0.0352941176,1.4583249161,0.1051621309,0.8515298725,-8.589355909659629,1.6941843700504422,1.7068526156,6.1302843981,52.57750886651228,58.0373672251,29.6200052775,140.23488136911226,6.2890516481,0.353496888,0.6941843701,0.580549974819021,3.1570790984
INN,2021,4,1.9524187717,1073888400000,17958000,15.1471483816,0.6989533338,-18.0030392866,1443.7003135092996,30628.6749884174,6.7130583193,0.14866556167168415,0.04743014834755508,0.1326749272,0.1038891776,0.0736587546,0.06035540479659162,174700712735.0,32991092849,0.0301003344,1.43832739,0.1078048691,0.9572220109,-16.35866302145515,2.040726294238867,1.5962726435,5.391389263,67.49203117469058,45.9248518684,36.9128983545,150.32978139759058,7.9477665175,0.6131047879,1.0407262942,0.5673318556585323,3.055720808011111
INN,2021,3,1.3293246737,696770400000,17958000,11.3540490314,0.499553546,-153.5520951399,546.7199600735048,29187.7528239782,4.7663662929,0.1216893311021835,0.0262495999678168,0.1171938732,0.1117400395,0.0751297032,0.03653527491142578,166931793345.0,13665092858,0.0463917526,1.4549646919,0.0733342487,0.8191600715,-6.95978053989532,1.6813486636726516,1.706723604,6.2243630234,54.565182903580364,47.8729011314,28.0643798964,130.50246393138036,7.624355144,0.24362350230000002,0.6813486637,0.3729683621453982,2.911964806738889
INN,2021,2,1.3510195599,694974600000,17958000,9.0896260347,0.5169719566,8.81542184,841.3172338790512,28645.0330910458,4.1396825264,0.14542970651201734,0.049008366413231405,0.1476355552,0.1408113681,0.0974384187,0.06182857667847673,185915977958.0,19060609106,0.0465116279,1.5722065026,0.1252556036,0.9523111086,-12.970305890901269,1.5516626216802545,1.7113257826,5.4792634877,55.07106496713296,41.5695347898,28.4326527251,125.07325248203297,8.7804687218,0.2190171741,0.5516626217,0.4096914535348357,2.85781946805
INN,2021,1,1.0374182952,558493800000,17958000,8.0556724206,0.4411715515,4.4045202396,1116.2003151241786,29978.2644521662,3.4422859629,0.15604879945389868,0.06518531487555525,0.1362808346748352,0.12805083394050598,0.09141124039888382,0.06050491306570754,180888092672.0,18605484403,0.0578778135,1.790106177330017,0.04764727130532265,1.2167857885360718,-18.871142706873442,1.4616824821684737,1.6663297414779663,4.94532585144043,54.40677314360085,40.89714813232422,29.215576171875,124.51949744780006,8.924827575683594,0.1462134150788188,0.4616824686527252,0.43130624385871635,2.9908315168444446
INN,2020,4,1.0386275989,538740000000,17958000,8.0500912733,0.4452167961,3.4076290907,914.7550683817797,28884.2700037309,2.8551350535,0.11975765317539162,0.04056328697622755,0.1324428503,0.1374835221,0.0841144619,0.05232162722445819,185286073936.0,21189021122,0.06,1.5720326405,0.2200949513,1.2412659656,-16.02422387880741,1.5472308032198696,1.5173487016,4.3320135225,73.76298117321477,33.716314445,31.3156315057,138.79492712391476,10.8256197633,0.1722404571,0.5472297904,0.49721197061208405,2.881682004038889
INN,2020,3,1.0795936565,542331600000,17958000,7.3565549293,0.4502064239,4.7403227495,1390.0028413520436,27973.4878201359,2.8520432986,0.15955486163934768,0.07714786507747459,0.1483987027,0.1631679492,0.09933096,0.08975122945983854,186746240801.0,29039567869,0.059602649,1.5656092488,0.254405292,1.1056082409,-25.23452564078898,1.5020084772256448,1.623108034,4.3389828733,53.936683164298024,42.3373791657,26.8012608674,123.07532319739803,8.6212233065,0.1082567457,0.5020084772,0.5584548279662607,2.7908216348555555
INN,2020,2,1.0936865447,523800000000,18000000,7.5060453101,0.4273437473,3.9874444785,445.1553959444444,26607.2579400556,2.7305548228,0.1441363397435104,0.034853834700515195,0.1427045029,0.1672281343,0.0943335491,0.04270419109208792,180896236677.0,9817571657,0.0618556701,1.599576622,0.3345252944,0.9713704815,-8.050466891322431,1.4508876111934648,1.6569141318,4.2837436253,53.06327336766108,40.7693018843,27.9516345905,121.78420984246108,8.952814572,0.0885008856,0.4508876112,0.5288991087771826,2.6607257940055558
INN,2020,1,0.8022473741,410400000000,18000000,4.9492393088,0.3229174653,2.6977732983,982.1302832777777,28420.1615807778,2.4915823054,0.18845734645501389,0.0702543593450285,0.1720695977,0.1687166758,0.1155774815,0.0935888163477078,187966168255.0,23550074447,0.0789473684,1.902431633,0.1690920745,1.3643642424,-13.676999039758647,1.4208923006061942,1.7714142969,4.5981783134,52.464358397594175,34.8768020505,27.8960249989,115.23718544699418,10.4654090553,0.1844169709,0.4208923006,0.5393616486247079,2.8420161580777776
