ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
BVL,2024,2,0.8892892239,869277150000.0,82788300.0,16.5129730673,0.7916708883,12.5736653243,87.42968362679268,11807.1823179604,13.714792468,0.11530135924855249,0.022402349667600317,0.0504490608,0.0507747204,0.0273095565,0.03837620202371634,90657441974.0,12399274985,3.2117636835,0.3998267998,1.9193766699,-4.131048215257716,1.4606082357584416,0.7306661473,38.9290723245,57.79042477605865,190.7804873943,10.3362844202,258.9071965905586,1.9131935608,0.35684232000000005,0.4606082358,0.023128180992449676,1.4165858061900052
BVL,2024,1,0.917580472,889781220000.0,77372280.0,18.561419983,0.9008350866,2.9105942506,5.101454422695053,12532.9607061211,13.0582263748,0.13068891558649268,0.0040007253342467875,0.0493382352,0.0695653745,0.025523529,-0.0017548511159645687,95707951072.0,-173133435,3.2512020559,0.1053530661,1.6379810663,0.035333896442521044,1.406033898429323,0.6806021989,34.1474073866,79.79787620165405,212.9263916024,13.4726609763,306.1969287803541,1.7142074181,0.2258461884,0.4060338984,0.028616451189049406,1.1762864611581587
BVL,2023,4,0.9718340345,942007509000.0,77372280.0,19.032984294,0.9099998815,3.816200355,158.37645274250676,12527.8592516984,12.2050461033,0.09623114830992152,0.03299171319058761,0.0508695132,0.071707747,0.0230503661,0.0608177871684931,105290542684.0,22589246922,2.7006888457,0.1079407473,1.4565154376,-3.4127349796448785,1.5189333794057267,0.6279624473,34.6244141934,88.12655792923806,240.3344679464,32.0913331487,360.55235902433805,1.5187168246,0.3293586556,0.5126240797,0.029725143635894402,1.1609804515360262
BVL,2023,3,0.9198190529,687753600000.0,57312800.0,14.0958282211,0.6566002928,2.83539521,369.0862440327466,13046.0441777055,8.0854915747,0.21114503400857423,0.06939044616637839,0.0665911186,0.1001642502,0.0301991449,0.13370958772656474,127490333665.0,40760767725,2.7629281711,0.3364563884,1.8002807138,-5.004725679694872,1.5561270233273898,0.6483121683,34.6350523497,117.03916386103663,248.7845069248,28.7737424253,394.5974132111366,1.4671331608,0.3973974293,0.5561270233,0.030997275549786568,1.1402615490582606
BVL,2023,2,1.1832507274,859692000000.0,57312800.0,19.5344611347,0.9253064808,2.8359974844,56.51788855194651,12676.9412881765,13.3561893797,0.23079081378329583,0.015221876254456233,0.0607757156,0.0806340962,0.0254360075,0.08205129593059551,95072794101.0,17460425087,3.0007531166,0.2477157287,1.833287726,-1.3840720014388683,1.6239543225581805,0.5369882404,29.6158786304,136.71378095737492,342.4012136036,39.0797453866,518.1947399475749,1.0660008946,0.4897784199,0.6239543226,0.03233336246449764,1.1208172929870526
BVL,2023,1,1.1575380438,832296481600.0,57312800.0,10.6196404352,0.7317073897,3.0561372112,9.777686729665973,12545.5919805872,10.2987261747,0.1936923082119098,0.003835537251158583,0.1093498514,0.1053946515,0.0430917158,0.07674582848209298,136150086158.0,11212857907,3.6579027727,0.1595186774,2.1722257889,-1.0375367107657447,1.7860638074334634,0.625411925,35.0066082142,120.52114356837741,315.9867968281,43.2197359415,479.7276763379774,1.1551115542,0.8199690146,0.7860638074,0.033162111212285544,1.1105827572495148
BVL,2022,4,0.7815164195,566766279200.0,57312800.0,4.5881667732,0.4892899078,3.1656422397,415.933889968733,12653.604906862,12.6561365638,0.23520851199577547,0.062127834007189305,0.2022087135,0.094959887,0.1052685968,0.13557389009400891,92955221050.0,52019452731,2.8796722382,0.2773090824,1.7487046718,-2.9970638288138858,1.9629483848898275,0.9887636958,37.5337050838,84.94135655236403,128.5686209324,39.9933266187,253.50330410346402,2.8389508836,0.9667341451,0.9770217889,0.03321856989776167,1.1350589322645832
BVL,2022,3,0.9640607724,687753600000.0,57312800.0,4.9439248778,0.7104540468,3.0648773158,285.64428855334234,12447.3480757353,24.4058372891,0.18924353656577764,0.08778618114658553,0.1613805591,0.0688523402,0.078291424,0.1015890300097998,53161105573.0,18945140388,3.7142911821,0.3451162525,1.896401483,-2.4533628572600192,2.121744662934222,0.6472118169,29.2122924568,119.03043999683673,310.6678040282,49.4639609812,479.1622050062367,1.1748884026,1.2103360430999999,1.1217446629,0.037188439694900724,1.09710295207173
BVL,2022,2,1.8091448219,1260881600000.0,57312800.0,8.0259410899,1.3940602923,-62.8504228704,656.1103958278081,12160.4416264255,39.2698686253,0.18128537106539783,0.08928099725847043,0.1890541984,0.0601220909,0.0953152037,0.14194266378288978,49003147006.0,59783655123,3.6315186134,0.2884485106,1.8117007135,-18.355601673073373,2.134164556650782,0.801881455,27.8602727113,104.85497588033228,229.1803443407,48.1361735247,382.1714937457323,1.5926322174,1.2851520597000001,1.1341645567,0.039548339820873794,1.0533849862045723
BVL,2022,1,2.6648240367,1759502960000.0,57312800.0,12.1852076583,2.6701635874,-6.590055212,997.6827154318058,11520.4604797532,-5770.2955272011,0.18584102748733866,0.33927862121652685,0.1821404271,0.0278219046,0.100196336,0.08560279165103404,-430414725.0,14426982600,4.0756180695,0.1411642742,1.7420126333,-5.229658828681243,2.030173977757812,0.86503274,20.732348109,94.22999569832325,175.5957506847,44.1838228618,314.00956924482324,2.0786379999,1.2934550342,1.0301739778,0.040894724278061075,0.9979893685327517
BVL,2021,4,8.153950701,2130202150400.0,57312800.0,56.7398172469,3.5525735496,-13.5289517132,103.77261198196564,4558.2811771716,56.3561959025,0.11757299977933872,0.031001716671814835,0.0731589069,0.0716913699,0.0461252498,0.05036846328069393,39875360444.0,9662896605,2.0500642884,0.1857578136,1.7637317123,-5.645962573777447,1.7477717537005992,1.342706325,25.1500703013,64.03563685184663,38.1621403398,36.5144497313,138.71222692294663,9.5644530613,0.3775191136,0.7460155377,0.10305902979472706,0.3574624168753314
BVL,2021,3,10.5962526469,2562684539200.0,57312800.0,271.1565997393,8.2116581113,48.0097981515,118.26279487304755,4219.7936846045,189.3267240325,0.12334989926886882,0.05514710114206711,0.0,0.0,0.0,0.051573054052660924,0.0,6338696041,0.0,0.0,0.0,-6.110707970889308,1.6259222082279396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083256368130728,0.3387376249385481
BVL,2021,2,1.9278383648,445038000000.0,22000000.0,122.6735889459,1.4260436065,21.7200475647,291.8341023181818,10493.0996130455,35.5789356272,0.1400098711100456,0.03654900313277729,0.0,0.0,0.0,0.05460461597079668,0.0,9592074470,0.0,0.0,0.0,-10.36658981468519,1.4491132745904203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11610201629096793,0.33048924208010066
BVL,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13530634344115475,0.008649200159007891,0.0,0.0,0.0,0.02374163317267367,0.0,2592747116,0.0,0.0,0.0,-3.725449930822582,1.4363291947427808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06197078326031144,0.32468029319481134
