ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
TNS,2024,3,2.1173847478,120000000000.0,20000000.0,4.207028827,0.0433995909,2.2342115534,543.7675251,2833.6843392,2.3564241385,0.03435086352852104,0.018344048310574818,0.6767374467,0.3288895568,0.0631748263,0.027667364098069032,74295099290.0,16402719669,0.5967459042,0.0505119517,0.1660195628,-11.490555000265367,6.76313420603528,6.1239820458,14.8555271731,3.0407357767484653,23.5715548473,15.2758371363,41.88812776034847,15.4847655305,1.946881342,5.763134206,3.114176561561314,0.28336843392
TNS,2024,2,2.7948613507,128000000000.0,20000000.0,6.1658143793,0.0495199583,2.3419212608,468.70148485,2289.9168141,3.0356726342,0.022923976445169823,0.010190435654294283,0.5976150553,0.2248791004,0.0463676274,0.01899008834063214,64576401338.0,17468698895,0.7254295607,0.0361362246,0.148187345,-10.648738140117029,11.935519189958857,5.7733122868,13.3619907327,3.0431495890234714,23.8182511043,16.5063141698,43.36771486312347,15.3243829029,2.8241496174,10.93551919,3.9241960638128144,0.22899168141
TNS,2024,1,2.6427407691,96260000000.0,20000000.0,9.5022583984,0.0538809449,2.087324014,280.174406,1821.21532925,4.108333823,0.01833749636269523,0.0069626305562488265,0.3461301437,0.0817467299,0.0252064036,0.009636676599417398,42819469667.0,7755546184,0.6482538745,0.0497230312,0.1170341782,-4.217040152327055,13.103673854715332,4.4453147702,8.8627255205,3.983201766483943,24.8545148089,19.966019486,48.803736061383944,14.6854606822,4.1670405649,12.1036738547,5.200320542519396,0.182121532925
TNS,2023,4,2.4626211691,75900000000.0,20000000.0,20.0882890733,0.0685085495,5.7491423813,133.54124945,1541.04092325,5.505312734,0.007558542564677454,0.005968740008500328,0.1305946852,0.0539225922,0.0102971517,-0.0002852363251655176,32397941910.0,-127634359,0.5275305215,0.0281015844,0.1844175052,-0.0321044716442192,13.428246785062967,3.0193627137,5.2685524636,6.43432113845701,27.9245868627,25.6177278819,59.976635883057014,13.0709185348,5.378884276,11.9367967417,6.696294919673587,0.14849500241
TNS,2023,3,2.1459088134,58000000000.0,20000000.0,-20.6021871684,0.0746499806,14.7226326026,155.56415565,1351.40877465,6.5472687337,0.018372636251110044,0.007539437306942616,-0.0927676313,0.0282436383,-0.0078074222,0.010195137246590514,24508051934.0,4207205002,0.454040847,0.0575313605,0.1424424694,-3.7771683393217117,13.62088714036011,2.1547222389,3.6205172413,5.709336684117706,36.2752169419,40.0841894282,82.0687430542177,10.0619660135,6.7078756593,12.6208871404,7.613123522018416,0.135140877465
TNS,2023,2,1.756080988,42000000000.0,20000000.0,-3.4558272327,0.1089238897,3.8495641927,-62.7686431,1195.844619,11.7570090216,0.01724472305022148,-0.010323782805042701,-0.3712377604,-0.0277819843,-0.0341807119,-0.006320902126223376,13532112190.0,-768622233,0.4473512819,0.031456175,0.15465325,0.6748384479009436,15.19085287617956,1.0844511288,1.7554030899,11.203781456680833,65.3279747715,72.5799766205,149.11173284868084,5.5871929488,8.0487749343,14.1908528762,8.87457433318099,0.1195844619
TNS,2023,1,1.2827275434,44000000000.0,20000000.0,-5.876285265,0.0828727253,-20.3871935994,-86.75118485,1715.09531495,6.6264071576,0.04310279527916052,-0.013753196711580798,-0.1998735209,0.0286478106,-0.0211297376,0.0232900111119076,24981839227.0,2938133005,0.4238559641,0.0343529382,0.1359838928,-1.2772348081653297,10.706709989342682,1.4982536799,2.369482149,9.746170139971197,44.4558866824,49.3602736452,103.5623304675712,8.2103862332,5.7862166036,9.7067099893,6.375175350600709,0.171509531495
TNS,2022,4,1.2059850827,43460000000.0,20000000.0,165.3331378654,0.0695768911,-139.1742220187,-146.8060816,1801.8464998,3.9517938501,-0.0033126770072248895,-0.02519470859802898,0.0073204234,0.0738472797,0.0007270876,-0.019455459608897316,37685054415.0,-2267285434,0.3664098223,0.10049465,0.1140987741,1.0029920875501595,9.507341388499205,1.7277529408,2.6667300838,0.9601362891045806,40.0065705305,45.9105698352,86.87727665480458,9.1235013439,5.5908831778,8.5303517286,6.134027448820118,0.180708529135
TNS,2022,3,1.6070237396,58800000000.0,20000000.0,4.3099814288,0.0577021277,2.0642819591,-311.34335705,1829.4689292,4.0627470435,-0.0856440224355837,-0.29235747376751986,0.0,0.0,0.0,-0.1905307687940078,0.0,-4058079201,0.0,0.0,0.0,3.3655548296679627,9.512613132577272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176914418186666,0.18294689292
TNS,2022,2,1.6904798348,72380000000.0,20000000.0,2.4774498712,0.053851945,-1.5258660644,170.5144423,2140.81228625,3.5928918536,0.04018917089507744,0.012775278946191763,0.793479674,0.1901381377,0.0758003353,0.030390895932596005,55590463787.0,8112678702,0.4101495516,0.0192304883,0.1694428795,-4.232769547579348,8.373999731056523,3.4871819565,5.590212838,7.078967017229195,19.3625697965,26.4578832082,52.899420021929195,18.850803578,4.6951111229,7.3739997311,5.3695437639634385,0.214081228625
TNS,2022,1,2.3434869366,92360000000.0,20000000.0,2.5149895611,0.0636223754,3.6198672545,181.59450485,1970.56784395,3.425228568,0.043593558920899896,0.01653416214212052,1.2117458128,0.2124974294,0.0857608284,0.028357311851110976,61425601732.0,6228960331,0.4254091659,0.0717167743,0.1941212921,-2.567681803157567,9.737223565511943,3.390121585,5.9112596328,10.314365278940997,17.7852666017,30.6285784565,58.72821033714099,20.5226049277,5.2628314496,8.7372235655,6.058757411857441,0.197056784395
TNS,2021,4,5.1884507148,185640000000.0,20000000.0,5.8181062522,0.1195962625,3.5828558219,641.3719199,1788.9733391,5.2126574389,0.02265432921364343,0.02509654889174276,1.6093803972,0.2022175271,0.0820370968,0.016076621101530793,60835178218.0,8217140441,0.4130801385,0.1152137464,0.1508893972,1.6676444373588322,9.745506036683214,3.9909319545,6.0032581207,1.558809253301817,17.271155506,24.8252837318,43.655248491101815,21.1335020331,5.824998372,9.6098074281,6.33714228970006,0.194700657765
TNS,2021,3,6.2910113273,164260000000.0,20000000.0,6.951702587,0.1239862277,6.1708778057,467.29541025,1305.5134656,5.0023511704,0.04055593904236277,0.026985735924642155,1.7971156458,0.180623422,0.0543251734,0.030892163032319602,59118789187.0,10698812171,0.4956728202,0.0499587523,0.2399332351,-7.593659780389051,16.082479002581955,3.04592256,5.1543809809,10.548842901321757,20.406098338,34.2877856595,65.24272689882176,17.8868098132,8.6352718028,15.0824790026,9.43167984432929,0.13055134656
TNS,2021,2,10.7955202614,180980000000.0,20000000.0,9.5131658022,0.1687797385,1.8116892562,545.92868895,838.21805535,4.5516099161,0.040893523095366424,0.0291488856024894,2.6272971883,0.1490698462,0.0448755217,0.033365946573139585,56749304196.0,12498198193,0.5979802649,0.1755405538,0.4663856751,-6.615363089717047,31.595681285869595,2.5293810877,4.0663051545,8.867552937126963,22.4074466863,38.5408508388,69.81585046222696,16.2892276443,13.886865828600001,30.5956812859,14.942745910334798,0.083821805535
TNS,2021,1,14.8927757914,87060000000.0,20000000.0,8.6896614995,0.0987256518,2.0428439886,98.68049775,292.2893664,5.29513931,0.02215678150628779,0.006163839564017004,4.0318368971,0.0868935423,0.0258853047,0.011879878651701176,43274625359.0,3803837937,0.3677321842,0.0843658577,0.1126384004,-2.3229707268479034,67.04657867447483,2.2783798499,3.2506811855,1.4605404804897832,26.0368396474,37.5998543882,65.09723451608978,14.0185984529,42.3502813426,66.0465786745,44.64557921016452,0.02922893664
TNS,2020,4,34.1823184348,132360000000.0,20000000.0,13.6219930063,0.1508207587,4.4115892183,69.53259735,193.60886865,7.3393303604,0.025941441423295478,0.004901395036199424,0.0,0.0743637155,0.0246804133,0.015190904356126174,39500875579.0,4310050621,0.3372330061,0.0362121633,0.1130667283,-1.172628745286414,102.85205704986697,2.2291123617,3.0976119934,2.1934933579315863,25.0559710104,41.6417390262,68.89120339453159,14.5673859476,64.2457079329,101.8520570499,69.82053830543883,0.019360886865
TNS,2020,3,19.3429410382,48000000000.0,20000000.0,-5.5679401269,0.0649878903,0.9766619216,237.0662773,124.0762713,8.3230215975,0.07628682710799617,0.05055350963216621,0.0,-0.0303479174,-0.0223474803,0.05072977987702871,24696556772.0,4757857625,0.276383234,0.0923618723,0.1100908894,0.0,151.45699670376862,1.9146556618,2.5960386711,0.6309569456431642,24.6066667917,40.397751639,65.63537537634316,14.8333784128,107.3158221055,150.4569967038,109.99233358892855,0.01240762713
TNS,2020,2,0.0,46000000000.0,20000000.0,-2.8012755273,0.045546784,3.4407819731,95.66073905,0.0,11.7526709905,0.024630982246430993,0.010390450483010667,0.0,-0.0532877079,-0.038484704,0.012106193475896027,18968092381.0,2229138028,0.258301012,0.0742208231,0.101962342,0.0,-169.10254199340426,2.3669346163,3.4577854051,10.16150912928265,21.5838349708,41.9913709803,73.73671508038265,16.9108038721,-125.3223470786,-170.1025419934,-124.26603888843054,-0.0112990006
