ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
QNP,2024,3,1.7320301094,1476983672500.0,40409950.0,11.9233751224,1.2894146277,11.7801427517,627.5395158123185,21102.4045143832,7.1922943014,0.21292705367387646,0.08591255584073033,0.1470770246,0.1417259009,0.0923783588,0.12373833569767016,207022075708.0,36523889700,2.5123233041,0.8494010646,2.4329909592,-7.759887920127,1.6199005695960786,0.854234008,2.0233299471,61.16586230117091,9.1490777772,64.0629927492,134.37793282757093,39.8947313477,0.5817492894,0.6199005696,0.7006236146974284,2.1102404514383215
QNP,2024,2,1.7582533512,1454758200000.0,40409950.0,10.6858257381,1.2872992198,10.1925632708,1079.8706564596096,20474.8649985709,7.2692879016,0.24237577722518827,0.13139925896134882,0.1616551082,0.1524655238,0.1026271486,0.15294774316814447,209282789052.0,50793742195,2.3106500259,0.5358294291,2.2401801226,-12.220961733626108,1.6820551876689467,0.8519043662,2.0432352183,62.65941036710898,9.6615948283,70.3822341834,142.70323937880897,37.7784420158,0.5807073064,0.6820551877,0.7292215484066398,2.0474864998570896
QNP,2024,1,1.7116886118,1474963175000.0,40409950.0,11.8248359678,1.4497940871,17.8398235487,785.5224489513103,21323.9719825192,8.3713126724,0.234758101251965,0.11538217524807423,0.1486673263,0.1290410809,0.0977678427,0.15161338661593096,184938090770.0,41710533100,2.8611547546,0.6826451561,2.7723269066,-8.763791550463388,1.5380954694091626,0.7974157935,2.2650228343,66.90187624952092,10.9215422079,78.2111017632,156.03452022062095,33.4201885643,0.5375937968,0.5380954694,0.6157885610268334,2.132397198251916
QNP,2023,4,1.5970046788,1325446360000.0,40409950.0,11.5093468352,1.4123962289,40.5098216645,572.4745830915406,20538.4495335678,8.4549875222,0.24830952860002803,0.09516574925293887,0.1433418846,0.112752413,0.0979251384,0.11974306639037652,159213189478.0,29108124699,2.7140842045,1.0703043643,2.6192499088,-6.832734652108835,1.529777391873032,0.7979732309,2.6054999878,58.27494754112094,11.4930549019,87.0354781454,156.80348058842094,31.7583099633,0.5186403086,0.5267538266,0.6445378414676252,2.046751614891877
QNP,2021,1,0.0,0.0,40409950.0,0.0,0.0,0.0,809.9132199866617,16103.0785881942,0.0,0.26201570081614545,0.1511430031509925,0.1944446092,0.2059658025,0.1585976867,0.17667410392624638,180371613879.0,38257065195,3.9025049641,0.3607274864,3.739346035,0.0,1.2056561495487255,1.0673273149,3.8879603181,79.71954335112507,10.6347408298,20.2148015632,110.56908574412506,34.3214757972,0.0,0.2056561495,0.32387993518654656,1.6103078588194244
QNP,2020,4,0.0,0.0,40409950.0,0.0,0.0,0.0,614.055957159066,15293.1653682076,0.0,0.25345536591505236,0.12058515322679508,0.1941752026,0.2032157752,0.1627033845,0.13366488190195444,172538292280.0,27505512504,3.7343872383,0.4320701151,3.5862628169,0.0,1.2085648797483601,1.1528468716,3.6496109495,70.16561533614836,8.884898729,16.5975342992,95.64804836434837,41.0809409463,0.0,0.2085009959,0.34103437750419807,1.529339911029338
QNP,2020,3,0.0,0.0,40409950.0,0.0,0.0,0.0,787.0162243457366,16279.3431531343,0.0,0.24588238745834812,0.15695903542341993,0.1952125019,0.1946444172,0.1609212648,0.1536457553068868,175648721868.0,31131944254,3.4777619747,0.5836217655,3.3741121884,0.0,1.2457158655773808,1.0976439218,3.6232413699,75.78209064103163,7.8025542635,17.4283888269,101.01303373143163,46.7795529097,0.0,0.2457158656,0.3270199134599752,1.6279343153134316
QNP,2020,2,0.0,0.0,40409950.0,0.0,0.0,0.0,859.6910511148864,0.0,0.0,0.26400927702686944,0.1653273730985171,0.1800478687,0.1888835854,0.151038564,0.17671285742357384,155526995519.0,37132492607,3.3989389304,0.6160914836,3.3027000674,0.0,1.243738529203053,1.1462036821,3.4175186962,71.48640772917796,6.785787801,16.0050970545,94.27729258467795,53.7888909445,0.0,0.2437385292,0.35538680700710384,1.5492326928788578
QNP,2020,1,0.0,0.0,40409950.0,0.0,0.0,0.0,640.363401835439,0.0,0.0,0.21536273823348612,0.12201796457011074,0.1939221932,0.2033776891,0.1654155458,0.14049650415090464,175718251088.0,29795903448,4.1032174681,0.525146035,4.0056741476,0.0,1.1817065692456992,1.2286054832,3.3136508183,66.63655927237751,6.0216480398,15.8408848392,88.49909215137751,60.6146353269,0.0,0.1817065692,0.3780970855490405,1.5226326293029315
QNP,2019,4,0.0,0.0,40409950.0,0.0,0.0,0.0,718.8489199813413,0.0,0.0,0.23730221523131875,0.14259516088694904,0.17984754,0.1989703822,0.1540843962,0.14719642680486367,169168044781.0,29985991790,3.9702284142,0.9043944688,3.8607868552,0.0,1.176920237123965,1.1932033566,2.9660345386,63.47103405762742,6.0548029393,17.9760244066,87.50186140352743,60.2827216107,0.0,0.177629575,0.4144586781045253,1.4594771860222544
QNP,2019,3,0.0,0.0,40409950.0,0.0,0.0,0.0,444.0882976346172,0.0,0.0,0.20141356443833983,0.0939487165699061,0.1851936242,0.2157019188,0.1603395454,0.11136617791963721,175210724651.0,21272577056,3.9290079551,1.8402936357,3.8216707719,0.0,1.161670225698292,1.207698022,2.8320493382,63.87628537706116,6.2483319218,17.3855672368,87.51018453566115,58.4155906839,0.0,0.1616702257,0.45781622516461185,1.3875922940241203
QNP,2019,2,0.0,0.0,40409950.0,0.0,0.0,0.0,966.3376298164189,0.0,0.0,0.27891810269081124,0.1739593821088609,0.1888102945,0.2267697164,0.1604285723,0.1963812502799214,181553244083.0,44082820016,3.6269958883,1.8596261947,3.5183972147,0.0,1.1677403461498859,1.1952313691,2.7157050775,63.99414822865333,6.1525369374,20.0306768103,90.17736197635332,59.3251212813,0.0,0.1677403461,0.4968390035692651,1.3431834642606586
QNP,2019,1,0.0,0.0,40409950.0,0.0,0.0,0.0,435.93038801087357,0.0,0.0,0.21945201983469928,0.09799888637573481,0.1777211215,0.1965174183,0.1481935703,0.11935218589682399,174939781451.0,21454317033,4.2810909823,1.9160098859,4.1301180113,0.0,1.1375189744439191,1.1360496729,2.4988685217,66.27466317539063,6.0352308024,22.3295485728,94.63944255059062,60.4782173129,0.0,0.1375189744,0.48888085715397767,1.4278449385955687
QNP,2018,4,0.0,0.0,40409950.0,0.0,0.0,0.0,720.4591124215694,0.0,0.0,0.27301573895586645,0.15650656459118947,0.1768855187,0.2046237408,0.1583850942,0.18352538239041954,177098131476.0,34139820307,3.6165047282,1.6164343638,3.5158467649,-34.168222847251116,1.1540199048342528,1.1749046406,2.9792608824,55.36976017118991,5.52045071,13.4000075038,74.29021838498991,66.1177898638,0.0,0.1562133821,0.5269272084007579,1.3854479818089356
QNP,2018,3,0.0,0.0,40409950.0,0.0,0.0,0.0,459.1962748036065,0.0,0.0,0.21257147066478208,0.09919370468774641,0.165332059,0.1646243015,0.1391221347,0.12513573458434507,157628271980.0,23409056298,3.2276729222,1.4892136123,3.1417671609,-23.02715568754332,1.2532645226511006,1.037711478,2.7026114398,66.37410014035893,5.803971293,24.0247511904,96.20282262375893,62.8879747287,0.1380934682,0.2532645227,0.5617987339451619,1.3134020705667788
QNP,2018,2,0.0,0.0,40409950.0,0.0,0.0,0.0,781.0623829774597,0.0,0.0,0.2713844083846493,0.16647815946518005,0.0,0.0,0.0,0.18136803317429637,0.0,34385671728,0.0,0.0,0.0,-151.52494652300624,1.2622590354142869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114594460277502,1.267482443086418
QNP,2018,1,0.0,0.0,40409950.0,0.0,0.0,0.0,444.13483797926006,13657.4404849301,0.0,0.23675278127750682,0.11607777922527503,0.1516112765,0.1486033837,0.1293555463,0.14919240472031475,142983129169.0,23067513162,5.0037306049,2.011412697,4.9101754894,0.0,1.1450901627083718,0.9390397726,3.0620712554,66.04878081673795,6.6534931369,18.1327702656,90.83504421923794,54.8584018182,0.0,0.1450901627,0.3118522049558368,1.3657440484930072
QNP,2017,4,0.0,0.0,40409950.0,0.0,0.0,0.0,489.9146700255754,13213.3056469508,0.0,0.2817225012368999,0.15952915241556861,0.1482111031,0.1472354531,0.1365530891,0.10662000727263887,140784042479.0,13231449004,8.6691975462,1.4654180086,8.4828281296,0.0,1.0973048372879417,0.9765633185,2.6805274243,57.16309391889783,6.1111863318,6.798991644,70.07327189469783,59.7265375625,0.0,0.0755232812,0.3513197540136321,1.3138349663610076
QNP,2017,3,0.0,0.0,40409950.0,0.0,0.0,0.0,268.94259720687603,12658.8340957858,0.0,0.229651316864296,0.08643425672203343,0.1392577821,0.1364150745,0.1195558952,0.10488505422791919,132249192355.0,13187899019,3.5276951068,0.4498693259,3.4544226541,0.0,1.2166585797776404,0.9227408116,2.6380139529,66.56977461383646,6.6727440397,13.5765659919,86.81908464543646,54.7001350311,0.0,0.2166585798,0.37160481686503055,1.2658834095785816
QNP,2017,2,0.0,0.0,40409950.0,0.0,0.0,0.0,762.0611978485497,12389.8914985789,0.0,0.277746375458237,0.17904168148176774,0.1494743347,0.1442804263,0.1312492033,0.18911137339244313,135830766608.0,32526824233,3.1845523705,1.2209114727,3.1158666727,0.0,1.2354550188526165,0.9560085565,2.5271226312,63.53391787108258,6.3795305076,13.5940082002,83.50745657888257,57.2142416378,0.0,0.2354550189,0.4080391749162064,1.238989149857894
QNP,2017,1,0.0,0.0,40409950.0,0.0,0.0,0.0,310.45687626438536,12821.6925757889,0.0,0.23635243973139167,0.09680723555567682,0.1281520518,0.1118696956,0.1146963862,0.12260356162335573,122356529521.0,15888571935,4.2140341386,0.6220285979,4.0794256558,0.0,1.1041259330828939,0.9045358748,2.2478761618,61.99827795577287,6.6327460463,15.2022385043,83.83326250637288,55.029997749,0.0,0.1041259331,0.4034024817202817,1.2821692575788883
QNP,2016,4,0.0,0.0,40409950.0,0.0,0.0,0.0,409.2411677322046,12511.2356995245,0.0,0.24963252801165106,0.1393294848372944,0.1334481682,0.1156284916,0.1220916462,0.06890777715957362,123416683052.0,8178861191,3.9765271038,0.6840035646,3.8435969515,0.0,1.1040471190934233,0.8812029813,2.0858182488,52.43900563008013,6.5461559799,8.8442926881,67.82945429808014,55.7579136701,0.0,0.0957764479,0.4474991722289557,1.241623189019041
QNP,2016,3,0.0,0.0,40409950.0,0.0,0.0,0.0,373.0231845127252,12006.9907224582,0.0,0.25464306327701597,0.11995962792037844,0.124753652,0.0,0.1122936058,0.12449163769051258,127957948480.0,15643330057,3.0441585114,0.5631757301,2.9233231006,-53.078033313029316,1.1122706769449633,0.8906772138,2.0827196254,52.53996915558976,6.6247269421,15.0468404254,74.21153652308976,55.0966105005,0.0,0.1122706769,0.46639670336392886,1.2006990722458206
QNP,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283887794300803,0.1528667126492019,0.0,0.0,0.0,0.1459419546482439,0.0,18251606044,0.0,0.0,0.0,0.0,1.1512341762767666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854497587193937,1.162868884834057
