time,open,high,low,close,volume,ticker
2009-01-07,5.42,5.77,5.08,5.57,104200,PVG
2009-01-08,5.52,5.52,5.42,5.42,6600,PVG
2009-01-09,5.32,5.52,5.17,5.47,16000,PVG
2009-01-12,5.42,5.67,5.42,5.52,38200,PVG
2009-01-13,5.82,5.82,5.32,5.42,19500,PVG
2009-01-14,5.42,5.42,5.27,5.27,7900,PVG
2009-01-15,5.27,5.32,5.13,5.13,20100,PVG
2009-01-16,5.17,5.17,4.88,4.98,21500,PVG
2009-01-19,5.13,5.17,4.93,4.93,35000,PVG
2009-01-20,4.93,4.98,4.78,4.78,8900,PVG
2009-01-21,4.93,5.03,4.68,4.73,11100,PVG
2009-01-22,4.78,4.88,4.78,4.88,8000,PVG
2009-01-23,4.93,4.93,4.63,4.63,15000,PVG
2009-02-02,4.73,4.93,4.73,4.73,7600,PVG
2009-02-03,4.68,4.88,4.58,4.58,5500,PVG
2009-02-04,4.39,4.48,4.39,4.39,15100,PVG
2009-02-05,4.39,4.39,4.14,4.14,18700,PVG
2009-02-06,4.29,4.29,4.29,4.29,1500,PVG
2009-02-09,4.14,4.39,3.99,4.09,2600,PVG
2009-02-10,4.24,4.34,4.04,4.04,5500,PVG
2009-02-11,3.94,3.94,3.89,3.89,2400,PVG
2009-02-12,3.84,3.84,3.75,3.75,5500,PVG
2009-02-13,3.6,3.84,3.6,3.79,4000,PVG
2009-02-16,3.84,3.84,3.7,3.7,4900,PVG
2009-02-17,3.55,3.55,3.55,3.55,4700,PVG
2009-02-18,3.35,3.35,3.3,3.3,8100,PVG
2009-02-19,3.45,3.45,3.3,3.45,16300,PVG
2009-02-20,3.45,3.55,3.45,3.45,9900,PVG
2009-02-23,3.35,3.35,3.35,3.35,2600,PVG
2009-02-24,3.25,3.25,3.2,3.2,5700,PVG
2009-02-25,3.2,3.45,3.2,3.45,11000,PVG
2009-02-26,3.35,3.55,3.25,3.55,3300,PVG
2009-02-27,3.25,3.25,3.2,3.25,5500,PVG
2009-03-02,3.35,3.4,3.35,3.35,6100,PVG
2009-03-03,3.5,3.5,3.45,3.45,1100,PVG
2009-03-04,3.45,3.5,3.45,3.5,11700,PVG
2009-03-05,3.55,3.55,3.45,3.5,8100,PVG
2009-03-06,3.45,3.45,3.45,3.45,5200,PVG
2009-03-09,3.45,3.45,3.45,3.45,7000,PVG
2009-03-10,3.55,3.55,3.5,3.55,6100,PVG
2009-03-11,3.7,3.7,3.65,3.7,25400,PVG
2009-03-12,3.94,3.94,3.7,3.75,18300,PVG
2009-03-13,3.94,3.94,3.79,3.84,17900,PVG
2009-03-16,3.94,3.94,3.89,3.94,3500,PVG
2009-03-17,4.04,4.09,3.99,4.04,14200,PVG
2009-03-18,4.29,4.29,4.19,4.29,34900,PVG
2009-03-19,4.53,4.53,4.09,4.09,13800,PVG
2009-03-20,4.09,4.09,3.94,3.99,17700,PVG
2009-03-23,4.24,4.24,3.75,3.75,6200,PVG
2009-03-24,3.94,3.99,3.94,3.99,10000,PVG
2009-03-25,3.84,3.94,3.84,3.89,6500,PVG
2009-03-26,3.94,3.94,3.79,3.89,8400,PVG
2009-03-27,3.84,3.84,3.6,3.6,15300,PVG
2009-03-30,3.6,3.7,3.6,3.7,10100,PVG
2009-03-31,3.6,3.75,3.6,3.75,3200,PVG
2009-04-01,3.75,3.89,3.65,3.89,27100,PVG
2009-04-02,3.94,4.09,3.94,4.09,55200,PVG
2009-04-03,4.19,4.29,4.14,4.29,103800,PVG
2009-04-07,4.53,4.53,4.29,4.53,48300,PVG
2009-04-08,4.68,4.68,4.34,4.34,50100,PVG
2009-04-09,4.63,4.63,4.24,4.34,76200,PVG
2009-04-10,4.53,4.58,4.48,4.58,117300,PVG
2009-04-13,4.88,4.88,4.83,4.88,76200,PVG
2009-04-14,5.13,5.17,4.93,5.17,88200,PVG
2009-04-15,5.42,5.42,4.78,4.88,122500,PVG
2009-04-16,5.17,5.17,4.68,4.68,55600,PVG
2009-04-17,5.03,5.03,4.53,4.83,106300,PVG
2009-04-20,4.29,4.29,4.29,4.29,21200,PVG
2009-04-21,3.99,4.24,3.99,4.24,61600,PVG
2009-04-22,4.19,4.29,4.19,4.29,37200,PVG
2009-04-23,4.48,4.48,4.14,4.34,19600,PVG
2009-04-24,4.44,4.48,4.19,4.29,17600,PVG
2009-04-27,4.44,4.44,4.19,4.19,12200,PVG
2009-04-28,4.24,4.29,4.14,4.29,10800,PVG
2009-04-29,4.24,4.39,4.14,4.39,29800,PVG
2009-05-04,4.58,4.58,4.58,4.58,35100,PVG
2009-05-05,4.88,4.88,4.58,4.78,161500,PVG
2009-05-06,4.68,4.68,4.44,4.48,7300,PVG
2009-05-07,4.58,4.83,4.48,4.53,25800,PVG
2009-05-08,4.44,4.63,4.39,4.44,29400,PVG
2009-05-11,4.24,4.44,4.24,4.39,71100,PVG
2009-05-12,4.34,4.48,4.34,4.39,32600,PVG
2009-05-13,4.48,4.68,4.39,4.48,44600,PVG
2009-05-14,4.44,4.48,4.39,4.48,24500,PVG
2009-05-15,4.48,4.68,4.34,4.63,284800,PVG
2009-05-18,4.68,4.68,4.44,4.68,157600,PVG
2009-05-19,4.78,4.88,4.68,4.88,150500,PVG
2009-05-20,5.17,5.17,5.17,5.17,35400,PVG
2009-05-21,5.52,5.52,5.52,5.52,154200,PVG
2009-05-22,5.86,5.86,5.86,5.86,228000,PVG
2009-05-25,6.26,6.26,6.16,6.26,303000,PVG
2009-05-26,6.65,6.65,6.65,6.65,48600,PVG
2009-05-27,7.1,7.1,7.1,7.1,207700,PVG
2009-05-28,7.59,7.59,7.05,7.34,538800,PVG
2009-05-29,7.39,7.39,6.85,6.9,237600,PVG
2009-06-01,7.34,7.39,7.15,7.39,200500,PVG
2009-06-02,7.89,7.89,7.89,7.89,49200,PVG
2009-06-03,8.43,8.43,8.13,8.43,352500,PVG
2009-06-04,8.92,8.92,8.92,8.92,55100,PVG
2009-06-05,9.51,9.51,9.51,9.51,23600,PVG
2009-06-08,10.15,10.15,10.15,10.15,17900,PVG
2009-06-09,10.84,10.84,10.15,10.84,310700,PVG
2009-06-10,11.48,11.48,10.0,11.04,385300,PVG
2009-06-11,11.14,11.14,10.45,11.14,186900,PVG
2009-06-12,11.83,11.83,11.83,11.83,230600,PVG
2009-06-15,12.07,12.32,11.04,11.04,178200,PVG
2009-06-16,11.29,11.29,10.5,10.5,26900,PVG
2009-06-17,9.81,11.19,9.81,11.19,200100,PVG
2009-06-18,10.6,10.84,10.6,10.84,268400,PVG
2009-06-19,11.58,11.58,10.1,10.35,151100,PVG
2009-06-22,10.35,10.35,9.76,9.76,35700,PVG
2009-06-23,9.12,9.12,9.12,9.12,5400,PVG
2009-06-24,8.53,9.71,8.53,9.56,300800,PVG
2009-06-25,9.61,9.71,8.58,8.58,81800,PVG
2009-06-26,8.87,8.87,8.48,8.53,83500,PVG
2009-06-29,8.53,8.62,8.38,8.43,25400,PVG
2009-06-30,8.62,8.62,8.13,8.13,42700,PVG
2009-07-01,7.89,7.93,7.89,7.89,45600,PVG
2009-07-02,7.39,8.38,7.34,8.18,83000,PVG
2009-07-03,7.49,8.08,7.44,8.08,28000,PVG
2009-07-06,7.74,8.43,7.74,8.43,80100,PVG
2009-07-07,8.92,8.92,8.38,8.62,49100,PVG
2009-07-08,8.58,8.62,8.38,8.38,39300,PVG
2009-07-09,8.33,8.43,8.23,8.38,57300,PVG
2009-07-10,8.23,8.28,7.89,8.03,27500,PVG
2009-07-13,7.89,7.89,7.64,7.69,32200,PVG
2009-07-14,7.64,7.64,7.24,7.44,34400,PVG
2009-07-15,7.74,7.74,7.44,7.74,30900,PVG
2009-07-16,8.13,8.13,8.03,8.13,67100,PVG
2009-07-17,8.62,8.62,7.93,7.98,13500,PVG
2009-07-20,7.64,7.89,7.54,7.59,15100,PVG
2009-07-21,7.89,8.08,7.69,7.89,18000,PVG
2009-07-22,7.93,8.03,7.69,7.74,11000,PVG
2009-07-23,7.89,8.43,7.79,8.43,75400,PVG
2009-07-24,8.77,8.77,8.77,8.77,158600,PVG
2009-07-27,9.36,9.36,8.62,8.97,92400,PVG
2009-07-28,8.87,8.87,8.43,8.43,64400,PVG
2009-07-29,8.38,8.58,8.13,8.13,10300,PVG
