time,open,high,low,close,volume,ticker
2010-09-23,6.66,6.66,6.66,6.66,100,POV
2010-09-24,6.66,6.66,6.66,6.66,0,POV
2010-09-27,6.66,6.66,6.66,6.66,0,POV
2010-09-28,6.66,6.66,6.66,6.66,0,POV
2010-09-29,6.66,6.66,6.66,6.66,0,POV
2010-09-30,6.91,6.91,6.91,6.91,1900,POV
2010-10-01,6.91,6.91,6.91,6.91,0,POV
2010-10-04,6.91,6.91,6.91,6.91,0,POV
2010-10-05,6.91,6.91,6.91,6.91,0,POV
2010-10-06,6.91,6.91,6.91,6.91,0,POV
2010-10-07,6.91,6.91,6.91,6.91,0,POV
2010-10-08,6.91,6.91,6.91,6.91,0,POV
2010-10-11,6.91,6.91,6.91,6.91,0,POV
2010-10-12,6.91,6.91,6.91,6.91,0,POV
2010-10-13,6.91,6.91,6.91,6.91,0,POV
2010-10-14,6.91,6.91,6.91,6.91,0,POV
2010-10-15,6.91,6.91,6.91,6.91,0,POV
2010-10-18,6.91,6.91,6.91,6.91,0,POV
2010-10-19,6.91,6.91,6.91,6.91,0,POV
2010-10-20,6.91,6.91,6.91,6.91,0,POV
2010-10-21,6.91,6.91,6.91,6.91,0,POV
2010-10-22,6.91,6.91,6.91,6.91,0,POV
2010-10-25,6.91,6.91,6.91,6.91,0,POV
2010-10-26,6.91,6.91,6.91,6.91,0,POV
2010-10-27,6.91,6.91,6.91,6.91,0,POV
2010-10-28,6.91,6.91,6.91,6.91,0,POV
2010-10-29,6.91,6.91,6.91,6.91,0,POV
2010-11-01,6.91,6.91,6.91,6.91,0,POV
2010-11-02,6.91,6.91,6.91,6.91,0,POV
2010-11-03,6.91,6.91,6.91,6.91,0,POV
2010-11-04,6.91,6.91,6.91,6.91,0,POV
2010-11-05,6.91,6.91,6.91,6.91,0,POV
2010-11-08,6.91,6.91,6.91,6.91,0,POV
2010-11-09,6.91,6.91,6.91,6.91,0,POV
2010-11-10,6.91,6.91,6.91,6.91,0,POV
2010-11-11,6.91,6.91,6.91,6.91,0,POV
2010-11-12,6.91,6.91,6.91,6.91,0,POV
2010-11-15,6.91,6.91,6.91,6.91,0,POV
2010-11-16,6.91,6.91,6.91,6.91,0,POV
2010-11-17,6.91,6.91,6.91,6.91,0,POV
2010-11-18,6.91,6.91,6.91,6.91,0,POV
2010-11-19,6.91,6.91,6.91,6.91,0,POV
2010-11-22,6.91,6.91,6.91,6.91,0,POV
2010-11-23,6.91,6.91,6.91,6.91,0,POV
2010-11-24,6.91,6.91,6.91,6.91,0,POV
2010-11-25,6.91,6.91,6.91,6.91,0,POV
2010-11-26,6.91,6.91,6.91,6.91,0,POV
2010-11-29,6.91,6.91,6.91,6.91,0,POV
2010-11-30,6.91,6.91,6.91,6.91,0,POV
2010-12-01,6.91,6.91,6.91,6.91,0,POV
2010-12-02,6.91,6.91,6.91,6.91,0,POV
2010-12-03,6.91,6.91,6.91,6.91,0,POV
2010-12-06,6.91,6.91,6.91,6.91,0,POV
2010-12-07,6.91,6.91,6.91,6.91,0,POV
2010-12-08,6.91,6.91,6.91,6.91,0,POV
2010-12-09,4.93,4.93,4.93,4.93,100,POV
2010-12-10,4.93,4.93,4.93,4.93,0,POV
2010-12-13,4.93,4.93,4.93,4.93,0,POV
2010-12-14,4.93,4.93,4.93,4.93,0,POV
2010-12-15,4.93,4.93,4.93,4.93,0,POV
2010-12-16,4.93,4.93,4.93,4.93,0,POV
2010-12-17,4.93,4.93,4.93,4.93,0,POV
2010-12-20,4.93,4.93,4.93,4.93,0,POV
2010-12-21,4.93,4.93,4.93,4.93,0,POV
2010-12-22,4.93,4.93,4.93,4.93,0,POV
2010-12-23,4.93,4.93,4.93,4.93,0,POV
2010-12-24,4.93,4.93,4.93,4.93,0,POV
2010-12-27,4.93,4.93,4.93,4.93,0,POV
2010-12-28,4.93,4.93,4.93,4.93,0,POV
2010-12-29,4.93,4.93,4.93,4.93,0,POV
2010-12-30,4.93,4.93,4.93,4.93,0,POV
2010-12-31,4.93,4.93,4.93,4.93,0,POV
2011-01-04,4.93,4.93,4.93,4.93,0,POV
2011-01-05,4.93,4.93,4.93,4.93,0,POV
2011-01-06,4.93,4.93,4.93,4.93,0,POV
2011-01-07,4.93,4.93,4.93,4.93,0,POV
2011-01-10,4.93,4.93,4.93,4.93,0,POV
2011-01-11,4.93,4.93,4.93,4.93,0,POV
2011-01-12,4.93,4.93,4.93,4.93,0,POV
2011-01-13,4.93,4.93,4.93,4.93,0,POV
2011-01-14,4.93,4.93,4.93,4.93,0,POV
2011-01-17,4.93,4.93,4.93,4.93,0,POV
2011-01-18,4.93,4.93,4.93,4.93,0,POV
2011-01-19,4.93,4.93,4.93,4.93,0,POV
2011-01-20,4.93,4.93,4.93,4.93,0,POV
2011-01-21,4.93,4.93,4.93,4.93,0,POV
