time,open,high,low,close,volume,ticker
2017-02-08,12.44,0.0,0.0,0.0,0,HLB
2017-02-09,12.44,0.0,0.0,0.0,0,HLB
2017-02-10,12.44,0.0,0.0,0.0,0,HLB
2017-02-13,12.44,0.0,0.0,0.0,0,HLB
2017-02-14,12.44,0.0,0.0,0.0,0,HLB
2017-02-15,12.44,0.0,0.0,0.0,0,HLB
2017-02-16,12.44,0.0,0.0,0.0,0,HLB
2017-02-17,12.44,0.0,0.0,0.0,0,HLB
2017-02-20,12.44,0.0,0.0,0.0,0,HLB
2017-02-21,12.44,0.0,0.0,0.0,0,HLB
2017-02-22,12.44,0.0,0.0,0.0,0,HLB
2017-02-23,12.44,0.0,0.0,0.0,0,HLB
2017-02-24,12.44,0.0,0.0,0.0,0,HLB
2017-02-27,12.44,0.0,0.0,0.0,0,HLB
2017-02-28,17.42,17.42,17.42,17.42,300,HLB
2017-03-01,20.01,20.01,20.01,20.01,200,HLB
2017-03-02,22.97,22.97,22.97,22.97,200,HLB
2017-03-03,26.39,26.39,26.39,26.39,200,HLB
2017-03-06,30.33,30.33,30.33,30.33,100,HLB
2017-03-07,34.84,34.84,34.84,34.84,100,HLB
2017-03-08,34.84,34.84,34.84,34.84,0,HLB
2017-03-09,34.84,34.84,34.84,34.84,500,HLB
2017-03-10,29.65,29.65,29.65,29.65,100,HLB
2017-03-13,29.65,29.65,25.25,25.25,600,HLB
2017-03-14,25.25,25.25,25.25,25.25,0,HLB
2017-03-15,25.25,25.25,25.25,25.25,0,HLB
2017-03-16,25.25,25.25,25.25,25.25,0,HLB
2017-03-17,25.25,25.25,25.25,25.25,0,HLB
2017-03-20,25.25,25.25,25.25,25.25,0,HLB
2017-03-21,28.2,28.2,28.2,28.2,0,HLB
2017-03-22,28.2,28.2,28.2,28.2,0,HLB
2017-03-23,28.2,28.2,28.2,28.2,0,HLB
2017-03-24,28.2,28.2,28.2,28.2,0,HLB
2017-03-27,24.0,24.0,24.0,24.0,1100,HLB
2017-03-28,24.0,24.0,24.0,24.0,0,HLB
2017-03-29,24.0,24.0,24.0,24.0,0,HLB
2017-03-30,24.0,24.0,24.0,24.0,0,HLB
2017-03-31,24.0,24.0,24.0,24.0,0,HLB
2017-04-03,24.0,24.0,24.0,24.0,0,HLB
2017-04-04,24.0,24.0,24.0,24.0,0,HLB
2017-04-05,20.43,20.43,20.43,20.43,100,HLB
2017-04-07,17.37,17.37,17.37,17.37,100,HLB
2017-04-10,14.77,14.77,14.77,14.77,100,HLB
2017-04-11,14.77,14.77,14.77,14.77,0,HLB
2017-04-12,14.77,14.77,14.77,14.77,0,HLB
2017-04-13,12.6,12.6,12.6,12.6,100,HLB
2017-04-14,10.73,10.73,10.73,10.73,100,HLB
2017-04-17,10.73,10.73,10.73,10.73,0,HLB
2017-04-18,10.73,10.73,10.73,10.73,0,HLB
2017-04-19,10.73,10.73,10.73,10.73,0,HLB
2017-04-20,10.73,10.73,10.73,10.73,0,HLB
2017-04-21,10.73,10.73,10.73,10.73,0,HLB
2017-04-24,10.73,10.73,10.73,10.73,0,HLB
2017-04-25,10.73,10.73,10.73,10.73,0,HLB
2017-04-26,10.73,10.73,10.73,10.73,0,HLB
2017-04-27,10.73,10.73,10.73,10.73,0,HLB
2017-04-28,10.73,10.73,10.73,10.73,0,HLB
