time,open,high,low,close,volume,ticker
2019-07-05,9.2,9.2,9.2,9.2,0,CMD
2019-07-08,9.2,9.2,9.2,9.2,0,CMD
2019-07-09,9.2,9.2,9.2,9.2,0,CMD
2019-07-10,9.2,9.2,9.2,9.2,0,CMD
2019-07-11,9.2,9.2,9.2,9.2,2000,CMD
2019-07-12,9.2,9.2,9.2,9.2,0,CMD
2019-07-15,9.2,9.2,9.2,9.2,0,CMD
2019-07-16,9.2,9.2,9.2,9.2,0,CMD
2019-07-17,9.2,9.2,9.2,9.2,0,CMD
2019-07-18,9.2,9.2,9.2,9.2,0,CMD
2019-07-19,10.55,10.55,10.55,10.55,100,CMD
2019-07-22,10.55,10.55,10.55,10.55,100,CMD
2019-07-23,10.55,10.55,10.55,10.55,0,CMD
2019-07-24,10.55,10.55,10.55,10.55,0,CMD
2019-07-25,10.55,10.55,10.55,10.55,0,CMD
2019-07-26,10.55,10.55,10.55,10.55,0,CMD
2019-07-29,10.55,10.55,10.55,10.55,0,CMD
2019-07-30,10.55,10.55,10.55,10.55,0,CMD
2019-07-31,10.55,10.55,10.55,10.55,0,CMD
2019-08-01,10.55,10.55,10.55,10.55,0,CMD
2019-08-02,10.55,10.55,10.55,10.55,0,CMD
2019-08-05,10.55,10.55,10.55,10.55,0,CMD
2019-08-06,10.55,10.55,10.55,10.55,0,CMD
2019-08-07,10.55,10.55,10.55,10.55,0,CMD
2019-08-08,10.55,10.55,10.55,10.55,0,CMD
2019-08-09,10.55,10.55,10.55,10.55,0,CMD
2019-08-12,10.55,10.55,10.55,10.55,0,CMD
2019-08-13,10.55,10.55,10.55,10.55,0,CMD
2019-08-14,10.55,10.55,10.55,10.55,0,CMD
2019-08-15,10.55,10.55,10.55,10.55,0,CMD
2019-08-16,10.55,10.55,10.55,10.55,0,CMD
2019-08-19,10.55,10.55,10.55,10.55,0,CMD
2019-08-20,9.01,9.01,9.01,9.01,900,CMD
2019-08-21,9.01,9.01,9.01,9.01,0,CMD
2019-08-22,8.46,8.46,8.21,8.21,400,CMD
2019-08-23,8.36,8.21,8.21,8.21,0,CMD
2019-08-26,8.36,8.36,8.21,8.21,600,CMD
2019-08-27,8.31,8.21,8.21,8.21,0,CMD
2019-08-28,8.31,8.21,8.21,8.21,0,CMD
2019-08-29,7.96,7.96,7.96,7.96,100,CMD
2019-08-30,7.96,7.96,7.96,7.96,0,CMD
2019-09-03,7.96,7.96,7.96,7.96,300,CMD
2019-09-04,7.96,7.96,7.96,7.96,0,CMD
2019-09-05,7.96,7.96,7.96,7.96,0,CMD
2019-09-06,7.96,7.96,7.96,7.96,0,CMD
2019-09-09,7.96,7.96,7.96,7.96,0,CMD
2019-09-10,7.96,7.96,7.96,7.96,0,CMD
2019-09-11,7.36,7.36,7.36,7.36,1000,CMD
2019-09-12,7.36,7.36,7.36,7.36,0,CMD
2019-09-13,7.36,7.36,7.36,7.36,0,CMD
2019-09-16,7.36,7.36,7.36,7.36,0,CMD
2019-09-17,7.36,7.36,7.36,7.36,0,CMD
2019-09-18,7.36,7.36,7.36,7.36,0,CMD
2019-09-19,7.36,7.36,7.36,7.36,0,CMD
2019-09-20,7.36,7.36,7.36,7.36,0,CMD
2019-09-23,7.36,7.36,7.36,7.36,0,CMD
2019-09-24,7.36,7.36,7.36,7.36,0,CMD
2019-09-25,7.36,7.36,7.36,7.36,0,CMD
2019-09-26,7.36,7.36,7.36,7.36,0,CMD
2019-09-27,7.36,7.36,7.36,7.36,0,CMD
2019-09-30,7.36,7.36,7.36,7.36,0,CMD
2019-10-01,7.36,7.36,7.36,7.36,0,CMD
2019-10-02,7.36,7.36,7.36,7.36,0,CMD
2019-10-03,7.36,7.36,7.36,7.36,0,CMD
2019-10-04,7.36,7.36,7.36,7.36,0,CMD
2019-10-07,7.36,7.36,7.36,7.36,0,CMD
2019-10-08,7.36,7.36,7.36,7.36,0,CMD
2019-10-09,7.36,7.36,7.36,7.36,0,CMD
2019-10-10,7.36,7.36,7.36,7.36,0,CMD
2019-10-11,7.36,7.36,7.36,7.36,8,CMD
2019-10-14,7.36,7.36,7.36,7.36,0,CMD
2019-10-15,7.36,7.36,7.36,7.36,0,CMD
2019-10-16,7.36,7.36,7.36,7.36,0,CMD
2019-10-17,7.46,7.46,7.46,7.46,3000,CMD
2019-10-18,7.46,7.46,7.46,7.46,0,CMD
2019-10-21,7.46,7.46,7.46,7.46,0,CMD
2019-10-22,7.46,7.46,7.46,7.46,0,CMD
2019-10-23,7.46,7.46,7.46,7.46,0,CMD
2019-10-24,7.46,7.46,7.46,7.46,0,CMD
2019-10-25,7.46,7.46,7.46,7.46,0,CMD
2019-10-28,7.46,7.46,7.46,7.46,0,CMD
2019-10-29,7.46,7.46,7.46,7.46,0,CMD
2019-10-30,7.46,7.46,7.46,7.46,0,CMD
2019-10-31,7.46,7.46,7.46,7.46,0,CMD
2019-11-01,7.46,7.46,7.46,7.46,0,CMD
2019-11-04,7.46,7.46,7.46,7.46,0,CMD
2019-11-05,7.46,7.46,7.46,7.46,200,CMD
2019-11-06,7.46,7.46,7.46,7.46,0,CMD
2019-11-07,7.46,7.46,7.46,7.46,0,CMD
2019-11-08,8.36,8.36,8.36,8.36,200,CMD
